"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P25786|PSA1_HUMAN","24.7166298175219","25.3408742183687","23.88285745126","23.7576164353494","25.4108280313175","24.087814255896",-0.213407264713444,-0.320140143970132
"sp|P01598|KV106_HUMAN","23.2587815531729","22.4571049829954","21.5733796587377","25.6528883883624","24.7984484584497","25.2216637610467",2.78042470734833,4.63822327933536
"sp|P02786|TFR1_HUMAN","20.393574068515","21.3608601180945","20.4827112289223","20.8249447859518","20.3523753661832","20.8457073361982",-0.0547237699313787,-0.14969145038731
"sp|P01772|HV311_HUMAN","23.6381593389171","23.2088748185114","23.2137590197387","26.1110068582774","25.6919047763276","26.8030640221969",2.86763369473602,7.4283852668454
"sp|P00352|AL1A1_HUMAN","20.1430468221034","19.2895695930449","19.1185290529788","18.7381848946635","19.7012360953085","18.3938549132753",-0.562397287822847,-1.15367166814309
"sp|Q06141|REG3A_HUMAN","23.5893275027069","23.8510984043857","22.9320857832953","24.6356218587507","27.4588264820746","24.9833706848026",2.1955253051636,2.18665177641071
"sp|O95967|FBLN4_HUMAN","18.9978746738166","20.4032148044612","20.2935499747954","19.5278088792394","19.1188907847198","17.5593894108608",-1.16972837049287,-1.5405352747006
"sp|Q07075|AMPE_HUMAN","18.53724009614","18.5501428276587","18.4872288584412","19.4265807464654","19.417380303717","18.6901878792862",0.670170929723696,2.06997385204495
"sp|P50895|BCAM_HUMAN","20.0402441254886","20.7889776780379","19.3907784747974","18.5538599775015","18.8082451214879","19.1467523132898",-1.27820481099552,-2.78726752150968
"sp|P48637|GSHB_HUMAN","18.6292577386117","19.7246442245065","20.1417631270762","19.7554111600946","20.165376021195","20.1375535839276",0.48784388925266,0.982669110466308
"sp|O00592|PODXL_HUMAN","21.3381242039071","20.7533651728731","21.3143893970615","21.0209578510355","21.7535538640982","21.7150709014383",0.322431320449152,0.820688724612703
"sp|Q99969|RARR2_HUMAN","23.2586081142601","22.6922055121224","23.5129483859647","24.0782989725282","24.0554515048933","23.3685891628058",0.673165979194154,1.74575832141417
"sp|P04083|ANXA1_HUMAN","19.0746800355717","19.7961815353596","19.8996921960854","18.222834810915","18.1488578880605","18.2320149611289",-1.36818536594515,-4.20814114236536
"sp|O43240|KLK10_HUMAN","18.97355293494","20.8944857149486","19.0590623819898","17.8460038171478","17.8725793327264","17.73188767924",-1.78648056073935,-2.58141100284192
"sp|P49913|CAMP_HUMAN","21.1072141761196","20.9018432715945","20.3263901439243","19.8601360516165","20.2515773353636","21.5959059192616",-0.244639853662318,-0.421086227897688
"sp|P01709|LV206_HUMAN","17.9730663344349","18.0783142571355","17.9894709426893","18.4573851824979","21.292894088963","18.970630526448",1.5830112921087,1.81462019691163
"sp|P01609|KV117_HUMAN","28.655977369997","28.3090906090946","28.0398263818803","30.2277749717614","29.6272933760739","29.9781229602877",1.61570490372776,4.54807976907033
"sp|P01608|KV116_HUMAN","28.6515341697513","28.3034265800116","28.0398263818803","30.2078791336934","29.6138767557459","29.9781229602877",1.59929402080842,5.00163018372754
"sp|P12318|FCG2A_HUMAN","23.252089904259","22.8808637541764","22.7824784987447","24.2437670583657","22.6837266893216","23.9619786908626",0.667425063592729,1.28455582104782
"sp|Q13201|MMRN1_HUMAN","18.4569433928208","18.7721287939711","18.7400407774193","22.7813751240488","22.1974387346502","22.2357179047916",3.74566233986494,12.6999547172939
"sp|P83593|KV405_HUMAN;sp|P06312|KV401_HUMAN","21.516739130774","21.9464215836525","21.398219158279","24.3978255873933","23.2628907524025","25.2023148999149",2.68689742951478,4.55679866519499
"sp|P01624|KV306_HUMAN","20.2966730622092","20.8625613507982","21.3000333484409","22.2672763224844","21.4585591899628","22.0981030577302",1.11485371516559,2.77553455214853
"sp|Q6FHJ7|SFRP4_HUMAN","22.5498053957353","22.0850066797921","19.4202365412547","22.014614210512","22.5872257334437","22.2739974493391",0.955695865345973,1.01881616407097
