"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P49747|COMP_HUMAN","209709483.094247","119491760.835408","105088898.754064","99964201.7753098","72503777.0660299","123805867.779365",-2.65972259950607,-0.0271740027275366
"sp|Q16363|LAMA4_HUMAN","1249677.87979194","1649139.91544359","5841663.87823644","6767959.23004528","8275568.58778505","3150156.91504957",-1.19637323341178,-0.0121448825539582
"sp|P21333|FLNA_HUMAN","446398.501909908","1223163.87524602","2476653.20457851","329914.649662854","1045511.33224623","3829732.99003196",-0.570853292668274,-0.00580129592683325
"sp|P18065|IBP2_HUMAN","107270749.416873","112759830.647498","142476295.426183","87097522.3388838","196810534.089223","238168915.13488",-2.06409466301331,-0.0197948877590577
"sp|P18428|LBP_HUMAN","407822128.413698","311351771.190853","297078233.016296","149451430.376948","265133361.985482","228726094.71103",-0.512490247013222,-0.00493974597131628
"sp|P22792|CPN2_HUMAN","284122525.482529","180920623.80009","313245755.901536","296923371.609831","421154148.076939","306367062.640462",-1.23467308144115,-0.0121518210040348
"sp|P43251|BTD_HUMAN","59047232.3366752","72031653.0106405","66488937.8655519","68292375.4702611","76276828.7558233","73863839.7598922",-3.9049314594935,-0.0405092232041409
"sp|P26038|MOES_HUMAN;sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN","15655730.9959761","26170378.6055014","32941327.8786777","16627708.8101505","15908001.7191289","33679392.8450645",-2.52288337127144,-0.0243561385999561
"sp|P80108|PHLD_HUMAN","58853951.7070952","44094142.7308127","54363295.7016214","32562596.4198781","44562799.6875599","56866762.9969625",-6.14826193857475,-0.0625472583736282
"sp|P12259|FA5_HUMAN","12273319.9783269","8380867.24589411","14045535.5065527","11777960.40719","12134950.0293355","587553270.817325",0.789843345908867,0.00780614629226456
"sp|P02461|CO3A1_HUMAN","125632409.226968","139687551.399139","108120309.295046","184092490.398095","253916181.286096","251808544.635996",4.03489798026857,0.0418833789824502
"sp|P15169|CBPN_HUMAN","131430828.114367","100137461.545166","157633348.131096","107882158.351572","108092832.194081","136396295.011165",-2.53972727942853,-0.0254548777539183
"sp|Q14515|SPRL1_HUMAN","49866402.4316275","31471773.6284808","35871691.4016275","62848780.3240809","91369035.5149969","64001338.4283157",-1.08378733515368,-0.0105096967219212
"sp|Q16270|IBP7_HUMAN","37109880.8793507","24487396.0585238","48805709.70982","88780088.1113395","136645655.792518","124855070.048681",1.15782599844253,0.0118596022771768
"sp|P00742|FA10_HUMAN","37013240.5645607","28526554.17127","19097886.4081904","35135932.3071633","97793420.8246452","94323284.0115669",5.69399252757283,0.0573958524178956
"sp|O00533|NCHL1_HUMAN","11790118.404377","8168726.03950112","14247629.5426183","24149767.5575996","20802771.4788609","30112105.1293879",-1.87408207792178,-0.0199011749280169
"sp|P11021|GRP78_HUMAN","5943176.90488885","12706518.2296808","13641347.4344217","4212939.49147672","9966078.74291817","11016623.8278248",1.03666509424505,0.0108954765439621
"sp|P02042|HBD_HUMAN","13626284.3853866","9340553.13572558","638617153.967003","166277088.101505","15704052.9791401","11121544.0547565",6.17790629737773,0.0609672123318897
"sp|P00746|CFAD_HUMAN","167187744.586658","116967287.014942","339517980.590052","919472707.418443","1019743699.94416","729195577.175073",-2.75122107599071,-0.0262519004012801
"sp|P05090|APOD_HUMAN","1981126453.1945","1093938655.53543","2031045062.45835","2098258492.70947","1641787356.9101","2192832742.8718",5.15363637092666,0.0512779544166196
"sp|P07360|CO8G_HUMAN","635893271.31804","753976181.045957","698234894.606327","594836487.791695","809676497.755665","697719509.095573",0.487168767959861,0.00478093848604087
"sp|Q9UK55|ZPI_HUMAN","58757311.3923053","56379915.323749","49715132.8721148","37412344.8228387","35793003.8680401","53719156.1890125",1.26570970837287,0.0125191771919899
"sp|Q12841|FSTL1_HUMAN","392359678.047302","220470713.654063","309203875.180226","359277279.647896","282469004.884533","334695523.912012",3.75526246572664,0.036047103630486
