"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|O95633|FSTL3_HUMAN","21.2777284841723","21.177608441106","18.4764617170329","21.9516671083087","22.7406867661851","17.5681936918246",0.426216397306969,0.233736420871214
"sp|P01611|KV119_HUMAN","21.1914245768614","21.3450124401698","19.772317806211","21.9184216140883","22.5349217186363","26.4279734116254",2.89671843158353,2.00306030804082
"sp|P01612|KV120_HUMAN","22.2205740668613","22.7942668762538","18.3555541608865","24.5318965346864","24.5595926106609","25.0090510183976",3.58546908305471,2.56332761701541
"sp|CAH2_HUMAN|","20.2397892124528","20.8002266732434","23.1914844658793","20.9399832136826","20.5812670994355","20.4989846786772",-0.66223040312542,-0.690738695714336
"sp|P27797|CALR_HUMAN","20.8641807096268","21.1615999194346","20.0680787818123","18.0007403269077","21.5070747534681","21.7141022768131",-0.36135320653822,-0.245775033303754
"sp|P04080|CYTB_HUMAN","20.8826916089342","20.5480935725803","22.4348958066116","21.6435138465909","22.0224269125714","21.7864866230927",0.526992581607493,0.831071410111185
"sp|Q9UHG2|PCSK1_HUMAN","18.0732233009643","18.0874413626139","17.9256028124302","18.7041511116062","18.4236837782333","18.2790297819872",0.441739500833625,1.93594789786434
"sp|P12821|ACE_HUMAN","20.6385836045506","19.241984935211","20.1020502908965","21.0440563768282","20.4116823448396","20.890250936966",0.760621503575089,1.53101193209666
"sp|Q96SM3|CPXM1_HUMAN","20.3945149819948","21.3369471829728","21.1068922667757","19.4648555197098","20.0166166877997","20.2043694172498",-1.09317271515305,-2.83238808047733
"sp|Q6WN34|CRDL2_HUMAN","19.7259363480036","18.6160125668406","19.0359675533538","20.3608053220915","21.7508522156193","19.2194003380228",1.31336808515781,1.77308439653217
"sp|P01616|KV203_HUMAN","20.0791856357967","18.4513084078506","19.8908296590105","22.7525525736796","20.8615292683106","21.9600028326836",2.33938304423957,2.96651813205248
"sp|Q86SQ4|GP126_HUMAN","21.3611844981003","19.6101003235995","20.1260804146511","20.6350033953918","20.7079717938252","20.3442267365274",0.200992363464265,0.393407304271758
"sp|O00299|CLIC1_HUMAN","20.1337767592899","21.6867325387119","21.8646406090443","19.6451418385336","19.4974972917595","20.7469512032176",-1.31577501640112,-2.05302771020942
"sp|P20062|TCO2_HUMAN","18.4453274919411","20.4481193956449","19.7195333211506","20.4013689680456","20.0622053310983","20.4048071064809",0.792175763229113,1.26851238830869
"sp|Q8WUJ3|CEMIP_HUMAN","19.1739568976729","19.7952422586599","19.680111253561","19.7305003392552","20.3400212577543","19.8214713111882",0.399560556920248,1.39348626847454
"sp|P26022|PTX3_HUMAN","19.8548361063693","20.4838739273651","20.9220889832697","20.327881864888","20.513015754992","21.6588755134761",0.443047572313421,0.833095925120603
"sp|Q9H8L6|MMRN2_HUMAN","19.5896149048924","20.7199490948181","20.7816482038302","21.0634934865317","20.3345991086341","21.5864734884886",0.600216734156771,0.882284143280379
"sp|Q24JP5|T132A_HUMAN","18.4109351518899","18.081600061483","17.9297834113114","17.8475052463209","19.2167923019636","17.4828243513724",0.0103554569633181,0.0168537987459409
"sp|P28066|PSA5_HUMAN","17.9730663344349","18.0783142571355","18.6929044830409","17.8349203714079","17.930829264489","17.7134169961661",-0.408734786318587,-1.43759823364547
"sp|P35237|SPB6_HUMAN","25.4441028300015","21.8610798426805","24.2465571710353","23.3329433713144","21.6441947116408","21.5759723516515",-1.6829582073172,-1.4453862202473
"sp|P08833|IBP1_HUMAN","22.3871479522402","22.43010951583","21.8087714974071","22.3501969054767","21.299764151426","22.703884492279",-0.0514279503406358,-0.0993794683732601
"sp|P00491|PNPH_HUMAN","18.157113205341","18.6752540635317","19.3557241503404","17.8691950424655","17.9305962273493","17.4792864501247",-0.982662628387312,-2.58756308818245
"sp|P62987|RL40_HUMAN;Int_P62988ups|UBIQ_HUMAN_UPS;sp|P0CG47|UBB_HUMAN;sp|RS27A_HUMAN|","24.0109717677182","24.8565463830088","26.1589423960762","25.614713984132","27.9984337781399","27.2760001015539",1.96858651013579,2.05788631326875
