"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P01604|KV112_HUMAN","20.3800193248808","21.0308357788458","20.0606430305768","23.1691849569456","20.9222404812844","22.2378805027372",1.63115557183098,2.18377270551622
"sp|Q9BUD6|SPON2_HUMAN","22.7557493534759","22.8617893616252","23.4795578501563","22.3487196473176","21.8060502713855","22.6886894432807",-0.770239772228046,-2.05434487144158
"sp|P34096|RNAS4_HUMAN","23.6193858131635","22.5686542353441","23.315122363988","24.2579235442816","23.4607596712935","23.8680490225081",0.713463011066643,1.77361236831624
"sp|Q9UEW3|MARCO_HUMAN","19.7543780462012","18.8898448260367","21.5088729318093","21.5451668582686","20.5286038500345","19.821160401112",0.602163195741605,0.60436801224841
"sp|Q12866|MERTK_HUMAN","20.3374159288986","20.8839293217447","21.4519029412486","22.2378805027372","22.7091301352765","22.531561043764",1.59856621488015,4.01577843249312
"sp|Q99650|OSMR_HUMAN","21.9147203201257","18.1065132116883","18.5825108274311","21.328132044817","20.5176199879256","19.5564453194173",0.845279540992147,0.63965897750552
"sp|P32942|ICAM3_HUMAN","21.0506682159232","18.9673879445045","13.4950704112907","19.5850913240131","21.6313376744501","21.3070986803112",2.87616860323028,1.13809730075456
"sp|P05019|IGF1_HUMAN","22.1447510826627","22.3007048401038","22.7258549828612","22.4055887887467","22.9436145013055","22.5486041053681",0.240976515158184,0.813898143630099
"sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN","20.5546032610162","19.5165590031141","19.5165590031141","21.1331572821387","19.821160401112","22.3592902606082",1.22755110145788,1.62571776073235
"sp|P78417|GSTO1_HUMAN","19.5165590031141","19.3649181382622","18.9233068772925","19.34658701253","18.5486852891422","15.5460446117101",-1.50237509787118,-1.16528566468181
"sp|Q92692|PVRL2_HUMAN","18.9010900568717","20.6310916194123","21.3980816777332","19.9732684666667","20.1593845711526","20.1593845711526",-0.203653812106925,-0.239453372809449
"sp|O00187|MASP2_HUMAN","23.5839956860293","23.2504776322198","23.9326692069814","21.996532474787","22.8683083163126","23.4795578501563",-0.783650721617273,-1.46440480200029
"sp|Q9BQ51|PD1L2_HUMAN","18.5486852891422","16.5982317529309","19.6008974888276","20.3374159288986","19.0234794696918","19.4906856944126",1.40202657970428,1.33629871957616
"sp|Q14393|GAS6_HUMAN","18.4240170384673","19.821160401112","18.5008686722384","21.247181873817","21.0506682159232","20.5176199879256",2.03808789587098,3.74755858554772
"sp|Q9BYZ8|REG4_HUMAN","13.4950704112907","16.4418939746053","24.4670902511838","16.4418939746053","10.912344746005","13.2647635624569",-4.32170622876605,-1.03306607520514
"sp|P23083|HV103_HUMAN","24.977878385454","25.140888061385","25.6070086117813","26.6268812735698","26.0076108449727","26.7395766857406",1.24666599774105,3.48323282506496
"sp|P12110|CO6A2_HUMAN","17.8628124893926","19.9867054241994","20.2361180268281","17.2681844027395","19.1702126681773","15.190800678666",-2.15847937879161,-1.60516230500355
"sp|P10721|KIT_HUMAN","18.4462716365775","19.2023288676378","17.9846504409227","16.8803989352473","15.190800678666","16.9768897057156",-2.20188259062953,-3.47897760567872
"sp|P37802|TAGL2_HUMAN","21.9653335220906","22.6360876494838","22.2378805027372","22.1269382911893","20.7913096856168","20.9684442345543",-0.972124286690757,-1.87402526722753
"sp|LEP_HUMAN|","18.8112767066254","18.6192761492938","16.7666462076514","20.6165950877555","17.2681844027395","17.0487947378732",0.167966983859138,0.123173685977581
"sp|Q9BUN1|MENT_HUMAN","21.6663942696188","21.1512963608586","21.6955914583849","20.1822967732281","20.8839293217447","21.006223422133",-0.820276594433653,-2.05030044235976
"sp|Q9Y5Y6|ST14_HUMAN","19.703255577866","19.9433237449515","20.422946507829","18.9233068772925","19.651640799385","19.3115042426507",-0.725912006956268,-2.27964368050161
"sp|Q86VP6|CAND1_HUMAN","15.7266181994681","17.9402156826239","21.7829204246979","6.4805663995405","13.04250541886","13.4950704112907",-7.59768335293006,-2.63856847971635
