"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P05997|CO5A2_HUMAN","7823265.52904445","8631289.81059149","5666378.46683678","3644553.91906035","8148253.35755425","6470145.93697965",-0.634491669739559,-0.00615852422833601
"sp|Q13790|APOF_HUMAN","116025454.588449","100165159.471392","143090785.945297","38898332.4384442","38193809.3870454","43496034.7897347",-0.85467872308215,-0.00857657145490496
"sp|Q9NRN5|OLFL3_HUMAN","1771921.44853254","3627711.29940552","2599903.08361407","1856874.26932755","3003148.14234254","3676258.58839271",-3.15190727667883,-0.0300242547322202
"sp|P01625|KV402_HUMAN;sp|P06312|KV401_HUMAN","34906803.4317386","47233053.6472857","35980074.4369697","106640336.972236","98048217.5223603","198100752.507703",-5.58201791242186,-0.0577652954067349
"sp|PPIA_HUMAN|;sp|Q9Y536|PAL4A_HUMAN","1219151.17195017","7348679.37586862","6751692.7788381","4359239.19960696","3962381.56632691","7477642.93818028",-0.317629198537434,-0.00331967481040264
"sp|P11362|FGFR1_HUMAN","6771988.07087453","5471797.26872602","7488764.55343828","12390591.533917","14858961.4601656","11196999.0547832",0.571572365305485,0.00589495501848802
"sp|P05062|ALDOB_HUMAN","950314.152213399","1050275.69460384","1743521.29404527","5081864.04925626","6357788.05260193","7407530.90237258",1.81902899050226,0.0186790683260053
"sp|P16070|CD44_HUMAN","27865942.5122686","18478744.9369637","16175480.150338","45093628.2054027","37356684.7977403","30038103.2335049",4.29847963040386,0.0430747073560071
"sp|P15259|PGAM2_HUMAN","7689062.66200345","3310861.82949967","3088626.41236085","1456375.02151553","643189.014126543","2490741.27978011",-0.48601681041817,-0.00489953880822355
"sp|Q9Y4L1|HYOU1_HUMAN;sp|Q9BXT5|TEX15_HUMAN","3970025.8683776","4654794.30310563","5055069.69415368","9468092.0747965","11824384.8239346","12381297.0317314",-1.12945104747631,-0.0114870775090807
"sp|P08107|HSP71_HUMAN;sp|P17066|HSP76_HUMAN","3550241.27843398","1940706.95732254","1836192.0217015","741402.55315865","436709.723951717","537295.631152271",-2.47476971348995,-0.0245447679031497
"sp|P00533|EGFR_HUMAN","671040.01828228","558393.925921071","453150.938415613","1799519.10775528","1856902.15558047","1770820.06965936",-1.14837561642775,-0.0118328251826637
"sp|Q06828|FMOD_HUMAN","1803795.73134951","697700.549203483","3419349.82743073","1792717.65003177","5307204.48456114","2914390.95001314",0.311358454348511,0.00318298487584675
"sp|P13987|CD59_HUMAN","1437871.93747449","877179.550279475","1611676.48786292","7169761.90116848","2722000.90275499","8358672.92499822",-1.74512038406269,-0.0172379553727212
"sp|P04746|AMYP_HUMAN","22571.1429171277","15750.4428175013","39632.6285548694","365251.275045475","632287.333138678","308197.539591376",4.41513677158091,0.043479591022151
"sp|O95479|G6PE_HUMAN","7502124.9227969","3303709.12785554","2845895.46087325","1423550.78657764","2841474.90348551","738568.602770598",2.55586201395069,0.0252635460814764
"sp|Q9UBG0|MRC2_HUMAN","1500985.7774299","367318.569808443","989256.423144575","2429240.62137658","4088725.69787943","3454076.44571135",0.208619090433905,0.00203702506101025
"sp|Q92626|PXDN_HUMAN","2349297.59828754","1095966.88609105","1511143.43374253","431795.84143846","1032908.86153224","767639.733165732",3.41501145649097,0.0338019032583825
"sp|Q86YZ3|HORN_HUMAN","1231078.09086325","300908.890940355","91661.1509166935","225970.422498513","751960.595681594","1038152.73746947",-6.68039310984823,-0.0634864151332281
"sp|P21810|PGS1_HUMAN","526932.987378374","498892.622299807","450391.883863078","922609.993027461","1068705.71021285","1239003.71292686",-2.9019060246044,-0.0297976451382291
"sp|O15031|PLXB2_HUMAN","43191.063114686","247730.02246049","38070.3468570027","1124381.35453431","1119353.36142345","1651966.04135631",0.951282698753398,0.00975556911125284
"sp|Q99542|MMP19_HUMAN","307084.617961935","189702.019847328","872858.804206534","1613447.82141399","201061.011316043","2096217.31023973",-2.86734040053393,-0.0281294470875973
"sp|Q16627|CCL14_HUMAN","2899311.58210406","4268228.98331173","7843264.82418912","17468702.8183092","28252954.8890473","19056431.0836214",2.40291509426694,0.023775651673762
