"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q12913|PTPRJ_HUMAN","21.9341526725703","21.8586935942305","22.1149783890574","23.1518808073212","23.1205124631586","22.8832659266277",1.0827616379312,4.79734297322756
"sp|Q9NQ79|CRAC1_HUMAN","21.3005535112161","22.0091996325515","21.7985948015409","23.8225144102143","22.1868637642224","22.4764383438944",1.1803068406821,2.10519558887573
"sp|Q6EMK4|VASN_HUMAN","26.1514620738693","26.658672770947","26.1220388670159","26.6751994947904","26.7840974047081","26.715783693938",0.429891580194368,1.67132742085273
"sp|Q8WZ75|ROBO4_HUMAN","23.6511800588909","24.4521193919939","21.6547358832027","23.1387382745029","23.2283730995346","23.0254234315815",-0.114342477069469,-0.128638377224956
"sp|P07998|RNAS1_HUMAN","25.5407810922767","24.9117552312585","25.8005140949963","26.9245358383227","27.2078151766443","26.9650956557421",1.61618167256985,4.56895654652848
"sp|P07737|PROF1_HUMAN","23.4885567675529","22.9924040397638","25.1021141596135","24.374685006331","23.6383914081607","25.1834968436923",0.531435806890534,0.63101873837275
"sp|P24592|IBP6_HUMAN","24.1464121179378","24.1227382528151","24.9385937675652","26.266186728904","26.4467211565314","25.902244506884",1.7820334663254,4.71626726788202
"sp|CATD_HUMAN|","23.7558584835469","21.7108059576063","21.0122546177825","23.4577864764386","23.5851372039233","22.9879550848978",1.19555210346818,1.51910539588735
"sp|P55290|CAD13_HUMAN","23.0970455151174","22.6419113724725","23.4954922596505","22.5912323783694","23.6470807028712","22.6676494060352",-0.071533569942616,-0.180212795914489
"sp|P11226|MBL2_HUMAN","23.4978203271936","24.1951498838803","23.4788719463863","24.9030190567882","25.4604828803733","25.4551830083086",1.52860661468875,4.1586573611854
"sp|Q10588|BST1_HUMAN","21.2201953284439","21.1455013830861","20.6698249829671","21.4728632094694","22.1171008364212","22.2777776189223",0.950604206126862,2.99866019002982
"sp|P01034|CYTC_HUMAN","26.9615844524135","27.1803089566998","28.6325706049403","28.8687059547947","29.1913426155435","28.9664183039642",1.46034965327298,2.73010878609358
"sp|P04406|G3P_HUMAN","23.7820992928206","25.2566480628595","25.1070931885854","22.4458260739742","22.3896778881007","23.0739840858571",-2.09299557615778,-3.85795405489945
"sp|Q92820|GGH_HUMAN","24.4835324201637","24.3386815976853","23.0185092389386","21.5760181057668","22.1260228496927","21.6794131645928",-2.1516951330001,-3.78208488210303
"sp|P04180|LCAT_HUMAN","24.8494217108273","24.0007377154546","25.1219282569718","23.289165884312","23.9993177350534","23.3860642433559",-1.1168719337068,-2.33586736346212
"sp|P05109|S10A8_HUMAN","28.5953083039054","27.0826531719458","28.3972466446082","24.7661229052187","24.2938554661978","27.3807877565043",-2.61430865080405,-2.48805487874998
"sp|O14498|ISLR_HUMAN","25.1974928488768","25.081602971296","24.9662505659719","24.7530195458973","24.5292825983401","25.0003044417006",-0.321337337205274,-1.23520415657082
"sp|P33151|CADH5_HUMAN","25.1144588370752","25.164364843439","24.7286015665794","25.5050802214297","25.6185576296379","25.7987459261109",0.655315683193765,2.84255058635017
"sp|P06702|S10A9_HUMAN","27.7001362581748","26.1730259847522","27.5633315493161","24.0519479853632","23.5577611139322","26.07705103663",-2.62392435784623,-2.76553993414616
"sp|P39059|COFA1_HUMAN","22.4919749223262","22.5270236498312","20.5853006480907","22.5117514778739","22.976808588402","22.5994703097121",0.812142508242727,1.19247308763176
"sp|P00558|PGK1_HUMAN;sp|P07205|PGK2_HUMAN","22.732238792466","24.1542344736649","24.7605323663467","20.4237011353662","21.1744848410503","22.2586487513457",-2.57276060091523,-3.21671145862169
"sp|P14625|ENPL_HUMAN","21.1580301888376","20.6971454856519","19.7599326390282","21.4397552725166","22.2092503526635","22.1802393612647",1.42274912341288,2.63841871387709
"sp|P54108|CRIS3_HUMAN","23.9416590657091","22.3134951719523","22.9763116255155","24.6199199938687","23.8489901169871","23.2751091810318",0.795487894091356,1.21082156402574
