"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|Q9UBR2|CATZ_HUMAN","4689138.5840915","2844498.80170297","2674415.10615476","6547033.55860932","10865891.4728682","13487067.3952641",4.40769638690471,0.0442880056080415
"sp|P01619|KV301_HUMAN","7820846.92886274","5795024.89359736","4761865.94382143","26539068.1003584","21068217.0542636","21828779.5992714",-1.77484118458663,-0.0179064065308461
"sp|IGF2_HUMAN|;sp|Q99996|AKAP9_HUMAN;sp|P30533|AMRP_HUMAN","46576470.5882353","40398679.8679868","37704761.9047619","43490322.5806452","32597674.4186046","30950091.0746812",5.99411290541466,0.0622357696583325
"sp|Q9UGM3|DMBT1_HUMAN","30491503.2679739","3414185.94587459","1618235.58791667","736120.238569892","368658.643392248","752931.336309654",-0.98429129685699,-0.00945009627246151
"sp|Q9UNN8|EPCR_HUMAN","15245751.6339869","14407920.7920792","25094047.6190476","24928315.4121864","33178294.5736434","24323497.2677596",3.81681419744479,0.0374191450580514
"sp|P15086|CBPB1_HUMAN","1367956.41272288","571809.009543234","661494.074473809","755780.619760573","8543410.85271318","4418114.9607286",0.389878804267678,0.00394031350902274
"sp|P37837|TALDO_HUMAN","3638405.7048366","4736651.21413861","7539523.32716667","1823213.74667383","1651354.27789147","4774864.56974135",6.08590361425864,0.058710352497009
"sp|Q8N2S1|LTBP4_HUMAN","878609.734866667","1690264.42963696","1913141.23169048","2575945.38816487","2674407.07235659","1237893.04513661",2.71015389225611,0.0267065439025965
"sp|Q9BTY2|FUCO2_HUMAN","1533239.63596078","1036970.12282112","3503389.01303571","1114953.83713262","2840643.67082171","1908123.33264117",1.86760091906911,0.0194947899939756
"sp|Q9UBP4|DKK3_HUMAN","46296732.0261438","39127392.7392739","21145238.0952381","43106810.0358423","30938759.6899225","33288888.8888889",1.04413070739298,0.0104737523703018
"sp|GSTP1_HUMAN|","626014.696535948","16667986.7986799","5619705.31330952","2732133.10637993","895717.113511628","2153813.54953734",0.313768302262924,0.00317156272286836
"sp|PRDX1_HUMAN|","2181626.61282353","3844026.82755115","6491151.27538095","722384.846769176","789318.597173643","1156254.04558834",0.935489046814398,0.00945786217182884
"sp|Q76M96|CCD80_HUMAN","2573415.16929412","2918087.06363036","1654772.69958333","362233.345271685","54252.2311179845","412402.959884153",3.36783263708253,0.0327675943774261
"sp|Q92743|HTRA1_HUMAN","1979958.86775163","1177274.2845769","754379.360290476","622967.961313978","460263.850758915","748306.284190892",1.26182608631213,0.0124759356144785
"sp|P06331|HV209_HUMAN;sp|P01825|HV207_HUMAN","77347712.4183007","42517491.7491749","56047619.047619","266157706.09319","179162790.697674","298586520.947177",2.11927570564914,0.0226902536951134
"sp|P28799|GRN_HUMAN","2719417.98406536","769871.886562376","1549180.3329881","2681935.09646595","1807666.44553488","2565659.14482332",2.91709147044497,0.0279537772000543
"sp|P04206|KV307_HUMAN;sp|P18135|KV312_HUMAN;sp|P18136|KV313_HUMAN","104901960.784314","144079207.920792","96427380.9523809","305275985.663082","240542635.658915","303264116.575592",-1.24302752319163,-0.0121241258072948
"sp|Q92520|FAM3C_HUMAN","5410306.36930719","3403548.02565017","5472892.78515476","9204301.07526882","8250415.93617054","6635063.28765027",-1.59217698412969,-0.0156868752129615
"sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN","11291327.9610458","6943670.10406601","5018976.96097619","1030766.69964875","724702.52112093","1997001.36826958",-3.46124019337588,-0.034160110040974
"sp|Q14315|FLNC_HUMAN","705037.854257516","1173969.04694917","950202.641920238","667906.28789534","518362.57505969","226549.23855082",2.61398468708019,0.025015034054543
"sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|P61981|1433G_HUMAN;sp|Q04917|1433F_HUMAN","62801307.1895425","52122772.2772277","47385714.2857143","7065998.49335484","16091472.8682171","42332240.4371585",-5.57802901802634,-0.059216749595421
"sp|P19801|AOC1_HUMAN","1377306.69905752","630271.571654125","3924726.51664286","339179.719792832","291423.810244186","81002.6258382513",1.55629831972657,0.0162946494898535
"sp|Q13228|SBP1_HUMAN","2130361.94352941","429761.376650825","1295721.52517857","1213321.27579211","591165.185777519","1414706.94962477",2.47034018000624,0.0244125428472295
