"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P02647|APOA1_HUMAN","36.1145373540709","36.1814005195357","36.0118411086629","35.0977121057729","35.2300992861591","34.5763306884283",-1.13888121143192,-4.20039167055791
"sp|P00751|CFAB_HUMAN","34.2400815221459","34.3497293666796","33.6051217138217","33.0035059825771","32.9621427316324","32.6923515614006",-1.16265774739026,-3.76205598451892
"Int_P01008ups|ANT3_HUMAN_UPS","32.1406058712843","32.3428979768587","31.8370025176855","30.5377445154815","31.1435977462622","30.5077796532452",-1.38365551374117,-4.38822874088001
"sp|P01009|A1AT_HUMAN","36.7922920827923","36.4829186892402","35.9056940938705","30.8192200471152","32.6269286195916","33.092598852645",-4.18137581734128,-5.44860643709521
"sp|P02675|FIBB_HUMAN","34.8913106060845","35.5272573895526","35.1315404666607","34.7083508377036","34.5948098550537","33.9638525451699",-0.742903736569713,-2.06675777116499
"sp|P06681|CO2_HUMAN","30.5033412176703","30.4937104260173","29.9681779519669","29.8960006636712","29.5448557340291","29.4476057001389",-0.691387278241734,-2.35011623299255
"sp|P00734|THRB_HUMAN","33.1892768411565","33.3566010810032","32.9286534157","31.8125589314964","32.0643587863576","31.6736942797289",-1.29581469890566,-4.81141839669506
"sp|P02679|FIBG_HUMAN","34.9546721672684","35.5535913916961","35.2249364141108","35.0426147863535","34.4653946969571","33.8847818569123",-0.798460971928053,-2.03029446807225
"sp|P13671|CO6_HUMAN","30.074345122878","30.2026035711308","29.5793574765431","29.0247101998559","28.7939777470771","28.5209017121246",-1.17302501073108,-3.91210941140577
"sp|P22105|TENX_HUMAN","25.5737467973323","25.2353607792363","25.7539067799076","26.5136890848153","25.7242299426179","25.9027078317583",0.523018560618809,1.54701400311419
"sp|P00738|HPT_HUMAN","34.4222826859569","35.1958086005811","34.1678455249779","31.0378353401588","32.4607621150428","30.9830693944538",-3.10394409125184,-4.8634698457347
"sp|P43652|AFAM_HUMAN","31.0675258906406","31.1902172592119","31.1371838032456","31.0434592950376","30.7548228380743","30.6484625381246",-0.308877696114223,-1.38924001687891
"sp|P19827|ITIH1_HUMAN","31.9274444462993","32.0491833050171","31.7390825720764","30.6889288249763","30.5587080982918","30.2033793831428",-1.40362053415695,-5.84251071287916
"Int_P06396ups|GELS_HUMAN_UPS","30.8028558355347","30.9024508830308","30.8638913737115","31.2714321820107","31.1575355361697","30.9729104023653",0.283028008781929,1.43077139275807
"sp|P19823|ITIH2_HUMAN","32.76464069963","32.7518647342237","32.5122194437056","31.8769717614718","31.6303162051461","31.1901785169586",-1.09256700128622,-3.95199619627827
"sp|P01011|AACT_HUMAN","35.5767200876202","35.5348305670927","34.8922038487888","34.319628324954","35.1481224854608","34.6053929496478",-0.653348488416024,-1.67283728741742
"sp|Q15063|POSTN_HUMAN","29.5304514524755","29.6759463336482","29.4766159812588","26.9471778641313","27.9650087227643","27.1153366101742",-2.2220521656244,-5.82181785492654
"sp|P02790|HEMO_HUMAN","36.0839491410004","36.0234886277565","35.8840398110863","34.6634038112506","34.4465972926143","34.0080518763232",-1.62749299488276,-5.89480753309682
"sp|P02649|APOE_HUMAN","32.4401514739111","31.5364604827035","31.5811815013421","32.0821507736741","32.1008827381818","31.7440799582679",0.12821378690579,0.359959502227466
"sp|P09871|C1S_HUMAN","29.4067227738832","29.6291674500181","29.8587533489118","30.167244906708","29.9167242072793","29.8727887652539",0.350958511529969,1.45664520248581
"sp|O00391|QSOX1_HUMAN","27.7387255519297","27.5347585184553","27.6459501850877","28.2442908808096","27.8643591658764","27.7973442493974",0.32883097643185,1.44421495006457
"sp|P03952|KLKB1_HUMAN;sp|P20718|GRAH_HUMAN","29.6906110571529","30.2010812785121","30.1402592979818","28.5175309331873","28.1841898832774","28.469801833211",-1.62597587756019,-5.97499677738867
"sp|P24043|LAMA2_HUMAN","24.406521794461","24.3236128449742","24.9102921929892","25.2755846130497","25.1413848194278","25.0774020914339",0.604846805774868,2.36773105851829
