"0","1","1","1","2","2","2","LogFC","Zstatistic"
"sp|P05997|CO5A2_HUMAN","23.3411808184477","23.7465379812973","22.6881033223545","21.4840097680783","22.5279301520741","21.938606443505",-1.28881527805468,-2.7131884567224
"sp|Q13790|APOF_HUMAN","27.1269332744196","27.1565301954654","27.3584473224019","24.9536216241544","24.7764149039305","24.8299510547369",-2.3805372501153,-11.7260226555595
"sp|Q9NRN5|OLFL3_HUMAN","21.2564221328552","22.5408098061231","21.5612427029459","20.4958445499573","21.075181153376","21.0808206139642",-0.903083482539919,-1.93097502011951
"sp|P01625|KV402_HUMAN;sp|P06312|KV401_HUMAN","25.440739041675","26.1108608746014","25.3616629185686","26.4314752818796","26.1485950793674","27.1304765250282",0.975911998196397,2.29796884743284
"sp|PPIA_HUMAN|;sp|Q9Y536|PAL4A_HUMAN","20.7315118818073","23.5227593729192","22.9415760216013","21.7464064058483","21.4786095010044","22.1582016869803",-0.486536092980286,-0.539032737303473
"sp|P11362|FGFR1_HUMAN","23.1385960366638","23.1125277317102","23.0914390400604","23.2772035110518","23.4023653928064","22.7708151609373",0.0218521328846743,0.0827535487074289
"sp|P05062|ALDOB_HUMAN","20.3817901414899","20.8165674629855","20.9833058689541","21.9711676464139","22.1667988052818","22.1439071740656",1.37382307414849,5.18400396920862
"sp|P16070|CD44_HUMAN","25.1244863255782","24.8054230243091","24.2053060987536","25.1701898912889","24.7441597879385","24.2682082298827",0.0183292561234262,0.0443776586748473
"sp|P15259|PGAM2_HUMAN","23.3168898962749","22.4136793876832","21.8103895422334","20.1398385147354","18.832361156269","20.4900772889486",-2.70649600224969,-3.9110497953312
"sp|Q9Y4L1|HYOU1_HUMAN;sp|Q9BXT5|TEX15_HUMAN","22.3889131696841","22.8875861173854","22.5229836466495","22.8830009107758","23.0698829221122","22.9233755114755",0.378764153049109,1.6973620799045
"sp|P08107|HSP71_HUMAN;sp|P17066|HSP76_HUMAN","22.2320238908075","21.6706554631716","21.0582110277198","19.1504678314677","18.2688537261695","18.1627225128082",-3.13047247237704,-6.47635335555537
"sp|P00533|EGFR_HUMAN","19.8933037395722","19.9377975847595","19.0343645217655","20.449868014667","20.375470120729","19.9724381643111",0.631784185454794,1.48386029221708
"sp|Q06828|FMOD_HUMAN","21.28145076537","20.2476137803393","21.957523736128","20.4443189652619","21.9039218193412","20.7284298055341",-0.138113605134929,-0.190820011612312
"sp|P13987|CD59_HUMAN","20.9631589980985","20.5660492889088","20.8695722272023","22.4755439995521","20.9321190710893","22.3272117952444",1.09786458740839,2.0513544948199
"sp|P04746|AMYP_HUMAN","15.1312504784982","14.9743522608678","15.5100901986075","18.1130382234992","18.8074806232456","17.3193452059042",2.85959206740588,5.65782746252877
"sp|O95479|G6PE_HUMAN","23.2823377093769","22.4106710047804","21.6920030539888","20.1064333866294","20.9946395103774","18.6455039998002",-2.5277086732865,-2.71316711946302
"sp|Q9UBG0|MRC2_HUMAN","21.0234650894039","19.355187961735","20.1636150086969","20.8895696001861","21.5242933997323","20.9862258024559",0.98373415276543,1.86491571242118
"sp|Q92626|PXDN_HUMAN","21.6523785091423","20.8758032020813","20.7764116024286","18.3582954175633","19.5218026217396","18.7040852036522",-2.2330238822984,-4.74010537028014
"sp|Q86YZ3|HORN_HUMAN","20.7451788861384","19.0777872720985","16.7228237925302","17.409388725298","19.0597687540992","19.1621516505837",-0.302074903738345,-0.244188137276055
"sp|P21810|PGS1_HUMAN","19.5539172629657","19.7810656814463","19.0255310128027","19.4708925906321","19.5713889298019","19.430524513269",0.05337984340945,0.168395085485792
"sp|O15031|PLXB2_HUMAN","16.0422899841893","18.8072776874923","15.4519199950857","19.7607183821653","19.6387805494485","19.8670149451312",3.06009458749137,2.70872540781194
"sp|Q99542|MMP19_HUMAN","18.7959124861389","18.4360343249855","19.9825541819223","20.2899272589796","17.1399169334136","20.2284093978702",0.140203552617504,0.130753853494994
"sp|Q16627|CCL14_HUMAN","21.9476864970596","22.7669861214031","23.1583372805559","23.7805234974064","24.3376317748483","23.5777011982188",1.2801428589209,2.90128899616045
