"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2149","sp|Q9UI30|TR112_HUMAN",18.1758089965264,18.1260440859313,18.1108396897496,17.421828513108,18.3212274135476,17.7071308766639,16.5324124392974,18.6090310632003,18.4392966946265,18.5115683114673,19.0095915103869,18.1349001546971,18.3296458039113
"2150","sp|Q8N3V7|SYNPO_HUMAN",18.9566599872263,18.676037866014,19.519349002335,19.5290793344139,19.9187454789657,19.9464313005895,17.7662899716779,16.2224778116669,16.7432948646832,18.240643413376,18.6960732952907,16.8248377517583,16.5770763804896
"2151","sp|Q8WU79|SMAP2_HUMAN",17.554009255661,17.2816669329065,18.5999441829683,18.5835373738962,17.6271938136561,17.5264653782371,17.800745970435,16.9203931226568,17.0329414422608,17.2651822806794,17.1202005156654,18.4355730439773,18.3432159795006
"2152","sp|P05089|ARGI1_HUMAN",16.5811321935479,16.6601147598024,14.5319463419012,15.1847058096266,13.1623805084266,13.0614116810761,17.3945634026909,15.1515526722968,14.7650459095083,12.1421618340797,11.8042817031814,11.7294348478662,12.1785525178216
"2153","sp|Q14011|CIRBP_HUMAN",17.1189493618298,16.9683458470827,17.4977970129135,17.6185812558717,16.467385850207,16.2809180207774,16.6640341398675,15.3052518368943,15.4279750364022,16.3923287790156,15.9561157788607,16.726168685767,16.238357118664
"2154","sp|Q13428|TCOF_HUMAN",15.3082554295774,15.7500496094164,14.1156249165472,14.8646406088399,16.5374172715663,16.3422863356499,14.0625616816043,14.6835570735619,14.5782887084376,16.0591493012994,16.3722544991579,15.2323462489346,15.1625081056848
"2155","sp|Q96J01|THOC3_HUMAN",15.6968122250126,15.6836465634685,15.4906399126416,15.3285177939711,14.6555560977277,14.9431912891259,16.4332475814835,16.7994915898324,16.6027850445126,15.1568604953503,14.9605767999125,16.0380410879967,15.5495341963872
"2156","sp|P31937|3HIDH_HUMAN",17.2696427440967,17.1800600141556,15.9125384781536,16.4240920817388,17.0786375174758,16.8879393423801,15.2368559787994,15.6497395136325,15.9576968708528,16.996535249925,17.0111956221245,15.6173662553516,15.7354749855876
"2157","sp|Q13123|RED_HUMAN",15.7449221091629,15.8825963287522,15.0200001593958,15.2137258294522,15.6221402145054,15.5005784498223,15.2372681331414,15.0326028032387,15.0850162482265,15.6468183465165,15.6258214848359,14.5554728555609,14.7107575518654
"2158","sp|P25815|S100P_HUMAN",17.1224982720604,16.7462401637931,16.6232659122742,16.6522694496087,14.2673482783319,14.8518440673872,16.8012550613841,18.9340416828529,19.064772765577,15.7525777207911,15.5635568831705,17.6056291744616,17.0294877455838
"2159","sp|P46734|MP2K3_HUMAN;sp|P52564|MP2K6_HUMAN",16.0217882840149,16.3994788925797,16.237304771407,15.9328225275472,15.6877505235115,15.500145805483,16.7432131140023,16.0393075384437,15.5551276540603,15.8917019628192,15.6833497540726,15.8644798880157,15.8202274860695
"2160","sp|Q9NZN5|ARHGC_HUMAN",15.86048537783,15.8333422095106,16.925549433543,16.9701456871113,16.7625648144703,16.8637109752881,16.8458786168782,16.2267286188503,16.3482768212335,16.1327790648296,16.3227827846679,15.8414335714059,16.1784967757537
"2161","sp|P53990|IST1_HUMAN",15.8218965644227,15.9993629694204,15.8242250485543,16.0838304191064,15.3204179023452,15.7720268326711,15.7672333934467,15.8559391621678,16.1835726012434,15.9909230791323,15.7442543171048,15.0915178838486,14.619059951023
"2162","sp|Q5VZK9|LR16A_HUMAN",15.5147223716972,15.6500527060267,16.3178719659171,16.1500027014127,15.9284583221428,16.1050480389705,16.4588879839241,15.5974498744216,15.4094365065419,14.9878335717945,15.1189180280814,15.0520205273634,15.3529996112475
"2163","sp|Q14376|GALE_HUMAN",18.2318890462656,18.4210540705282,17.9862427526527,17.4919667032813,17.7708383998302,17.9030162344856,18.0178430853661,17.7793149702706,17.5238614436022,17.5031927416521,17.20854247576,16.885920801779,17.2235961441014
"2164","sp|P15586|GNS_HUMAN",16.5536467296703,16.3947845551042,15.7986843843977,14.5286421942219,15.7933558949043,15.1178232895385,13.6298170651967,15.8740883278748,15.7369121387436,15.4502607210405,14.4626446385592,13.8177172692984,14.5993786610773
"2165","sp|P01700|LV102_HUMAN",16.3033620056619,15.9317355197993,17.8434222471294,17.7998451267633,16.3911899109508,16.1379137933815,17.96742794844,12.9697338034437,13.416099400584,15.935690703748,16.7169911808748,14.1447043575416,13.8270292677533
"2166","sp|P30533|AMRP_HUMAN",13.9003304788175,13.4322245408708,13.6587901604931,14.8227607202537,13.1839712771492,12.6695304106124,14.5132015626072,13.7574669872596,13.4587829626641,13.0694994055603,12.6524277088192,12.6925311580449,11.9788847297788
"2167","sp|P18428|LBP_HUMAN",19.1971842428917,19.5292693324368,21.0143908573815,21.3638452403842,19.0259642319303,18.8961387582682,20.9757476466623,17.4586240861132,16.8090659027625,19.0915601785594,18.938529894933,19.1220084296479,19.1521030765077
"2168","sp|Q8IXM6|NRM_HUMAN",15.9542571572935,16.2335764474792,16.7001069567391,17.1177704293905,17.3628703974115,17.3137386914191,17.3945611175525,16.1579565071375,16.3294960792696,17.29092369437,16.9720064456654,15.2676272215122,15.396635492752
"2169","sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN",15.5065528623235,15.5308482030485,15.8089667112363,16.2158793886126,16.5697527178451,17.175989918823,16.964912619303,16.1698548615375,15.2007714592763,16.6558724147808,15.9601652493081,17.1666965285137,17.1931438241493
"2170","sp|Q07021|C1QBP_HUMAN",17.4258673376304,17.277470164337,16.2119226689566,16.7160392642715,17.4134155066296,17.209581862449,16.240234792846,17.4455042836433,17.9240366097724,15.9733389370286,16.3471647910972,17.0092538201873,17.2973029676289
"2171","sp|P30038|AL4A1_HUMAN",17.1746540931362,16.9548124255984,16.9101382864201,17.2664949665172,17.2089054948815,17.3073921781796,15.6029113914486,15.4850908236315,15.6005710523665,17.0793572378892,16.9814172658789,16.1013297532683,16.2001765981205
"2172","sp|P61601|NCALD_HUMAN;sp|P84074|HPCA_HUMAN",17.6711523895627,17.7350762268166,18.8373048151667,18.7395886998227,19.0121433543244,19.0804284426095,17.5339411491234,16.8417835534173,16.6969906075643,16.2888856780303,16.4635889383897,16.0691328234441,16.0885200093117
"2173","sp|Q96T51|RUFY1_HUMAN",17.3586070788522,17.4782637129824,17.6253752921841,17.5093842596863,17.4072326351132,17.4971223730328,16.3102780521788,17.3272658394034,17.4740981877103,16.7201916235689,16.8932220713237,16.9701355337225,17.0145831375786
"2174","sp|P36269|GGT5_HUMAN",16.0209521730331,16.1377273760723,16.9664057601516,17.0850847378708,15.9826446815531,15.9995532141587,17.4572643142573,14.6866868362952,14.5819134946455,17.7243897095493,17.4974781535224,15.360371290399,16.2504894920894
"2175","sp|Q9BYD3|RM04_HUMAN",15.8632091471269,15.8226147176954,14.3229709719676,14.1774095592612,14.9071638743237,14.9220319700122,9.41195768307658,16.4202418281322,16.4488476896294,16.585854487453,16.7860107536646,15.3924132902106,15.7554744622686
"2176","sp|Q8IXJ6|SIR2_HUMAN",14.9012530145355,15.0557835947794,15.1185794811759,15.0596889072189,15.3885476304468,15.1280113136966,15.3017598598972,14.0788685644937,14.2538494315353,14.0397689623001,14.0015493002167,13.2912970167505,13.8198607524074
