"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1372","sp|P23786|CPT2_HUMAN",171075.988651774,247600.107666995,207362.979196228,129860.37691168,161709.592207858,153078.1337333,17695.7624845722,959028.630962529,928530.19670467,481377.002728552,516756.75435635,868697.302150725,794309.311686735
"1373","sp|Q9H0A0|NAT10_HUMAN",26262.0758003462,17390.5792150704,19211.2529141145,14066.708112757,48190.4322942998,26501.2535440026,11357.6886473224,524531.655570512,550894.172535943,61230.8245298016,93273.8256516343,322706.749006512,348187.379999741
"1374","sp|Q96BM9|ARL8A_HUMAN",152289.395445704,172281.916317815,400210.798390324,312321.483304928,485101.364407174,342839.746576406,121791.71351563,979157.597393975,905001.219375998,1200464.33294146,1194639.08187593,642765.846603218,666868.69031578
"1375","sp|P20592|MX2_HUMAN",5218.69342869168,3020.06626047553,994.59496660605,1.01899286237496e-05,18281.0294346483,31107.5474054874,5.36959416485344e-06,44878.1836900646,24203.1894073125,95651.5652044971,118330.673410632,46545.5171183478,58523.290518136
"1376","sp|O60443|DFNA5_HUMAN",61040.6829884215,86980.8297994803,36762.944399459,32520.2500035414,73838.7857242712,74607.0502323315,47199.1067711,244066.497983145,316950.054279808,622384.355239244,795006.99407095,156496.244304317,189667.86086042
"1377","sp|Q15819|UB2V2_HUMAN",11873.9295701291,7781.96000586072,34758.284175184,22432.8624888736,50331.0194462941,27563.9414165276,9013.9794785037,416216.521617485,406783.566460238,117815.043268688,169845.238059256,223047.14089331,240265.226335704
"1378","sp|P25325|THTM_HUMAN",92703.4574679193,97128.3296223375,137568.00515227,117150.182718052,171770.553928616,153764.739498626,94951.6498483383,248041.380739836,228639.027758169,252486.003975703,266546.675365279,208937.651880448,255695.42424618
"1379","sp|Q14914|PTGR1_HUMAN",52282.1043701542,70261.0335657378,159013.376307708,170908.310582722,270812.791404702,227550.038169229,78750.5213955065,101364.542554208,71952.6086815305,351037.542468428,423522.29058582,987146.359354943,1131992.87667457
"1380","sp|Q9Y6G9|DC1L1_HUMAN",108912.791627034,156736.382606002,245694.8688877,216706.285493782,255969.267018691,271436.623992861,111015.275129891,296032.776145548,330860.094050498,382703.500546107,396710.470672939,477215.051958708,437412.71423237
"1381","sp|Q14558|KPRA_HUMAN",41864.4079971645,30105.2586489389,75960.208427061,74151.0765108793,86036.8245814909,73363.0729429867,48025.993080515,163118.856844675,222069.568651996,206725.003764212,181267.871298648,73950.1388404817,85727.5656679822
"1382","sp|Q9H9G7|AGO3_HUMAN;sp|Q9HCK5|AGO4_HUMAN",290458.92962384,252570.334263216,263097.476612659,171334.555297053,365173.25883462,359736.971418695,104139.640551414,189491.650799826,249657.660643687,409171.611123311,341062.334451843,342347.55546034,358427.856538855
"1383","sp|P02794|FRIH_HUMAN",56499.118809034,87406.3517806748,18981.2637107639,16118.6126482314,73957.7719587523,47905.0151449351,2055.86236323764,369941.81477647,323640.39504532,372811.852269021,432516.86173675,129373.340083024,131054.851626647
"1384","sp|Q0VD83|APOBR_HUMAN",285162.954669207,343437.058868983,193755.132342877,199775.902300339,230753.523687779,276224.312340548,150407.704406939,725627.423744768,725071.671154264,409610.416017204,397681.87765551,462338.591644764,430562.218619638
"1385","sp|A0MZ66|SHOT1_HUMAN",51609.5610232435,67820.173346785,114921.470164146,108547.435033054,124033.997764475,100739.433311502,26339.8153445638,272288.471240119,219355.089343819,149048.839003498,155956.01883847,273861.928888999,285730.768125185
"1386","sp|FABPH_HUMAN|",129151.076923167,143854.017373483,44820.1566161819,30820.51708451,95171.66628434,76825.3833065782,103026.471918152,143739.300319181,152862.729926587,44391.0403224788,44358.9940174038,132513.145714605,148810.272081722
"1387","sp|Q15631|TSN_HUMAN",442741.475424977,429705.563085712,507606.43458073,547616.388729789,952813.085679292,794584.615267324,195056.4791881,2011491.16432927,1884953.95038741,1731431.71759968,1545345.0160085,1490729.83084798,1549349.46324625
"1388","sp|Q7Z4I7|LIMS2_HUMAN",3081.52205179652,3243.01694144791,5669.65201387213,13340.7928519243,44949.7843998375,32387.7834150048,5.36959416485344e-06,2614.18239633301,2429.55838757336,51.4166448048907,1150.63439257471,3263.20375130731,11727.6312563307
"1389","sp|Q9Y4P3|TBL2_HUMAN",35539.1248175841,50110.7935425004,61357.7441367939,49261.3541519065,114467.210266975,117270.28815906,17215.4141087116,251227.682754943,281992.367693253,633413.749117804,477265.476060708,293726.682574703,329110.740599675
"1390","sp|P00746|CFAD_HUMAN",107765.797617053,100847.104047624,858654.860794559,447657.647330276,808886.80127895,679655.482361388,174196.31893975,178062.962421477,163567.572386263,445593.638148375,387234.475425096,343179.029628383,681378.849119462
"1391","sp|Q9NZ01|TECR_HUMAN",105833.626484232,71288.4867721425,114067.552900974,90938.8624239878,153527.247863318,135716.452947372,40461.1972516419,677711.01663212,624074.760008242,379511.399769893,296232.95321225,550192.309306599,470057.569219942
"1392","sp|P18065|IBP2_HUMAN",8208.12783705033,16893.7295619046,31838.9239702237,26358.0043675525,11440.8225001113,10597.4416456951,10088.8366856418,238616.011230838,177760.76475887,154542.886265792,97833.402717097,485418.859456968,465034.538910725
"1393","sp|Q96B97|SH3K1_HUMAN",104140.885530282,87837.9491005559,75180.3958209742,77502.8789781844,242461.304745435,253475.384488228,22677.3016957272,271744.05490536,279598.287682487,662779.225228898,590180.102982498,353997.462097334,381270.501676795
"1394","sp|Q8N3C0|ASCC3_HUMAN",5430.09178693327,4368.6373860951,14019.9861274391,9039.92309602338,14365.597709704,29166.3234111593,1725.92972190461,112048.212889423,109926.917847984,120316.725433227,116136.027848221,57526.0095331352,77487.4712130691
"1395","sp|Q9UBE0|SAE1_HUMAN",65958.0495749713,89111.5932932616,69135.3008726855,57533.0454033383,128334.173324135,127884.185761095,10667.3831256705,210729.828865236,178239.264190162,231875.376948241,186541.895449847,459480.353955603,677884.710120887
"1396","sp|Q86X55|CARM1_HUMAN",54849.6434214238,77880.2933853728,75215.0166151905,77321.948765806,116301.613272205,86985.0216019345,57408.396254972,324026.031559411,305475.208726364,269220.809223425,293742.356370715,342060.050809718,358234.208021278
"1397","sp|Q9P0K7|RAI14_HUMAN",97568.6962451017,116717.380745665,296973.531461937,210810.598322941,294215.788433213,316141.426156414,29125.6938397244,305189.943452087,291170.894182089,491865.209017774,535762.031373488,262409.365572306,223446.07296893
"1398","sp|P0DJI8|SAA1_HUMAN",75649.2025252125,67614.1683142234,5308051.8110942,3968190.65262591,57090.1198802073,61029.4876816121,222540.636844222,172564.720746448,123541.931330064,167217.635153937,174692.405422961,684717.320428229,609044.099326573
"1399","sp|P30566|PUR8_HUMAN",217591.284551105,216071.000798015,467167.58041669,472704.265365339,192072.970063278,154827.964486324,213511.742115137,583933.697813833,683888.181614965,790580.550357077,836440.475988696,514134.632939911,492639.070129662
"1400","sp|P62277|RS13_HUMAN",225393.108776887,222693.423850758,268562.406217555,323156.91140112,500367.22001408,513197.917064631,115936.415073216,1421420.38643334,1732171.2487094,2790680.23816292,2297252.25748008,2784393.36413265,2589031.80056385
"1401","sp|O15269|SPTC1_HUMAN",70362.0701257686,93197.4824260006,148419.714960502,174227.3668992,170857.244302528,98674.7550524548,111856.968841589,483743.614084856,399323.651016728,263013.675594291,277031.165162255,207066.899455427,322648.694278197
"1402","sp|P49790|NU153_HUMAN",10136.9948282948,18622.378596532,35368.6528542816,26865.1256078972,52955.2119598099,61420.6924094926,14000.5456392807,141986.67712495,174543.086173357,120440.313490027,116555.928259683,150144.696585886,177860.590883324
"1403","sp|Q13595|TRA2A_HUMAN",134623.453190177,163634.192156503,323607.860644507,303917.563035726,362207.359187068,326614.285036636,70651.9024656647,639550.048501656,548511.387883921,987555.46833798,1050109.51797222,1600241.12095984,1293683.42315616
"1404","sp|Q8TDB6|DTX3L_HUMAN",87946.2110299441,100121.50320537,134332.058548049,100088.64810198,257254.18000797,208498.085832397,28353.649300396,631730.342168965,611763.339358846,477046.026291427,558877.535177191,340281.62656611,364322.203782427
"1405","sp|Q96AG4|LRC59_HUMAN",488845.149166108,596469.334891015,796592.216854777,973028.984930279,1418763.03543641,1332945.26916966,512849.92601291,2043443.08435636,2134425.74938794,5645926.13396025,5531841.42848421,2657630.83057445,2219410.25881923
"1406","sp|Q8N2S1|LTBP4_HUMAN",66990.1448354476,39404.1276278533,350173.879693937,266945.637905524,241686.54506973,238418.817744449,6535.72045815333,82455.7043369375,88440.4128906675,252066.69351671,284271.407622483,109528.290883142,205804.110400857
"1407","sp|Q96A33|CCD47_HUMAN",33919.7710034581,42246.8943200563,48944.6003263278,55957.4085328252,74358.3735747557,58236.9957527715,6744.99487615529,233051.101361541,161877.603126854,227846.385675506,222134.786829048,265721.828722569,203652.494839162
"1408","sp|Q9Y224|CN166_HUMAN",92443.5939757086,117292.263360852,243734.242380508,225757.188583336,165874.770022132,169866.232400971,106754.013795491,1313267.78915029,1246715.73792867,751837.81826146,689994.140653061,1997441.60347334,1944919.89361263
"1409","sp|Q9H270|VPS11_HUMAN",75970.2515904241,103633.142207685,132406.076682676,114378.168439969,311488.104032725,286904.309894476,11153.3918431113,456135.594707696,627816.937712589,586311.507387598,690228.457405954,266275.254631877,282327.820321505
"1410","sp|P26885|FKBP2_HUMAN",224754.585686435,239102.703309367,634768.141847263,612186.222842512,538249.366408906,584025.493268957,242674.867964961,1460085.23317854,1594420.61729867,1507038.52909332,1325348.69965835,2289322.71220082,2844560.35845757
"1411","sp|Q15052|ARHG6_HUMAN",21279.7039546216,31365.7332248932,84151.2331135614,86330.0611760011,85014.2493359343,87968.1869776385,19585.960922625,114477.897934438,85156.8211536691,108702.321309857,136607.305543066,182449.421781548,179464.808938328
"1412","sp|P00748|FA12_HUMAN",194499.37909022,345154.247089404,290636.781264842,432920.974694494,230920.808506241,253074.628932079,109041.955664125,166622.202523572,229461.598283929,509215.059598052,523375.289587727,412334.570987041,397802.506213126
"1413","sp|P00740|FA9_HUMAN",52879.3417492926,66908.9090000269,162999.100525688,172631.963503243,198304.460670546,134591.645146286,35952.6050858818,111011.053749288,89062.4195718215,319183.001581199,388578.468277026,130078.422529366,179143.638615446
"1414","sp|Q8WWY3|PRP31_HUMAN",28701.2308568638,24683.8542132141,40034.4245230976,20523.5485083812,58902.7290434166,58847.2215130521,34929.6311903812,196811.61233347,192889.691041103,297721.5395719,260242.326159152,215267.329203184,173250.394454571
"1415","sp|Q12768|STRUM_HUMAN",91090.2631116647,108732.577791208,175981.964941304,146634.65569737,201811.343288403,209771.578771735,28625.6947574486,286947.286746299,318040.011353657,258134.760894186,292574.325494274,291557.853420988,361450.441434488
"1416","sp|O00170|AIP_HUMAN",52065.6439510431,64279.0589232866,42308.9018013297,173196.401889685,196977.435180844,195454.636042026,14805.8707728942,558571.94292547,502496.436372543,673387.418513468,638907.865835426,759240.104062757,370623.57011772
"1417","sp|P12532|KCRU_HUMAN;sp|P17540|KCRS_HUMAN",186327.106766095,162489.042099964,127349.527892347,113543.879039023,345070.532380397,377993.536821046,11960.8683905404,4119687.41441221,2433770.70277872,1422823.94473586,1705944.53077783,1156725.2307379,818734.720104118
"1418","sp|P46976|GLYG_HUMAN",126880.141900221,148137.114834925,256715.462369155,215750.73634981,242008.15480312,396858.538139316,60719.1862095153,314969.91542979,275076.645561921,746443.018119595,645506.585508897,449540.172765786,413284.70926413
"1419","sp|Q9NUV9|GIMA4_HUMAN",21726.6903123341,25519.0130575722,212831.720664719,211631.106864417,320297.546073981,424564.674794198,30818.6225218401,160733.753369173,230900.635981451,313271.024309573,357855.110575471,354772.095880405,306653.013885928
"1420","sp|O95486|SC24A_HUMAN",31313.935366585,38819.2527297082,75749.2064984955,67715.3777409968,116180.969630195,113164.370104738,13005.9280013877,536555.881917439,619636.455135977,675073.015244039,640713.839220924,1192659.43478675,1310291.30265933
"1421","sp|Q9H3U1|UN45A_HUMAN",36211.5125731236,84895.6236838605,86482.2734710392,81016.881071138,113912.109395971,135725.709966179,20223.048938838,309440.551468147,244775.324047096,250943.026069674,212510.072816943,178226.235823345,108003.723479868
"1422","sp|Q8NBQ5|DHB11_HUMAN",332146.019831897,623398.660796987,545446.22324698,577096.465366302,1059732.13569121,1232910.34887295,255283.815028878,955347.537690391,767347.84341524,1576701.52807104,1689276.59292153,1181772.21826598,1075931.09284096
"1423","sp|Q14573|ITPR3_HUMAN;sp|Q14571|ITPR2_HUMAN",120758.504523917,181706.670501222,304362.182470597,414312.292118646,386720.124919344,399296.681971509,118144.334900234,495107.074191073,392765.99896789,744512.655417775,1151921.87391629,632590.255355095,395405.733197662
"1424","sp|P20933|ASPG_HUMAN",20991.3909399987,31779.0149019904,35264.6086748863,26342.2224608482,50315.1244016387,62580.8020572353,8438.66640403653,112452.155182823,176397.16740485,269402.723322634,223808.919513787,86887.2436645521,115895.696089788
"1425","sp|Q9BT09|CNPY3_HUMAN",49594.0934748816,90690.4694047869,56106.5164821771,48647.4135099976,87611.1938501488,132155.728528467,20588.4899916902,175019.151742995,136168.466965522,145249.635693942,160833.263604041,807970.566141474,808986.32668308
"1426","sp|Q8IXQ6|PARP9_HUMAN",41611.4628480664,55137.2105150613,124011.151456105,94729.5334088898,158802.699071911,132781.335719517,18225.0498034365,475997.111072628,423210.621983226,359369.321505398,289650.34566256,297966.755784928,296424.663399562
"1427","sp|Q03001|DYST_HUMAN",411040.320313171,359237.906337983,674098.422742217,579921.729052494,1137689.55992873,1309250.02217893,171085.709925686,3760173.93470962,3809954.72105121,4875082.80663259,5246448.01940758,5689200.2135204,5522161.95368129
"1428","sp|P49916|DNLI3_HUMAN",8813.71550229574,15553.8113159757,18879.8362513707,13628.9236710966,36958.0404317433,36732.8730400245,12016.0505016139,254645.697731448,263633.364058529,133122.736345418,140519.263831286,190545.093657092,232530.809141842
"1429","sp|P61163|ACTZ_HUMAN",60170.3659894374,76253.2093421141,98502.5556384223,79601.256456195,207396.086385719,166748.856697134,23073.3668918697,174438.744144747,241990.268168054,145018.16018683,117460.813503901,314580.780910589,253098.73696501
"1430","sp|Q96GG9|DCNL1_HUMAN",71399.9820198313,75524.0349238794,107263.276206807,98295.711930849,163915.559209168,137221.835775573,68016.0136336413,424454.169555146,405308.322986204,383109.406175347,308337.45524423,511571.050987406,624037.658959343
"1431","sp|P46776|RL27A_HUMAN",134502.848988541,156371.275957342,494848.637744111,496054.649030325,373745.585047789,364719.574822228,169071.988881679,191658.131936025,222576.137542084,1365982.47735971,1250207.59669154,1312691.82447513,1446090.25647398
"1432","sp|O75368|SH3L1_HUMAN",463425.503313967,574980.666946509,921469.250088062,806916.466940507,789309.414783215,722365.089938522,132599.209634019,1949506.29713213,2478357.58430917,1724739.35567585,1894441.58918852,2323913.65054164,2479167.81062829
"1433","sp|P24844|MYL9_HUMAN;sp|P19105|ML12A_HUMAN",159326.837293108,221801.355626622,776795.805987349,608037.221193559,1180129.11045262,1829650.3454609,40139.4148654577,1110171.26544894,946312.477107309,1896014.46886904,1792583.33494295,935485.771147632,956705.321478478
"1434","sp|Q15435|PP1R7_HUMAN",365873.160456225,532920.887070528,675083.15758245,605176.815398622,1067811.26081949,983142.033218769,283844.646817825,714829.278056614,815128.254613966,1644281.27253336,1544085.36122001,824384.129781953,765735.21548113
"1435","sp|Q9NTK5|OLA1_HUMAN",206345.77160921,190850.33470177,152084.917617721,128496.58070911,201064.417203011,247763.691495318,129103.37836344,589336.105116972,587852.091860592,284511.534479755,354815.446650725,1782352.74259188,1695885.22540846
"1436","sp|Q15907|RB11B_HUMAN;sp|P62491|RB11A_HUMAN",528021.884512382,649402.350505543,685413.249697423,750412.974212387,1542460.81347788,1393654.3401895,412951.610083417,2285591.07088716,2147750.88774258,2306898.99980208,1962871.90227229,2036746.1775001,2013275.78930691
"1437","sp|P25205|MCM3_HUMAN",28556.954436514,25934.826169042,25566.3962088142,26148.491751842,20534.7529826998,17362.2831864366,11818.3276002557,319296.569266124,293868.415333782,194338.854322708,101899.353020758,282702.676297924,204713.636821968
"1438","sp|Q9BZQ8|NIBAN_HUMAN",98845.8511007874,131990.999767198,292742.313971467,264887.704070802,276147.836194783,327589.738354259,64388.3022307931,440956.661147716,496289.911121501,273476.176239032,287067.568762538,516028.776989671,730312.057954773
"1439","sp|O95183|VAMP5_HUMAN",37185.4728833888,53064.3480291562,144896.141817082,110846.09044282,275760.537017854,267323.847771524,3741.78182950147,27451.9530052402,52422.4764036587,233419.072416158,342401.914651816,85221.1802873428,91859.2195945098
"1440","sp|P12036|NFH_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|Q8N1N4|K2C78_HUMAN",62144637.0849845,85888415.3535497,97232714.97448,79379543.9790095,156218702.182439,130305987.695408,36137368.7294636,199067576.351346,196926427.419079,229803647.277246,196195565.926676,182787564.589541,154428868.158104
"1441","sp|P11310|ACADM_HUMAN",123482.663048465,129801.578193144,134996.26216111,110334.8141368,231814.085999856,177210.375393372,36830.76058108,424533.392586528,390245.176643257,781655.54450334,858124.312386889,1087852.05251577,858465.978275379
"1442","sp|Q6YN16|HSDL2_HUMAN",401020.055944948,551241.30809269,396537.298313981,331398.008329332,293019.340636938,307775.687885337,70935.2453179475,391212.961981791,442878.805842608,503625.926576376,624530.122899507,800408.074679148,773480.147384418
"1443","sp|O75964|ATP5L_HUMAN",91757.9077012787,173165.558332293,214777.206957826,144608.932023229,155355.095723513,75881.8325901386,95081.6134113627,145480.200747904,215873.160302338,581737.18171871,580410.348775867,317009.892735848,351792.613771429
"1444","sp|Q13867|BLMH_HUMAN",756498.218304656,743404.689564408,1196246.93008964,1010519.84735864,1629036.47462636,1318132.49373069,473854.597232716,3669709.64833776,4308777.84194493,1699581.24251348,2366572.42254622,3255962.82927721,2661702.29253343
"1445","sp|P05976|MYL1_HUMAN;sp|P08590|MYL3_HUMAN",820173.965558111,775935.093095275,3470501.96504033,3222998.94892867,3388145.4834696,3310349.70234835,2111986.27320578,2654887.12788364,2770292.35594815,2122300.5546141,2115367.18447691,5287692.56848568,4841350.87150716
"1446","sp|O14617|AP3D1_HUMAN",38504.2561597841,44108.3824683825,92149.8582639414,88251.908014646,155376.608496845,134444.729013619,21591.4193693701,181796.158159616,234213.802175838,239608.317363377,189071.925774155,267078.41855279,290807.433070416
"1447","sp|Q9Y295|DRG1_HUMAN",48536.5658297903,91723.7839085323,227810.374803826,503553.120977619,175181.113969331,152008.126115339,67539.3769897471,412019.975262735,496834.914933235,914019.347773372,681540.743696001,703402.93799804,825952.661462858
"1448","sp|Q9C0C9|UBE2O_HUMAN",139307.052227632,142275.687055032,72880.6084007721,81860.1067337897,256478.813787118,343196.383171962,95846.3674432793,594855.997165564,511198.081793176,486434.020042872,492185.805604318,681843.145436747,723143.602107659
"1449","sp|Q15067|ACOX1_HUMAN",145490.612922557,144675.539077696,124388.283950529,102259.197063969,128392.779186842,153894.318317829,47691.9576241006,498769.663591883,495694.552912156,381700.644706504,432736.136894339,357828.41772514,394077.748696865
"1450","sp|Q32MZ4|LRRF1_HUMAN",82084.6306820062,167722.258715046,181112.478714776,135287.890461284,364039.941098813,358549.853533927,29598.6977759694,624228.868658781,320561.634564115,428190.476568984,528506.501199361,728950.127516057,579256.295847144
"1451","sp|Q9Y6D5|BIG2_HUMAN;sp|Q9Y6D6|BIG1_HUMAN",92104.8001621572,110909.848008196,260792.226885975,202625.48160181,350307.300818101,277985.641578971,76853.651634054,678690.271551184,811727.638820269,994141.898057528,911644.375328566,588162.15898812,703213.934486074
"1452","sp|Q9NVP1|DDX18_HUMAN",76944.1167515056,71157.547967439,179982.325923979,195996.155031011,146827.936607123,138795.235275304,137390.624370605,438203.408114832,418470.418663756,246534.754218272,360985.05495827,340665.83579623,372441.910300693
"1453","sp|P53597|SUCA_HUMAN",270351.025656317,309610.861697105,450185.624161205,394103.471906003,672985.586482539,596553.036509058,98550.002297043,853169.828561297,864714.260811612,1481496.86445149,1201644.46289775,1295551.36543429,1182021.43660266
"1454","sp|P30613|KPYR_HUMAN",21929.5739090254,28990.4790511999,24063.4140455297,10937.7392593443,3035.56145045272,322.865357338266,19210.6403803168,3573.91263325259,5389.48788185741,973.10247465952,328.940758355048,5434.54677557833,5222.33732403892
"1455","sp|O43516|WIPF1_HUMAN",80362.5948505789,87087.4215864597,121014.112342202,112659.58755642,101427.091721356,97588.525133078,32214.6412236195,568174.27795447,477194.036085966,678633.979408087,706932.61568326,344853.016423651,294803.840448241
"1456","sp|P84085|ARF5_HUMAN;sp|P84077|ARF1_HUMAN",1234950.00482265,1382530.85202782,3486529.59880182,3617496.50450388,3065215.59894119,2700389.68993147,1255628.99937604,6607836.46161019,6593672.63542718,7120015.91937694,6721448.8287591,7432141.9233341,8235482.37445224
"1457","sp|Q15847|ADIRF_HUMAN",1025798.46400147,1135553.19828304,2155043.30372498,1878745.96563081,2735899.38763885,2858765.75880359,590990.696806905,633381.546605683,671084.767577254,761824.753854877,853187.943563042,1372904.43608399,1164844.91248342
"1458","sp|P35268|RL22_HUMAN",253927.009453937,278480.776031447,712579.639594285,607393.930184347,1080129.58143289,1102153.48820789,180974.843011661,2141113.86081134,2097100.52831798,3155278.1045315,3439091.07637557,3110271.14700309,2828985.17215948
"1459","sp|P35321|SPR1A_HUMAN",5443.73277499639,4443.8813288247,10611.4610580013,7158.78690023415,9811.36673136391,13268.6852985671,2965.06338814568,3830945.01048834,3611623.62362776,18749.6992046669,29705.6808308543,420887.58116863,445226.628427352
"1460","sp|Q9NX46|ARHL2_HUMAN",82898.5877173926,95031.1118573549,165736.486440739,159554.886737776,203929.182945687,218388.660597622,43785.6320805924,392841.259141529,365524.806213273,449125.190701123,576491.39537756,367969.664690371,329880.515947442
"1461","sp|Q16630|CPSF6_HUMAN",64579.3457344965,98042.0656399607,124836.470246492,124708.978940899,331447.353606991,316688.582322167,38913.851331558,490935.840590341,562453.737854244,717671.506877982,975245.183233943,613349.043660798,751294.536121727
"1462","sp|Q9UK76|HN1_HUMAN",62319.6021773542,86997.3628251141,83914.7646291356,41662.1609964026,179646.33427541,177604.62501588,4794.41498067982,2565494.77874513,2330769.42964204,1168607.11752278,1127881.1741789,1137143.94537145,1392059.04712613
"1463","sp|Q92522|H1X_HUMAN",80004.330338893,74346.3389662035,388140.574339045,269359.177016177,791023.871610868,748893.2841844,70316.6457863406,126450.976768761,50537.8678389659,705445.49649109,766347.058159263,297131.790101584,310270.726864803
"1464","sp|P0DME0|SETLP_HUMAN",174767.35638566,165611.650451788,303170.725078483,317509.467297338,412408.895460235,434054.484739333,37485.4629925131,958106.304432192,758010.253558691,1082753.14765018,1355820.92684126,515694.146158273,494032.08774251
"1465","sp|Q9NSD9|SYFB_HUMAN",196557.526697996,215053.63299244,430899.696078473,402176.389259144,406451.030866379,398297.041826538,108567.52012427,955242.928296282,980510.660019437,1272917.79203035,979856.557599387,1125780.4642564,1149345.07690681
"1466","sp|Q6IBS0|TWF2_HUMAN",186149.382399616,201220.92486387,465580.13397935,281235.159761813,443267.193326996,456741.738767676,75209.3098052828,700960.15066328,1166096.75100825,849218.918328333,904318.00456892,1235641.96743031,1293080.35688724
"1467","sp|O15173|PGRC2_HUMAN",330543.376433904,326592.192666285,560091.136383821,532093.52804733,1083784.2596488,988406.782069366,154982.542308352,2048018.63099456,2270564.03714587,3958897.00852939,4329147.38768581,2009880.64781384,1963306.22716688
"1468","sp|P29992|GNA11_HUMAN;sp|O95837|GNA14_HUMAN;sp|P50148|GNAQ_HUMAN",451544.660158184,535218.235718364,1361231.78865197,1352843.52721865,1008998.19733276,922312.632559817,481031.782259242,761926.515302674,663016.500191513,1088296.78146472,1099373.38831709,693201.237592446,728361.705202102
"1469","sp|Q96TC7|RMD3_HUMAN",364688.423605912,411896.680674819,536400.145425869,550297.669641621,531608.066447037,577936.009725007,115351.147565868,1526822.30714261,1430950.16266894,904838.09878823,1023092.52295259,1079821.28400293,1150223.11596723
"1470","sp|P29466|CASP1_HUMAN;sp|Q5EG05|CAR16_HUMAN",119145.096525889,124543.028882639,168159.219329559,84696.7446424902,385168.313422989,368149.588999472,47077.2413078194,575640.016057012,655074.537384754,808740.884505263,643095.414848546,475200.866813798,459961.485839978
