"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2488","sp|P29373|RABP2_HUMAN",17.088994545516,16.7254168233725,16.4777118462829,16.5967216438096,15.9597193503753,16.1208296747705,19.2424389906587,17.5644171265951,17.6199612000518,18.6856890292056,19.1445468336925,16.2512302188023,16.2480106430963
"2489","sp|Q30134|2B18_HUMAN",11.3387343315829,10.1482461387098,13.3179019598856,13.6302495870691,17.6406933450555,17.5225051437884,10.4218493516879,11.0079728459724,11.4972626763114,15.5782859031865,8.93832044201877,7.40750511783015,8.21609450134874
"2490","sp|Q86V81|THOC4_HUMAN",16.1796680519743,16.2709698460874,15.740282306695,15.9335601050603,14.5514200744785,16.6265624090679,12.5437650906552,17.5641184080386,17.4539628454615,17.5357338851515,17.1036502037719,16.1390426612386,16.3357514958666
"2491","sp|Q99613|EIF3C_HUMAN",15.4917525184046,15.3665810590376,16.9981988035606,16.4437793896363,15.6986448914958,15.8373797315109,16.1031407955365,17.0428341359998,17.1042004099417,16.0408807938132,15.8368041533279,17.5128127328935,17.3484461449963
"2492","sp|P13807|GYS1_HUMAN",17.469121687239,17.7783550141479,17.7884559200526,17.274940981467,17.0415280677216,16.7242200135583,18.8638283377418,19.0632788357901,19.0033071650978,16.7799693874793,17.0800197327364,17.6044701250022,17.7035268954069
"2493","sp|Q86SX6|GLRX5_HUMAN",17.6583287659873,17.7446082907217,17.2487226429559,17.3862960051248,17.9364448562654,18.1130525831635,10.5578836591593,18.7897448626232,18.4735282955341,18.5941525291685,18.7399033018803,17.1416178710742,17.1820502676996
"2494","sp|Q05655|KPCD_HUMAN",17.713104996191,17.9189209501852,17.9392019179398,17.5647765507504,17.8008375701783,16.9466021676558,16.8809176563832,17.1604100919729,17.7972386401352,17.2407196305902,17.5184578601036,17.7191375923644,17.2231106223055
"2495","sp|O75380|NDUS6_HUMAN",16.9410032894534,17.0710001214839,16.966037717162,16.8481762743963,17.0273685649384,16.8005464769227,17.8206461429846,17.3136416217067,16.6082711268379,16.730841820198,16.8172525284894,17.5615821121499,17.5910235755204
"2496","sp|P10619|PPGB_HUMAN",14.0286738598474,14.7531557476219,16.987494576051,17.1482418692111,16.5337299844826,16.0720865722783,12.9484335945652,17.7186456667227,17.9987320734214,16.271197121894,16.4530244405077,17.9904725598467,17.1422159598114
"2497","sp|Q7Z2X7|PAGE2_HUMAN",17.5532371707728,17.2638739410247,17.5396057522768,17.5789755764998,16.2701830430178,16.5853164055428,17.3836700990931,19.8808514098994,19.7790806540094,16.9675194687759,17.2891190307709,18.7837835589877,19.1396125384829
"2498","sp|Q8NFW8|NEUA_HUMAN",15.7678571885211,15.5888272521629,14.7576139569748,14.5461028230888,15.7602999860677,16.0040687024342,13.350591493125,15.5200043609951,15.5153758096772,15.902212359151,16.0246525999873,15.5257899179618,15.5270975796915
"2499","sp|O15127|SCAM2_HUMAN",17.1679332343569,17.1357951605449,16.8621099096958,16.8477240862265,16.730327352963,16.6628894608278,16.3880685667211,16.1351926606744,16.5715053763442,16.2339923916566,15.5693525494079,16.497692455661,16.7127574236869
"2500","sp|Q07075|AMPE_HUMAN",16.8256171336884,16.9479163912071,19.1488276152553,19.1135275225626,18.191666477261,18.2540514047684,18.9229053023025,14.6896098758241,14.8699047604705,15.9123138916932,16.3562124366428,15.2597200501529,14.9089703543161
"2501","sp|O00264|PGRC1_HUMAN",18.9701713571789,19.1750736600486,18.9924656184246,19.0092902081018,19.2842812250684,19.3194382095993,19.0985265044333,20.2310759812344,20.1080889427877,19.1393727015676,19.2507126844564,19.2250079249229,19.0935529451708
"2502","sp|Q9H9A6|LRC40_HUMAN",16.8146707093248,17.0160535156515,16.9507948879297,17.0898983620673,17.1362378140761,17.2700370351604,16.1507929100078,15.3053685482535,15.900445566824,16.6167628098207,16.4525592185677,15.9063193050765,15.8686130898075
"2503","sp|P10153|RNAS2_HUMAN",14.5414438429385,14.7075568290223,14.7913863167756,14.6351482978843,15.3942466158785,16.311760430729,18.1088848937987,15.4419492487658,15.454554509489,15.3671357610704,13.9742922182286,19.2796590333964,18.93465480258
"2504","sp|Q96RU3|FNBP1_HUMAN",15.4024320841029,15.9086462812686,15.6620275029385,14.9572769252128,16.2948167805368,16.5847229312369,16.0451931060917,15.1671026320201,14.6905520988756,14.6229092522408,14.4538745218607,15.477596119043,15.5355102330631
"2505","sp|P01594|KV102_HUMAN;sp|P01608|KV116_HUMAN;sp|P01607|KV115_HUMAN;sp|P01610|KV118_HUMAN;sp|P01597|KV105_HUMAN;sp|P01606|KV114_HUMAN;sp|P01599|KV107_HUMAN;sp|P01609|KV117_HUMAN",20.7755472823231,21.0138800837974,21.7292032528694,22.162063370692,21.3391094974386,20.8235953252738,18.0643251735746,19.0652737250194,19.2911224523098,20.3019551008459,20.3339611216491,21.3189400828512,21.0696423047849
"2506","sp|Q6VEQ5|WASH2_HUMAN;sp|Q9NQA3|WASH6_HUMAN;sp|A8K0Z3|WASH1_HUMAN;sp|A8MWX3|WASH4_HUMAN;sp|C4AMC7|WASH3_HUMAN",19.684142550822,19.5970467075981,19.1172980983505,19.2334942569338,19.8598721672991,19.7332074362445,18.6589682265032,19.1049442433167,19.2444094201868,19.2596714839324,19.3796115704276,19.7364610300076,19.55735281887
"2507","sp|P53384|NUBP1_HUMAN",17.4143619981609,16.2302778008208,15.2245501217355,14.2895839885301,16.0179441932036,15.5018249114465,13.9957607446209,16.3512529290296,16.48492037646,15.4285343320851,14.8786909506383,16.1338584657051,16.5981880283902
