"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"1471","sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN",20.8865066493147,20.6361626443351,21.7122565691745,21.6170337043594,21.5470472824694,21.7583516889238,21.2499626169145,20.6731537039048,20.6096216874409,21.3081412566218,21.4619723830627,20.4698412592505,20.3505485199126
"1472","sp|P08185|CBG_HUMAN",17.3593623899222,17.5799085771309,18.5529565483244,18.2099002187627,18.6057065240502,19.1381962715236,18.4537248357401,16.4698318403525,16.7416922422383,17.8728262982487,17.7634065709549,16.9807985328141,17.0681158558355
"1473","sp|P20618|PSB1_HUMAN",21.0416127550609,20.7339481677356,20.277428298983,19.8388509196973,20.6546253247346,20.1973219210378,20.5256757678371,20.0855454669112,20.096235124218,20.0427373454291,20.0989616899308,20.6015419832386,20.7796788020566
"1474","sp|Q6IAA8|LTOR1_HUMAN",19.9484497922365,19.8264290688799,19.9218365891563,19.1263013231531,19.9745408739238,20.2511078694013,18.8878087634097,20.8738308327008,20.8858743655763,20.1589773252551,20.202522590549,19.7942350556396,19.7877374642851
"1475","sp|Q9NRV9|HEBP1_HUMAN",19.6150323715523,19.5574936833471,19.2713703085087,19.337916184635,19.3420289150761,19.0661745302411,19.6942415548572,17.9365562855553,18.1294663126182,17.692233329287,17.7203666996198,18.0703744256015,18.0789040161525
"1476","sp|Q14134|TRI29_HUMAN",14.9415793207265,14.9350759986048,16.0343621373268,15.7432924501908,15.707286259398,15.061354661788,16.6207193546473,17.1054731932116,17.3681725784712,16.8228946084476,16.9330070984154,17.042961765823,17.0676022870205
"1477","sp|Q66K74|MAP1S_HUMAN",18.5773386196426,18.318430741686,17.78406987836,17.65825999222,17.8117096811247,17.6691324512394,17.0179952393245,17.7714821678105,17.9338477062515,18.3003888122767,18.6622493188132,17.9924332709899,18.0080780274005
"1478","sp|Q99598|TSNAX_HUMAN",16.5249184875709,16.2939992694527,16.0790982001819,15.7055498349005,18.9192075637957,18.4698384866851,17.4589352582455,19.0802410273434,18.7160171077779,18.1337894757705,18.0459549570375,19.2741998432363,19.3610541863296
"1479","sp|Q08AF3|SLFN5_HUMAN;sp|Q7Z7L1|SLN11_HUMAN;sp|Q68D06|SLN13_HUMAN",17.6934111046144,17.9315493886909,17.5301026950102,17.9801837256545,18.3194957643664,18.4768557528779,17.1903463493545,17.6307309676768,17.5635613731056,18.3223071131082,18.62481066731,17.3948986140828,17.4721205058729
"1480","sp|O95793|STAU1_HUMAN",16.464999678432,16.6206605904076,16.758246067814,16.9483191862386,16.8369983131629,16.6454020899948,17.1452477398974,17.2875141478781,17.2018817732466,17.1701476012526,17.1543274965463,16.6258724759486,16.6308415804796
"1481","sp|P43246|MSH2_HUMAN",15.6711551581139,16.6760197080371,16.8655450636692,16.5508159569864,16.1300556649709,15.9319487925538,15.7489423278959,17.8516328727316,17.8321496396838,17.0078206026127,17.0285367915561,16.9416599730612,16.8666384583084
"1482","sp|Q92520|FAM3C_HUMAN",14.6013678657261,14.8628880608985,13.9430157116356,13.8371666749369,15.5892894212219,16.1945681589202,14.1890800211415,16.6972419272947,16.8067018646932,16.668933854721,16.7105315387792,16.4095620986531,16.7898104089291
"1483","sp|Q92890|UFD1_HUMAN",17.945679445234,18.3758616079836,17.7752699534822,17.4520038207306,18.9593565045103,19.1934163356774,17.8488266193137,19.2614765190782,19.0145147645248,19.8599509033633,19.734960334574,17.3350846660463,17.7246386238193
"1484","sp|P43487|RANG_HUMAN",19.9059200818545,19.8815667638524,20.3901340895951,20.8331052197796,20.1922722072509,20.373958144699,18.5013308729928,20.1264272981012,20.2380680206802,19.8066447440446,19.9474296240523,19.0306782403736,18.8907105463212
"1485","sp|O15144|ARPC2_HUMAN",19.6848657342093,19.6368695002329,19.206402898141,19.5784946745197,19.5728410223038,19.6458834998645,19.7009918173107,20.1473626450252,20.1723262902516,19.5003301624483,19.4693848130617,19.9617796430104,19.9642307630101
"1486","sp|Q12797|ASPH_HUMAN",18.5394878329842,18.034322963994,18.5579399038685,18.7821614642873,18.143972649572,18.5796440118455,17.4902975286472,18.4603467314712,18.2641501950352,18.344258096083,18.5044862764345,18.8790896056686,18.9854719459318
"1487","sp|Q8TAQ2|SMRC2_HUMAN",18.1426960499182,18.5117676751672,17.9520782339227,18.1613169950123,18.9683438660581,18.833131996319,17.6958685326692,18.2242067566701,18.3741890893783,19.2092545772561,19.1863683009699,18.6713238693243,18.7041701918475
"1488","sp|Q01844|EWS_HUMAN",16.4658867602166,16.3592719534889,16.8620561051233,16.2594629614086,17.4412629236958,16.9770969583399,17.1586639485258,17.8065436107249,17.2349946791198,17.5479453725143,18.0477472627603,17.306787645212,17.6040327159095
