"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2149","sp|Q9UI30|TR112_HUMAN",18.1800702900381,18.1082503212201,18.1099185164869,17.4629057765503,18.3289098945334,17.7223502304714,16.6869664565374,18.6342874354268,18.4442765874831,18.5073900623904,19.0284792945221,18.0670002834452,18.289956209665
"2150","sp|Q8N3V7|SYNPO_HUMAN",18.9353540880534,18.6424374412701,19.4594109275733,19.4771425910472,19.8919617578499,19.912817755557,17.8460220741171,15.9941461675741,16.5652977753187,18.216234317156,18.6979687837843,16.6327186972784,16.3741512793303
"2151","sp|Q8WU79|SMAP2_HUMAN",17.568845823306,17.2867667317307,18.5729424908743,18.5660418921999,17.660394516739,17.5531275242257,17.8275501272285,16.8288084007128,16.9507193687762,17.2321881880894,17.077176635906,18.4207787515792,18.3342978965623
"2152","sp|P05089|ARGI1_HUMAN",16.5869278984021,16.7539288485131,14.5615942752551,15.2313360768118,13.528678985879,13.3802210034401,17.1638704913359,15.6782866903734,15.2483580090466,12.4068031151498,12.114770019977,11.9675494540233,12.4888235096543
"2153","sp|Q14011|CIRBP_HUMAN",17.1188974105635,16.9870977322295,17.5145992006044,17.6002544289522,16.5864219061814,16.4060080351415,16.6215991004008,15.2290392187938,15.3701418984591,16.4620369748631,15.995820440874,16.6992987380935,16.1778205124364
"2154","sp|Q13428|TCOF_HUMAN",15.353327678146,15.8460797567591,14.2369539750132,14.936095180463,16.741838832671,16.5394693663049,14.1296092638637,14.817078462418,14.6931438208343,16.2799470641637,16.6274949206024,15.3680564844488,15.2988698290504
"2155","sp|Q96J01|THOC3_HUMAN",15.730736576078,15.7722856621047,15.5672377029356,15.3863830598454,14.8708699099314,15.1524527573343,16.3495484541902,17.0584108446058,16.8328364356213,15.2875759662252,15.0976223208039,16.1487932558621,15.6201971778692
"2156","sp|P31937|3HIDH_HUMAN",17.2599255009486,17.191615130438,15.9967149524452,16.454214347284,17.1938395482991,17.0092360904447,15.2824955859307,15.6319496239339,15.9742036366556,17.1111735935237,17.1142726799637,15.5170565397151,15.6532946949056
"2157","sp|Q13123|RED_HUMAN",15.7718562407005,15.9736959574535,15.1006840451737,15.2691414703887,15.8455794141903,15.7166664663613,15.2203582472649,15.2041193674946,15.2528829611816,15.851360934206,15.8526652942534,14.6365605458747,14.8126373365794
