"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1706","sp|Q8N8S7|ENAH_HUMAN",40042.7047899405,36920.2135880835,41527.6284750897,64064.431568148,67574.9141832883,50105.6887488882,21756.6598832177,51531.3633033656,64111.0350922168,98806.7885298898,95581.1923160735,28262.8190383132,24763.2968734267
"1707","sp|P25685|DNJB1_HUMAN",367212.397351022,185905.75838901,494930.666470971,349487.805200696,342104.900187713,174891.68080241,206366.630420263,207793.124725644,324099.564170627,206607.259965515,227945.926643516,355689.661838865,209310.212149519
"1708","sp|O15212|PFD6_HUMAN",285661.640449857,262697.388738819,340552.973293951,242569.814893688,476517.083209542,404032.992661491,253091.242990457,394725.771011632,446512.960693717,190467.632067753,209911.375852227,247086.815876673,273334.385852989
"1709","sp|Q9Y5X1|SNX9_HUMAN",236415.113441418,163831.082830609,249719.114175749,263637.131328062,192084.058466234,207738.913938787,213241.368920868,249682.079616788,313282.329737309,401757.973011465,463766.402727122,205318.659941209,242344.386796016
"1710","sp|Q9UNX3|RL26L_HUMAN;sp|Q2PPJ7|RGPA2_HUMAN",109517.200872801,31598.4244409389,52759.7192587958,110501.272963982,123326.072548132,154356.155316534,40502.2418613556,133428.654431774,105215.180269801,286123.900730707,279790.72309845,254469.446305308,287178.705849594
"1711","sp|P61254|RL26_HUMAN",58.2574902932496,13038.7232146276,153.11286620288,4349.14128765747,59109.6103537963,42990.5933087031,74.2844507976664,8127.44428897374,10140.8594654578,48801.9915195218,41267.8091447797,31236.173800752,47462.0385601247
"1712","sp|P43405|KSYK_HUMAN",63672.0410086603,75950.7033903615,70037.9062858171,76175.2923536484,77477.0905230578,48197.0142036608,82428.0477404118,195967.652294371,228320.575644157,73156.5468201919,82100.8046500585,148774.898376017,160034.328195309
"1713","sp|O00499|BIN1_HUMAN",114751.598853006,96361.0963712434,81167.1606363345,98898.4252182436,158508.98168146,151526.163039677,110710.867552541,101266.574795001,46242.4965317699,145165.313029545,126071.48979486,65772.823776672,77419.3406055478
"1714","sp|Q9NUJ1|ABHDA_HUMAN",266269.699341383,224866.361984547,95939.2741261121,113454.837404362,148586.478291334,168812.35211248,78564.7198500963,157390.613281187,129091.76309268,122328.147783008,171619.586751551,162069.628432742,165567.469592617
"1715","sp|P28676|GRAN_HUMAN",762173.803731155,835433.664989866,467072.176922673,707471.575933754,242206.714821063,317728.510949668,734198.165524847,1083564.20957998,1018686.80701438,288903.011285487,253649.642752146,964552.445316748,660206.634912476
"1716","sp|P12821|ACE_HUMAN",144009.488400759,106668.171348687,245593.18622688,304871.626396983,223023.501513315,416064.829889689,308138.680026963,162640.473594945,169472.599267125,63716.019101322,82645.4355286973,102692.75760003,87777.121978778
"1717","sp|Q9UIQ6|LCAP_HUMAN",187332.093185009,211792.88746852,302769.856257549,302912.803819977,332959.721619632,257916.374480286,217501.3022015,284379.987574978,281509.084089424,321054.55404294,326669.702850943,178313.141158274,162245.528319675
"1718","sp|P15927|RFA2_HUMAN",56697.5805781664,46488.0361929172,45158.2600066649,59128.0430873591,94804.1871787746,57429.6361112191,264654.180383376,110371.769519776,101144.25817353,102786.964257241,81842.0179767337,85411.6295743654,127758.843510085
"1719","sp|P49959|MRE11_HUMAN",81466.5518259548,81015.4050485896,63691.183621906,75202.7037675642,114186.474298416,98052.0959312833,19273.0588936021,177552.175704387,171235.08724254,118626.147938429,121250.817954678,191786.499067753,212021.384400344
"1720","sp|Q9Y333|LSM2_HUMAN",1024052.50563212,1003344.75665374,950869.272070345,911733.888804689,655586.700200398,912717.108543447,513857.126714577,1091736.86875341,1161186.29475689,1475459.61549938,1068248.90877538,869514.273584785,1069272.62828597
"1721","sp|Q02818|NUCB1_HUMAN",249061.097870609,336070.433106045,193626.058452342,205879.928786263,158983.1888795,144029.294258305,136885.175527506,416855.039518827,440884.66223032,136263.301653959,93419.8191971684,345646.508430879,373171.979531419
"1722","sp|Q70UQ0|IKIP_HUMAN",234742.161105116,276272.350833049,215981.83579117,181209.527128258,213999.451319476,209454.381604247,315067.657001712,208486.65060298,223375.123285093,514679.70655463,473245.534483761,134516.982379161,140597.292668541
"1723","sp|O15258|RER1_HUMAN",271929.502071333,199086.850359047,441035.298961743,331709.80720888,329951.338053472,344965.200961167,324732.128713316,383685.045103909,199976.815782552,686471.999165054,807438.838319478,310761.353908852,370970.516273208
"1724","sp|O95470|SGPL1_HUMAN",95800.8738119619,96429.3881339417,69869.0792265272,72455.4529502848,46933.6581582688,50318.4158971825,40521.7439371328,237801.942860109,201503.378343707,114430.075605792,95370.306614973,277726.889376981,193046.706040593
"1725","sp|P40394|ADH7_HUMAN",12548.3450517793,13724.4575094873,2058.59605608516,744.805262121604,3561.56111133485,3690.89862460347,2888.71594505861,11976.5148823379,13773.8056656355,1458.2629696009,1601.52444973903,146633.929395855,278873.836170064
"1726","sp|Q96IJ6|GMPPA_HUMAN",127304.380906729,99122.7927469497,92752.4677082839,129230.283536325,101290.495933046,129877.912298556,167388.115484486,97174.3155387591,112196.839060712,206313.500860395,211605.782726948,209149.005260369,226504.462759972
"1727","sp|P53367|ARFP1_HUMAN",249288.510519553,213058.38187653,228856.789282099,205848.550535167,184580.503123444,211795.976310038,206596.256086736,221750.868130839,172301.601069263,142953.97762706,217721.011146783,106584.022067826,126295.702500574
"1728","sp|P51553|IDH3G_HUMAN",109459.055631346,82682.5768491301,8387.4512484864,23935.3182293324,71911.5063208068,74786.9811277402,14581.3691693045,46612.6344264444,63753.8869024105,24925.9137968213,23013.6710798402,316604.52882813,282621.388235191
"1729","sp|O60220|TIM8A_HUMAN",83772.1263854401,82940.0712401988,125418.352275231,98416.4463970484,59342.4431091739,72699.5593449469,53912.5615690667,202679.087030772,184940.421340236,125700.089901504,122855.198890487,235852.595123987,211398.925446483
"1730","sp|Q08170|SRSF4_HUMAN",16720.6517629429,23708.2245986204,686.208214699755,1.51248914716309e-05,19426.5780183373,16951.3287944303,2431.62763550354,23529.9816783828,20949.0620177533,37381.5402197017,34736.9067851304,10876.686694508,14832.3272534159
"1731","sp|P57740|NU107_HUMAN",51480.7320076062,49747.3520723667,30032.4069546939,24615.4336279274,55552.2628779781,50284.0106518254,18679.7436924257,148901.091286642,119369.080099118,89884.5776194327,80744.9235496865,82427.242095327,92578.3710264382
"1732","sp|Q6L8Q7|PDE12_HUMAN",37012.8620706342,24844.0383925277,21800.3667785867,49094.7519747973,22792.5238048246,20712.0723152441,74020.691021764,106951.616841169,76800.5926715974,59871.2742680596,65744.9527470746,49975.0378716092,49495.8307341977
"1733","sp|O94776|MTA2_HUMAN",169868.2768264,158807.614744871,39371.7591403002,62831.5651679323,132200.096635541,162922.284219927,113046.172804702,123611.697931519,125545.056564734,100128.241906319,125583.164594992,129719.648267878,195724.079145286
"1734","sp|P10586|PTPRF_HUMAN",16300.9927960871,18019.7768883024,23493.5950884889,22470.4857699596,21460.3139455282,29254.4852687959,8051.23952967801,137231.702025628,131264.203954893,17228.9451920251,21480.6446590864,29116.2489131459,23828.0180016218
"1735","sp|P01769|HV308_HUMAN",749310.644267799,710534.540931978,2444695.1563151,2269390.29984586,582497.013991063,573583.535786398,2175680.65008672,837398.944092657,747821.937074205,437443.750086824,423936.97159762,582639.095096227,459439.081327492
"1736","sp|Q8WUM0|NU133_HUMAN",36352.2190961766,39089.1218847957,63136.8248921458,56012.0926243019,79269.2702507152,76109.1572557916,27624.9797353221,255208.454879083,254262.598239341,124760.00411923,127816.604987301,312220.493896536,276794.540327279
"1737","sp|O15247|CLIC2_HUMAN",415028.691321786,264099.116981332,599788.511286203,588594.763789543,620777.964959614,667488.754707437,396843.251990637,169572.253417876,165726.277671674,204868.673217689,238015.43447107,221082.826042158,200846.473005474
"1738","sp|P51665|PSMD7_HUMAN",518377.124656885,443710.945676409,247613.292280065,240691.127772922,219948.48674387,201080.947566143,402905.48126662,326813.004402099,314333.379992281,263343.461447502,261471.86101869,255626.015407639,207865.101786074
"1739","sp|O00186|STXB3_HUMAN",227221.328906167,190432.3254595,176890.517613947,181942.976070409,218565.359126347,206358.487650671,187330.092972305,170511.907228901,154188.145870078,174385.825557272,162741.990113268,114678.650210058,109441.241176946
"1740","sp|P02766|TTHY_HUMAN",22223381.2124741,25856658.5044274,7233685.04715598,5543977.3476717,10053107.7332941,9680438.87075755,12678527.2109545,2763617.68877574,2301107.35768488,2341032.99553373,2856955.34801611,1068639.30239816,1070119.64659004
"1741","sp|Q05209|PTN12_HUMAN",105082.997549926,75741.9695811618,88701.6883511574,59687.2877947594,107100.652703823,76560.2559514061,31964.9839625005,61449.0924171377,40859.3181133849,91041.325657393,80763.8893813364,25707.3433623128,37770.5908283874
"1742","sp|P14174|MIF_HUMAN",3761782.16019788,3877056.04760691,7251911.81772653,7707194.51364835,5816852.25711346,4691900.44066182,9435496.18949405,6205587.08316398,8566208.73713149,10429325.5018069,9447923.51565178,24036900.983956,19130057.8218349
"1743","sp|Q9UBC2|EP15R_HUMAN",122503.881570916,157767.368031757,197492.497377236,174410.490475865,176252.916978074,182669.051372959,172422.505884109,109149.869243704,113392.659149383,212544.255645854,229951.152005901,118475.992194616,142402.135770695
"1744","sp|Q14344|GNA13_HUMAN;sp|Q03113|GNA12_HUMAN",4976044.8984644,5415930.36522659,5862539.80576371,5104602.42211057,5164726.68215058,5830755.008156,9685810.6547334,3469315.86641182,3735423.444775,4971289.07050906,4264089.19832678,3297604.26498588,3748461.42675692
"1745","sp|P62995|TRA2B_HUMAN",228394.567870517,193054.711167211,161614.211825885,209307.48903937,122623.73028521,106178.327320889,96635.7584679097,127853.843669722,111397.217492834,79595.4588325828,90136.8703930081,196110.471742797,209094.578204406
"1746","sp|Q9BQG0|MBB1A_HUMAN",256763.034320528,244086.69079918,94304.3694776395,102139.547634507,129218.607249089,151664.701336835,513601.507032571,273601.924186983,286625.020063998,208694.222989415,212224.722145151,110718.76126037,114127.466252722
"1747","sp|O94906|PRP6_HUMAN",60110.4628266151,60580.856124112,92053.0793339138,117110.176587045,76886.7152427127,84399.523259504,127758.613536493,185117.666904492,255831.399375533,144250.856151089,139897.017429042,162714.316998485,144594.252629227
"1748","sp|O95400|CD2B2_HUMAN",86242.1586604227,96534.4980636455,33983.7208068516,65516.3694676704,65109.8731168773,110426.640517676,155006.703691263,75448.5571322311,82356.6960008521,65553.4154768681,81569.7551964657,113949.45238645,78074.0768994434
"1749","sp|Q9P2I0|CPSF2_HUMAN",29332.9925177649,25731.7855141026,14657.4849126325,26209.9654952695,32544.43013574,29397.062332291,53007.0682798021,30808.703950052,37316.5890903112,14490.0100625986,16797.8084613491,43044.8836377655,47807.2345678608
"1750","sp|O00469|PLOD2_HUMAN",48557.0852934153,58288.4465328086,49200.7117333011,45568.8675247137,20701.1626467792,27565.4480955259,152569.2978651,355240.986151682,313187.86051658,400179.804201206,447272.303934578,124078.435541886,125255.973859669
"1751","sp|Q9BZF9|UACA_HUMAN",136771.712909826,139090.417303858,195118.201742679,170069.762026429,202915.023757402,185518.88211581,144734.668727329,38419.5701327416,46290.9735718709,72573.5745460751,78697.0884896498,42583.7935483385,46891.9108526016
"1752","sp|Q96SI9|STRBP_HUMAN",218.887386977919,393.868213113061,478.094535146812,791.909140119879,392.120346356667,417.578960436784,401.095966249357,410.707710506611,67.9453146342954,228.174392806178,91.8289223727927,4633.37535785546,2311.7475536376
"1753","sp|O75306|NDUS2_HUMAN",186328.495283401,246695.821022865,233024.763888078,277514.847087529,265224.53404662,276995.555459412,551432.434575345,241879.418770091,267034.091457031,154843.567983364,146316.60790555,416584.538962815,295515.760018391
"1754","sp|Q8WVY7|UBCP1_HUMAN",119925.730271397,102278.277362893,239701.439548193,195296.557017045,174258.443181798,202543.293903173,147203.073989817,165771.786076331,85026.0649876134,214931.833203248,221654.612286715,117925.091130516,116016.807553483
"1755","sp|Q14155|ARHG7_HUMAN",1.31499297115231e-05,1.36087676339092e-05,620.248190260775,723.349752188954,191.490118476746,494.888203330488,2.30118419044651e-05,8.19830428907897e-06,345.216674719033,117.881043912748,121.593737424621,23370.0131282653,6.66552537346163e-06
"1756","sp|Q5T5P2|SKT_HUMAN",54362.7311849098,38705.9269678511,97234.3832410051,105844.871256028,89274.888964482,71315.9087774203,63622.299644762,56967.3502932804,64383.0489719509,63832.5972484727,54004.3123307782,29719.4281411893,31908.2643818938
"1757","sp|P34896|GLYC_HUMAN",27234.7502043056,15530.7217886517,28984.6113059266,24476.7562507542,19402.4832466795,19063.9840455401,1441.61815179629,48603.497645692,54111.7615654051,17314.0318787725,14344.5919069033,631.294987714622,2832.66167034042
"1758","sp|Q92696|PGTA_HUMAN",274897.722878718,220517.356126286,123774.094757762,166045.255430449,163734.821814761,115356.719516799,105107.743898523,169312.714042167,148152.655886689,116463.109708029,78571.1832388686,145147.896468055,118307.315898435
"1759","sp|Q8N392|RHG18_HUMAN",142801.196063275,134051.494121764,132159.031938003,134522.591174973,109129.124998334,115420.144676816,57159.7080881642,86876.9154519114,86138.2194921204,99457.9101971848,88082.280767504,115917.909331712,120974.606662793
"1760","sp|P12724|ECP_HUMAN",116299.166044062,223070.648759843,110189.018300292,158890.428091026,47105.4196691385,52746.578819366,267061.031269953,417606.30629922,426490.562695686,107909.416083624,106757.364906037,504238.174052854,586269.098807562
"1761","sp|Q49A26|GLYR1_HUMAN",74528.5561111012,51393.2500757737,66359.6601674329,130678.12098702,104651.170407977,97895.1035711235,50475.1318551494,185010.651323251,98965.8413099474,113318.762881284,152874.055396055,122995.966581055,127062.400890617
"1762","sp|Q9NZM3|ITSN2_HUMAN",3908868.86325594,3340654.16218606,1039500.88279395,683503.844215004,1086580.12195921,1096055.94729708,2617114.71373962,18774116.8219908,16638213.1240438,431742.466126874,626230.977048912,15667506.4909351,15863950.3888387
"1763","sp|Q7Z3D6|CN159_HUMAN",164409.665259552,113708.707225823,66680.3352058137,74886.5970750317,128703.898259776,145834.955205421,18256.128983401,97079.3834382098,102694.175020194,33153.1314358141,37897.8046713961,80875.1625260937,83305.5836769582
"1764","sp|Q9UQC9|CLCA2_HUMAN",260351.47471874,321756.158107407,530734.863229699,399071.834013947,226953.117866377,168859.778274256,364886.963950062,147819.173531035,130185.278021179,133529.164333177,279648.777145628,188259.052580299,227650.996779975
"1765","sp|P22392|NDKB_HUMAN",351938.464824134,446532.833331967,112003.124459534,147299.923784342,85421.9945314616,83446.2975435647,173782.454447268,244576.658011791,224252.996263743,145061.958069051,160055.81327432,374736.766517507,424253.290487805
"1766","sp|Q9BZF1|OSBL8_HUMAN",171975.370673147,154977.103205638,191604.843057189,253159.265508038,149417.136074214,153567.317717768,43901.9211318773,211224.531954397,216155.364580781,164844.936283951,113213.545615666,262772.554524393,272427.541925793
"1767","sp|Q96RQ9|OXLA_HUMAN",11386.7745631543,8181.99717216275,5499.48400643619,10210.6060822291,28875.6107585036,25484.1379125119,23441.4160155009,139175.036846497,167329.199829348,189098.657168,98815.9055340516,152459.586101178,126573.098670554
"1768","sp|Q8NBJ5|GT251_HUMAN",76448.8602821684,77635.0810688232,46583.962920328,74392.953317413,57021.758482131,65154.3825486962,21897.1110402479,91100.8130764965,75286.8435443123,109596.984036373,110883.988785528,73855.4064118336,62748.3295177135
"1769","sp|Q9UKK3|PARP4_HUMAN",70533.1039933816,90540.6477927681,78794.6465596137,88863.0874356177,53186.4258790182,35814.1326661594,91231.4804159298,84143.2226141556,80362.9412943788,61257.1810484758,62162.5294982828,77007.3891408504,78645.0662660971
"1770","sp|Q9Y316|MEMO1_HUMAN",21619.0069976509,18765.8390201927,46268.4878216951,28940.1025280985,35652.7810274394,30138.6522161952,13147.830362673,236176.885149825,229374.014471121,96699.7038031925,117172.690091631,70696.9523330845,94776.9665756679
"1771","sp|Q9Y266|NUDC_HUMAN",130038.476920249,126627.429341308,138367.429268621,163005.391671683,129144.079987909,138236.614508689,117235.858272777,208206.184809624,271921.310893835,259619.866003712,249779.896715506,131968.694586885,145319.530311461
"1772","sp|O15067|PUR4_HUMAN",134729.920825031,140186.858701162,58842.954746116,65937.5199078385,87058.4919110772,82417.4582799862,102484.688910215,97327.6605573681,98885.7892656249,134513.92184713,110574.527999466,58255.0143631586,63371.7405018985
"1773","sp|P20908|CO5A1_HUMAN",379.521215215423,1.36087676339092e-05,6404.98919139407,3512.15081419159,1811.50344083767,569.741898079391,586.575838327136,61866.1228660994,79700.6110540532,298259.139799784,222492.730233404,8212.24771564689,5681.7737693176
"1774","sp|P54687|BCAT1_HUMAN",111122.691978844,114537.602047802,84894.6577030045,80599.9812536279,67811.5662986443,47629.2501688854,25299.2147095664,181217.962286867,188663.935075455,229890.446780775,282516.106982892,356854.055655495,385168.42786003
"1775","sp|P09914|IFIT1_HUMAN",367695.94748687,401414.616073956,395570.195026416,420031.340675658,462213.176773373,484147.546553417,745195.118611982,514511.864780825,425418.468807645,240341.161105331,189705.968326362,111238.799814024,101534.522258064
"1776","sp|Q8WTW3|COG1_HUMAN",94979.3651962568,78943.2677186908,76165.5377610621,83249.2945417811,68238.993676163,83006.0671227634,204176.139034384,101103.165374081,119150.249048597,88123.4175015819,92200.9323491637,104532.625829198,91505.3606841359
"1777","sp|P01619|KV301_HUMAN",12832333.0522831,26809272.2388011,44319957.5598489,32518516.6640064,22442847.2663506,24647363.8628067,8329154.42571178,13199269.9054171,11613802.2301494,23789205.2768489,24319654.975474,8838080.58463007,8998459.2541732
"1778","sp|P08697|A2AP_HUMAN",151127.876205838,180781.357475924,401643.705760005,397501.823392028,309773.475065057,215894.636530228,161540.591848124,66025.902479248,67654.9836468921,79745.5441012239,96164.7936134624,130176.785398548,120501.857408477
"1779","sp|Q9H1E3|NUCKS_HUMAN",52706.4095910135,3502.66002090717,59611.6568331292,97941.5350443907,6382.96822148681,8546.74185682575,14569.1714594574,115062.366519762,130822.805257127,10628.5064840959,6150.67176952196,190526.64206279,197229.833725028
"1780","sp|Q12769|NU160_HUMAN",46293.7137764479,64755.9637196483,59843.7991002607,40189.3006513178,69616.2221963141,72128.5730814222,38738.3598328496,171365.573125389,158528.271536572,42170.6786552084,46598.9372895599,172664.902292127,221389.989610241
"1781","sp|Q9BSD7|NTPCR_HUMAN",158236.257177405,126192.257546352,156097.054145534,169962.046935587,188914.743280761,154716.306639465,242407.363941367,55107.9443172389,70408.348132168,78896.095010049,82032.5887351946,245177.702424363,198330.138527217
"1782","sp|Q6DD88|ATLA3_HUMAN",291441.760039694,304589.038500772,373317.380410272,368343.184453033,482249.634325362,396450.648695442,310707.360311023,289903.313068077,172018.683410688,187433.16939023,167770.991728797,173117.964331141,168795.075751262
"1783","sp|P14222|PERF_HUMAN",5671.46377859429,4692.11250435081,10671.6054211918,373.537600194353,163178.867702919,123804.083618577,119716.846249335,3341.7776290911,137.836625219802,7875.21803337243,6988.82079725442,4259.40978798832,2217.23604887535
"1784","sp|P62633|CNBP_HUMAN",27210.1694877935,75806.6546121741,25574.5322830458,25065.6551379965,60064.5780713429,50572.3077909376,56122.3469346358,172943.264394795,171194.896732697,150892.19064047,145308.774984173,77067.7983590186,98443.8964451932
"1785","sp|P11172|UMPS_HUMAN",106148.007911376,110323.609045413,106461.728582379,123517.320964079,80567.1510779505,77503.4380341734,66530.2194896563,324448.562369693,332955.737014326,135848.548065017,128898.783706304,410154.437824735,448476.589294812
"1786","sp|Q9BUQ8|DDX23_HUMAN",26676.3686707942,51054.5793585512,25333.8048670713,24359.5098163038,72491.3036833918,49461.2907360327,427.240212060318,123075.169089421,120337.921849085,82620.6305928884,101355.378078476,50282.9507606882,41024.7418486
"1787","sp|P04839|CY24B_HUMAN",439966.347553526,693471.062433538,153539.335218338,148948.867494128,240340.473717555,125841.416575017,331921.481227438,713949.214894046,506646.658284605,462193.509602269,183080.426064368,284058.77587155,463468.760952476
"1788","sp|Q9NZT2|OGFR_HUMAN",77812.820106835,80355.6602406109,108636.140298066,85046.1967310189,100380.720098904,100709.864220766,26213.6124310559,78689.0031775814,77553.331206086,74035.1027711386,64101.679337884,33570.0280511831,43541.5161848766
"1789","sp|Q96IZ0|PAWR_HUMAN",32974.5272562795,43823.2457693905,85800.9983878061,112715.295157683,71718.2517278645,72450.6451736439,80336.1088246802,39658.3700407485,67009.4257055675,53760.8133657067,59711.7360562803,115456.614285857,55917.8796365025
"1790","sp|O00391|QSOX1_HUMAN",272135.914414026,260848.438015131,426295.823957129,452227.290896734,469307.028579743,488788.202502128,146455.674332608,287539.400482162,365303.482040558,544221.090727493,661545.09698793,319745.506807716,281631.484263142
"1791","sp|Q8TD16|BICD2_HUMAN",19265.9152723524,25764.1023906905,27216.2222871757,18825.799244963,35752.5074093884,40392.5668969002,34301.8807136472,124184.805803727,85675.3643359183,44637.1245045214,30179.7473208983,35806.1697548184,43175.1516416869
"1792","sp|Q96CS3|FAF2_HUMAN",42650.5741284619,16052.7730993193,75358.7868263359,58802.069959248,65184.8112834441,55414.8913694166,29520.8183157306,35565.4678242939,31989.6224301819,156177.254269065,146835.830527218,60697.1011611829,50857.8228827501
"1793","sp|Q15121|PEA15_HUMAN",258017.461871412,188363.49270582,194681.196664583,248666.104016132,141949.887924351,135771.06682978,317180.722146011,175544.265546073,168182.891883347,65579.188857012,102176.82953816,228231.461056157,216645.913306609
"1794","sp|Q6UWP2|DHR11_HUMAN",51848.7534359728,74881.7302290421,47778.5217358701,65638.5955457645,40459.4826312012,25539.1202560635,88245.7793717944,36776.4503201649,14950.2044211473,10143.0012214972,15149.3371458152,20902.9635264922,14737.5077687203
"1795","sp|Q9NYF8|BCLF1_HUMAN",504.545607525556,10406.3707231205,2467.46366303487,11093.3146347208,7678.86875528284,6202.65465580124,4683.44614384726,44946.8152063402,16155.858089138,13025.6610669966,13208.6301659455,58513.5566962869,58930.508177656
"1796","sp|Q13033|STRN3_HUMAN",152922.140588708,148945.725968701,217669.675570205,198449.269859814,122087.648257897,157179.257669297,493441.67503372,79090.9824744751,81673.4601175485,88496.2500288014,105076.442055269,82406.1206226983,81249.8749955017
"1797","sp|Q14118|DAG1_HUMAN",21373.9063388031,25720.6762416024,59653.9665150113,43736.2243548096,53760.6923981436,62960.4236398079,21603.8726622432,18253.580477656,16753.1485906632,22490.2270279216,16569.3639431121,21472.1432611229,15929.9210797864
"1798","sp|P47895|AL1A3_HUMAN",17752.1834421911,62847.2180442485,59524.4865946627,62409.3614756968,28537.2342137563,32170.6666362944,99868.8993817162,27972.0304986755,28666.110785406,59682.5633718347,50766.3308223618,38262.4439955249,37740.9231348542
"1799","sp|Q12788|TBL3_HUMAN",16555.3219572571,17245.2533661737,25915.7976425042,27950.5717797074,39318.8653562702,36463.9749366291,27019.7899934015,173013.864830028,166526.392455494,69506.9380372058,79402.9664840611,90696.2876153317,80507.7153371891
"1800","sp|Q14139|UBE4A_HUMAN",60702.6527110655,144448.459527541,165160.260882227,123170.703417851,102665.461399004,135335.401800751,98918.947973283,189617.013944005,171140.287563835,118336.772683923,105624.531320067,143075.703556259,151336.390551503
"1801","sp|Q14669|TRIPC_HUMAN",2258.22336288006,2204.06352674801,4373.80912231367,1570.44507081397,13501.3458501234,9384.19497788339,2102.21025067527,49622.1594333605,25160.8382019215,28215.7020152358,25433.9002355753,36279.3695613104,31472.5038742429
"1802","sp|Q92609|TBCD5_HUMAN",111054.748566962,80514.3955600025,81259.7576670724,107402.699564361,109445.359913043,98943.7305468447,80546.3143145223,208410.147060727,214861.43487977,301591.606835063,345766.812348362,152716.312121704,122655.719617097
"1803","sp|Q9BUR5|APOO_HUMAN",162411.487152133,252271.915305557,104740.994993442,156592.17315336,167930.937015694,143081.440445179,123003.923629872,160727.304680657,171680.860060642,229084.612706505,203542.618528504,150573.575391516,149653.929161416
"1804","sp|Q8IXB1|DJC10_HUMAN",55593.8962602856,63604.4624052423,74572.4276533084,73807.3319639028,51916.0337656628,65016.3825006704,37051.7345637077,123080.532092154,121340.247179291,46928.7690921276,43135.0192841883,123680.577761127,150799.636322996
"1805","sp|P11234|RALB_HUMAN",138.760903171786,525.413234232654,72637.2234775027,81029.6442398394,388.676450281652,639.699883493594,2.30118419044651e-05,634.174987674919,1290.54564166504,1384.6882887026,456.266174330472,371.976662139048,225.718232514238
"1806","sp|Q9Y5B9|SP16H_HUMAN",59083.3311664481,88675.6106211671,44561.9251735853,32835.0590441626,37098.8351983912,26489.7153588577,2059.34295302411,168523.314407051,170473.5843975,261323.866091427,236440.417244144,97506.3366325514,148786.850292182
"1807","sp|P51178|PLCD1_HUMAN",73340.3346428349,74111.5194750731,185501.243399955,138494.071822315,132280.105788608,127617.040864278,35974.3032120368,38603.0991351924,46402.3861522002,48215.3087758277,53521.6438126724,25183.8544822588,19086.4521081488
"1808","sp|P26572|MGAT1_HUMAN",13818.8460168585,36486.8291550595,44423.7928634076,47694.8891371113,26169.104823877,23533.2964008554,66557.8099977445,36017.2395386839,30498.5456687697,21067.5005050382,20215.833020778,65897.3052224618,76326.3736136222
"1809","sp|Q6P1M3|L2GL2_HUMAN",83728.8950447186,78550.7099968316,150636.187138822,137303.094323276,142706.804851469,151173.980899609,54236.5667382763,21663.1232387849,16599.6413640771,25175.1266410822,32213.6256721195,15443.9618722485,19316.6394013891
