"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"906","sp|Q9BR76|COR1B_HUMAN",20.1241042473055,19.7884909663224,19.4124363568684,19.5364950918637,19.6109260977653,19.7925718557495,18.8048212832081,19.3329909027914,19.3389654707126,19.5883774467543,19.5692415933251,19.6155127094313,19.6073100493366
"907","sp|Q9Y2D5|AKAP2_HUMAN",19.2377279856756,19.5258133840456,19.9786123125087,19.7955282126992,20.4850947249719,20.4386888706928,18.9290352818375,16.8535684045698,17.2612691374834,18.1533308487587,17.8598838517706,17.4044162890226,17.4991915685888
"908","sp|P78344|IF4G2_HUMAN",18.3907234052287,18.1926448991885,18.1533308487587,17.9702509532165,18.6627007454123,18.8167041072671,17.8778149565999,19.1094284248698,19.2278609201598,18.705422168817,18.5353047012556,18.6527103375142,18.866381858614
"909","sp|P62879|GBB2_HUMAN",21.2868186809031,21.1078497322067,21.5783312701048,21.3687891610026,21.8190911099575,21.523538280098,20.9304920129347,20.4648665263819,20.622589128543,21.1939825249699,20.8157693138564,21.4073260046327,21.4232784283971
"910","sp|A0AVT1|UBA6_HUMAN",17.953277477847,18.1215469358138,18.0884880584197,17.9423994376033,18.6482383869779,18.3263419507028,18.4075536267628,18.9636139099228,18.6109727009117,18.8417092917839,18.631398740597,18.1180979068303,18.0248051312561
"911","sp|P02763|A1AG1_HUMAN",23.9555860160384,23.7414237665486,24.617515023713,25.1012087114426,23.7414237665486,23.6829083078807,24.2596686446988,22.5679245863695,22.7016089741175,21.7128012548601,21.8011381552783,23.6039507890862,23.6039507890862
"912","sp|P63000|RAC1_HUMAN",22.0228141048568,22.0401611300842,22.1232986049557,22.3551458722406,21.9488504274899,22.1893641992112,22.1232986049557,23.1418695856725,23.2171040313978,22.471994199243,22.3484783839079,22.4363067536378,22.6423303115675
"913","sp|P61604|CH10_HUMAN",21.8919022102068,21.9087661713936,21.5826944680309,22.0290689928292,21.9048381515556,21.6410491863046,21.40092687069,21.9488504274899,21.9347932193941,21.650401752515,21.4924644124443,22.2306431275855,22.471994199243
"914","sp|Q14194|DPYL1_HUMAN",14.5338886065085,15.00854035993,15.7759095725698,16.4664667929719,16.3115404810182,16.4084924526955,14.5995337547274,14.3093449115063,13.2906827087056,14.6368246786938,15.1727349468835,15.9139381970773,16.1169584167699
