"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2","sp|Q15149|PLEC_HUMAN",25.0075113066549,25.0235581841364,24.6730629142707,24.6730629142707,25.0155347453956,24.9951092003343,24.4349503540465,25.3709532285698,25.4201713553233,25.2715007861892,25.1990288894512,24.921828730518,24.9539010208092
"3","sp|P35579|MYH9_HUMAN",25.9281036659979,25.7792542964458,25.4325403164914,25.4099290364528,25.5824597723039,25.6277873433632,25.3100036873913,26.0392424212109,26.0035441828974,26.1987801797195,26.3499399175081,25.8271984501173,25.7369920744116
"4","sp|Q09666|AHNK_HUMAN",25.2621192187782,25.2715007861892,25.8271984501173,25.7369920744116,25.5620739779651,25.5824597723039,24.921828730518,24.617515023713,24.517664416911,24.617515023713,24.7424278560277,24.4947257609464,24.5081413037364
"5","sp|P35749|MYH11_HUMAN",25.3996867175824,25.2437523164112,24.7569713249099,24.8664254572433,25.4906424391811,25.5120933699417,24.9446094542909,22.8092085870269,22.8225961147347,24.2928141677159,24.2986656220601,24.5081413037364,24.5481434197477
"6","sp|P21333|FLNA_HUMAN",26.8902784987682,26.9402177131451,27.2175441119891,27.2175441119891,27.2175441119891,27.4574965974149,26.8702952077568,26.0916220090575,26.0916220090575,27.3585679644268,27.4574965974149,25.9048856939135,25.9520223572237
"7","sp|P35580|MYH10_HUMAN",24.4528944542531,24.4065834318836,24.8828145861309,24.7424278560277,24.9332190924044,24.9446094542909,24.0827360425218,23.5589891816187,23.7414237665486,24.0636880714008,24.1107400992706,23.138070492224,23.1015324137668
"8","sp|Q9Y490|TLN1_HUMAN",25.3709532285698,25.3100036873913,25.6675282064086,25.4569136414025,25.8657631327758,25.8657631327758,25.1338935873311,24.8664254572433,25.0075113066549,25.5620739779651,25.4201713553233,25.039463700951,25.0848175314966
"9","sp|P12111|CO6A3_HUMAN",26.0392424212109,26.0392424212109,26.3499399175081,26.1581587097266,26.3927546950345,26.3927546950345,26.7132937866935,25.0848175314966,25.1990288894512,26.8238378125237,26.8238378125237,25.9281036659979,25.8657631327758
"10","sp|Q01082|SPTB2_HUMAN",23.6231196858712,23.8113561918183,24.3097757722011,24.4732770397862,24.7082566663731,24.7010961707094,23.8408515575287,22.8319090781458,22.9084149862704,23.188953912873,23.2725514031291,23.0616118199097,22.9627845599797
"11","sp|P01024|CO3_HUMAN",26.1815776476355,26.1347397718178,26.3021921442091,26.2700552935983,25.9281036659979,25.7369920744116,26.9402177131451,24.0311805633597,23.9846582983542,25.3709532285698,25.3100036873913,24.8664254572433,24.8664254572433
"12","sp|ALBU_HUMAN|;sp|Q92985|IRF7_HUMAN",30.9009923844303,30.9009923844303,30.9009923844303,30.9009923844303,31.4772779502089,31.4772779502089,30.9009923844303,31.0937999445912,30.5819893538514,32.6040514157324,32.6040514157324,31.4772779502089,31.4772779502089
"13","sp|Q13813|SPTN1_HUMAN",23.1342713987756,23.2785799120147,24.0636880714008,24.0012087726801,24.2107761837115,24.2468562566524,23.3485578297531,22.6423303115675,22.6469833702628,22.8645593169267,22.9497987849723,22.7712224762233,22.7442740202088
"14","sp|Q14204|DYHC1_HUMAN",22.869352728273,22.7712224762233,23.2375736244369,23.3258726176843,23.3630568253728,23.4511821161095,23.0414416639516,23.458674089325,23.5589891816187,23.4085337876227,23.3630568253728,23.2971408967318,23.2053080409261
"15","sp|P15924|DESP_HUMAN",21.1635722660108,21.0931795294972,20.6776995191156,20.7098303985379,20.2133838906104,20.3666749395229,21.5293882537237,24.5965763440808,24.4947257609464,21.112620656124,21.1272218866858,23.2213877710037,23.2053080409261
"16","sp|P98160|PGBM_HUMAN",22.8092085870269,22.7533352466445,23.4038548794215,23.4296298532241,23.6948646051897,23.6414289459374,23.1342713987756,22.8225961147347,22.892534595255,24.1340486323172,24.1340486323172,22.8033319006158,22.9497987849723
"17","sp|P02549|SPTA1_HUMAN",24.7154171620369,24.370887195497,23.6414289459374,23.6039507890862,22.608375874549,22.5887173217319,25.6675282064086,20.3006426321574,20.1828647470175,20.4351325759345,20.4419466168117,20.8991128215902,20.8752483850075
"18","sp|P11277|SPTB1_HUMAN",24.6634300998271,24.7927031673053,23.5589891816187,23.5551698873187,22.6546372591766,22.7016089741175,25.6277873433632,21.5086920683703,21.6697253286893,20.4098100781102,20.2880577340146,21.0135806064495,21.0888770727596
"19","sp|P04114|APOB_HUMAN",24.2532624506756,24.2468562566524,23.95053997023,23.8796383690687,23.3203563647251,23.4038548794215,25.2527376513673,21.6622118976623,21.7076100844427,22.7632979492515,22.7126545923108,22.1059106002413,22.1059106002413
"20","sp|P02751|FINC_HUMAN",24.8828145861309,24.921828730518,24.9008349646946,24.772476129531,24.9951092003343,24.9631925873276,25.5120933699417,24.6328346068246,24.7010961707094,25.8657631327758,25.9520223572237,24.4732770397862,24.4840014003663
"21","sp|P35555|FBN1_HUMAN;sp|P35556|FBN2_HUMAN",22.2415948900917,22.183320859131,24.0091390629135,23.9204699221075,23.6039507890862,23.5628084759188,23.471507274104,22.5521465723289,22.5679245863695,24.9113318476063,24.9008349646946,22.7533352466445,22.7632979492515
"22","sp|TRFE_HUMAN|;sp|P02787|TRFE_HUMAN;sp|O95714|HERC2_HUMAN;sp|Q9Y4I1|MYO5A_HUMAN",27.5920629177861,27.7541069193984,27.1275772624864,27.1275772624864,27.1275772624864,27.1275772624864,27.5247797576005,25.7792542964458,25.7369920744116,26.6788047191634,26.8902784987682,26.2700552935983,26.3927546950345
"23","sp|P02545|LMNA_HUMAN",26.0916220090575,26.3927546950345,25.4906424391811,25.6277873433632,25.4449092776596,25.6085406155332,26.7389158556694,24.9332190924044,25.039463700951,25.4201713553233,25.3381192013093,25.0630085470801,25.039463700951
"24","sp|P08670|VIME_HUMAN;sp|P41219|PERI_HUMAN",29.072637153981,28.8708807057371,28.5890378945171,27.9598170202421,28.6111353592907,28.6111353592907,28.1642265197871,27.7541069193984,27.7541069193984,28.1642265197871,28.1642265197871,27.8766047112054,27.7541069193984
"25","sp|P01023|A2MG_HUMAN",26.8902784987682,26.9102617897795,26.7132937866935,26.6252157793684,26.3499399175081,26.3021921442091,26.6252157793684,24.5014335323414,24.4349503540465,24.9631925873276,25.0013102534946,24.9446094542909,24.8394083046955
"26","sp|P78527|PRKDC_HUMAN",21.2677924285888,21.1677206194244,21.4653888251862,21.4653888251862,21.4286637193432,21.4525361805055,21.1827837543642,23.0834834729998,23.0961828483333,22.4783290339336,22.4623413857485,22.8878795104838,22.8587584847518
