"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"454","sp|O60701|UGDH_HUMAN",20.5024230789327,20.3116262801851,20.2015429790588,20.1763399022806,20.0025718130698,20.08346958245,20.9268814299643,21.0056469537686,21.2522133997896,21.1353224284795,20.8095781220103,21.2440444155611,21.1725002812159
"455","sp|P35611|ADDA_HUMAN",21.0888770727596,21.3336222449863,21.2852175095802,21.2639651868599,21.31026359745,21.2816377259352,22.2620790298106,19.7144439871247,19.971698288259,20.468392655727,20.5445863845953,19.2788659731623,19.408890843968
"456","sp|Q9NZ08|ERAP1_HUMAN",19.4588917099458,19.9162763323529,19.7799216886953,19.9315212348467,20.060569152811,20.0127295134455,19.6194135368748,20.4270526845303,20.3375751765128,19.8060887859088,19.5758392735713,21.1173699533589,21.0733805685884
"457","sp|P00505|AATM_HUMAN",20.9422498483364,20.9456572783029,20.694513500917,20.605906281869,20.6566626610338,20.8863428298115,20.1204236885055,20.5253092258207,20.2476265252525,20.7890032817732,20.9089028312228,20.7890032817732,20.635144414582
"458","sp|P09972|ALDOC_HUMAN",22.0144484075948,21.9619021633277,21.702612971406,21.6410491863046,21.5372733284389,21.2639651868599,22.287085749439,23.4085337876227,23.3059905042489,22.608375874549,22.5593392084696,22.5887173217319,22.6174653970199
"459","sp|Q15124|PGM5_HUMAN",20.9268814299643,20.8991128215902,21.6772367279336,21.702612971406,21.6060338278834,21.5061382431997,20.9383787627016,17.5148181406884,17.8099967216764,19.7144439871247,19.7177195555384,19.3170909753956,18.9800992145744
"460","sp|Q16822|PCKGM_HUMAN;sp|P35558|PCKGC_HUMAN",21.31026359745,21.2639651868599,20.4985060431495,20.2476265252525,19.971698288259,19.8210563767658,19.9377700999925,20.7890032817732,20.9683146034072,20.5654998805326,20.4270526845303,20.4893735734111,20.1305228222293
"461","sp|Q96HE7|ERO1A_HUMAN;sp|Q86YB8|ERO1B_HUMAN",19.2597496323927,19.5044272315163,19.1460100568786,18.9582340509419,19.2933264722617,19.0184307200308,19.4038345944712,21.1677206194244,21.0888770727596,19.6981724555273,19.8602813904654,20.7949538282128,20.3891301054345
"462","sp|P11171|41_HUMAN",20.8157693138564,21.3201671132785,20.3625917567171,20.2133838906104,19.7799216886953,20.0422784105792,21.7478668063727,17.6079852324578,17.756628941044,18.973284527088,18.9290352818375,17.7151215379579,17.5575569258092
"463","sp|P55265|DSRAD_HUMAN",18.6207660907642,18.43175071163,18.2486047913307,18.4104800359445,19.2723516754902,19.3961882286191,17.8615786455133,20.3307966250762,20.5994739005626,19.5136985650033,19.5179697739214,20.0858997895809,20.1497384949278
"464","sp|O94832|MYO1D_HUMAN",19.075993655977,18.9940709991991,19.7491463118745,19.4877166111533,19.3045063032527,19.1804491416921,19.3358547919201,19.075993655977,19.1542761364118,19.2164294558802,19.2065236060165,18.866381858614,19.1987136670837
"465","sp|Q04637|IF4G1_HUMAN;sp|O43432|IF4G3_HUMAN",18.6439830245048,18.5110109506718,18.7314566473634,18.5925723501457,18.3927095020089,18.485329105451,18.9771789953005,20.0799525275265,20.0564105261692,18.9017152900896,18.8475782240915,19.4059174181728,19.3018797595778
"466","sp|Q8WWI1|LMO7_HUMAN",19.7010643913589,19.8330363338904,20.1241042473055,20.1459250666923,20.4171523132294,20.5397978637529,19.2821353998076,18.1277680074287,18.147751425997,18.1277680074287,18.3541237929129,18.2817957856674,18.2143670055494
"467","sp|P29144|TPP2_HUMAN",18.9100443795177,19.1094284248698,18.7265242601629,18.7920774094223,18.6714901231893,18.5744343872334,19.9315212348467,18.0981299546139,17.9572626070447,18.4878561215404,18.3821950808224,19.0656237524755,19.0105289282708
"468","sp|P53618|COPB_HUMAN",19.0493071134769,19.1376038679797,18.7236912952234,18.7895010837561,19.5196613020197,19.630916282545,18.7358865816456,20.6623157999348,20.6978261132405,19.9843756946839,19.7771304612109,21.0265931511975,20.8991128215902
"469","sp|Q15029|U5S1_HUMAN",18.3471728636786,18.5499647608663,18.3209464144165,18.3842263450256,18.6286219985391,18.3987438442239,18.0981299546139,19.2671185965762,19.3045063032527,18.9800992145744,18.6342085587122,19.037580299412,18.8274070308247
"470","sp|Q14152|EIF3A_HUMAN",19.4352535671949,19.3170909753956,19.6194135368748,19.7821657867111,19.9556020997518,19.7799216886953,18.9452970245876,20.9757646843093,20.9422498483364,20.0298026712931,19.8704428058602,20.7298680331152,20.743500354077
"471","sp|P38159|RBMX_HUMAN;sp|Q96E39|RMXL1_HUMAN;sp|O75526|RMXL2_HUMAN",21.9048381515556,21.2852175095802,21.5966948026481,21.6559725171716,21.3546919061466,21.6559725171716,21.8659261819051,22.1602535439271,21.8659261819051,22.0228141048568,22.1184527251607,21.435330328371,21.3054473765789
"472","sp|P42765|THIM_HUMAN",21.3780971359202,21.3369130868594,20.7053437747591,20.862028028542,20.4386888706928,20.622589128543,20.2880577340146,19.5674157739892,19.7522813469858,19.7116863619591,19.3961882286191,20.2671040230304,20.3375751765128
"473","sp|CATD_HUMAN|",21.1224498038397,20.801622085784,18.7139845850022,18.2800271604738,19.8255429558333,19.3618854386718,18.4412031994039,21.3963700926761,20.7122449211598,18.4030207272424,18.2414128598983,20.9333980110317,20.9422498483364
"474","sp|P22695|QCR2_HUMAN",21.6729063670344,21.7396170331538,21.240332002131,21.31026359745,21.4187546756106,21.2346074953907,21.1501750281234,21.4317709458434,21.3644249341986,21.0191885125942,20.9757646843093,21.6772367279336,21.5536898776057
"475","sp|P28331|NDUS1_HUMAN",20.1340760720025,19.9935918304585,20.5320888001238,20.4484422683604,20.6866729154901,20.5525720183567,19.8764838401424,20.5994739005626,20.7013897277349,21.435330328371,21.40092687069,21.7833102211147,21.5372733284389
"476","sp|P32926|DSG3_HUMAN",17.5994634674595,17.6684114536022,17.4206152485908,17.1141520320811,17.1329574690486,17.2215715004933,19.1491888140248,23.0173715421809,23.0689483178666,18.6627007454123,18.6207660907642,20.5820480758804,20.5051423340183
"477","sp|P11586|C1TC_HUMAN",22.183320859131,22.1232986049557,21.3147540768139,21.5536898776057,22.8529576525769,22.6728401596196,20.6374886899072,21.3546919061466,21.2297498606899,22.1059106002413,22.2946964267631,20.9422498483364,20.9163713724298
"478","sp|Q08378|GOGA3_HUMAN",18.2091949552932,18.4075536267628,18.6527103375142,18.5409314791639,18.0614562395018,17.8578110496797,18.334162618799,18.4005704342635,18.4030207272424,18.43175071163,18.4104800359445,18.6862826363093,18.4828236824966
