"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"271","sp|P00751|CFAB_HUMAN",1680322.46631002,1886650.48376859,5841342.48852565,5319283.80179823,3546214.54410649,3414746.3488631,1635861.19645422,2440702.90451948,2300463.91467973,8023887.89969414,7571505.75935339,5500467.25559017,5287340.71666116
"272","sp|Q92841|DDX17_HUMAN",799098.123670103,1134848.45170415,1741782.62597116,1744034.42649962,2969768.91819244,2844533.26748631,532932.25200535,6598739.4174955,6540951.57290983,8515846.21825568,9434938.53619884,6084660.20648474,7161333.66357416
"273","sp|Q14103|HNRPD_HUMAN",2530262.17717152,2936453.88689305,4625331.7149557,4345394.19149458,7849432.38800653,6607961.2492121,1633355.46406105,8661094.50183321,7935650.22003541,20107819.136759,22727605.1618031,12604425.0030251,11680054.508544
"274","sp|P19971|TYPH_HUMAN",1266285.66257035,1859921.31933163,2110887.07114653,1956870.38960741,3855473.96121059,4689358.92509434,507915.288467036,7572760.93639316,6943186.40420466,14442730.7107687,12975998.2155591,13777271.6593609,12758791.0843528
"275","sp|Q9Y678|COPG1_HUMAN",1079563.72763367,925282.573184097,1233783.13183612,820541.541355876,1308344.15118618,1322141.55290112,159449.026148888,4427537.27335737,4069948.92241066,6405745.61563539,6550848.69743198,5870973.07659589,6134869.95105543
"276","sp|P09874|PARP1_HUMAN",880198.696582765,883968.163686296,1389933.44979759,1067485.79522195,1694757.7524122,1745430.3167655,346742.069254551,4573053.4880995,4919794.49645436,10449023.1434163,9681060.46370681,5928076.58426821,5608246.84426075
"277","sp|Q9H223|EHD4_HUMAN",1428592.76447968,1444660.28870935,2948115.57154413,2739044.6478551,4620334.12337025,4268788.91829405,1122509.27051938,1973335.30945783,1498847.62360752,2378708.03967321,2855305.5871285,3003263.05483537,2764389.11141515
"278","sp|Q15746|MYLK_HUMAN",902867.848109832,1162837.37304211,2644637.33407354,2489657.79391523,4632362.86449979,3630784.40539467,800790.203663526,2310296.77218963,2422027.70390461,4897193.75330655,5365725.35458647,2000485.49248988,2105860.53540694
"279","sp|P19823|ITIH2_HUMAN",4816490.06835641,4976217.71421005,6672565.95899378,7052614.36043403,6286467.69906809,5871511.39738157,2879489.82460805,4121513.07395704,3979766.96736907,17395488.85883,19162342.3525907,3734354.76115306,4047131.80452892
"280","sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN;sp|Q9C0K3|ARP3C_HUMAN",1975037.54415627,2689364.18707617,4408700.23508921,2879117.64442548,5482265.54184285,5192657.50981336,1028198.71037194,11076372.8396257,11520935.4193342,12253925.1146847,12814005.8810776,11291414.9610871,11015532.5021048
"281","sp|O43491|E41L2_HUMAN",547179.686488042,602006.848229833,1709480.22359178,1435167.59678947,2448162.39922375,2445028.56330542,323323.470931931,1300658.80318668,1245237.42395297,1883947.25414294,1821046.33227085,1523799.52241068,1464885.87935977
"282","sp|P50454|SERPH_HUMAN",1628105.8585229,1670797.08263026,2435513.40251681,2265406.23413198,3363954.88725439,2714528.48920757,691109.686571919,17900650.2765551,20157823.2791183,31598001.5006213,27001171.9443644,9477316.93332892,11543323.5164995
"283","sp|Q01813|PFKAP_HUMAN",167477.230788301,173069.200119108,271215.659223094,263719.673618074,502979.18307147,404564.910297383,102351.488372362,1778390.07848815,1853200.16249838,1763655.74004655,2111710.73627799,1501443.94713587,1389029.95332463
"284","sp|Q14112|NID2_HUMAN",523962.19157229,616085.904971572,1009048.4143118,875277.671158946,854493.912923297,1201209.90012238,155178.397664859,966583.768616135,919416.445675279,2673791.32536665,3222180.10837906,1063221.02441779,1186299.9547723
"285","sp|P02786|TFR1_HUMAN",516523.614030304,468005.797923541,1143367.59697393,1064861.26905368,999649.631532046,957555.013162619,216991.178672331,11022367.6965319,11010263.9361747,2589576.8545705,2512162.76109554,5946962.02356672,5250556.51886385
"286","sp|P07996|TSP1_HUMAN",637742.422209994,688246.434929336,1696190.14564671,1514176.41995622,1350609.583469,1353453.42919637,1013416.74868896,3624242.55371589,3854965.6844184,11198799.5048044,10272334.7784984,2315018.73840303,2145477.58855349
"287","sp|Q16787|LAMA3_HUMAN",314212.161444752,342220.309325265,1272076.20099654,1277762.0288986,1735224.28780544,1391624.05582942,208102.047015621,893306.02403977,885742.871664593,1401299.44777761,1445308.09648424,1321546.38012047,1115262.92643421
"288","sp|P00533|EGFR_HUMAN;sp|Q15303|ERBB4_HUMAN;sp|P04626|ERBB2_HUMAN",143757.194804735,129182.187274268,319535.744306353,225014.738869191,304712.932037437,243136.498385835,101423.48391145,986135.296025277,1040861.82288429,7368253.70284746,8045297.87400351,749188.825273226,656878.478897516
"289","sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN",787606.465847412,720294.550909805,1458954.89199122,1359706.89759856,2240095.90850513,2047020.75628428,640165.570649771,5846561.5910867,5679433.42832535,5121268.11223267,4792506.50008305,3627441.04193212,3574305.18333032
"290","sp|P20810|ICAL_HUMAN",843388.751698799,883395.426365996,1425979.18205987,1350981.60206166,2663860.76405067,2420183.49017117,488133.85144234,3027393.05387291,3285354.8518658,3353225.69996253,3500674.14886251,2713576.99013576,2487900.96089995
"291","sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN",760978.635137828,897177.058013341,1146919.96635352,1081453.0773989,1925365.60101459,1830660.62407175,245278.976048481,1995170.36989238,2190189.78883884,3847842.49818754,3417883.67410231,3010329.24423049,3169685.2118074
"292","sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN",1895365.66182792,2260668.96692693,4299010.93237467,4174617.17814217,7505644.07196818,6770576.52002527,1114093.4024886,7097032.9737884,7687125.21693769,15755907.8784518,15141934.4303027,10019272.058128,10076285.0423094
"293","sp|P01011|AACT_HUMAN;sp|Q49AM1|MTEF2_HUMAN",7154466.62238897,7785568.58600522,29454120.6764799,28633699.4327364,12289204.5716852,12012583.2406705,3273296.39654389,4179326.74551517,4112544.7040925,22214352.5701338,19813809.6282386,20324885.9133147,22622474.5459679
"294","sp|P09429|HMGB1_HUMAN;sp|B2RPK0|HGB1A_HUMAN",1461605.07095811,1358278.25162408,2764298.38847878,5117032.85632175,5225253.73629692,5864816.62593112,987433.990774704,10571683.7127683,10161267.6344848,13613764.0910452,16281810.015354,10819475.3674932,11908602.5672385
"295","sp|P10909|CLUS_HUMAN",4725939.37563846,5175401.85091502,11036988.9596554,11310820.7723621,9873899.13344543,10790964.606026,8108087.18892869,5735763.44990938,5583332.58590538,14905584.673167,16148630.3750403,13181117.2157356,12200225.7722951
"296","sp|P53396|ACLY_HUMAN",804391.30044495,1007682.58296959,1936492.46712327,1362386.74387035,1445155.33117456,1752126.92166191,692975.825662703,6498361.98864705,4764628.24691812,4170893.89314558,3805473.2516523,4032042.010471,3838745.01300337
"297","sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN",3774585.73542878,3971725.93221352,7428231.95640427,7088008.19811779,7912598.42043431,8022313.52381114,2127527.12822343,54164898.6816453,43416850.1396395,29108461.9884512,30303473.5490708,51698870.8801762,56352990.4857643
"298","sp|Q14624|ITIH4_HUMAN",2009864.64898257,2465099.48873297,3927101.42231084,3595529.52103755,2244558.38113253,2422722.76193537,1284133.12003513,1649641.69760353,1473709.64897977,2834205.2423753,3043483.07346002,2863395.72506793,2746379.1724889
"299","sp|Q16851|UGPA_HUMAN",981297.181319766,977320.882935075,1716137.58496294,1510619.70485155,2454814.65084566,2590136.57415978,349943.354551581,5944553.77834687,6028341.04205322,6661263.78738997,6818514.95327582,6660066.47184797,6739534.82562538
"300","sp|P02748|CO9_HUMAN",1339197.15830902,1475853.74575199,6880170.97338952,6307317.99088494,3375605.3718745,3324226.93271446,1486930.02584292,2012173.5263157,2140187.81510362,5410578.89499912,5141362.10975405,9532987.39877164,9404254.32500138
"301","sp|Q12805|FBLN3_HUMAN",1091151.01143057,1317631.87418817,3230114.94533985,2577439.13172913,3593197.39377283,3678506.48332213,456456.265836854,2101955.96920272,1879767.78592981,16000534.1175925,18258004.7387606,2003746.07343606,2188695.81453436
"302","sp|Q08380|LG3BP_HUMAN",271139.73494455,316898.06781982,1837740.0764589,1565243.41742595,1768796.27532823,1656479.67781708,500381.979283255,1904364.39559941,2058556.30165025,4788766.78914221,5283323.2771157,5092576.70153805,4768480.85473064
"303","sp|P14866|HNRPL_HUMAN",1022522.54235763,1136221.37493406,1984921.46342349,1530681.1482284,3820819.49055914,3159732.13037081,493913.974492527,8493390.40946906,8248183.8944871,9916160.46313536,10948290.52034,9472565.53427777,8881579.69343766
"304","sp|P60842|IF4A1_HUMAN",514329.253472508,570110.034455865,783512.406645988,757990.242228347,1030598.95553707,1015909.46058389,281452.60935236,3957468.87910625,3526448.15861188,3187582.88246956,3455911.98286403,3351864.67535981,3618230.88453148
"305","sp|P17987|TCPA_HUMAN",975059.468205864,1057444.03161109,1294482.46916962,1064596.25957996,1819510.82736232,1464360.74108921,659588.608420165,5133763.82959015,4911764.84773657,4738973.72767276,3970219.61825827,5395668.79498925,5382134.85625833
"306","sp|P27816|MAP4_HUMAN",864469.169312102,937133.579697131,2169153.42532977,1869801.94429499,3861756.92640095,3824286.35083103,229563.04895702,3387138.04762364,2948001.04343576,6085191.52946783,5680994.55030375,2221562.48899224,2318543.8306467
"307","sp|P62258|1433E_HUMAN",1610959.78393889,1984254.97369885,3805134.35134827,3116222.26354535,5462830.10232525,5675264.28552227,1522764.50059818,11122101.5723124,9917804.27321727,9051825.493686,9690662.86717502,6931206.87887033,6884394.9939289
"308","sp|Q10567|AP1B1_HUMAN",85544.9414696445,66850.7663120364,177203.493512237,94490.7414802488,235410.93944657,145882.592910885,20431.825090719,167627.650414836,253261.627783323,262142.913763689,211032.527700757,207568.132285387,156868.688491495
"309","sp|O60506|HNRPQ_HUMAN",378657.738184582,438577.501179753,480722.924219572,432650.908672495,598656.176115533,462880.590669294,106062.959806108,2875540.31910794,2848963.36432541,5209947.58171906,4818970.30791258,2569782.75736533,2640406.51232989
"310","sp|Q96HC4|PDLI5_HUMAN",328034.78726315,342148.679375504,477862.815948024,552321.666428558,690102.031955866,758839.018594033,151609.946553005,1598605.49155198,1900721.20127931,3224334.80718452,3147151.40021864,1114548.85509342,872409.516429417
"311","sp|P31939|PUR9_HUMAN",1212326.52177048,1473679.73323935,1559189.13425075,1517270.60401074,1722901.76907479,1753804.91665815,1058072.47220823,4382377.73042516,4366344.02956203,5053645.19092058,5427455.09782792,7114666.49740733,6637434.88520967
"312","sp|O60716|CTND1_HUMAN",520671.574601793,616816.435438126,1632423.21054542,1326413.03301336,2910223.00423782,2984603.53382061,260540.351583152,2443590.7022348,2409151.39654189,2640814.18791738,2894832.49201362,2476925.19315612,2286217.4510628
"313","sp|P52209|6PGD_HUMAN",3890698.01981778,4503563.96397159,3806198.47072985,3690921.19583518,2829861.42624662,2634853.6463627,1801954.42659916,14315201.6787961,13783346.0387274,7573101.30216037,7742709.46594252,15686992.4834308,16120206.4129951
"314","sp|P54886|P5CS_HUMAN",138832.401986276,140638.307400591,318623.222213388,300334.370420513,377864.270197523,347613.880149128,119414.411505256,2018171.10832767,1930033.9217367,1962317.91968545,2517256.55549321,1303443.71533567,1221306.59379958
"315","sp|CO5_HUMAN|;Int_P01031ups|CO5_HUMAN_UPS",745251.244807123,731166.907744164,2142204.50839767,1982939.07001705,1510349.81450165,1497449.74571489,1076798.38254868,1022441.99366207,1053370.16468906,3355663.33640594,3418571.59597489,2485577.10832482,2237637.75009082
"316","sp|Q15582|BGH3_HUMAN",844392.664366357,837116.764707221,1763722.86058442,1632855.78569818,3991399.39990383,3864964.37210803,588752.125886604,4742171.16703912,4253355.10545418,20107819.136759,20979327.8416644,10250211.9510553,10985913.1224066
"317","sp|P23142|FBLN1_HUMAN",974734.113875084,1143158.93135695,4762592.07500173,3863372.60195515,5662806.91065569,7477324.86480321,1144545.27470018,5088719.05143045,4428381.27510291,12382061.2748342,12838972.4506125,3661723.06110427,3624069.90234994
"318","sp|Q16363|LAMA4_HUMAN",561693.251578264,726172.543351928,1656756.70163723,1506201.59024462,3319875.58295721,3033268.34502858,329135.668286335,1052704.76558355,986618.596302963,3940358.19485975,4171104.20381974,1963556.30288476,2070202.37737603
"319","sp|P17980|PRS6A_HUMAN",738370.383788432,872150.240278632,1042463.42301407,980560.328874019,1584879.77437683,1474067.33896824,362740.818025485,2059089.96714828,1833154.01200963,2788308.42131416,3135294.23572052,4795614.23492362,4671813.34259776
"320","sp|Q02952|AKA12_HUMAN",223323.477832403,347249.319435919,993622.90909229,933337.012018091,1249958.98905439,1069872.00811225,129138.879811133,428440.575855453,412663.214309707,2168088.94090924,2029744.88119403,395302.371291544,339254.901750214
"321","sp|P50990|TCPQ_HUMAN",1303372.8336359,1424933.98369655,3256868.7577217,2764173.59980015,3101354.14934628,3560005.80886968,1570437.38780254,10031043.6930183,9068753.26629618,6708601.28198644,6856996.37472579,6738034.72168519,7856247.10329159
"322","sp|P98095|FBLN2_HUMAN",854067.703368869,1052376.60151138,1520914.51201278,1395596.56192426,2678774.902102,3025498.59091828,744324.074424399,2982302.40221056,2801835.75043322,7970337.73051959,8469121.23523238,2313998.2572553,2333463.17786131
"323","sp|O75643|U520_HUMAN",257124.986630597,283414.208772012,406335.615385516,339736.38932131,770115.107164097,832000.292069719,112262.951452631,2424674.58664704,2492788.12807318,2369249.16834885,2467711.90889693,2228660.77670216,2202547.85371948
"324","sp|P30041|PRDX6_HUMAN",6110018.94028839,7847358.81287828,11098305.0878831,10189928.6237496,11351892.3585906,9502946.81454481,9987445.1466274,13958257.7896028,13307978.4772688,12463706.9181148,11936270.8475031,19915660.0224426,20996907.5127247
"325","sp|Q04917|1433F_HUMAN",405075.663527931,494819.457591606,855373.366633802,618792.333189432,2110946.32791971,2186124.2448293,132728.814185978,3482164.80852952,3689921.0625722,6568638.07605169,5097562.04213268,2492342.63127341,3663576.33024133
"326","sp|P05556|ITB1_HUMAN",1824144.67568518,1757351.68498952,4470825.83192384,4088101.60065414,5946401.32277006,5468631.46678677,1387567.73969208,3314361.86599685,2992872.83874163,8309595.64661081,6828757.36416286,3437271.54289092,3471014.35115142
"327","sp|Q8IVF2|AHNK2_HUMAN",35381.3758472488,52915.8430167934,81371.4540645771,74398.9155778387,84318.8186732158,57578.0331505761,61106.3026440673,2045976.67141116,1913598.04670085,465590.58123839,460344.372496721,238204.342308761,242989.028488565
"328","sp|P07585|PGS2_HUMAN",5535572.71513307,6364393.3679249,21379825.0470202,17526677.2328493,32493490.0539474,35121535.7460281,11544627.4544349,8548546.58289348,8232796.67748688,43662692.9826767,41181643.541045,11125540.3219872,11068201.8709964
"329","sp|P18669|PGAM1_HUMAN",3292512.9156416,4333719.96245619,7807080.78224265,5211269.06148597,10622871.7484059,7140196.53543931,2450617.78058654,25925079.710873,30081674.7396073,21448340.412543,19619556.5926676,15686992.4834308,19371340.4794815
"330","sp|P01861|IGHG4_HUMAN",2228969.45713541,2763824.11563434,10530385.9490662,8636211.19864784,1893632.89395736,1912761.34803916,492658.061212338,2210648.7963831,2064924.2231494,3075686.58987755,2852659.82581848,7095441.5888633,7508863.60709989
"331","sp|P04439|1A03_HUMAN",35302331.6549996,42511676.0886634,65959034.7195303,71023802.5075348,108311633.513158,108927661.589131,13155505.7038909,150149419.992139,148082471.011985,165650129.079015,181820841.294425,129315381.515586,132077321.45101
"332","sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN",2893881.27758933,3482741.49770774,2844447.04818443,2633929.88888066,3318262.91646542,3782696.6946119,1038429.56620253,12220433.7110825,12368981.5029432,8731901.6440211,8474350.05297254,8620033.20754427,10360369.9335668
"333","sp|P35237|SPB6_HUMAN",2144033.93657934,2336893.76462841,4008814.53706761,3259413.09091861,7111643.69801463,6474766.67910208,653632.228763692,4160365.0712293,4241546.39362678,6642606.08288838,5403539.93061822,3599742.77575235,3665397.53562166
"334","sp|P07384|CAN1_HUMAN",1483264.2133765,1553168.6287168,2812894.79335802,2188710.93032198,3056672.98333812,2716164.25997371,1351553.77980835,6662058.54052419,4945401.93763773,5829352.52501123,7129250.37638434,3904402.50719275,4275010.98167379
"335","sp|P06727|APOA4_HUMAN",2802461.47018835,3390445.20843942,3685468.56949979,3288860.54582333,5857335.2001593,4941004.37342721,4513001.4987547,3886906.40762963,3927913.58594997,7475733.24594002,7165062.27355044,3918216.75377544,3507143.02007762
"336","sp|Q15233|NONO_HUMAN",434984.875783829,617922.227591755,895523.382659409,751390.636112868,1282585.35873641,1184613.04839701,241773.392091412,4681262.95297078,4529253.58903758,3777196.98482306,3419481.11005526,5198093.15714903,5051770.97375417
