"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2174","sp|P36269|GGT5_HUMAN",26622.7895627356,33625.2736316362,101746.403168362,94655.1734950803,74382.3711419352,73322.1007091138,35620.2974521082,66380.9200645275,60477.4437816483,583979.774806026,501272.552734423,101383.672535496,190529.974782479
"2175","sp|Q9BYD3|RM04_HUMAN",23462.8559124508,27621.238426121,15713.1651135072,12349.9689161476,37512.6684391502,36426.2040467971,128.500650170874,262486.964008553,260453.130180358,295889.578791843,349211.466080433,125895.958216696,164523.614915575
"2176","sp|Q8IXJ6|SIR2_HUMAN",12101.0425043728,16434.5820251173,26564.2065065282,22652.2633909407,54138.492696138,42818.1592957687,7442.36706294702,57725.013757545,63452.6356772414,54385.2872912867,54906.4920009525,33301.3656477939,49241.3541668748
"2177","sp|Q96RP9|EFGM_HUMAN",11037.0514253568,13949.961405202,20185.0939146841,24138.7175170222,93535.3571646769,105132.280111552,11722.4456085084,5594.51321629263,3095.69090827675,295055.07040163,311673.355048222,57298.4670881173,65017.5774556354
"2178","sp|Q92621|NU205_HUMAN",19357.1907302952,29412.7123773285,14025.3776416815,14680.4822818019,59236.8781187648,56801.6600077133,4721.60710856633,176097.326581382,174634.930488263,186010.244469537,163793.531204294,86638.6569963499,95056.4704215969
"2179","sp|Q06265|EXOS9_HUMAN",34535.996441457,31348.077687103,40497.5573296562,38791.2053747536,47649.0586001921,55009.7408278699,17424.5105461453,146307.160067028,195327.746273714,158962.28362032,156179.716341241,111342.287455617,135090.123616505
"2180","sp|Q9H6S3|ES8L2_HUMAN",45978.7240470255,39213.1668286621,209080.444537697,185037.84301907,202810.627252361,245260.414215175,25190.815763833,103274.837854984,109693.172675659,197232.762460725,545531.909707809,116140.450645396,129607.875293902
"2181","sp|O15160|RPAC1_HUMAN",14776.8823933613,25282.1409705161,63486.9842490782,44014.4190889141,41113.2582518802,36017.8716148495,25656.158438298,305815.862064819,347870.976577554,183419.090993424,146495.203804897,251070.918305499,333850.35275479
"2182","sp|P31645|SC6A4_HUMAN",3654.87241789926,4650.24219214791,217106.145075772,267515.945792752,107894.44501194,112832.688531047,5.36959416485344e-06,6158.66804874744,4063.25370453734,7468.80229325195,1270.51308173214,6688.01826574391,1963.37807858438
"2183","sp|Q12913|PTPRJ_HUMAN",34126.4113217948,43892.2545653971,38105.6417641766,28322.1768987334,54370.0649890177,58055.4786669589,9264.87564521443,174429.961406731,161426.920251207,177065.932217734,152160.117181754,80677.2475909994,82136.6770918778
"2184","sp|O95721|SNP29_HUMAN",40296.4549837078,58420.9781407913,68720.2004132229,58328.6325484683,51859.2659242263,46484.4406963066,25427.0323192321,136203.514981431,159583.651986241,280498.89660907,264543.634994735,136315.601991995,100611.702233683
"2185","sp|P48163|MAOX_HUMAN",4391.68928132753,6051.84349289084,10810.3550707937,9521.23652934014,980.799386127216,7800.59537837516,1953.02240197127,52054.2383160054,49216.3874190857,4080.64302248905,6327.42221649577,206694.513443338,160318.644849034
"2186","sp|Q96D15|RCN3_HUMAN",4448.64012449019,6706.528844768,17918.4984681671,16256.81084467,11119.416111398,22151.4004105401,16358.6473823853,225115.811764542,313544.532382045,220643.430113406,228554.407534759,112685.761295936,98926.9199250682
"2187","sp|O43324|MCA3_HUMAN",41084.4920915235,43212.1084924541,28772.7529873309,23477.7806899323,11896.4866158041,3802.02910981973,2125.16981141297,91149.1119352803,52648.1102539683,25039.2551157434,25091.3898143577,143024.957663993,178745.891487154
"2188","sp|Q8NHP6|MSPD2_HUMAN",5626.4333654563,7596.62542927111,27740.908714737,33017.9374385361,44662.8106022701,56615.0607338767,4241.6048970175,55999.5004345993,55282.7708618973,72043.3860662563,80299.5849073915,90867.133795174,69346.1314319821
"2189","sp|P33991|MCM4_HUMAN",36999.3610066877,27907.8653385242,98343.5393458154,101398.765350189,71302.0695602045,93849.8558448508,19979.2708511312,434025.114559358,273779.521421246,693990.680142531,918641.37530317,257954.389431619,312894.713783266
"2190","sp|P14735|IDE_HUMAN",73070.2385218603,81522.4111023616,216246.95507011,179856.128278346,221496.812401034,222173.809288509,67030.6979907214,512417.329386737,387367.303446685,662337.454144427,682149.016579165,358566.416788007,218202.389003405
"2191","sp|Q9NRF8|PYRG2_HUMAN",10433.0519211456,9589.09415867322,15747.1310254867,15787.2762056167,43177.1603715932,41643.9460914295,5050.0596346918,70637.2195769118,64372.8050337424,22278.3427553897,35038.0080298739,17522.5313206404,19632.6588059311
"2192","sp|P51532|SMCA4_HUMAN;sp|P51531|SMCA2_HUMAN",13453.0662003647,22894.8385491087,43527.4732354083,39170.6392383257,91197.5932350433,86751.0525792369,10477.4834330524,204123.527833447,175169.557052573,279956.097713158,187212.574024368,288466.339240907,173805.617982817
"2193","sp|Q9UIV8|SPB13_HUMAN",1517.84210149693,1692.39401693868,6981.06072108499,719.15166554657,6378.18519881894,4343.81527012655,4417.32206904073,518134.867453142,411221.171080734,17911.3751163935,44331.9240216089,192062.388677197,151467.580008697
"2194","sp|O94901|SUN1_HUMAN",21281.7050067135,15315.8834440291,100838.332753001,91311.5576571913,113524.197216854,80641.3974546085,15230.526577212,151100.87643585,138219.923322074,153878.949460417,178023.522930896,176550.279969499,224807.092242977
"2195","sp|Q6P996|PDXD1_HUMAN",12735.8226233333,8412.11869357977,28759.2372305486,20124.5864617959,34348.8592336848,34366.3027645385,7825.95829986421,61421.8340626362,58858.5758632682,140356.837023481,130249.906862466,171080.927103704,198190.089745602
"2196","sp|Q9BYJ9|YTHD1_HUMAN",8045.95028320925,7466.00784724101,28822.7540637741,20372.9679997956,48520.0953413232,32437.4984273206,2159.40365740011,147300.178718931,150459.313788957,215777.280622901,129901.190961521,130056.98929605,114123.219790554
"2197","sp|O14618|CCS_HUMAN",194611.848245527,214602.398862039,501892.193471291,388124.891499995,395704.758215871,395844.794101803,261089.520436545,319423.674993836,314471.45918362,703979.639540069,575120.958665645,335648.73810528,324690.656809274
"2198","sp|Q8IU85|KCC1D_HUMAN",10539.3562553423,10794.2096654625,14244.9096882954,10670.406940447,37668.9151982115,43623.1992876373,4838.25789208462,48230.0768433563,39542.1456634687,94678.8141214456,80952.8951043235,27076.1342852961,40310.3290929973
"2199","sp|Q96PU5|NED4L_HUMAN",7012.31646774141,15411.8347314961,17781.6936189403,17776.8975842289,28287.3428852267,26306.4106247369,2683.41847187942,113280.477898802,125514.481841147,10269.3571137071,8712.77362001408,62467.3768355806,59846.94337046
"2200","sp|Q5K4L6|S27A3_HUMAN",26403.9952678342,48528.4468160492,111992.251494411,45444.9427551454,105445.683216137,117275.036896098,4199.86290215395,274319.292143881,312578.147106582,136616.450310519,118497.189851691,139211.458657831,135007.044691972
"2201","sp|P03956|MMP1_HUMAN",14656.8516196144,15563.5458039285,15735.1421180079,17776.9727349525,40751.6185591717,57065.3329725566,63405.0799241583,67910.4522844509,36108.7172441464,140060.797013498,82805.2506367811,128704.030977307,112562.145490242
"2202","sp|P98172|EFNB1_HUMAN",17882.4748303063,17989.5942319863,123291.924475113,101423.385430345,204704.479180561,172537.978525948,16829.5483707717,96071.0856145964,88477.1867766636,25130.6173474787,38382.5764532793,22479.5090084825,40674.4706843615
"2203","sp|P01714|LV301_HUMAN",446128.193697821,611293.247854458,1529454.63308992,1653353.08900602,704723.835346161,682275.49049395,786738.055741058,524416.547753648,503592.414588205,1510412.52654197,1409735.04721733,1049831.17645792,870030.753206579
"2204","sp|Q92625|ANS1A_HUMAN",28263.4164574721,38776.684268401,72877.676987941,53390.273092121,82824.225890395,74265.8890201977,2637.03996400958,175658.930397152,213721.687602805,127704.175693743,114496.07072164,95841.401426955,111424.374250396
"2205","sp|O14949|QCR8_HUMAN",18221.7028625371,14681.337625486,27162.4784351251,14665.6298800069,31931.9819457757,50220.0849106692,425.56555441384,61820.6665999831,52609.6472664296,79562.0226113665,80935.2390574144,82820.3019111549,84053.8959117099
"2206","sp|Q9H2G2|SLK_HUMAN",4969.53329271556,8542.60407541947,26448.7626726514,17749.6810389296,16967.709459516,19306.2101137954,12741.6512141073,7247.78569970544,5191.34673625452,7201.47883045733,8022.37925206171,63788.4049222438,37489.6710911615
"2207","sp|Q9NYB0|TE2IP_HUMAN",19754.4359199275,15747.284345137,35695.952854457,31584.1610553787,88647.2668914738,74755.1571174028,13193.098286335,128863.571275946,119962.593949271,263075.096364117,270269.714670307,119948.143963843,197825.102398803
"2208","sp|O15305|PMM2_HUMAN",11982.7229850416,8152.27112792837,12216.5663835977,18133.4539065788,35645.5356682865,26013.7884541006,5073.83203568134,47685.5375650787,107205.433262049,116796.766972393,95910.5355083612,138662.386093551,122380.796365487
"2209","sp|P61586|RHOA_HUMAN",58899.8181008991,54448.8864870545,50669.4938946812,51402.2856991333,193981.92063319,52221.9094861022,4717.1131147914,127789.289335184,140454.389454973,173766.472003388,98546.8204365728,324832.990976625,309721.959005102
"2210","sp|P62745|RHOB_HUMAN;sp|P08134|RHOC_HUMAN",72663.8149975542,84817.4782018364,77544.6675569741,52379.5549205252,141967.266569547,49684.5734173445,8262.75993824717,103624.559881139,86349.7720360579,122533.340137432,146459.547319872,178295.096127593,110315.683375249
"2211","sp|Q86TU7|SETD3_HUMAN",4599.64074653974,7282.61629523054,1365.26382577873,3211.95991393256,38894.2141101094,48885.8201905545,327.313818628446,257910.308610245,190936.2455412,100495.330172831,101675.961330541,55466.8045067504,56753.1855960908
"2212","sp|P48651|PTSS1_HUMAN",12338.0199336396,16424.0890312345,14687.8437345571,17258.7547234761,66701.695800352,75122.6499629009,4804.91558022112,163751.459189862,200072.74389886,131538.013591895,247381.119391479,253187.315119129,263886.929080099
"2213","sp|Q9NRH3|TBG2_HUMAN",4064.99301074361,5448.10460324406,7248.32806828204,12093.2582629599,6857.88835150796,9798.54316437738,6071.72514910418,53143.6611514464,44166.041707424,63378.119940471,53385.6675415448,27229.7405927281,38803.7534853091
"2214","sp|O95487|SC24B_HUMAN",48921.1203064163,87932.3764927317,150241.928594062,103289.342293726,231252.744712429,207745.039690786,15625.3184653815,562744.837120146,628895.02461961,736009.145455716,749348.916949417,1226595.44801182,1297758.5586419
"2215","sp|Q00013|EM55_HUMAN",244633.640200109,244428.857677836,312176.465083298,247141.212652761,274506.147809085,274126.412814262,154066.535077986,242838.238383149,262255.959370863,426869.984596091,433795.876754028,86388.5195529935,106358.059466568
"2216","sp|P05165|PCCA_HUMAN",30953.9905213569,21632.6455993031,52795.8440687206,38947.0129702656,60762.791689086,54194.4160897971,5568.41699535875,103363.179894269,98652.4974998406,214694.451390519,203426.760080508,226819.480777819,215715.681491827
"2217","sp|O75477|ERLN1_HUMAN",1991.21676098758,3030.84404860347,13958.681423771,7191.29104942698,2019.76969376685,1890.31751394356,4886.48930406954,21912.7523276385,4.93928470037948,10434.0756456105,13233.167565729,28009.4162570279,29135.8604060047
"2218","sp|O60925|PFD1_HUMAN",63266.7157432868,63205.6493592255,84914.9824657336,45276.9414121156,132844.570516697,148579.407159253,16353.2831417059,259724.160824431,276138.577214065,493183.694230318,404683.385077551,228881.715180707,141799.661502815
"2219","sp|Q13951|PEBB_HUMAN",3394.61874457902,3814.56004883003,2751.35657196259,2506.67516628755,7347.70244725832,8487.38750264171,604.384345085926,8225.49548710399,6521.74224344248,55071.3046269076,34243.8159937218,14161.149143692,14613.8785417228
"2220","sp|Q14409|GLPK3_HUMAN",11052.4159923184,13668.0892198615,25664.2714330204,10661.0214557385,66133.6872549346,64160.7068696187,988.465780845776,154457.983060946,144833.439925022,121903.062595673,100168.722637061,137535.89770697,146036.348955989
"2221","sp|O00273|DFFA_HUMAN",43330.3001054674,47951.9999256579,145027.355262074,135727.231271883,216033.956967325,206816.838378347,21015.6524084777,235454.401465312,234110.847333921,448276.322072494,539088.155199212,198375.49958101,246093.2677837
"2222","sp|Q9UGM5|FETUB_HUMAN",29445.3732752781,30451.1016876909,72403.082059146,72770.1064369755,90315.0906452177,107883.42880094,56293.9012245596,127918.31560206,96173.6090452999,203595.972981999,249092.819253526,110455.700558825,107435.316494612
"2223","sp|Q9Y6W5|WASF2_HUMAN",168125.992756048,200365.331472447,357272.036082613,286604.775461668,605347.047395978,609568.004668169,73883.3106490002,78564.4981082376,68816.067164426,1132071.53800449,953102.749218796,583953.910456977,521638.141982293
"2224","sp|A1L0T0|ILVBL_HUMAN",3476.27219639442,14455.0394651518,17952.2279283793,13754.6968901571,42091.6372165754,42896.4878334369,1800.75449090858,48082.0474621891,28344.4297714304,76346.0698443406,80915.4353489441,68994.8196906119,64907.1655561395
"2225","sp|Q9UBQ7|GRHPR_HUMAN",806571.295669327,893991.9528634,1472521.03920165,1618118.41393139,1327327.15947164,1331093.74019233,575780.06807168,3037316.05559559,3609876.15898432,2663406.14043551,2283700.20222359,2767220.35785621,2851604.87375902
"2226","sp|O75886|STAM2_HUMAN",17908.5297945179,13663.8109634172,29634.5330109585,25447.9587064972,96473.2861139682,91993.0754649507,999.545032554416,113575.053468808,145507.822011644,277728.889405519,347140.239592103,23470.0036106986,33729.6585073719
"2227","sp|Q567U6|CCD93_HUMAN",32086.0289387555,29613.7267492041,55335.8588877591,54511.5290823249,78003.7622767835,70109.0402088748,3497.66926064586,210444.839402085,199807.121780548,134552.894391402,207850.350619224,153678.27417,146823.481566682
"2228","sp|P29728|OAS2_HUMAN",13550.7780828147,11049.8108028154,6675.27086963692,6330.97652695864,71977.8645318583,61385.0991355307,664.749453168347,102588.086582815,111420.272381946,87124.4714133331,93662.0750756656,160320.532687499,182803.880356364
"2229","sp|Q99996|AKAP9_HUMAN",1544989.14699379,1510486.58214299,782041.009671558,444065.130420876,1088622.56531282,1104339.43019638,602789.398959317,35338352.7011304,31322156.1721685,931387.43327306,1308200.85987193,31919619.4880244,32240412.8259901
"2230","sp|Q9HCE1|MOV10_HUMAN",9770.44890660423,4543.38081193704,14185.0193737767,17946.1133629521,39928.2492263915,51090.6529333064,1965.59479283812,196398.885373105,208593.740024252,184730.710190045,203558.903427497,121365.548771861,99838.365661391
"2231","sp|O60343|TBCD4_HUMAN",10649.8479265192,10142.3613784855,10611.9753076154,17098.166849028,18823.4067922592,29744.2410030492,2954.62590120331,79374.2113390529,69196.1914096717,38721.7100026693,27237.339054547,103508.351249065,112637.270935219
"2232","sp|Q10588|BST1_HUMAN",12873.7459191004,11402.7043845097,40985.6185118407,36919.2909899823,38948.784000158,32002.07333432,3993.87251076052,75147.2953274444,109259.482627952,35136.9560862984,40000.3990874919,87998.6788267862,77333.5088420103
"2233","sp|Q16134|ETFD_HUMAN",25417.9387337388,26569.4669035526,54332.6111205511,34180.0499169871,58875.8850569229,33711.3378686044,1326.75148045577,106677.000833478,88238.3327280767,100353.293823932,170643.759315686,47845.6579199558,54554.4514973797
"2234","sp|Q56VL3|OCAD2_HUMAN",12923.270176286,13547.2724390557,11072.9331866493,19737.9059693434,31295.2543242115,28752.1021971239,3969.84598782058,66783.9147345376,75449.8285173899,200994.670381006,139413.643133447,110996.465551063,102075.177841526
"2235","sp|P23229|ITA6_HUMAN",10790.4618344046,10633.4078171239,35878.7542251731,23855.4810734168,24097.07665982,19197.4984852817,10155.3261042165,205368.59583542,179785.062836756,55055.7975916911,54925.1532878954,130253.311202169,167998.42334831
"2236","sp|Q9P2B2|FPRP_HUMAN",3189.73534913299,2919.86498003183,18229.5442857668,20507.4374160327,41109.2535646206,38662.6768648886,3973.70527516077,174137.614622,168063.936906558,307856.104092376,271153.16446113,70196.4494805127,79753.4786854921
"2237","sp|P08174|DAF_HUMAN",55336.0685570582,63613.1579445308,130916.336045801,132976.964441369,214321.829048084,194270.868446364,20306.0205575942,110468.470348527,95697.3760821277,88270.6096355098,107338.566223749,89934.6724168394,86493.4742252621
"2238","sp|O60232|SSA27_HUMAN",487.871371373076,345.673966788501,414.255128928486,1.01899286237496e-05,408.235499396623,6719.74917711391,2.00250919929789,34601.6926876524,26648.430733356,57511.6855578183,55884.2469978981,11024.8154950606,1024.89448912896
"2239","sp|P01625|KV402_HUMAN;sp|P06313|KV403_HUMAN",219542.979492224,280098.255957952,1721123.00534979,1434017.62666053,526064.576959718,285718.984124245,222071.527834388,620788.333584017,803947.866789975,2122988.72078617,2283452.39556864,2298902.42703748,2162412.52645427
"2240","sp|Q96IY4|CBPB2_HUMAN",88736.4033816629,110919.015824157,277835.388690503,264919.525383707,258186.7238014,262083.171017924,38296.1475663888,256317.073577657,217507.918214147,1674776.98732678,1661376.53914244,284440.545982929,291022.498704584
"2241","sp|P11532|DMD_HUMAN",20152.6972683763,18138.0110326212,64461.5392448264,65032.3834028564,72862.8983333154,92837.1003411371,9056.752672246,27265.6445803213,7963.26365769879,85457.4320549903,35792.102315573,27686.2544586521,20733.5195956067
"2242","sp|Q86XP3|DDX42_HUMAN",37677.8586088336,46918.9029296901,79108.5722368095,76903.4818711441,79559.3855823733,83392.2801365392,30413.7628540257,267605.579957582,240696.941916345,244777.628995951,260288.180753717,179580.218339006,218539.584572492
"2243","sp|P11182|ODB2_HUMAN",25688.3066331785,17399.3153954017,19769.1814881319,5042.02674207466,55919.7663456306,43584.5181384327,5739.2723215044,114314.917775844,135586.974997184,102707.326168431,93162.5427107779,20204.0360241132,27792.5760141049
"2244","sp|Q15208|STK38_HUMAN",5068.35074914832,3989.63211588004,10239.5957075112,16450.9349562506,5382.00360914469,33556.4728060034,2562.02832238949,62102.8580680433,33158.0196468243,62068.436762977,63392.267481339,27471.3795465228,52531.847911834
"2245","sp|Q15428|SF3A2_HUMAN",3310.72045822713,3946.94662326528,9911.89437390283,14736.8991069453,12157.3740563398,23165.603023328,3100.24812921524,112909.949931399,119243.573277853,203612.794417476,122445.473282735,110692.012973861,101509.628481196
"2246","sp|Q9GZZ9|UBA5_HUMAN",1171.04581074993,745.485302441723,945.320797391103,690.408510078428,1333.35832406763,2137.7401178089,89.6858260439975,29769.0176213369,33259.6268607247,9306.13159482847,44864.9049138181,15051.9518992521,21221.0960187329
"2247","sp|O00625|PIR_HUMAN",13265.3779283325,14723.6153143435,14142.451630357,19969.0611069269,30904.3694385818,29426.7234560773,5373.69611059745,62162.3181642559,72939.2327837103,40455.1517185522,40994.8158083334,103321.522292345,142513.403284018
"2248","sp|Q4G176|ACSF3_HUMAN",17861.134748377,16285.4902836553,2230.27014574885,2762.09129501883,24298.0606851084,29263.5098110065,1489.40268314692,23418.4310668991,31099.4513466174,93599.6018835697,107638.190206165,36615.1559449029,37220.5272443746
"2249","sp|Q9UK08|GBG8_HUMAN",19936.4028276686,17895.0605853364,90407.8389553464,89897.5965480961,71866.2039859536,71799.2080036365,26364.3995535537,73813.2002313855,68930.5023363746,172062.754814771,163005.12808343,65938.2286434452,38236.4068574286
"2250","sp|Q9Y613|FHOD1_HUMAN",12673.9971224599,12366.0261385242,40186.0066297624,38001.4330104935,91882.2261131399,50203.8325574348,10035.5625846805,37026.5921018374,31367.6244529712,55428.7289828384,49849.5384684921,17282.2708715408,28418.4741441517
"2251","sp|Q86SF2|GALT7_HUMAN",5.2222384105029e-06,6.17902268730573e-06,11335.753274361,17066.8979831035,395.676702170125,2919.48999825481,9217.04604425653,167179.069532179,219324.798958079,39893.5564737687,31602.256687663,7148.7055359786,39727.6735927564
"2252","sp|P16220|CREB1_HUMAN",3367.58303929396,3651.9995159319,724.674029102603,1047.03519948995,13114.4795851696,7075.80336089594,52.9903914248505,21946.4390830145,21816.4052260679,34681.0260331064,3083.64793639445,25346.7675640557,30961.6496415367
"2253","sp|Q9Y5P4|C43BP_HUMAN",28720.6184378517,34270.6774698274,28123.4868325561,42256.1194634084,66496.5880179092,59779.333918991,5084.66170543144,65119.9463317295,31776.9538332703,78328.5897394622,96962.9823126574,77183.0981166599,59896.2204302067
"2254","sp|Q99700|ATX2_HUMAN",9096.17932267575,9075.67330587148,17972.9511994692,18516.7674835752,55614.0995327203,37985.1343187537,5.36959416485344e-06,64531.3766696508,76788.4552282694,155933.608454729,147775.62890496,41311.1178739401,104886.029041285
"2255","sp|O75821|EIF3G_HUMAN",16800.6626277138,4812.20651114694,2060.5751479683,11744.6497996185,42268.3561866079,38812.3095923553,5543.91354506509,123183.750080285,95367.31241096,178241.484176894,174014.069549181,202558.430533963,156008.886532148
"2256","sp|Q7L591|DOK3_HUMAN",5819.913434109,3678.27860035631,1760.51938379344,2768.69578822408,15006.8830223189,5934.7644790279,334.144044804301,18268.1860113803,22328.9288146821,131105.580712683,84844.4687120942,8719.7507112996,9694.92563999709
"2257","sp|Q9NPY3|C1QR1_HUMAN",40403.9917505027,52987.0800054278,198165.528006053,186952.23122737,204780.720884995,242596.251287873,32039.964856679,36808.3593794466,30076.3588890184,80053.2519219027,95208.0340324723,58501.6569289594,69311.0351552602
"2258","sp|Q9BRX8|F213A_HUMAN",28643.0654140027,40004.9675635087,62614.8425159861,53600.4168312507,44424.2661229078,44405.0437447799,1679.26761247544,308874.075359609,305747.867165482,137525.826373528,113172.936624693,340029.142239551,355284.43525327
"2259","sp|P25942|TNR5_HUMAN",12437.4681059164,16487.4606801,15760.5046860382,11639.4344252889,21986.0951701948,27196.2102332339,16074.2998092295,99657.4163471421,135864.376339529,92305.9967267544,104400.774826379,86870.8531309171,84324.8797378217
"2260","sp|O60869|EDF1_HUMAN",7661.88621654796,12165.9404737585,5705.89169185265,5999.54754450707,12025.6417192414,15947.5198147707,4869.39261773398,31232.0939857406,63532.0758755923,262626.227410994,218560.385479018,106903.463310793,85916.26138083
