"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"237","sp|P13797|PLST_HUMAN",894337.848356811,925712.140470534,2383558.271,2107718.08922143,3179132.78670463,3564656.1277392,382281.194711398,3601198.91639171,3725731.31880967,7947252.44772091,8369526.62235048,2425928.44094908,2332199.46998284
"238","sp|P61981|1433G_HUMAN",663563.018060891,638991.69110021,1120876.868,1121256.23781197,1396666.21814142,1548344.82744535,463113.68010293,3500068.20116956,3096986.13159856,3692934.05177346,3753195.53503026,3825705.85832841,3879601.10039649
"239","sp|TRY1_BOVIN|",835760391.213638,972582661.532086,1.13e+09,856609204.079771,898389104.14341,845045511.562148,670476421.157181,1137125868.77136,1142609951.09645,1395995132.35357,1433123037.2229,1427389546.05661,1798681577.85119
"240","sp|P11413|G6PD_HUMAN",1319915.87979537,1630929.86579517,1322828.009,1145609.1330164,1836310.36013104,1585586.3349438,615487.625159521,6006490.54497365,6450734.78144479,3305047.07438186,3122370.86004865,9349520.92120917,10174705.0136643
"241","sp|P11678|PERE_HUMAN",410621.728426521,386033.99323248,396307.8168,372290.914715865,692066.86036299,661636.724163239,1126598.53315751,4657120.022883,4660176.18083163,1444461.01384355,1491982.93546018,15473382.4740591,16319163.9844777
"242","sp|P50995|ANX11_HUMAN;sp|P27216|ANX13_HUMAN",2384448.21392603,2763446.83089915,4711112.891,3987642.72888564,4586865.89390436,4721019.71253851,1154230.63615341,6923891.40315206,6195245.28612122,6867277.00167616,6802419.10858985,8338918.70865484,7845135.33883978
"243","sp|P40926|MDHM_HUMAN",7531027.70104596,8367470.94279002,11100000,9587571.63562087,15018941.1905728,14233287.7477099,4816098.23648116,24289442.7816316,25361032.327439,35531359.8222682,35016713.0668288,34305328.5858985,34305979.7629896
"244","sp|CAH1_HUMAN|",146487672.965467,174412868.352961,1.41e+08,136197279.309754,56962081.8325383,52815344.4726342,210114089.728835,32973936.290148,34223758.6784258,24417285.1859189,21693280.7779867,39703020.1466167,38713345.2186515
"245","sp|P16615|AT2A2_HUMAN;sp|O14983|AT2A1_HUMAN",1083228.94478127,1617172.85791733,2168099.791,2014037.49488104,2609828.01269135,2721781.47632915,843771.210867368,8907709.31505179,9228771.05328887,7895008.1078778,7112485.2941811,8964972.38608903,9204250.50759439
"246","sp|A6NMZ7|CO6A6_HUMAN",365147.394057875,421101.902635393,2102719.288,1836378.35254517,2078154.12077804,2094342.24155656,675055.691068049,232348.903526742,206602.39871122,1469751.70464699,1397534.8563524,677802.959856779,610119.636441267
"247","sp|P13010|XRCC5_HUMAN",556520.293408605,620443.030883312,1097251.967,876207.041610784,1432560.76869245,1266563.5180769,286913.364909648,6066036.13023625,5789385.15246782,4551844.02294039,5029797.05734378,5143184.99514348,5044959.97988723
"248","sp|P48735|IDHP_HUMAN",885440.939285241,934905.08143881,1352273.22,960680.290650774,3012034.93266976,2405724.79516792,502350.941383806,5192361.41869805,5583910.46396485,8893125.40689728,8565329.2300554,9443529.9938005,8956767.19340778
"249","sp|P63010|AP2B1_HUMAN",247449.35895262,285330.251341455,499150.4913,474407.527587916,636432.766406306,657427.209170409,236966.919936172,958971.21500032,904528.14919285,1418201.04690959,1623112.04945951,811616.89455981,766381.616080221
"250","sp|O95782|AP2A1_HUMAN",452835.553165917,433693.849233248,841767.1234,633510.634234532,1226843.07374336,1235691.00849253,156916.705637661,2104290.75820309,1882095.1822164,2956626.64921408,3239271.78061017,1860674.68031837,2080399.39386254
"251","sp|P27348|1433T_HUMAN",1109196.22815796,1097861.88884142,1684225.179,1315502.12638305,1687442.47401856,2022963.76442793,651027.651917103,4205179.78265851,3867511.10105507,4183884.96868043,4303619.52570736,5692313.11265348,5374790.16837881
"252","sp|P06737|PYGL_HUMAN;sp|P11217|PYGM_HUMAN;Int_MassPrep_sp|P00489|PYGM_RABIT",3889200.88434345,4658796.92481713,7473556.587,7231570.17851136,8315389.43388732,8015553.83151296,2941986.35114105,16012034.906327,14998459.978593,11472207.2775047,12672375.3874999,10912002.0396395,12745624.4258329
"253","sp|P36578|RL4_HUMAN",454614.175586298,540814.080373677,1149535.85,867928.669279442,1431504.7063479,1435836.47689856,400026.473553979,4197972.78610145,3986330.18132857,4364747.49295642,4302565.28692179,4787673.31178704,4775669.06192612
"254","sp|P49588|SYAC_HUMAN",533953.759014949,599490.126766785,694920.6816,629879.472477819,1065768.05231529,1066256.1437848,321099.760304657,2891313.48510456,2932045.68382233,3798923.5441035,4128531.8454824,2786240.56729248,2886787.15504401
"255","sp|P31947|1433S_HUMAN",797114.93634199,800826.985182013,1032133.494,783166.731199621,1312992.43106482,1433127.55908188,334514.234199657,16826206.1727504,14316711.7977478,3302845.3694606,3179832.80791426,12714562.3430253,8178915.4332675
"256","sp|P69905|HBA_HUMAN",142354791.910015,265151027.278021,1.09e+08,94083646.8916067,198726234.045994,140542526.81701,77435304.9787167,173569.131149725,144556.084996604,173522.10199747,192097.642685604,4032976.12272681,4563699.15862211
"257","sp|P62805|H4_HUMAN",17449942.2341309,21733690.7604936,28200000,24372144.7185876,75186284.8625627,68570430.2814201,8498996.88790793,62012711.4592495,59039392.4611887,163006427.99979,168934288.89314,65252093.5340167,63728122.1291647
"258","sp|PPIA_HUMAN|;sp|F5H284|PAL4D_HUMAN",27231094.0653674,27167113.4506169,82100000,66844191.0296558,100736800.668476,82714200.4961255,17422943.6202113,166905109.616798,147257607.062549,129832599.16099,129476431.730031,110472753.942701,135794503.228501
"259","sp|P12110|CO6A2_HUMAN",3260241.62752716,3944439.29144638,13200000,13530124.4577453,13187362.9966005,14680875.4127322,6657547.56219454,6178761.89404516,5687416.50383317,25259260.5371575,24597105.7640164,15353433.7727098,14770630.1757316
"260","sp|P01859|IGHG2_HUMAN",10561807.1417108,12714209.0948887,44600000,40948787.2661564,14011573.183888,17724471.534884,4334218.80812593,18454548.7055972,18134501.6104806,53044447.1280308,50902343.8727561,18472100.0077915,18582405.7049527
"261","sp|P51884|LUM_HUMAN",9551547.32815586,11790527.2375678,4.3e+07,31719629.523456,66761025.1702901,56396045.7928128,21672442.0641652,28360299.1137487,28633423.5954957,94806424.5494645,92239146.6150614,29987175.3373238,35735395.5864475
"262","sp|P32119|PRDX2_HUMAN",58778752.7886514,69004468.164567,72500000,64066483.3595226,39470510.0801029,39835302.1869868,64214643.1530821,31888374.6015834,29860570.3210169,22059754.2024509,21864094.012459,44860814.3046364,43835418.5860423
"263","sp|P07195|LDHB_HUMAN;sp|Q6ZMR3|LDH6A_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q9BYZ2|LDH6B_HUMAN",4572546.44178775,4777486.51936492,7102100.898,5380918.37707953,6517622.36752305,6035205.8572515,3267586.44852834,16012034.906327,15543858.5232691,14945749.2416801,16544321.5454452,17512510.3969971,17152989.8814948
"264","sp|ANXA5_HUMAN|",4486721.91469789,3558395.60580284,8421996.455,8788460.8575561,12912626.2675047,9399340.96546881,2429607.52312534,12459938.2817806,12754518.0893937,24585680.2561666,25621985.1708504,11648107.5518316,12150034.4993921
"265","sp|P22626|ROA2_HUMAN",2798624.37504328,3303149.87815504,4264029.851,3924816.23035869,7345758.86411133,7363045.92776273,1383430.32543064,16147730.1173976,16771005.2487903,15970342.0817822,16355323.3307632,17632459.0983464,18105933.7638001
"266","sp|Q15661|TRYB1_HUMAN;sp|Q9BZJ3|TRYD_HUMAN",4287012.68984866,3781981.05816987,42700000,51073979.7411579,31411566.0266248,36791706.064835,11851378.9936938,3893294.03543564,4170930.135948,20207408.429726,19643521.9643186,9230356.1853801,9653737.13516774
"267","sp|P07910|HNRPC_HUMAN;sp|P0DMR1|HNRC4_HUMAN;sp|B2RXH8|HNRC2_HUMAN;sp|O60812|HNRC1_HUMAN",6199321.58317808,7606791.76617274,11200000,10035589.0017714,13645257.5450936,14859910.4787412,4067218.94157239,27817518.2694664,28906122.8678337,29805927.4338459,34504273.3634118,28907637.0251802,28111844.5280054
"268","sp|P01876|IGHA1_HUMAN",5602349.87516834,7063449.4971604,19300000,16576642.5475688,13004205.1772033,12711489.686634,10482096.1617531,15604949.2731153,14998459.978593,57254323.8842237,84210924.5948616,47379737.0329717,49672199.865162
"269","sp|P27797|CALR_HUMAN",2452836.51168111,2979081.33959351,5920942.814,4414344.07837989,7129521.79377346,7027164.71254101,1387120.01147542,19404415.1830912,18952599.4274947,26606421.0991392,26817677.8121567,19671587.0212844,20964765.4107159
"270","sp|Q16658|FSCN1_HUMAN",586927.615397622,554257.504998406,1448570.374,1466462.59221878,1511955.67407648,1554743.3670405,382900.936795583,9090756.17198413,8659636.20218796,5015381.22941355,5297727.05133672,6410395.19775309,5624541.77965319
"271","sp|P00751|CFAB_HUMAN",1477564.11931122,1658995.29190923,5136489.122,4677425.34159533,3118305.84593553,3002701.43546258,1438467.82776297,2146192.23983601,2022875.37437107,7055674.78604202,6657879.93881097,4836746.05277034,4649336.71134432
"272","sp|Q92841|DDX17_HUMAN",702673.884933955,997910.452733643,1531608.107,1533588.19102043,2611417.7987532,2501293.87453505,468625.272455024,5802493.74239879,5751678.94499885,7488270.29927079,8296459.11930698,5350446.58365231,6297201.80493053
"273","sp|Q14103|HNRPD_HUMAN",2224944.72364518,2582122.77004968,4067209.907,3821051.41741953,6902270.18088206,5810602.80951654,1436264.45290428,7615992.00537699,6978084.42344851,17681482.3760103,19985148.4332633,11083495.2828531,10270665.1844764
"274","sp|P19971|TYPH_HUMAN",1113487.61760053,1635491.43767705,1856174.073,1720742.01934346,3390248.0638335,4123511.18860353,446627.014121014,6658983.65824252,6105377.57497883,12699979.385486,11410232.1191123,12114818.8362788,11219234.5755076
"275","sp|Q9Y678|COPG1_HUMAN",949296.733480134,813632.11988891,1084907.048,721529.804082308,1150471.06270537,1162603.58257728,140208.897173221,3893282.5949724,3578843.11836241,5632787.79452548,5760381.81981691,5162544.2957208,5394597.70256245
"276","sp|P09874|PARP1_HUMAN",773988.349266793,777302.968604909,1222215.28,938676.200859268,1490257.55240173,1534815.64432937,304901.975935211,4021239.90197259,4326140.94502298,9188177.85759227,8512882.4168304,5212757.33263193,4931520.27391343
"277","sp|Q9H223|EHD4_HUMAN",1256209.7170183,1270338.43205004,2592377.282,2408534.17960279,4062815.35645528,3753689.82147557,987060.195270665,1735220.17772441,1317987.1800564,2091678.06787499,2510766.33788907,2640870.32081557,2430820.4197325
"278","sp|Q15746|MYLK_HUMAN",793922.097450961,1022522.05362357,2325518.65,2189239.92234117,4073392.6335255,3192670.97234424,704161.78784272,2031521.73704146,2129770.50716105,4306267.35062993,4718262.96260012,1759094.24778251,1851754.07088601
"279","sp|P19823|ITIH2_HUMAN",4235301.88324535,4375755.78010579,5867411.906,6201601.26121516,5527902.70652623,5163017.65931235,2532032.3521626,3624185.21292773,3499543.08896305,15296439.0413281,16850092.8064851,3283743.87326722,3558779.2583807
"280","sp|P61158|ARP3_HUMAN;sp|Q9P1U1|ARP3B_HUMAN;sp|Q9C0K3|ARP3C_HUMAN",1736717.0100072,2364848.47775117,3876718.553,2531705.08159716,4820740.67303982,4566078.57967936,904129.744395948,9739827.56767159,10130746.4119624,10775288.9300739,11267786.8052917,9928921.34531396,9686328.61045954
"281","sp|O43491|E41L2_HUMAN",481153.521291744,529364.890583998,1503203.517,1261991.18843596,2152751.62468279,2149995.93724685,284309.213950631,1143713.07745185,1094979.19271228,1656618.25108451,1601307.3526747,1339928.22477813,1288123.47488326
"282","sp|P50454|SERPH_HUMAN",1431648.29800591,1469188.12873199,2141628.936,1992047.97551032,2958038.79317511,2386976.29587081,607716.016336765,15740644.4841859,17725452.7019735,27785186.5908733,23743039.5916547,8333723.87073938,10150433.0195834
"283","sp|Q01813|PFKAP_HUMAN",147268.367813837,152185.574722124,238489.0607,231897.588175578,442286.530453231,355747.546898231,90001.109792458,1563798.2725325,1629581.2981793,1550841.87265117,1856898.34948203,1320270.21475035,1221420.80513155
"284","sp|Q14112|NID2_HUMAN",460737.596303763,541745.079203998,887290.2443,769661.125925894,751385.267542074,1056264.30864776,136453.589759658,849949.651599981,808473.836464081,2351154.73612817,2833371.45670279,934926.04430083,1043153.4916993
"285","sp|P02786|TFR1_HUMAN",454196.604622036,411533.255375673,1005401.624,936368.366634475,879025.578154663,842010.362941033,190807.649270657,9692339.02705308,9681695.78305013,2277102.11654471,2209029.29770132,5229363.93525994,4616991.12773601
"286","sp|P07996|TSP1_HUMAN",560788.383963831,605198.262764779,1491517.104,1331466.30679022,1187636.48034417,1190137.16964154,891131.467795049,3186918.50190585,3389801.11893699,9847481.45633987,9032809.8294091,2035673.92091652,1886590.67958217
"287","sp|Q16787|LAMA3_HUMAN",276297.332750376,300925.840186503,1118579.433,1123579.1729101,1525841.13943856,1223701.88680471,182991.136517226,785514.063609626,778863.529082771,1232209.78470499,1270908.0712375,1162080.22711241,980688.240939815
"288","sp|P00533|EGFR_HUMAN;sp|Q15303|ERBB4_HUMAN;sp|P04626|ERBB2_HUMAN",126410.541544899,113594.246698231,280978.5384,197863.035896563,267944.34050349,213798.109180074,89185.0842250468,867141.967930141,915264.845581696,6479153.56224297,7074501.2973035,658786.958460154,577615.362900011
"289","sp|P55786|PSA_HUMAN;sp|A6NEC2|PSAL_HUMAN",692568.883298467,633379.250172662,1282908.158,1195636.05495527,1969791.75401466,1800014.27203017,562919.139971779,5141078.4546036,4994117.03405862,4503303.47878096,4214212.32416113,3189731.04028411,3143006.89078724
"290","sp|P20810|ICAL_HUMAN",741620.125378309,776799.341395708,1253911.506,1187963.60881817,2342422.4592115,2128148.8279325,429232.530525081,2662088.64140089,2888923.13567765,2948604.25754896,3078260.64310044,2386139.61070101,2187695.07992013
"291","sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN",669154.13522456,788917.994116217,1008525.342,950958.102341111,1693038.7980008,1609761.52315829,215682.061923801,1754420.48152797,1925907.62270569,3383537.46145402,3005460.19117585,2647083.85906184,2787210.92669954
"292","sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN",1666658.84140765,1987882.33695812,3780265.056,3670881.43969688,6599965.53959961,5953595.89222718,979659.839157799,6240660.04346551,6759548.02065,13854700.2823196,13314812.7575238,8810283.25903251,8860416.69559025
"293","sp|P01011|AACT_HUMAN;sp|Q49AM1|MTEF2_HUMAN",6291163.38441035,6846112.58955547,25900000,25178575.9776585,10806311.3444365,10563068.8945268,2878319.72991763,3675022.72085412,3616299.02335028,19533828.1487351,17422949.9161783,17872356.501045,19892703.5431224
"294","sp|P09429|HMGB1_HUMAN;sp|B2RPK0|HGB1A_HUMAN",1285238.54959432,1194379.7984489,2430740.644,4499579.27566189,4594741.53910692,5157130.72137007,868283.953948995,9296037.42607538,8935144.75016433,11971041.1263315,14317143.7378679,9513928.97095866,10471635.1874586
"295","sp|P10909|CLUS_HUMAN",4155677.61039215,4550905.09783022,9705195.996,9945985.52854128,8682451.95180614,9488858.49847327,7129714.05596721,5043649.91860986,4909612.32770476,13106982.4584274,14200034.396122,11590600.1621078,10728069.2903105
"296","sp|P53396|ACLY_HUMAN",707328.353487756,886089.222814695,1702823.026,1197992.53400964,1270773.73955725,1540704.19448241,609356.975270225,5714228.48961021,4189698.03752184,3667607.4298403,3346280.75644775,3545510.29440813,3375537.73642886
"297","sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN",3319120.32348233,3492472.3360176,6531894.46,6232724.25436366,6957814.19992948,7054290.38432052,1870806.23544088,47629019.0857693,38177898.1273276,25596050.6776529,26646864.5776844,45460557.8113829,49553081.8798739
"298","sp|Q14624|ITIH4_HUMAN",1767341.65587284,2167644.97774218,3453232.502,3161670.16553427,1973715.75644268,2130381.69508937,1129181.48785437,1450585.48639849,1295882.51259713,2492212.09432123,2676237.13735782,2517880.26856562,2414983.674059
"299","sp|Q16851|UGPA_HUMAN",862887.650775368,859391.157727937,1509057.559,1328338.76744783,2158601.17350823,2277594.29682474,307716.973880788,5227246.28415505,5300923.24616082,5857473.52597657,5995749.77062087,5856420.68610814,5926299.88520025
"300","sp|P02748|CO9_HUMAN",1177601.15065668,1297767.88907843,6049965.985,5546237.07012812,2968283.4565611,2923104.66514983,1307507.63508905,1769371.92944932,1881939.20368661,4757704.19085635,4520972.80734521,8382676.785369,8269477.45929603
"301","sp|Q12805|FBLN3_HUMAN",959485.822254367,1158638.07024886,2840348.826,2266429.00818598,3159619.44751014,3234634.60221788,401377.362951288,1848320.65436003,1652943.10396642,14069808.3707034,16054878.2945508,1761961.38638881,1924593.92079922
"302","sp|Q08380|LG3BP_HUMAN",238422.297925585,278659.140657606,1615986.724,1376371.23703729,1555362.11840075,1456598.35262784,440002.721717142,1674571.7309908,1810157.86546011,4210923.87041873,4645804.04148906,4478074.15534765,4193085.76528463
"303","sp|P14866|HNRPL_HUMAN",899138.49875038,999117.710354584,1745408.273,1345979.47005674,3359775.22101021,2778458.84708259,434315.187333756,7468524.15054132,7252905.80607299,8719613.76189689,9627200.47192711,8329545.80557911,7809872.05785858
"304","sp|P60842|IF4A1_HUMAN",452267.02950176,501316.948300477,688968.8392,666526.340723217,906240.36078337,893323.393291238,247490.755615975,3479935.62920044,3100924.59765678,2802948.95110847,3038899.76344307,2947407.46279153,3181632.23878544
"305","sp|P17987|TCPA_HUMAN",857402.619617094,929846.140020651,1138282.019,936135.334881646,1599957.1315098,1287661.7031211,579998.471036478,4514291.38377101,4319080.20455564,4167139.15498879,3491147.78344075,4744593.23791033,4732692.3899108
"306","sp|P27816|MAP4_HUMAN",760156.84634111,824053.108926708,1907409.64,1644179.80387754,3395772.88666619,3362823.74797281,201862.518093594,2978424.52664034,2592276.57357827,5350913.79384043,4995489.78117556,1953494.6942363,2038773.65321253
"307","sp|P62258|1433E_HUMAN",1416571.17733395,1744822.20614512,3345982.75,2740199.15625165,4803650.43670124,4990450.96642123,1339018.09525031,9780038.38196123,8721059.21944726,7959574.92201345,8521326.13350279,6094843.57501437,6053680.30847859
"308","sp|Q10567|AP1B1_HUMAN",75222.5472421939,58784.1296129526,155820.9981,83088.8903871676,207004.765093358,128279.475659549,17966.3917202659,147400.63685592,222701.476361711,230511.090147776,185568.00684986,182521.647318586,137939.919393828
"309","sp|O60506|HNRPQ_HUMAN",332966.498192291,385655.963229154,422715.8527,380444.510895405,526418.531780299,407026.488076693,93264.7315854788,2528559.41900067,2505189.40784236,4581282.32204453,4237482.84139413,2259696.50042584,2321798.34599351
"310","sp|Q96HC4|PDLI5_HUMAN",288452.033025722,300862.853559973,420200.8632,485675.03737848,606829.951706201,667272.698358969,133315.73055102,1405707.63208214,1671368.14756262,2835266.15590887,2767396.18747988,980060.333967826,767139.060904476
"311","sp|P31939|PUR9_HUMAN",1066039.52834786,1295856.20667935,1371047.502,1334187.12700727,1515005.53383249,1542179.71197892,930398.748996649,3853572.28839794,3839473.3153912,4443840.36727882,4772544.00420766,6256165.79448577,5836519.96999543
"312","sp|O60716|CTND1_HUMAN",457844.046010002,542387.459239429,1435444.691,1166359.6388562,2559057.0717648,2624462.37574091,229101.903265852,2148731.57759619,2118447.93656533,2322156.8288636,2545523.67618375,2178043.71780045,2010347.9792493
"313","sp|P52209|6PGD_HUMAN",3421221.7645237,3960135.42376795,3346918.466,3245551.27692088,2488392.43054758,2316915.52398942,1584519.19721326,12587838.8139045,12120160.2425737,6659282.95332138,6808425.12226297,13794100.655169,14175040.2492908
"314","sp|P54886|P5CS_HUMAN",122080.005407049,123667.998840787,280176.127,264094.123852179,332268.77507604,305668.588607765,105005.112593834,1774645.80524471,1697143.80958918,1725532.21595367,2213508.44261788,1146161.94446951,1073936.0080326
"315","sp|CO5_HUMAN|;Int_P01031ups|CO5_HUMAN_UPS",655324.51138213,642939.679597899,1883712.55,1743665.08773262,1328101.44377624,1316757.97896034,946865.072440648,899067.669570386,926263.851673302,2950747.75334629,3006065.10404001,2185651.63810915,1967630.21255736
"316","sp|Q15582|BGH3_HUMAN",742502.899587574,736104.95604543,1550900.894,1435825.06889617,3509771.8785426,3398593.30166774,517709.566955078,4169950.77107805,3740118.35020528,17681482.3760103,18447829.3230123,9013356.48238609,9660283.29263757
"317","sp|P23142|FBLN1_HUMAN",857116.524599702,1005218.13729744,4187907.563,3397193.6045791,4979496.77727438,6575063.50726163,1006437.19567586,4474681.99372503,3894024.7541239,10887963.3699026,11289740.7504818,3219876.3739816,3186766.68374678
"318","sp|Q16363|LAMA4_HUMAN",493915.787732002,638547.966832825,1456841.949,1324453.7705207,2919278.37680292,2667254.98272893,289420.074774911,925678.743836544,867566.950136522,3464889.62844381,3667792.36309703,1726621.16799587,1820398.65195687
"319","sp|P17980|PRS6A_HUMAN",649273.938617063,766911.070655536,916673.1865,862239.711610778,1393638.14683961,1296197.04144704,318970.214390487,1810627.13550048,1611954.0431218,2451853.47426462,2756969.78351846,4216945.0600406,4108082.76717303
"320","sp|Q02952|AKA12_HUMAN",196375.853123941,305348.018098266,873726.0782,820714.659140099,1099131.02387607,940774.478194973,113556.16498778,376742.223491915,362868.658277622,1906473.60300896,1784823.01340283,347602.684490481,298318.257463616
"321","sp|P50990|TCPQ_HUMAN",1146099.6158044,1252992.4278884,2863874.354,2430630.91311337,2727125.12284269,3130432.96937914,1380938.47006492,8820634.45393013,7974460.08240983,5899098.97877875,6029587.78013069,5924980.79329873,6908262.58947649
"322","sp|P98095|FBLN2_HUMAN",751010.48713084,925390.178118951,1337391.338,1227195.04516399,2355536.96294333,2660422.77634032,654509.219247752,2622438.91323951,2463748.51020991,7008586.31930913,7447183.44851751,2034776.57748481,2051892.73753701
"323","sp|O75643|U520_HUMAN",226098.657871335,249215.656030658,357304.5875,298741.645696059,677188.142692633,731605.869389038,98716.5929874448,2132098.00027422,2191992.5305613,2083360.56384925,2169942.16674978,1959736.45761149,1936774.48523824
"324","sp|P30041|PRDX6_HUMAN",5372745.37208767,6900446.8164567,9759113.332,8960347.32301016,9982101.157149,8356261.08822358,8782296.78417153,12273966.0342126,11702153.5406588,10959757.1329619,10495964.837857,17512510.3969971,18463287.7196645
"325","sp|Q04917|1433F_HUMAN",356196.669410375,435111.409109437,752158.6008,544124.932658545,1856226.17947577,1922332.65297552,116712.915152884,3061984.75695568,3244671.82606931,5776024.61938683,4482457.93318366,2191600.79022586,3221506.01593143
"326","sp|P05556|ITB1_HUMAN",1604031.83035687,1545298.50478864,3931347.682,3594805.37952342,5228870.89217123,4808751.77179808,1220135.03145326,2914429.97983865,2631733.85397674,7306907.22738429,6004756.26736501,3022508.59697076,3052179.78435897
"327","sp|Q8IVF2|AHNK2_HUMAN",31112.0350360859,46530.6823852784,71552.65925,65421.4714005956,74144.3761850331,50630.3031409371,53732.8292996756,1799096.17304801,1682691.19129158,409409.474026622,404796.306045759,209461.098281011,213668.433934248
"328","sp|P07585|PGS2_HUMAN",4867615.4653102,5596425.37082709,18800000,15411797.3955775,28572619.8259678,30883548.8865404,10151579.6161122,7517024.83088358,7239375.30809334,38394076.0164794,36212405.7081352,9783062.19032933,9732642.55984795
"329","sp|P18669|PGAM1_HUMAN",2895217.46216016,3810785.8747671,6865028.988,4582444.3436964,9341048.7892587,6278615.21649674,2154910.72418519,22796795.4598554,26451829.4167912,18860247.8677443,17252136.6817059,13794100.655169,17033871.8962066
"330","sp|P01861|IGHG4_HUMAN",1960007.89070938,2430323.59991961,9259722.912,7594111.27909152,1665135.1602786,1681955.4539876,433210.820501211,1943897.91687256,1815757.39323551,2704554.77360219,2508439.83088917,6239260.68512062,6602796.58523927
"331","sp|P04439|1A03_HUMAN",31042528.8165065,37381948.1080489,5.8e+07,62453620.8413808,95242066.0865593,95783760.3147774,11568079.0974302,132031440.371662,130213902.541421,145661735.764275,159881187.466106,113711368.879132,116140035.655954
"332","sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN",2544687.24131408,3062491.8591666,2501218.059,2316103.23293352,2917860.30485991,3326252.56297948,913126.080389911,10745838.8112662,10876461.8860968,7678255.10950458,7451781.32400522,7579885.42681826,9110222.1053115
"333","sp|P35237|SPB6_HUMAN",1885321.22779505,2054909.36798556,3525085.595,2866111.67184506,6253507.7452053,5693480.33949814,574760.825859522,3658349.08223499,3729734.55230857,5841067.1782231,4751514.59248172,3165375.02226083,3223107.46314042
"334","sp|P07384|CAN1_HUMAN",1304284.16276329,1365753.46877993,2473473.099,1924607.21262021,2687835.46920398,2388414.68418016,1188466.74397545,5858172.37916599,4348658.43023105,5125945.94339235,6268989.89029408,3433272.58168814,3759161.09129569
"335","sp|P06727|APOA4_HUMAN",2464298.72665792,2981332.62449427,3240756.599,2892005.81040752,5150552.0517972,4344791.5039594,3968434.16585458,3417887.67226707,3453946.66483258,6573663.94320709,6300480.49722103,3445419.91381941,3083948.93935996
"336","sp|Q15233|NONO_HUMAN",382496.846758611,543359.81951097,787463.8617,660723.0848641,1127820.48923292,1041670.13812715,212599.483921037,4116392.12773244,3982725.17603105,3321416.48299273,3006864.87039327,4570858.32739413,4442192.30502148
"337","sp|O15143|ARC1B_HUMAN",1118148.93525666,1352342.12927686,1919076.989,1381733.98250924,2397287.82267492,2324371.2092533,518791.943483076,8104405.25659896,7550059.7824354,8563530.05186708,8278278.2317824,6864388.59487933,6626091.51761932
"338","sp|P13611|CSPG2_HUMAN",119720.667874449,154106.958714753,337181.6562,344064.378390878,285826.773881465,321565.096184577,182187.993729297,1784405.42412311,1529568.24283792,7144981.72060461,5906380.8175741,705874.164840173,841809.27134725
