"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2262","sp|Q8N9N7|LRC57_HUMAN",17.922799110976,17.4185345847677,18.1148391823713,17.8563001789398,18.5401259913028,18.6059391845508,17.1586506785411,17.7028688407969,17.7549717165546,16.9971371793101,17.2122529369204,16.6205729439254,16.6762601714141
"2263","sp|Q16719|KYNU_HUMAN",18.7105483884575,18.2029119873779,16.0530935729515,15.6183993506583,16.8579744365579,16.1282190024668,16.2347101263814,18.0044133956052,17.8537856362268,16.9593081291139,16.9871279824073,16.1261713433118,16.4314343433077
"2264","sp|Q9H7Z7|PGES2_HUMAN",15.220761948223,15.3781932468007,15.7388954161755,15.575088405551,15.5257235995237,15.0785897696315,16.4118964206538,16.0416573420521,15.7858785033711,15.8766405322702,15.8696254396397,17.373017413022,17.4816522699702
"2265","sp|P56134|ATPK_HUMAN",19.7955633123539,20.1219009288523,20.2418292792659,20.1364709654377,19.9561593838379,20.0755859036841,19.6381403426277,19.7720383391956,19.9492351448075,19.4787117898146,19.8152677859182,20.6996259594274,20.6719397532635
"2266","sp|Q01433|AMPD2_HUMAN",16.771877308099,16.8175096214562,17.0560218585213,16.8055842657339,16.8452897710702,16.8368084596725,16.2442773402813,18.4828508473082,18.5870470858576,17.7635221034125,17.9934229308565,17.3480620612249,17.5216254538581
"2267","sp|P27487|DPP4_HUMAN",15.8588884472525,15.5741919034986,16.5655100790082,16.8819790621067,16.2803824152552,16.0242930892196,15.8518104300425,15.8235996484793,16.1901936853088,16.0641229154673,15.3333791416885,15.7626425915328,15.971624494356
"2268","sp|Q9H330|TM245_HUMAN",15.7339148828897,16.023669878034,16.7208263009261,16.750745024482,16.9028758841162,16.7146820191291,16.0552796329805,14.6960851670933,14.4338270648901,15.6230063135267,15.1763337602289,15.0677903240683,14.9355994086621
"2269","sp|Q99747|SNAG_HUMAN",15.9065390139551,15.8562537915624,16.4090644067525,16.3577186097246,15.8237228286214,15.9417332322242,15.2228233402829,17.4813864952569,17.0791408731313,16.0055348966421,16.1657828119976,16.270024942824,14.9851527200756
"2270","sp|Q9H2D6|TARA_HUMAN",18.3659307705072,18.4440139929079,18.2160213261225,18.3875437795404,17.4183501459727,17.6061285291766,17.529906860988,16.5286053107052,16.4871940093702,17.2610438790628,17.1532689069315,16.0156660998575,16.315965603157
"2271","sp|O43264|ZW10_HUMAN",14.3635499548163,14.4366178266693,14.3880663992675,14.4054387152268,14.1607335573017,14.05600475401,15.3338829931659,14.8677844744415,14.9170067166393,14.4121846592185,14.212759175508,13.7991111401673,14.3652009614463
"2272","sp|Q6UX71|PXDC2_HUMAN",15.6812466163426,15.3155991258903,15.3837993079425,15.7757745555771,16.2571953738621,16.3254053729321,15.8757001137554,14.4486679009115,14.3872823028263,15.1524593462342,15.1421462084555,14.3575668941807,14.6152660172809
"2273","sp|P18077|RL35A_HUMAN",18.4639082988062,18.3047524597616,18.0724211371518,18.3750696642389,18.2391108527179,18.3878187185802,19.1591741800201,17.8178853049319,17.8488884162811,18.6423350817052,18.3848288673266,18.3114474843371,18.209801688994
"2274","sp|Q9UDR5|AASS_HUMAN",14.6282601752356,14.4023133926933,14.6941528064475,14.6451161228492,14.244550675564,14.1123501416799,14.9763334597453,15.0954413462841,15.7631451799591,14.1142548711542,14.4952887187993,16.8750709222491,16.4062522055053
"2275","sp|Q9H3P2|NELFA_HUMAN",16.1613073266945,16.4050615961004,15.8948821609225,15.878655410499,15.0932961063382,14.9266969364138,16.1098546512482,15.5845849022565,15.3324446160036,16.3596643279837,16.1277610406805,16.6726183529815,16.3838342575481
"2276","sp|P02461|CO3A1_HUMAN",15.8672153773619,15.6635009602773,17.1358170386488,17.2702909520163,15.9465439432013,15.9736657296705,16.3092507597641,19.232501482347,19.0565507507021,20.1800527777721,20.0410243165515,17.3960584370556,17.3519622458135
"2277","sp|Q08426|ECHP_HUMAN",16.1402863242001,16.1472780416744,15.8906554625504,15.7958893491451,17.0442745163654,17.1237581805732,15.6528344086038,17.6682143933288,17.5476684191009,16.6880992156016,16.6176043884635,15.4255868465054,15.7437527210984
"2278","sp|Q96P70|IPO9_HUMAN",16.4454790215974,15.8711758029477,16.3587524535091,16.4980105534431,16.0514743314806,15.6996322072343,16.9908101060377,16.7492894442287,16.9485582540849,15.4730111410862,15.6159346749197,18.0765597502539,18.0321188457338
"2279","sp|Q96CN7|ISOC1_HUMAN",18.4212538883314,18.3617046620859,18.0951817330534,17.9690573963709,18.44927945887,18.7671870246048,16.9181766417703,16.8874973472239,17.3356948882208,17.9904682290934,18.0718022792144,17.2924949055563,16.9914024217314
"2280","sp|Q5XPI4|RN123_HUMAN",15.7105670484616,15.6040118211344,15.3396508940076,15.2500288068334,14.7861039328833,14.6363240547048,16.5604387672095,14.2599324053876,14.1902913093235,14.5644816662081,14.102373185931,13.8529396605926,13.8885442219748
"2281","sp|Q9BXP2|S12A9_HUMAN",15.4757831117709,15.4293921534143,14.7058971921554,14.696418701145,15.3379422978671,15.3943815081393,15.7472281801006,15.8030100318962,15.4714257809747,15.6970741430988,15.8713580740833,15.257414089067,15.0921187267354
"2282","sp|P36639|8ODP_HUMAN",17.0392509352696,17.1667045960319,15.8312187263727,15.6727142453983,16.2550545241132,16.0840971108398,16.3242967030988,18.0301427748582,18.191473158242,16.2139018989608,16.4601508594128,16.9443768646978,17.1119658434533
"2283","sp|Q9BRF8|CPPED_HUMAN",16.9057774166249,17.3943529051272,17.8424142877176,17.7854425620406,17.1355402623298,16.8607427316527,16.9888344348733,16.6252503029569,16.6795825279953,15.8226671270033,15.9716188504697,16.3473023472568,17.2134100146075
"2284","sp|P20701|ITAL_HUMAN",16.1175255849301,16.2428136284334,15.7211176951478,15.783945534977,16.611006879585,16.5896094779055,14.9178732463449,16.2031046678806,16.2943804760988,17.3436769072251,17.3746754398715,16.2098621170251,16.3463369422108
"2285","sp|Q13442|HAP28_HUMAN",18.7568960877714,18.3999668296863,18.6286280433781,18.3478009641466,18.6230434863705,18.6980684840377,17.8075004410282,19.0085698835445,18.8788318770096,18.8181000818506,18.7574113586267,18.8609381118081,18.881483332897
"2286","sp|Q9UNN5|FAF1_HUMAN",17.2668872088813,17.2821329318973,17.2022543430634,17.0688485164395,16.6066889102075,16.6203107224931,17.7082028083833,17.663932866658,17.6201475145003,16.7860679010042,16.8478642297808,16.3022641450883,16.1164227125347
"2287","sp|Q14515|SPRL1_HUMAN",15.0100819466371,15.5007722073879,15.700840045656,16.1716600954721,17.7404783095147,17.580790395081,15.730490054313,14.9770485379687,15.112178037484,17.1866916480567,17.0053118293291,15.8670711334602,15.2732218339222
"2288","sp|Q01780|EXOSX_HUMAN",15.2029525825837,15.673323924537,14.9340638406807,14.7048984067266,15.763726325875,15.4745220069651,14.8901600674053,16.485028473434,16.5440780961513,15.9342348917873,16.0482607963339,16.0971160817994,15.7401226677625
"2289","sp|Q8WYA6|CTBL1_HUMAN",16.0606526469719,16.6238667073569,16.5807278958365,16.5079471483115,16.7976136299197,16.5478267801737,15.8487011965031,17.4661868631932,17.5226120493689,17.1550258338138,17.3589346082301,17.7578057616144,17.4672100264553
"2290","sp|Q9Y5A7|NUB1_HUMAN",15.7224347103484,14.9674784931241,16.106113458518,16.2893843538781,16.2612124662847,16.5408026701367,16.6124841765826,16.8377293347112,16.4446537660869,15.6499305559907,15.7598389075197,16.1656971457267,15.8474705585635
"2291","sp|Q9NXF1|TEX10_HUMAN",15.239134278125,15.315444519647,14.735035235602,14.9422629732121,15.2327741341642,15.4495479388979,14.8684547559002,15.256730351227,15.6649688716051,15.6973389192477,15.469971242399,15.0806815145119,15.3994890294107
"2292","sp|Q86WJ1|CHD1L_HUMAN",14.5291172773316,14.5232988326037,15.1114207465238,15.3452968230591,14.9338362688205,15.013206871865,15.5711363145011,16.2411880567527,16.2310887043198,15.1972899725872,15.3727189814844,14.3074844138536,14.8777150255001
"2293","sp|O14498|ISLR_HUMAN",15.8737938890408,15.9178372670928,16.8317817632873,16.9995975632844,16.5638633810801,16.4366157752985,16.2042182801507,15.8782470165221,15.9552138678626,18.9216846807457,19.0763532445689,16.3356836254044,16.1060955337628
"2294","sp|P26006|ITA3_HUMAN",17.1062118520023,16.9393991782202,18.4404200383244,18.338022859576,18.6610614108761,18.4308712833193,17.8254187099096,16.3883584248613,16.2537980230043,16.433574633716,16.2954777473521,15.8424287526532,16.0878981872851
"2295","sp|O76003|GLRX3_HUMAN",14.872475487016,15.2682466532878,14.5038964751889,14.8229744338779,14.5398779649924,14.5199499742091,15.1702786868175,15.1401288659766,15.1210759426258,14.4693492480396,14.5341339734939,15.898511898934,15.9492430185618
"2296","sp|Q9H4E7|DEFI6_HUMAN",15.6732839840094,15.9042156883102,15.8769337425851,15.7427449104868,15.6175236029298,15.806766310543,16.3279381711841,15.7466210048615,15.5664413491359,15.8938550422682,16.467466293754,15.3170720316049,15.3112112180129
"2297","sp|Q9H0R4|HDHD2_HUMAN",16.6796450425259,15.9761006079253,17.5048551706297,17.1722165179881,16.8702017013339,16.5731496985989,18.1689674519397,17.1829265165331,17.5060067479047,16.8546261769514,17.0297910529492,17.3863767041106,17.2245459102744
"2298","sp|Q92614|MY18A_HUMAN",14.4846903727792,14.6860128103384,14.3576586276849,14.5578987491604,14.1630475222607,14.387185103074,14.8301495706962,13.8694246894447,13.9782223308036,14.2786067117813,14.0229608898734,15.5776642546631,15.4988067704152
"2299","sp|Q8WYP5|ELYS_HUMAN",15.3547583488876,15.3995238157167,15.2360890348702,15.1066333729366,15.121401931311,15.015182072356,15.4118388160449,15.0663557167311,15.4210475955751,15.3277671128329,15.2331074204292,15.7693706172263,15.5806379982005
"2300","sp|Q9BY44|EIF2A_HUMAN",14.8540078259701,14.5917486613452,15.7729464341032,15.5781142243889,14.6791799659554,14.9039005566264,15.1571764898421,16.6805183962986,16.5374634246414,15.6276552467761,15.2788133597706,16.6992511217126,16.1930742470152
"2301","sp|O95466|FMNL_HUMAN",18.1264936323192,17.724227386499,17.6165054090617,17.4674785405807,17.3659242832762,17.4773078930136,17.8972629180735,17.7528264019004,17.6031013142901,17.8274391300952,17.8583747251608,16.7786046819795,16.535445283369
"2302","sp|O95347|SMC2_HUMAN",14.5629518977378,14.5636686754438,14.4496877926567,14.3898857105051,14.2419944353238,14.3489854534007,15.2791967401326,15.2757919286943,16.0718941249137,14.5491885930476,14.5303389591602,14.733721853327,14.8513935152902
"2303","sp|Q14185|DOCK1_HUMAN",15.5711207533362,15.2847121564802,16.0253143481102,15.8239088049538,15.598967775443,15.7634846345699,15.9030221068138,16.0369090295001,16.2575024637503,16.2055012656622,15.9191877759905,14.1750521702866,14.4194416952012
"2304","sp|Q16656|NRF1_HUMAN",14.44163485667,14.6726002758918,14.5855413211758,14.6868340109437,14.7233414760963,14.4796155561722,15.3738932664066,14.7810381465907,15.1168030222133,14.7163441537816,14.461951470218,15.0454696515578,15.2103692616832
"2305","sp|Q9H299|SH3L3_HUMAN",19.7801726473209,19.503033016429,19.0148900041253,19.0716343584094,19.4513837240848,19.5284780940342,19.50617057222,19.5953575821198,19.39929447984,19.6379009639006,19.4281103550324,19.6790431440555,19.6656103674331
"2306","sp|Q13243|SRSF5_HUMAN",15.4145865694415,15.3446608830047,15.893642378336,15.728185998399,14.2164593176061,14.3113165274408,14.9282735002093,14.3188885946511,14.4612283437044,14.7764980733959,15.1088650513527,16.7299622643784,16.810424021388
"2307","sp|P14406|CX7A2_HUMAN",21.188277793149,21.1115323359344,20.5435018776195,20.5056091348956,20.6828955654346,20.876178288223,20.2864193530944,20.4573566787625,20.9714449445459,20.8956337031094,20.9957534409674,20.5991592143832,20.4861605995034
"2308","sp|Q9BTT0|AN32E_HUMAN",18.4427443550699,18.6811643024468,18.9952372872618,18.7361857084883,18.1827834524052,17.6551552449663,19.8839937378927,18.6149015669375,18.7851839824142,16.8957557984944,16.5374935759966,17.6153339188531,17.6746368414414
"2309","sp|O00487|PSDE_HUMAN",18.7685046309867,18.787259945877,18.2195152040303,18.4894908123923,18.1621862463135,18.095280811957,18.4626117150479,18.6060483476529,18.5982011167036,18.4991294089552,18.7950187653878,18.7210343437362,18.771650213729
"2310","sp|P29218|IMPA1_HUMAN",19.1772199500671,18.8023634985072,18.9902206591493,18.8612440940279,18.776316306842,18.8168072491129,18.8823471680708,18.4069394060161,18.4576205579913,18.5956968982588,18.7036634252394,18.6063612033749,18.707580240175
"2311","sp|Q8IVD9|NUDC3_HUMAN",15.9273820069635,16.0830786287988,16.4334958299663,16.6601173024941,16.2275460706181,15.8532992025196,15.6248210135294,16.4315386602446,16.1111327284135,19.9512448016199,19.9839361911159,16.4993175436681,16.7174632001566
"2312","sp|Q9UGT4|SUSD2_HUMAN",19.4574636576629,19.2729452252717,20.2329642025289,20.2074362286531,20.8638325612394,20.6856533948168,19.1118408878187,16.2849910185983,16.3352519420993,17.2553627258791,17.299062720441,16.7308037944518,16.7544121816633
"2313","sp|P11684|UTER_HUMAN",17.4668523366616,17.2558818923986,19.6820313947321,19.4393033634263,17.6270430342895,17.7983983352443,19.5085541982398,14.0872365759465,14.1537013062702,15.9597973831056,15.8322135699629,18.4379756507948,18.058464965395
"2314","sp|Q9Y2S2|CRYL1_HUMAN",18.368733906079,18.5786716331755,18.1594451755698,18.4086921917975,19.034325698944,19.1157669149432,17.9066912802444,17.3303428173524,17.248112134537,17.8625137240476,17.594720420781,17.3536586943603,17.547300632304
"2315","sp|Q5VT79|AXA82_HUMAN",15.3472675555161,15.2911436438657,16.6435058506004,15.8283123289742,15.5258300211139,15.6278143121157,15.5750018518758,15.1295352599683,15.5245163168628,16.5489215993574,16.9761999787715,15.9672507557001,15.8541684917876
"2316","sp|Q9H8Y8|GORS2_HUMAN",17.4300295092061,17.3804004390663,17.0317435081971,17.2256145319958,17.2890211847344,17.3903034821981,17.878829158148,17.7002487447932,17.7050997213254,18.0645534358131,18.0360029287093,17.7418253430002,17.9341923390711
"2317","sp|Q9NT62|ATG3_HUMAN",18.2659180988307,18.1910470793445,17.8868664406079,17.9137498119689,17.8587904040124,18.2491215544147,18.6389627901732,17.5138904592876,17.5603481484681,18.5419765703344,18.4109788218864,17.9551272769578,17.7230475299061
"2318","sp|Q7L1Q6|BZW1_HUMAN",16.2019954943461,16.0464643852533,16.3499828249555,16.5591837265061,16.3966961486677,16.3675703691691,16.9549941010788,17.3237047642486,17.3354063206772,17.0473361945184,17.0195164619697,16.9807238837641,17.0763867050836
"2319","sp|O94903|PROSC_HUMAN",18.0688093080398,17.9971218685459,17.4007990366405,17.3665633418519,19.1241959331843,19.0891806865231,16.9797547739036,18.9335509402815,18.684685437532,18.8307367024371,18.9278444474191,18.3977927020256,18.6718343339186
"2320","sp|Q9GZT3|SLIRP_HUMAN",16.4677229624417,16.5088394405582,16.0457613978051,15.8599641665291,15.9681730636999,16.3440476881535,15.5859615568212,17.9132879306983,17.5018450700144,17.2312478039229,16.8307007661885,16.7935502523348,16.9061852641096
"2321","sp|O95232|LC7L3_HUMAN",16.19449392377,15.9303773119211,16.1628143909366,16.3483202387128,16.1246361844138,16.597920808502,16.2412579172052,17.8161422343235,17.5945723340337,17.4166993638847,17.4074563808278,17.3608314195477,17.4075465849868
"2322","sp|Q10589|BST2_HUMAN",17.2132428755922,17.2955037790008,18.2611764986742,18.1321684291313,18.6360625541777,18.702408338592,18.0848198627126,16.0598990175398,15.9582091205853,15.9634650076225,15.9853076843325,16.7051718706949,16.7675518506319
"2323","sp|O00483|NDUA4_HUMAN",19.0966277315945,19.314983780958,18.8774006002185,18.2098053871986,18.4327943790477,18.8072517667474,18.471056101317,17.9496101137149,18.2091309118341,18.4508787893804,18.7813940493603,18.307044110258,18.573235164161
"2324","sp|Q3ZCQ8|TIM50_HUMAN",15.8797340870242,15.6137576905418,15.8907611516658,14.9801004065812,15.6679941005935,15.875889205173,15.3412534188148,15.3037747690429,15.3376637118043,15.6683873472176,15.7605601329657,15.653671390466,15.8011860504535
"2325","sp|P83111|LACTB_HUMAN",16.8402568762181,17.2069724214936,16.1935731861878,16.1348143598323,16.2334053039304,16.1348754808713,15.563541063369,15.5017414063332,15.7238186504523,16.3056200734594,16.2696539033736,15.7184478325241,16.1139052645499
"2326","sp|O76071|CIAO1_HUMAN",18.2246055451109,18.8571479714728,17.6596311421991,17.3291080284139,17.6850256748227,17.2097572050548,19.1265106430794,17.4605622952789,17.6954506220946,17.6956531378478,17.526072729392,17.3272210354694,17.7354585349038
"2327","sp|Q9H2H8|PPIL3_HUMAN",17.9048266176399,17.7399918252564,17.1616071339047,17.1184050957618,17.30704039264,17.1674506387825,17.1542548749566,18.3013888469488,18.7181140257227,17.0827155130713,17.3233744819638,18.0145303217452,17.9642040916583
"2328","sp|Q15555|MARE2_HUMAN",16.5544647026862,16.3006160053407,17.4551603464081,16.9869259376264,18.3488117314695,18.0002299113199,17.1050437874906,16.5130697764263,16.5613784500308,17.8303848308653,17.5193267601092,16.4713042038381,16.0198258412866
"2329","sp|P30520|PURA2_HUMAN",18.7117978915395,18.9849076819614,18.662155325845,18.9090283399658,18.5467189177494,18.2351549556915,18.2332571824092,18.33153884562,18.6489281328958,18.659200889538,18.6291875663533,19.6546179835892,19.8489314197576
"2330","sp|Q9HAV7|GRPE1_HUMAN",17.0586408914693,16.8445348811656,16.0934016949955,15.9377212656588,16.4902577092144,16.6205614782234,15.7148247184198,17.3833340993319,17.3757331477857,16.8773354993964,16.77564478313,16.1606805649242,16.3015798811442
"2331","sp|Q9P035|HACD3_HUMAN",15.8542437807884,16.3542103449595,16.1317371606301,17.242990244143,16.7671590807962,16.9545731946856,16.5723246268503,16.9487072320043,16.6475465995084,16.8915676904283,16.8982224600452,17.1559370383915,16.8424557496555
"2332","sp|Q9HA65|TBC17_HUMAN",16.3607369900706,16.2431474172948,16.7907043293535,16.7678313732681,16.3839203231798,17.0652198397911,16.6798028505328,16.1533526337342,15.4567387541751,16.7399194591308,16.7940260219718,15.8087418314352,15.5766533716611
"2333","sp|P22894|MMP8_HUMAN",16.3128967179646,16.2139618833934,17.9661187081425,17.9721237752711,15.3723848839343,15.1920399129263,16.8934464500914,17.2036873926811,17.3530908673706,15.656491884771,15.8722388444606,15.8192228887872,15.6899190417561
"2334","sp|Q9Y3Y2|CHTOP_HUMAN",14.5322271845747,15.9374477042528,15.8047586788036,15.8840210783419,16.5236356722362,16.3320510460874,15.492838002537,16.1330326756665,16.3611387935495,16.4332204551613,16.6630711622732,16.1480344887178,16.1237777499139
"2335","sp|Q5T6V5|CI064_HUMAN",15.3253815170729,15.362110415984,16.2771399063209,16.2281318512286,16.0986847502893,15.7380676450503,16.1664683280842,15.5476517262268,15.4860387392926,16.1074678162965,15.9273731333513,15.189246903892,15.4270330835987
"2336","sp|O00584|RNT2_HUMAN",17.4307190832928,17.216681831551,16.7870723975559,16.7737193739457,18.3866177214051,18.5327602821552,15.5214082645568,19.6305931736772,19.707868099297,18.801727538313,18.7154705885094,18.7772585381585,19.1032238855716
"2337","sp|O60711|LPXN_HUMAN",17.7463166664053,18.2099139450632,17.7667122202506,17.9915642198944,18.0793977900506,17.9223502427164,16.2675075268029,18.0081119799713,18.031144417849,18.2216475974366,18.5220613341374,18.1709493448388,17.623985177994
"2338","sp|Q9UK41|VPS28_HUMAN",17.3510699369733,17.3987361689999,17.6326554749871,17.8162141479108,16.705509131683,16.532845130151,17.6263499517248,17.0398909952357,17.166274810692,16.7006431725262,16.5534109516441,17.1134974423942,16.9920234324259
"2339","sp|Q9HA64|KT3K_HUMAN",16.8684192137327,16.6726903660758,16.2853758947756,16.3725150326762,16.3619867966448,16.4639361473662,17.3710573407315,15.771558801474,15.9165472115225,15.983401404146,15.9467102827538,15.9700198701682,15.9751499739513
"2340","sp|Q9NWZ3|IRAK4_HUMAN",16.0898592470652,16.5404408482582,16.1708910314867,16.3766212879198,15.8695525121514,15.8445820626228,16.7156880778289,16.3814470740493,16.3434518145773,16.1012705744504,16.2259640254022,16.6940505941012,16.6503045125255
"2341","sp|O95674|CDS2_HUMAN",17.656784698167,17.4888528164775,18.0825688208178,17.3120392665481,17.422842167387,17.4748023510037,16.4348052265981,16.6762836205707,16.7189119799922,17.2925760232268,17.4340173359521,17.4679943173311,17.3733367114662
"2342","sp|P42285|SK2L2_HUMAN",16.796465492945,16.7354401579622,16.6761539929096,16.6723585657663,17.5070555115769,17.5645649909219,16.2207665857646,18.0269126159676,17.5584162900931,17.6568337079262,17.5020486775262,17.4689877180279,17.2358468543638
"2343","sp|P52758|UK114_HUMAN",18.1084555442018,17.9842797333341,17.3520748478172,17.2818739469886,15.5349388281289,15.7284129868917,17.8575701606727,16.5688438074949,16.5211955041947,15.9335735206593,16.1534234713364,16.6512996251058,16.8811174195379
"2344","sp|P09661|RU2A_HUMAN",16.7882367338851,16.7363437037397,16.2012595114162,16.1603504626076,16.7230519573525,16.7176218632064,16.0699190750583,15.798503670885,15.7872819940839,17.2690189246083,16.9427104887278,16.8178288658565,16.7900858075724
"2345","sp|Q8WUA2|PPIL4_HUMAN",15.6026536648596,15.3487861754186,16.2748041175926,16.1279238764224,17.0056815804771,16.7423934225525,16.9159855058427,16.6277607685742,16.6528226944613,16.3257009069792,16.5330733925317,16.4735678955944,16.4514988106357
"2346","sp|P83916|CBX1_HUMAN",16.0118078692995,15.6841505050524,15.5441181165132,14.8630087807847,15.8846096536137,16.3973532125388,17.0686902270138,16.822669343886,17.1004757293762,16.4043777665393,16.1203290857602,18.3126756789925,18.3132426604148
"2347","sp|NQO1_HUMAN|",14.912634484425,14.8167905858312,15.1386596740976,15.1440215226278,15.2524447730645,14.9057520657585,15.4376746767977,13.9026115236444,14.1253403350336,14.52505285567,14.3714011769272,17.286744332685,17.0848553365186
"2348","sp|Q2NL82|TSR1_HUMAN",15.1563630103164,14.9390429803805,15.194682522409,14.84714902484,15.8373265344184,16.0673826868354,15.0278854502632,16.3509896253622,16.2462508824138,16.4804344566757,16.1080042964339,15.4696074159599,15.7799461419633
"2349","sp|Q9Y2S7|PDIP2_HUMAN",15.9686009816037,15.9638345782817,15.6170335576972,15.3491611270439,15.1314731196597,15.1308025101723,15.39082336194,15.616291857856,15.5055693374889,15.0791181890081,15.2389265160916,15.719168787059,15.7627304203097
"2350","sp|Q8WUP2|FBLI1_HUMAN",16.2512334853818,16.2808023895042,16.957579428103,16.9547447207534,16.9428069936331,16.9805828718651,15.0593313387949,16.6147302977004,16.8780378467159,17.7277745876123,17.4853544962974,16.0167050623867,16.2263494096155
