"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1262","sp|O95747|OXSR1_HUMAN",411772.578051232,384296.245522564,383432.218710442,423672.744358086,261921.309033786,245537.494481744,500989.862244342,180506.437688329,174435.385761406,178688.254599906,197945.034577187,156537.069261668,199732.677779827
"1263","sp|Q9BRA2|TXD17_HUMAN",1949960.9958317,2138485.84223155,1399933.92880484,1620340.63276432,1704084.15404858,1696922.56495478,1812005.87679053,3268382.14433737,3175892.8712594,1840836.01622647,1536908.04939136,1601288.15396625,1789018.19174703
"1264","sp|Q13153|PAK1_HUMAN;sp|O75914|PAK3_HUMAN",470998.306098246,566507.928024868,554911.561092854,872650.912875085,708687.32794989,762700.346221739,477219.026971539,849051.367782776,928197.178346779,760703.713003388,480179.935226694,747319.52982769,795135.729575212
"1265","sp|Q7KZ85|SPT6H_HUMAN",52392.8414166855,48644.3056869086,65494.1193909828,60602.2827301057,40817.2521811682,54923.4096244157,58443.2866072625,122183.398458393,121877.547631462,56658.9557086798,49011.3004890913,210037.70680336,208354.924650324
"1266","sp|P22352|GPX3_HUMAN",1527436.20824924,1410844.97505188,1572497.64609661,1561663.86888581,2200246.95507706,2339600.28645852,2200445.0423444,481157.344900562,530463.315041119,3239698.13236266,3212823.18838945,623341.440982345,921741.617031563
"1267","sp|P62333|PRS10_HUMAN",982595.813543269,1029821.28418123,782730.415021389,729403.804598217,421956.387824304,525089.920638291,1059302.02845276,825149.166537293,754187.326829292,656851.03604948,904514.747860981,847190.436334898,859112.356619778
"1268","sp|P68400|CSK21_HUMAN;sp|Q8NEV1|CSK23_HUMAN",860562.79788325,1883168.52056946,815034.001126056,860095.70764347,741074.460547005,869026.365772136,547326.600531251,1190941.34095909,794622.132507436,775593.501996652,813951.472471652,1044588.98092274,1005257.33186251
"1269","sp|O14672|ADA10_HUMAN",368601.507797005,401017.959962854,463336.281164355,395160.221422898,403934.515275115,416339.843795418,306808.916580079,233534.092814501,294457.868669916,281562.082813011,290374.664412739,170765.636671108,225118.443212137
"1270","sp|Q9UL25|RAB21_HUMAN",679626.622346538,324118.199244582,389973.620309656,359197.163487632,430676.008745581,419556.448213512,242421.747953386,504419.667840418,396605.248748697,465537.425364973,349810.06197702,362266.274517001,401008.319834896
"1271","sp|Q9HCB6|SPON1_HUMAN",445267.195205648,685041.87817677,696364.620792578,676237.460062304,621330.409634114,635716.43215054,518156.990396413,262480.363490868,298205.709614274,834497.844234993,805341.875369372,252427.643066647,257727.408464387
"1272","sp|P04181|OAT_HUMAN",81151.2611554838,84875.2079904081,62978.4745186889,47375.7662387215,110961.023211574,85386.7353536399,57460.3504388566,369162.216195184,387300.177244381,691787.859040385,624780.790948839,243122.60758292,219215.593784122
"1273","sp|P46379|BAG6_HUMAN",292170.067976272,254806.095105411,279729.691775562,245729.538879899,249564.34365107,170131.165216181,299471.91686664,425997.041514504,381557.016794315,334907.853309593,312005.217017245,223403.943694485,259723.596537158
"1274","sp|Q8TD19|NEK9_HUMAN",291723.890598161,233914.508240014,358578.060600122,307924.146059936,442777.634105624,425556.220339544,329227.905552152,190608.693128269,159090.7759164,361791.178126341,399540.982736467,224280.1380813,281965.162063064
"1275","sp|Q9UH99|SUN2_HUMAN",50842.9461620735,27852.7377520707,54484.4887245417,79917.9577592244,126404.234650145,106127.440767816,60918.0497425141,144906.112043315,95042.2277751223,167539.704452434,203374.862073367,146502.030349897,155936.337200156
"1276","sp|P11498|PYC_HUMAN",76660.5984384441,67576.7169755541,59712.2255916677,39099.0560335971,51585.8301007654,43509.608456273,59634.2653134544,81506.3867486148,102148.966310011,70846.5639875462,73909.8145254628,68939.9976865049,76244.5499570714
"1277","sp|Q8N1F7|NUP93_HUMAN",145504.202513273,240364.140879691,123162.610423068,104991.482968124,141056.691587634,119325.031167305,177249.095692452,248257.574728803,240525.196374502,127498.65906181,116361.693634125,242633.532708954,271746.663174761
"1278","sp|Q9UJZ1|STML2_HUMAN",285476.084421684,207092.60584006,327791.388612981,232877.027740347,113427.235693972,90941.4037327933,196753.354695137,341907.378094337,313316.299696995,220172.746566439,232682.014111328,332998.071252389,360646.059060772
"1279","sp|Q9NY15|STAB1_HUMAN;sp|Q6ZMV7|LEKR1_HUMAN",220975.480491225,143466.450310727,125777.290404299,134303.991375657,97147.3097820803,103257.776192675,188768.169845328,393213.511064621,347538.344867899,126281.231742803,151816.536282313,151423.566610232,127827.811101227
"1280","sp|P01764|HV303_HUMAN;sp|P01768|HV307_HUMAN",10358081.3146442,10142016.1060177,17459377.2205465,22989835.0368789,9955585.04269752,11042019.0105374,22028547.5107163,2763858.13110342,3176959.86504092,6110992.45059663,6766565.08532863,4382636.40510528,4044392.42980937
"1281","sp|Q9UBX5|FBLN5_HUMAN",1629195.25613086,1588631.40013782,1549765.07883334,1557339.10581807,1420207.05372814,1318835.44407132,843278.023380045,197806.002663887,136792.271680878,1092923.55505453,1342287.84355137,451241.519620151,310722.461476889
"1282","sp|P08246|ELNE_HUMAN",1306423.44757579,1164395.41434158,915766.955556948,900212.044593212,489185.645788188,559654.9133492,2381649.98798306,6048274.61488953,6338168.53963578,441045.305528459,422132.819043034,963879.575459778,1144232.38942882
"1283","sp|O43488|ARK72_HUMAN;sp|Q8NHP1|ARK74_HUMAN;sp|O95154|ARK73_HUMAN",4351037.43795421,3620822.68441259,4855153.59607606,4422820.07595174,4401977.27769224,4547008.08267694,5951984.4958687,3180931.74085788,3146558.28892094,3181269.91693232,3747649.38117261,3603847.93323639,3205633.50354155
"1284","sp|Q9Y394|DHRS7_HUMAN",1110026.97581533,880863.218734649,669064.123986722,562736.16971489,1304726.12108638,1160532.07978286,216854.886790832,851715.668287419,812601.560557618,860120.676203376,863020.550792211,1035496.90595404,1014661.09638564
"1285","sp|P62750|RL23A_HUMAN",556099.799919154,440892.851464828,444726.512144667,542495.187962417,371743.67637464,443745.330588204,725563.143748656,579306.08473453,604776.139946055,763984.704852858,758374.17769049,1027918.46610922,1022349.47062355
"1286","sp|Q15836|VAMP3_HUMAN",988481.271828554,1208419.15558051,1022994.01204501,863563.406787311,827009.540151659,707407.458800638,881517.161208021,1497439.28206962,1062186.31232782,1527448.50247695,1645325.34858607,447609.108338186,370240.149262386
"1287","sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN",410480.184286283,380322.006889193,585569.09964621,628202.115017753,453440.942370702,550729.336361461,715874.906097089,557795.811976243,389838.655665362,304934.007759786,408880.663316977,443951.342477768,420831.457118717
"1288","sp|O15347|HMGB3_HUMAN",173142.885078595,141949.358095403,115541.125429413,79268.0400836963,118387.914593227,80404.6789189781,69470.1321000425,576817.361819982,634907.83617715,307160.173921713,382766.737702548,476896.983898031,459182.978511593
"1289","sp|O60256|KPRB_HUMAN",237528.380310329,275621.744639147,278503.368846436,250724.87232973,134478.360537421,124833.150988579,449661.71783754,171368.883928593,171245.813289022,53463.3824829449,56479.5251558377,167449.18322142,194656.052616306
"1290","sp|P28288|ABCD3_HUMAN",266215.027719612,336094.463740109,328738.133042419,284515.562521529,356599.62809013,255582.360514904,215757.855447996,285137.570247012,259475.179745868,406255.330371174,408217.537272703,246134.275471562,234701.54056265
"1291","sp|Q93008|USP9X_HUMAN;sp|O00507|USP9Y_HUMAN",282783.809366325,261394.206754075,440462.527975675,321547.60891504,304330.793248515,294905.056252056,708856.758925315,309719.627353293,307950.852630573,240811.486794956,297902.439280169,233356.732147533,230098.184431113
"1292","sp|Q15005|SPCS2_HUMAN",127300.831885349,77096.2377772932,154140.666611805,139469.396788639,110736.897767669,115440.142266192,202132.198310544,351996.981911098,312512.702337487,546959.508812333,575671.333427905,737448.491209664,752599.460108682
"1293","sp|P01111|RASN_HUMAN;sp|RASH_HUMAN|",454572.472471953,510389.207158573,713654.493425541,568034.983204605,497990.952594563,536302.363353311,769241.317497026,477068.52811229,551609.322459189,256508.728131799,263283.270628306,496484.804087676,569062.284081711
"1294","sp|Q9HC35|EMAL4_HUMAN",135703.885228536,78901.2440211513,24205.3156626593,53436.7691406113,67820.3899908727,90576.9745640955,169762.083346444,235889.055393607,168534.772629034,64051.2784664283,75301.4449587718,139583.717055035,146434.397420243
"1295","sp|Q9UPT5|EXOC7_HUMAN",87870.3539485585,121933.615946495,93731.2925047936,135820.735669037,176022.733978218,155550.536499542,132632.954297498,95033.5489080515,130394.530320616,78705.1206743733,81810.8575264925,112518.326770789,133897.71812509
"1296","sp|P62070|RRAS2_HUMAN",61909.5898825433,80524.7830915111,202781.519792141,106186.593253008,136499.258320659,122458.697698949,128786.449674444,79266.8146957033,70580.8342389951,67596.2431036185,57422.6619337683,44250.6364108162,32194.4033682342
"1297","sp|Q16576|RBBP7_HUMAN",40741.5957814564,34019.3457756835,74181.1666210518,56998.5767960537,26167.489502461,20004.2141233964,102028.746956275,82377.1025847486,86021.4502061289,17062.7593633948,17777.3290352731,201642.865936367,169047.292499213
"1298","sp|O14776|TCRG1_HUMAN",109132.909299401,146379.2122813,100318.687938321,101140.665437967,164029.044523205,168045.284938677,102357.922748289,98296.3457116428,109677.861119717,200659.754800395,177187.388573447,154933.30205288,169583.77750715
"1299","sp|P25786|PSA1_HUMAN",1788741.24012707,1670852.43327833,1909744.89403568,2220820.52235737,1577822.13046263,1707986.91644877,3268802.46645795,8198304.28907897,9719352.22097611,1772582.05656207,1760011.47975381,11984972.9140059,12331221.940904
"1300","sp|Q6UX06|OLFM4_HUMAN",611454.376440092,737298.47651402,663042.193028657,641201.363014398,170289.18873484,115139.232262557,1124504.05261449,1961027.39279413,1570532.80023036,93692.039320643,125612.020390505,442465.096967347,444609.049374401
"1301","sp|O43684|BUB3_HUMAN",181976.35614828,153965.008677953,132141.375493658,99960.2253298173,243585.181471836,187706.734847339,125156.521967971,289650.514174188,272247.139162995,225279.824360334,362600.151344486,177323.180453877,170636.128386833
"1302","sp|Q15020|SART3_HUMAN",79801.0363798011,58338.339350536,82487.4911049614,46634.3013309638,89322.3433183647,98101.3514894182,65175.2164934891,34058.8483516254,28209.0180189805,46946.6683315177,51225.0741275508,205949.856976075,183376.758894121
"1303","sp|P22061|PIMT_HUMAN",374502.753098905,388226.563219274,326683.111666978,329001.851933511,251814.780334511,250656.497299485,475835.50740173,204127.965887324,223999.181310945,147618.002072746,152970.459995551,177241.549932943,176395.188234974
"1304","sp|O94875|SRBS2_HUMAN",241813.821818459,240226.759962164,146541.089659609,175167.153101447,331697.400125243,308255.543024048,125956.376336398,15206.0816467237,27054.408601482,78433.4340213597,56113.1436924204,48258.4893961896,50967.0200456523
"1305","sp|Q9UI08|EVL_HUMAN",327675.274273267,417871.118495791,127816.922830974,132265.042054348,156412.307385637,194167.954426664,62855.4599747138,91009.1100420576,110946.175715052,156272.859723554,144942.002394218,161739.541187816,179623.206123121
"1306","sp|Q71DI3|H32_HUMAN;sp|P84243|H33_HUMAN;sp|Q16695|H31T_HUMAN",16042914.2480582,19052274.6874728,16414799.0962403,16486131.7040776,14794163.8930652,15675723.4167451,35898473.3709656,35580640.6146027,30064097.9716634,26633566.7773417,22395077.9630265,18680488.5084227,21263025.9413426
"1307","sp|P61006|RAB8A_HUMAN",21565884.726898,16466608.8370301,15519446.4182636,10062100.5263778,19322989.5746158,20900964.5556601,13729127.0886365,14429015.548779,9884087.00438248,13446072.5477842,13122115.9939608,8168529.0251884,8731838.23923474
"1308","sp|Q92930|RAB8B_HUMAN",21565884.726898,16194433.4843519,15668671.864593,10160474.8351449,19826192.4281214,21492501.2883675,13994860.3485947,14510998.5916698,9966454.39608567,13359879.7750419,13122115.9939608,7833753.24546756,8398561.97056166
"1309","sp|P51153|RAB13_HUMAN",4392184.03878905,3339614.86876712,1641165.46474804,1561622.50382013,6229274.13761744,7465304.04611068,1754971.50481638,4725208.47559926,3823756.06831196,10084554.4108381,7527696.86169833,1056526.22887115,1557841.64255708
"1310","sp|P0CF74|LAC6_HUMAN;sp|A0M8Q6|LAC7_HUMAN;sp|P0CG06|LAC3_HUMAN",12832625.6119193,15241819.7499783,111023732.069116,136275272.159394,39652384.8562428,38647066.5368809,8619433.88815713,28120183.7115409,28416750.1375996,13015108.6840731,13559519.8604262,68294259.0630506,61189522.9283778
"1311","sp|P13747|HLAE_HUMAN",40764782.1057218,36063234.2298593,33724950.8704574,46887163.5620557,40457509.4218517,37463993.0714662,28074447.1234474,34760810.1856948,31546711.0223208,33356603.0512338,36916886.3296764,22028246.305631,23595959.8220542
"1312","sp|P17931|LEG3_HUMAN",2747156.1384162,3189516.50889432,2852013.9836947,2626782.43156046,2112713.07561508,1905331.29299199,1098895.22655078,1357116.21716156,1317257.81839952,1103416.23052045,1099075.06261395,1247458.38376463,1307174.0906808
"1313","sp|P61313|RL15_HUMAN",1127996.29190946,792682.619510517,873139.469883214,845075.91284147,878477.917634132,919512.396816547,673474.938914407,1469126.30785424,1368217.92483534,1990472.44203693,1989387.31217965,897998.230237406,1227253.71691039
"1314","sp|P10768|ESTD_HUMAN",2864748.34996202,2909366.4632916,2563142.31861975,2921748.58836145,2232459.10029084,2361971.91682241,4094832.90400236,1944052.10444824,2185312.57842544,1085526.27840165,1132811.09553823,1185677.14933161,1610707.96727754
"1315","sp|P35754|GLRX1_HUMAN",1960584.29147348,1829784.00470798,1226028.42837935,1176785.48773202,1411271.09794954,1296086.32651324,1715831.50216295,653149.268719585,528216.496753668,1360258.31256235,1285861.03277861,558367.359013025,624884.703916488
"1316","sp|P61421|VA0D1_HUMAN",981038.076683122,962923.896908287,777779.878000336,632061.814746301,725531.032536458,689187.798538827,552155.241131933,614932.816461795,718240.566627503,648724.583105775,677048.072211681,408614.421632904,585814.007129858
"1317","sp|Q00577|PURA_HUMAN",1163964.19636726,1455947.51201565,2470073.81306876,1881748.60903639,2351324.79371532,2141348.77058959,2218096.25450633,655502.184264093,681207.199238519,1138820.04638504,1344654.49502877,973379.278774283,1031690.97380728
"1318","sp|P02655|APOC2_HUMAN",1174133.4461075,870344.900300731,1595492.72927281,1358274.31473616,970525.331147435,1191701.39147046,6101760.62653467,213682.275116697,196772.469482955,553897.439441949,580130.411539912,185617.722497265,203357.596842581
"1319","sp|Q9NQC3|RTN4_HUMAN",1628752.65448164,1380383.03473192,965507.448514453,1097094.98568344,2420840.00955272,2468778.86155327,693892.544273548,1109834.5295514,1143020.26123926,895942.652771018,862302.87611175,1295818.08290932,1221863.1952266
"1320","sp|P83731|RL24_HUMAN",843184.352972316,830469.850937052,1362429.80888579,800540.732671552,1385120.05425357,1527457.98503235,687313.812825309,1284748.64071858,1081336.36024555,1560524.6566558,2385569.7273816,1210797.95251846,1068955.22929874
"1321","sp|P49721|PSB2_HUMAN",855091.756871339,735211.526271901,558834.625553288,643693.233502779,610498.439547488,530813.402026557,778944.480399134,664134.657549052,664107.988013486,773020.606616345,730328.277601944,454993.152993624,466281.494680278
"1322","sp|O43865|SAHH2_HUMAN",1.31499297115231e-05,1.36087676339092e-05,5540.09861558194,13631.3669146627,10659.3232809124,16382.095165514,3508.04849807625,72710.1039244949,49094.313005923,1949.17258972857,5820.28148751267,46297.8850386593,51227.5426981058
"1323","sp|Q6IS14|IF5AL_HUMAN",1087366.79706961,1108138.15771773,1336407.53994683,1285257.98731092,712176.70088215,684805.615255598,2031129.76152274,1127987.03044643,1029744.22904501,844595.23111203,831469.331984929,1019623.56056629,1014539.70183788
"1324","sp|P49407|ARRB1_HUMAN",1164731.8750619,1250214.86040062,1424657.82444165,1435941.84530804,1803645.64346737,1809784.93713671,755558.131123003,373661.029689054,404592.62360586,518295.214192775,523554.495125396,221312.461337037,292297.210375727
"1325","sp|Q8NBX0|SCPDL_HUMAN",667920.259569919,651885.893413978,347532.325463689,329767.005219419,316002.166783615,348569.867672799,427551.561360812,277704.510519206,300576.498815876,358762.851167538,341761.854716309,433572.298754535,474351.142701903
"1326","sp|P20160|CAP7_HUMAN",3810691.35653041,4346702.78119194,5441247.00768458,5297008.46852966,1947275.96111787,2017180.17543083,10259234.3277202,19593947.2508987,21415521.8428287,2338933.21978178,2632459.44244476,3887397.9782758,4311684.91844256
"1327","sp|Q9BW30|TPPP3_HUMAN",2532008.92729744,2634945.79595887,2711574.42129409,3071749.0098363,1800705.50970679,2136485.09149012,2649123.24464439,893455.000518034,1161220.91377163,503960.308843557,419581.632998027,3089325.03418416,3092460.30209646
"1328","sp|Q07020|RL18_HUMAN",970024.675621011,723713.789594439,1030881.17617291,1370556.34521919,1258899.54490303,1177342.05319489,799200.928766814,379097.269186741,396900.398706246,1537621.24157551,1742688.44954554,1080817.0258151,865070.328476216
"1329","sp|Q13217|DNJC3_HUMAN",232907.103404793,215720.759261423,232041.352080419,239884.958806322,83635.1448793894,105477.422051798,303057.325909789,258992.297863157,212390.43001399,179214.174369371,159300.490805668,263485.418035112,317635.102338423
"1330","sp|P51452|DUS3_HUMAN",959491.873324524,868103.103376528,792388.443042227,897541.639583402,1006275.75356599,865083.72661865,342520.952840422,523185.689902703,582309.456075703,878997.272595926,833645.828167555,311504.284368854,355739.815723913
"1331","sp|Q16527|CSRP2_HUMAN",439501.587352244,380627.192621257,417125.807614972,387186.919656422,416874.361959489,409093.471989761,454377.366382458,324591.296814959,335385.469886411,349259.851892344,247015.655533702,201092.472861035,223272.066421518
"1332","sp|O43809|CPSF5_HUMAN",215188.465604245,227924.796422592,155205.482243466,183797.589355167,180384.209285497,140417.06396083,140576.052375435,230956.567589538,266557.223877785,191589.015814407,164921.019389166,201468.612330906,213236.052887472
"1333","sp|P10515|ODP2_HUMAN",1089752.40853164,1056696.02466284,866941.90937912,950521.231488105,541109.581167107,500031.648840383,402980.895905028,475452.179952551,476878.132979945,725022.456566574,745564.192395793,1038740.97097079,1032734.14919136
"1334","sp|Q9UMY4|SNX12_HUMAN",161849.109105134,167958.202223492,100951.191482948,73057.6162463486,242384.823269781,199125.896777686,71133.4186670776,138440.304488177,141708.33321303,205146.823070243,172888.155942767,62691.4674418415,59565.3091516094
"1335","sp|Q13740|CD166_HUMAN",682837.074458658,641883.108439513,578151.559339038,596645.64626684,558629.642419961,550895.442340742,889956.816588575,767840.764858985,637333.760298675,205512.104507221,198255.526674086,364428.736303086,355164.557954776
"1336","sp|P60891|PRPS1_HUMAN;sp|P21108|PRPS3_HUMAN",2629098.06957045,2977323.42989296,2951890.21379742,3095528.01482301,2465016.61981002,2122851.22668018,1539364.77922588,1388191.10991057,1572431.4353267,515706.699820119,587817.736203654,1407089.64669326,1302332.24171813
"1337","sp|P12830|CADH1_HUMAN",166593.715256455,227056.890326268,294681.245387597,231321.553954119,277220.470403014,272522.71838318,217809.546583201,368293.36564544,385720.956386036,229124.003751768,224977.297395048,266310.680225309,258548.377028779
"1338","sp|P08754|GNAI3_HUMAN;sp|P63092|GNAS2_HUMAN;sp|P38405|GNAL_HUMAN;sp|P19087|GNAT2_HUMAN;sp|A8MTJ3|GNAT3_HUMAN;sp|P09471|GNAO_HUMAN;sp|P63096|GNAI1_HUMAN;sp|P11488|GNAT1_HUMAN",23932872.0749721,25856658.5044274,27755933.0172791,22838586.1221626,23952455.8268675,27210689.7045386,47864631.1612875,16150659.4494856,17297152.2576693,23272048.6403957,19508212.4443551,15600551.334991,17730297.4934079
"1339","sp|P02775|CXCL7_HUMAN",1414382.44377969,890697.581056526,1370671.55640101,1420463.6403041,507264.54712189,470263.49788787,3406919.51625552,108321.462896611,93323.5862685982,126201.024023814,126150.786479369,103929.247456434,115377.82982802
"1340","sp|Q9Y2X7|GIT1_HUMAN",294719.52059304,243433.852903474,151852.218735041,186363.18279955,393631.862861123,344710.919136256,103634.362717887,226477.271716706,260763.235992912,270720.912469765,250406.095375757,128428.456517754,185811.969795958
"1341","sp|P16949|STMN1_HUMAN",899772.593436623,985036.994100349,950697.70429174,926683.521201388,901960.861850066,941761.535303047,2029510.76361567,3525726.00022097,3625497.38171076,841378.882893997,855306.268578256,1232191.22558539,1169226.52585047
"1342","sp|Q53GS9|SNUT2_HUMAN",289067.353501277,282635.515948845,415703.151004493,397417.150619596,361156.069343,340909.396689957,771213.453749252,395073.224329504,398786.173781725,438327.579656378,483068.849195153,453794.89667383,479658.004310248
"1343","sp|O60841|IF2P_HUMAN",120592.986924103,99151.6600322914,138619.233540251,168554.062923549,121147.952354456,110924.084065637,66694.2467251474,314344.136182744,330855.375444755,214760.521533519,222828.173946385,182342.579374468,183743.909762674
"1344","sp|P09669|COX6C_HUMAN",484843.50573144,121350.422184771,421272.97243401,295290.097642809,146351.242259051,138716.174915326,99424.9280498639,340903.064339368,281609.413008766,189180.767851025,199902.382237233,278619.244461966,404845.511351662
"1345","sp|P47929|LEG7_HUMAN",74352.9295422533,59019.4590960093,78169.4246944787,105544.817745181,48587.4926877179,35705.4198186667,182723.839916357,45615.3802640915,41722.687611076,26574.4101519605,37419.0320482924,1493945.71223352,2291252.72616278
"1346","sp|Q12792|TWF1_HUMAN",250854.728295368,207126.214869135,330936.522616196,505955.300243682,316587.559067511,304761.754943489,292609.722328164,850318.288636937,884599.526520409,531538.248717883,505379.586069839,1004100.78367089,1089317.83541293
"1347","sp|Q6PI48|SYDM_HUMAN",415027.287829788,364842.084194149,306411.455262527,330162.183090077,319397.572218855,291711.135985998,166121.449932809,232249.546999831,221569.286669303,213998.038976226,277047.109620547,225260.758139711,227275.355898444
"1348","sp|P00966|ASSY_HUMAN",989709.50708644,1152262.15842219,545424.017623106,392740.980058368,539339.975139586,512265.216065925,415231.769090023,569269.276111781,519463.793168488,240135.593238582,283940.354771241,191326.298939563,206316.363566132
"1349","sp|P52943|CRIP2_HUMAN",2828871.21920602,3285468.12038696,5048044.01068281,5489828.65565211,5342865.55350587,4803978.4134465,1378615.64665807,513918.422080607,430286.796953692,1418207.66508131,1449533.63959649,1486373.5641647,1495184.68755393
"1350","sp|Q13618|CUL3_HUMAN",353799.29678119,349573.174695231,440488.308760685,393993.944973992,303084.731244728,367631.163834579,657468.950795533,356218.529737708,339217.312885728,355828.306427504,304519.014063054,266859.774906256,248844.585477258
"1351","sp|P14927|QCR7_HUMAN",259904.451931648,288000.374668148,380618.489950552,516151.716335743,460989.346171013,454637.771451541,456304.340284117,473549.695478328,424695.187150479,424099.93380026,482708.811749934,272974.146462185,289520.456020752
"1352","sp|Q96N66|MBOA7_HUMAN",501733.135406169,405883.995292394,450365.003543174,335505.39675745,360625.396645722,409459.031831629,432283.98530836,677128.342594981,679371.936213104,604356.332559991,482296.311647567,441669.891269342,392000.243294093
"1353","sp|O14745|NHRF1_HUMAN",952058.168088867,839652.726986024,904649.972432713,547216.883993227,642350.852790617,677078.661459367,932412.315718022,1212504.66273089,1449011.80695276,936063.113855242,626690.229938353,1762424.25478083,1611885.29302528
"1354","sp|Q9HB71|CYBP_HUMAN",249132.68595646,258766.124688408,455368.26340667,357768.025802382,385622.544670631,423570.884447804,276794.66070015,146293.36219695,190896.15522534,405481.34512978,392516.308571515,805381.611569892,697193.442242855
"1355","sp|P41250|SYG_HUMAN",231840.56901909,259131.154703967,265711.661069194,249965.085355317,197720.312557743,189666.410565741,254750.573982951,902884.155581893,943952.620597592,354921.632928811,358424.395725771,970015.330550816,1081269.82342005
"1356","sp|Q15637|SF01_HUMAN",65522.1903047165,78479.1326149284,77643.7403355904,71645.8839988313,70134.0737176397,69559.2924661578,33255.9277207543,160995.93400823,180976.654607997,153321.536439799,126323.928775794,143896.733657047,158557.625641183
