"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2529","sp|Q9BZJ0|CRNL1_HUMAN",53468.7020282315,76142.29279655,88674.9146,98699.3352331624,270772.597155912,326979.740159822,29648.5864664553,133191.14098425,231563.445154119,142486.048070279,170282.859208486,221472.150935136,165650.510581025
"2530","sp|Q9BQ69|MACD1_HUMAN",4393.29718374387,4979.76006127463,1106.787956,1672.11847775474,71323.9528445464,62623.560941618,113.827822013774,68227.2049500839,91253.2159033858,87070.6758990907,66999.6744009679,35306.6530039019,54260.1997050494
"2531","sp|P62917|RL8_HUMAN",183275.563117931,256327.870224792,582739.4356,838038.948319316,1060619.24790686,1205185.42232419,183656.001381255,4308335.12877877,5005160.20788788,5362250.84207324,5533522.65869516,3492676.51871249,4060001.21408913
"2532","sp|P50238|CRIP1_HUMAN",246398.345809237,252836.762321186,620751.9969,624585.431006585,871989.029199583,1021979.68253242,47471.5908122639,355823.46861491,329576.135163017,973863.207180094,1029853.20586757,889364.528666239,783019.504772643
"2533","sp|P60866|RS20_HUMAN",145033.335220267,151867.85456964,219106.1606,194881.500844026,509234.109463627,505803.284742428,35530.6739797963,720109.110011337,572138.234490332,1982550.35828,2103638.93270042,877842.641809803,798217.81985541
"2534","sp|Q08722|CD47_HUMAN",155156.101677604,137091.543006566,403758.4475,304106.075892516,350660.673833927,320962.075198711,133612.365042884,308987.857528538,203227.085147448,343804.794932783,356177.000962616,203615.513591455,187831.112791105
"2535","sp|Q92797|SYMPK_HUMAN;sp|P07864|LDHC_HUMAN;sp|Q5VZM2|RRAGB_HUMAN;sp|Q7L523|RRAGA_HUMAN",6520767.88749102,5368632.66876529,5775961.333,7926085.83215626,10073680.0668476,10115481.2295045,5193831.43149929,11246576.1363103,9883089.60057136,11650708.7395526,12234749.134105,6444190.09063784,5986568.54944764
"2536","sp|P30042|ES1_HUMAN",692732.835608355,535284.186883351,1002903.117,633041.369375982,825865.494670853,669528.521392,202207.235140968,1015924.35872467,1073012.77273976,1664477.73348558,1950719.83474342,783557.3289186,914701.379392665
"2537","sp|P02747|C1QC_HUMAN",340048.552977369,303832.703395424,610850.6598,529579.797976743,574470.173344348,575233.909766556,296781.66077759,696440.150001446,657394.187525395,2150252.2521124,2430964.3334738,750580.991281042,787124.849673674
"2538","sp|P61970|NTF2_HUMAN",190092.810345674,437267.960546908,1005603.765,472418.808158324,637931.828905475,635745.220137707,227932.554661251,902145.8565418,1077253.69856001,2281478.13019326,2735690.18506425,1020291.84785269,1561693.4313033
"2539","sp|Q00325|MPCP_HUMAN",454994.314725395,403909.20928674,410975.1863,417577.18784703,557347.9668084,695549.317380801,102931.562792825,1555577.99776887,1371821.964556,1549768.82221664,1521742.73663529,1373279.31586429,1332966.42793308
"2540","sp|P01604|KV112_HUMAN;sp|Q96NH3|BROMI_HUMAN",144153.613143662,126822.174932957,249804.6552,272004.621687085,413530.940453052,458466.090310408,46162.1420516137,844705.722652118,1041962.67346705,1600569.3748909,1603656.31563646,515046.145280933,819278.080249044
"2541","sp|Q13488|VPP3_HUMAN",98424.5059447247,106633.832771236,125084.1966,96187.5574998657,78813.835242206,105063.144563389,19177.464686372,391739.698414699,276637.577094659,200548.09995833,288410.998214303,211515.89198414,282765.194726501
"2542","sp|Q8TDB8|GTR14_HUMAN;sp|P11169|GTR3_HUMAN",182039.439426018,104023.341579713,235606.8324,173625.350329111,338425.047586895,387351.747374401,123858.425161168,2634983.33301625,2820806.77749964,3352875.67617935,3058715.69403747,1762410.15526312,1883921.15738455
"2543","sp|Q9Y2R0|COA3_HUMAN",106117.395222974,83364.7760764759,147501.8935,158084.153600927,150942.693952717,136499.612009679,44248.3206935959,503466.610453391,418874.10621464,302791.252263781,334574.448146559,319178.02402995,282896.912654919
"2544","sp|Q7L5N1|CSN6_HUMAN",91321.3327344248,92053.8860278654,152319.9536,163666.732502914,187262.018532178,200802.632191868,95475.4913642111,541616.515051755,500873.363324616,419033.940521931,425647.971228045,507035.342113786,498980.809063925
"2545","sp|Q8N5K1|CISD2_HUMAN",27181.2431025376,86584.7162521871,236242.7769,77676.2679841134,234493.916578681,124763.051061182,43293.0781906136,622443.586945095,684321.969890169,621296.797545285,644485.13544712,758983.69528334,929426.811440059
"2546","sp|Q03519|TAP2_HUMAN",19687.2343610239,16425.297901948,101304.8976,56681.8697068175,152043.129484278,141949.883157402,13571.3845191798,276076.946778904,250525.795625844,179414.83909806,142956.893821016,226240.499128128,195933.902425026
"2547","sp|Q9BQL6|FERM1_HUMAN",1036.65712963438,557.841504163346,498.1348298,184.444676449478,702.328263091568,243.02108357013,385.13204548648,30424.0340200211,26660.0103865078,31991.642266498,31917.9279359236,22113.1253487287,23322.143418633
"2548","sp|Q9Y5J7|TIM9_HUMAN",46267.6390504046,52266.5207757925,34074.64912,46371.840221362,69893.5572558686,71046.5671528662,15471.4941716618,264279.43537372,136896.683998902,171620.737598562,146522.869614599,483349.99110529,316334.011527237
"2549","sp|Q9UBW8|CSN7A_HUMAN",80751.8042228799,102004.882753281,145577.1862,100580.894553791,263918.901795092,278172.182113735,26202.931160825,638753.084344333,657793.328178541,879714.010739929,860915.643851234,399816.057434742,406183.105574075
"2550","sp|P52594|AGFG1_HUMAN",33519.190562733,30307.8282652398,33916.92569,45671.1713108352,88671.3543371265,89335.3582631656,8782.00187370118,122020.147992378,104822.345743647,204133.685333804,213051.847735797,209629.02826213,199286.688364205
"2551","sp|P43353|AL3B1_HUMAN;sp|P48448|AL3B2_HUMAN",638127.172215735,617788.573522065,274581.5805,200244.592095783,313158.179412727,238009.862263202,129683.380061317,439791.41920996,350238.411497765,352163.936491979,338470.810932421,1126625.45639025,1247926.8963354
"2552","sp|P09913|IFIT2_HUMAN;sp|Q5T764|IFT1B_HUMAN",22113.3310514554,23303.5585539363,41384.86047,30019.9482736268,70183.9144347497,49915.3515623187,8549.65184897118,663751.697030976,528271.359681186,37384.189562425,30429.0338993684,81110.8784304126,72672.8147886257
"2553","sp|P20839|IMDH1_HUMAN",29822.8275866762,19466.5159726376,36578.75813,26695.6484493249,53727.6289408837,63002.8701377928,5244.72470443528,215517.027193902,195852.267656374,264933.562370241,283921.228372938,174082.096874464,150927.401215226
"2554","sp|P22792|CPN2_HUMAN",21283.5893427782,24176.2372473712,160999.9771,161959.535985776,42914.7515900953,100654.15747273,81717.6620555721,86802.1877284349,80997.1929960067,149085.770470291,140195.611420111,165183.090246695,161795.337153577
"2555","sp|Q9P1F3|ABRAL_HUMAN",250505.175570402,169272.814681849,188003.3838,203905.468156289,303445.251749068,290349.363667178,40394.3038951394,272744.697799498,272987.648137111,381687.517427096,511703.574046695,1029732.88826801,1052592.03051572
"2556","sp|Q16270|IBP7_HUMAN",10466.0339281904,8319.22912581646,32289.6404,30817.7274034019,67861.6684486073,61899.0902117679,58.4894024034032,69756.0836259701,62662.2322365798,446367.362375381,450944.223418165,84865.5398964086,90853.8667243964
"2557","sp|Q99805|TM9S2_HUMAN",43210.8237953886,76897.6157594136,109518.2974,116925.162500402,114171.673526425,82637.2449227205,31014.8421492928,280964.398979476,207345.055774388,314466.671361616,398987.413919858,479272.102422389,445649.313386323
"2558","sp|Q14520|HABP2_HUMAN",53929.7991181426,50787.9175203983,27981.95024,50720.2054981607,103087.546569948,51116.2831750319,55251.0697533556,56336.6401468224,60477.6484012129,200079.600960801,195888.686813861,117551.558387215,217381.465894857
"2559","sp|P02511|CRYAB_HUMAN",85652.5068451065,38641.932548423,265699.6366,146676.324592078,108097.167794568,189300.53977314,54966.6733448435,61006.6619401066,80854.0710233937,100025.342669052,96757.3196226803,154053.826676438,176274.551134201
"2560","sp|P78406|RAE1L_HUMAN",22649.9337245594,36753.1538787804,25190.80697,30565.2958086713,54891.4436166898,36940.3655223432,11817.5089801627,193885.459131164,144980.063508523,345878.214637186,402745.67318077,96779.685203053,109851.716736482
"2561","sp|Q02338|BDH_HUMAN",26880.120300512,40887.4970874486,22677.72904,12820.9033526764,15739.1989394619,14748.9269009231,6727.73554116536,195247.494248781,228943.49466706,98062.6707947947,83203.1577190527,142282.093991962,147296.230826765
"2562","sp|Q9UN86|G3BP2_HUMAN",4.59209006161339e-06,5.43342269012339e-06,7229.759199,8600.19003591991,9.15789096986147e-06,8.95175330044648e-06,4010.21102424691,31125.5697260272,30228.5453196643,26331.1648411643,11973.6813756206,1.19948701349295e-05,13216.5405969455
"2563","sp|Q92922|SMRC1_HUMAN",866.811260184114,1152.58332752398,1165.543721,1812.65510990747,2832.79530501873,2377.03781139309,462.80113072001,32137.7715981923,30493.0305081405,6532.35056856885,15175.1290764114,8948.82738564689,12297.3111425765
"2564","sp|P35249|RFC4_HUMAN",23431.5995060834,36942.2643619802,68193.56404,41576.3724657159,79136.2356251697,61877.3378451249,10649.7779849178,629497.864376986,628799.9262724,463937.742735894,456405.66246488,341054.98811414,356331.898178572
"2565","sp|Q96K76|UBP47_HUMAN",32315.3691339266,38812.8766327958,53143.62431,54425.1521578213,71958.618023064,59197.2391150302,10172.1502907148,185701.201268927,103840.581540765,193161.072154981,228569.131587697,127913.750804005,124678.291102829
"2566","sp|P50452|SPB8_HUMAN;sp|O75830|SPI2_HUMAN",143353.721567919,57217.2203235981,303070.8987,338952.929802151,766966.602967629,802289.06813566,36187.0431851542,201648.194203903,159208.970231067,644720.79817873,622114.251378974,373669.517646742,434900.502222985
"2567","sp|Q06587|RING1_HUMAN;sp|Q99496|RING2_HUMAN",22411.2556648051,36922.6882018686,65027.2951,68823.6090811061,150331.92123553,126516.837121187,14535.4201362806,253110.857295241,263898.63156675,436695.02015123,338406.756311121,267217.823451063,271016.865620672
"2568","sp|Q9HD42|CHM1A_HUMAN",18293.8054371396,11235.9376912187,12307.89029,30532.1578368098,28432.1604992176,29594.1331670306,10345.9204316818,14248.6463825775,29827.542212298,70425.0614841283,61219.7280808052,32902.1368311342,43174.022047747
"2569","sp|Q9UBX3|DIC_HUMAN",5822.00309407308,4177.67537620544,13176.49622,11296.6885881589,14471.1767413624,11966.6280623004,4175.17997374312,208218.309358656,199457.562696871,109309.192414289,125145.667350842,106546.686586133,86566.5748661479
"2570","sp|Q9NRX4|PHP14_HUMAN",21761.8602663243,23722.4044230768,128909.8485,107924.811079544,88199.5239512079,95199.4278147582,6353.87379504461,260638.046921405,228487.237833071,470275.567372582,454038.848836859,23437.8535841103,20637.8864334423
"2571","sp|Q6NXG1|ESRP1_HUMAN;sp|Q9H6T0|ESRP2_HUMAN",11275.0414272293,13678.8682830466,34470.81505,26950.0780939844,52739.5888370907,69501.8532120604,28222.6853522849,276002.808479079,256912.044849033,111171.307677533,104492.765914212,245465.327855238,235304.977492149
"2572","sp|Q9UH65|SWP70_HUMAN",45877.909514898,52390.1698768632,90792.31002,99175.1425789144,186136.721890844,204801.022947668,61716.3758608102,156801.232937781,181368.550324708,185893.802715716,153436.959255396,216076.774384354,221435.520973783
"2573","sp|Q9BY50|SC11C_HUMAN",25689.5835035443,38159.7307049783,50513.405,32111.6562060029,94802.7829367264,88021.3321417849,24700.7538301498,215507.483478317,210939.531334906,450780.486592721,491906.19496525,1350198.79994502,1646727.67882716
"2574","sp|P55263|ADK_HUMAN",16406.972756423,22823.09059174,53604.7922,33202.7194657238,61796.48713481,43594.6714170127,5835.6516384779,85403.4163755359,76463.9954721798,118586.223017996,136845.867707176,95364.0944110046,69725.1069139093
"2575","sp|Q01955|CO4A3_HUMAN",77612.095584259,77629.3394115018,327781.0325,266243.682949875,370371.166119954,372129.640900546,55818.2266079122,374392.789415593,327468.059617338,636035.415083029,930666.84620962,294372.154475392,279563.164271267
"2576","sp|P08493|MGP_HUMAN",19701.6125072689,35058.9499388347,189512.6123,113200.396206569,119911.061074022,115327.75725845,70570.136696397,5658.00413962521,4539.08151375774,63304.25505489,80361.651498991,37834.5723526382,37620.6056480801
"2577","sp|Q96S52|PIGS_HUMAN",24239.6666966166,46704.968144141,61470.34844,74825.3699569591,98490.3372283195,94110.4786254481,10386.3504998375,244763.997897007,210039.616509659,201913.285360236,211153.267858551,246746.24684259,191285.494102582
"2578","sp|O43665|RGS10_HUMAN",101454.430981113,99672.7126079598,122871.8163,68411.6765479241,193773.971714622,184345.785320373,74418.3302607641,282111.067071185,312899.97690274,436264.794322057,501354.186014815,390200.394740406,427574.261555799
"2579","sp|P57105|SYJ2B_HUMAN",12472.5092310422,12182.6892038378,20384.10093,19230.8622860748,40677.6223303097,52092.6717919521,3204.35990394728,86889.6825485944,80965.9672249535,86582.7410961833,85340.8072868259,87800.5983633147,70723.0337498237
"2580","sp|Q8N5M9|JAGN1_HUMAN",14506.3550438138,21106.18672461,81443.17508,39688.6708269979,121540.328269107,99872.2066039553,18686.1310092911,192020.237132122,142559.896189819,169039.584024027,182471.776470014,155945.837757068,179696.144862874
"2581","sp|Q13201|MMRN1_HUMAN",6014.38806431176,8398.20481569872,30679.40949,31665.7948696649,20869.763457386,30617.1822340689,81463.2040246307,36472.6457059645,14656.9049444524,127264.208248829,145796.409281155,74120.8937921917,71632.3771856807
"2582","sp|Q16611|BAK_HUMAN",62867.8355452765,74013.234803897,170257.0416,129646.260603285,194037.544791468,192323.099633106,81469.86964624,238143.102066196,239028.90379283,400651.447149962,425889.263369566,173442.214334042,187743.765001909
"2583","sp|Q8WU76|SCFD2_HUMAN",19767.3275340301,16776.8721898559,18558.85572,11388.6348606811,34986.218514027,39787.4676696646,4731.61207869427,37520.321861518,43232.4097778766,59072.5524284077,65423.4203611898,88322.7446201997,115884.196119805
"2584","sp|Q6UB35|C1TM_HUMAN",20416.317478511,38707.5721142158,16816.86956,3476.29279543983,36409.540098983,40453.5086227931,2367.23826575003,252410.54326679,130367.406679825,293909.458209995,340974.309139853,201288.1881624,135386.473265509
"2585","sp|Q15172|2A5A_HUMAN",80355.6420416941,104841.319838991,136261.7418,124870.553899061,179698.21389503,161747.535460798,41583.7768684081,226527.383435016,176938.139824122,115396.594266604,140483.3553496,333098.483205171,299235.022116721
"2586","sp|Q9NXG2|THUM1_HUMAN",15480.3509017318,4984.26088423077,68974.37101,73681.6847726952,30838.1264135545,42300.1014122289,15216.7268433371,21393.03049605,4025.8123591706,215024.524856143,221641.701108743,177057.190751363,146651.002529967
"2587","sp|O75410|TACC1_HUMAN",20475.9031212206,29159.3727040435,42446.14125,34822.9600055342,57976.0442899842,45744.8430646444,4531.81479899654,55600.1215233568,46641.2608389734,69044.5953746839,87457.4395501151,171762.516293158,192983.563388868
"2588","sp|Q9P2A4|ABI3_HUMAN",29648.1724741134,60450.3723555884,20954.38841,17960.4642426184,95134.6358749598,110013.65955531,5525.06389014301,62520.2171392961,72732.122251285,74116.5026950806,247752.521302139,44598.8900262066,33602.1253936964
"2589","sp|Q12824|SNF5_HUMAN",3764.7283969376,5829.01302114215,4363.894507,13083.8855950936,16984.1979615581,19190.0354336738,2970.3804534226,145247.80329351,94653.3663169441,91073.0162558952,91210.3050586032,173608.279952496,133758.374717608
"2590","sp|Q9BV40|VAMP8_HUMAN",102637.640937664,110122.932481815,108139.9583,140296.309544492,114106.397728012,109615.355141461,61870.5569188201,173861.129874962,190043.522135893,132494.578294082,152172.289104127,198154.340499983,203644.047732289
"2591","sp|O95816|BAG2_HUMAN",6851.03392988362,12564.9478335732,44285.37328,34172.0933236926,117860.326764934,87203.6603398682,5002.90440800969,37621.1748846324,39726.1467598158,295800.268111086,230434.568231432,52005.6386583115,67523.3246301511
"2592","sp|O95050|INMT_HUMAN",9472.26788269273,1324.48863109813,71659.01595,88505.035273001,12183.1282341006,814.95254025952,10236.6237283232,13767.131546147,7885.65473809414,15037.7975267419,26815.0414123706,33415.6561615105,21073.0656842583
"2593","sp|P19784|CSK22_HUMAN",8460.58099449352,6714.03962404791,6616.635042,15358.1080069372,27473.369050762,17618.634006727,1816.32565254363,95776.3025685206,48561.9027573544,131344.387660782,118616.088635043,61066.6345918583,105056.415902533
"2594","sp|Q5JTZ9|SYAM_HUMAN",12298.7720129935,12639.9279854458,29445.22142,38547.5427556134,69191.9859911878,55118.7412852687,5888.13713237753,102848.002288507,106287.789637504,242836.89192691,202539.318375058,162579.987399804,165454.681566155
"2595","sp|Q9H1B7|I2BPL_HUMAN;sp|Q7Z5L9|I2BP2_HUMAN",17894.4452234089,35198.0307047242,65737.33602,59122.5057410637,128799.945315589,112625.25758033,1278.44397050067,166970.487162406,194937.85613781,302123.576587534,250882.434002063,259102.615015082,279532.445053159
"2596","sp|Q9HCU5|PREB_HUMAN",12727.5578989984,21084.0402023935,40413.58677,31319.7931186668,17835.9158799518,19289.890836315,12811.1310974764,125769.50350636,117459.886151877,90350.6844233022,66981.2739039922,191795.424667568,221106.63812229
"2597","sp|Q9Y259|CHKB_HUMAN",46475.3259209093,51950.6015529927,76292.68247,84855.4458451899,137136.467333836,87786.1174028122,35000.8394879667,172121.032972829,180887.192886197,431099.560635062,491920.629366816,227834.832796927,253123.492422191
"2598","sp|O14920|IKKB_HUMAN",3536.08266440146,4357.62670834934,22789.45028,16630.1489927977,26473.2978318127,31241.9410399797,2913.98940745623,88126.2516622238,86051.9071257655,87484.8340768831,99423.9624898298,39233.1453747032,37771.9899677809
"2599","sp|Q15654|TRIP6_HUMAN",8111.87566243137,42547.7961818365,113960.095,18337.7766728882,200347.958527339,228310.332575933,7154.47973155705,123579.095478642,165882.328974242,223303.238740653,251758.184402101,104417.719868694,119276.92310563
