"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2748","sp|Q96FV9|THOC1_HUMAN",3501.92817375805,3747.43638307687,2507.51746677146,864.568351887114,9888.58637841226,9496.98328975684,2783.92782415974,84804.2176024513,83077.5074606465,77633.2442141911,82658.4681867778,42249.2313847933,38907.4388155142
"2749","sp|P07332|FES_HUMAN;sp|P16591|FER_HUMAN",12082.2106113296,8825.17993404256,27886.3752361696,18271.9454506826,53822.1197781549,47760.5063644894,2679.74135124303,122559.77981445,114007.096986656,112077.307584447,114388.793647458,81045.038037257,74248.6445855192
"2750","sp|Q8WU90|ZC3HF_HUMAN",23762.41158648,28517.6892765739,71618.6530711971,54945.9983733665,82927.8181360861,120479.489779816,8093.1760084991,28739.9146071328,35486.8568312593,225550.835103688,237107.598103784,218875.003000412,152796.740607243
"2751","sp|P0CW19|LIMS3_HUMAN",9519.20884968062,10796.4489680005,42851.5096154628,48776.6909028528,44654.7365532081,44760.0917576437,17783.0189804065,2843.40315821368,5718.09674741301,58039.59783091,93178.3004975981,23791.8125628426,80832.2598316396
"2752","sp|Q8TC71|MIEAP_HUMAN",17476.263730992,15348.4001740006,28454.3144128863,24407.3288044308,14326.8608038278,13352.6085645377,1840.63805365985,9026.91400564047,1376.66375089739,491.767565448046,307.438399747288,224570.901000447,257030.149160681
"2753","sp|Q6PCB7|S27A1_HUMAN",27249.2634033922,32813.2140934881,45158.3548798248,32894.6894468275,45115.9626899881,45638.5733341748,10014.1500875719,84961.9333958415,61792.8201180252,65975.329298049,76243.868106173,55669.3777475785,56022.6056903402
"2754","sp|Q9UN37|VPS4A_HUMAN",7057.83727862796,3598.72025142805,12192.613803657,6087.51198311043,2110.5760385641,6751.56831833101,4466.75049995269,18434.7227359841,21292.8254280235,2779.22561216838,9160.7897690635,28678.942648052,29122.5564944768
"2755","sp|Q9UJW0|DCTN4_HUMAN",3684.50195730265,8284.97026204723,4265.10493394319,1549.69564980666,20709.8930398947,28214.279828909,516.643835322382,42685.5910604868,46465.6642981347,32800.6603320023,56223.1447288159,17945.0013436812,10738.0749934564
"2756","sp|Q9UBU9|NXF1_HUMAN",7181.25472620649,7132.608754637,14201.8002165001,17571.6656760138,16504.8421723676,12187.8594230039,2320.8200553301,70309.4617566671,55133.2810336881,48634.6781216281,64781.6869495452,91098.0676588399,77992.3603856767
"2757","sp|O75487|GPC4_HUMAN",23239.1369057278,28996.5382070261,131504.366071559,149568.624013631,104204.393674567,70124.1599180318,22414.0879592212,109027.931057138,81130.9050610606,215754.381646965,303995.048682417,36349.3139805539,51017.9646488263
"2758","sp|Q69YQ0|CYTSA_HUMAN",106396.785519954,108367.612271426,74790.3295558993,71770.4884195677,235237.73852171,160677.261111248,45022.147503186,122638.599309621,149487.031140715,106946.331930364,102182.563087876,342549.487566965,417576.807691695
"2759","sp|O95396|MOCS3_HUMAN",14895.0081415362,14679.5611502843,8450.00391707296,7370.05090992683,25419.8347440633,33954.2668735382,1117.48730978731,72674.8239320958,69938.0774256615,68152.1544965438,71727.3514607608,103575.706338642,67171.9820297829
"2760","sp|Q13751|LAMB3_HUMAN",5.2222384105029e-06,6.17902268730573e-06,1153.17597268454,597.037551929709,239.094696003412,1.01801552887038e-05,52.9770126728997,9682.16669329313,4138.64483193824,20225.6976453414,46116.0227864504,33626.1787135619,36312.1004840531
"2761","sp|Q9NXH8|TOR4A_HUMAN",1492.3256968104,1387.00037455832,6313.56510056115,1467.6464617124,569.587493352086,1.01801552887038e-05,2771.37603857355,469.320599060975,2873.9883250473,21584.6260400698,23399.5334243777,20903.873790515,3619.52472074561
"2762","sp|Q9Y6F6|MRVI1_HUMAN",3471.70418956751,5289.07356826856,4093.94498941319,9151.0124975059,12993.8594801115,11092.1906061656,2488.32020398582,477.303005484241,3250.87133961696,35556.3410974239,34590.5546512939,3813.34310746567,5229.70089209126
"2763","sp|O14791|APOL1_HUMAN",212375.552527437,223136.838366158,413419.539179169,345229.664186683,449033.184070375,414631.09946024,56243.9358084571,994296.079959493,1020962.29233894,871414.347717132,931332.539179602,741803.480878626,775076.068003428
"2764","sp|P36507|MP2K2_HUMAN",34209.7617718373,79520.8107475342,102380.181322983,89997.584886449,201903.978271006,180837.295050424,43237.9749720011,175708.797750924,408134.449189695,305361.743108183,427265.877976951,326958.242892899,359720.677721837
"2765","sp|Q8ND56|LS14A_HUMAN",21490.3516777141,31164.6045967091,22559.4412230326,23794.4482615564,29403.5165349522,40296.2338850061,2241.84982861277,167717.301037952,155352.331830032,459244.432871914,368170.482708415,162875.44587155,212605.192839696
"2766","sp|P62760|VISL1_HUMAN",3948.30992472965,7015.41185540816,36322.9176000028,28333.6041190604,24509.8925058326,36429.6647804074,11943.1454919311,507014.516386964,355027.543761185,240616.233287789,212366.562559324,172064.659766426,169696.193192469
"2767","sp|Q96DB5|RMD1_HUMAN",38193.5758698255,40530.5187399829,91621.3076847766,65264.7603026919,93982.835899446,79999.0888127737,18925.0406822368,157572.2650503,167303.022649681,177951.363085402,195066.59234258,168257.520812652,176562.539032021
"2768","sp|P33240|CSTF2_HUMAN",4632.01865810719,2651.91952338528,16706.5912961393,9498.47575552898,11218.6827445423,8965.8728170316,1481.14462748865,161295.123934484,126941.494358181,64724.1680322725,68373.5323192955,113897.430256315,110666.11236044
"2769","sp|P42574|CASP3_HUMAN",16175.6719393214,20882.6652747401,33817.1065776142,53422.9634734683,67112.6279612536,48107.9006413827,12200.8417449098,240300.393134,235393.819907353,380899.234744105,254395.490055283,262800.974424985,294765.110365427
"2770","sp|Q9Y3L3|3BP1_HUMAN",47804.9326202641,52686.3477436145,28348.1752153369,27728.9462269997,100492.771835844,117849.282353273,10648.1054342228,191981.355799323,217569.895457601,340917.072188645,205157.609212548,259905.508365261,273025.138551497
"2771","sp|Q15126|PMVK_HUMAN",18173.0730181241,20365.5467464657,43090.7324240838,48251.4228873588,111166.367411509,93958.5035419893,10796.0158401507,160025.638211005,232445.631261258,89009.9069659022,95975.6087601038,75286.9516700527,122287.831758238
"2772","sp|O75439|MPPB_HUMAN",27017.9733938668,31354.5161236997,14444.5334672991,16133.2517340607,43192.8567060595,40647.2818705333,16823.4500850915,87306.0384873404,119331.782656535,131885.412323256,135455.93825535,86663.5033918498,89490.8225990959
"2773","sp|O75153|CLU_HUMAN",71470.7331147063,49675.2974323163,76693.6875974581,84313.4879660553,60567.2113416082,72506.3709942835,44884.0927886726,302467.065970931,225960.461783006,151537.140180415,152346.702370126,83650.7965833877,117675.63867259
"2774","sp|Q9NRN5|OLFL3_HUMAN",17567.2581855078,13316.0282676534,299011.182086813,302234.74819025,292694.95166869,431123.307435177,164853.482296465,48606.3474010946,86892.6401729333,281020.862463834,329687.474405398,79028.1293985568,86056.5837814695
"2775","sp|P35658|NU214_HUMAN",17726.2619396216,19334.5176778416,45700.3245630416,29639.5783053295,86817.6950641693,69382.0855609447,24081.4040315638,193705.653374915,187893.835352595,193462.201284105,190782.489916404,81161.9354045506,104590.273131422
"2776","sp|Q9H553|ALG2_HUMAN",92655.9569795627,99151.1203175687,50531.5927266918,75688.6769558918,258192.99306621,265282.022576599,4122.90763497752,182306.811553215,219828.92952685,336878.267534159,395392.849807372,164793.217942205,207863.122014443
"2777","sp|Q8ND71|GIMA8_HUMAN;sp|Q96E52|OMA1_HUMAN",38864.283866269,47810.500967274,72026.0778777893,59956.5889247748,396045.097530195,371317.229729055,1416.32225311842,65316.140375332,58641.2392986466,353349.258194808,156682.240552532,34762.0052393869,23570.5316145804
"2778","sp|P15289|ARSA_HUMAN",33838.9709223214,36451.5685014252,76327.5771420422,184197.110831953,89762.2564346805,62055.8953640168,37437.8207689131,188150.821108775,170077.845797386,215234.020587671,186580.499491584,287248.04498156,304056.0992963
"2779","sp|O95870|ABHGA_HUMAN",4734.14259411185,5688.96633633493,2809.0183968087,2196.57284033954,39037.7296906469,35170.3557394512,5.36959416485344e-06,32977.8690855975,27165.7030554603,78414.3457005688,90645.4116427457,17397.044438306,3704.4264694527
"2780","sp|Q92506|DHB8_HUMAN",98637.7925791656,92130.8713316512,127584.423026349,90819.2538875663,112993.937098268,131545.792566667,30805.1456835126,178019.361066882,191769.976213228,317690.060546819,344062.057815692,256539.453537964,208809.460222021
"2781","sp|Q8WXA9|SREK1_HUMAN",3890.56455037071,10587.1584872858,21902.381655766,23228.0383786742,31757.4223452052,31719.696125841,62685.7564712883,84096.4873082647,111762.566021582,47099.463174307,52901.2126699215,130216.310838633,132403.652867944
"2782","sp|Q9Y2H1|ST38L_HUMAN",1029.34164257376,3007.88604181274,2829.27622797007,6034.10498062147,21120.3316330141,20294.8516291728,921.899817632395,30066.5597766102,24059.9999998053,68370.8092390237,75832.8581122398,21904.0307070857,25276.4018624617
"2783","sp|Q8NFU3|TSTD1_HUMAN",22540.5550394344,30940.2122694165,39465.9625186805,31395.1114773031,54521.3789134369,61459.2002110129,16869.4896673994,120551.189419635,155450.568035639,98957.4803351905,88662.0129153654,131296.577460938,142773.722536969
"2784","sp|P41743|KPCI_HUMAN",12943.0603239663,20963.4862550507,32779.3690585962,46835.0209031409,61866.143709659,38252.8174707287,5444.5176210916,279544.983764542,250913.54792528,114154.072176753,70613.389246195,109166.684617624,155461.656052469
"2785","sp|Q08AM6|VAC14_HUMAN",1935.29213310606,719.579772687578,2586.40466562422,3861.26033063174,5022.0276331169,5710.54105336622,229.971575520689,72430.8318498935,18380.8364645758,24965.3993833086,22042.8944473036,45967.9839437035,51970.5986368848
"2786","sp|Q9UKU7|ACAD8_HUMAN",16162.6500893998,31657.1046010025,62420.1329238862,38662.0991319396,44257.7160739044,69107.1388987117,2720.01522549847,53477.3881132733,63395.637090511,196738.224628778,180998.974455652,172664.235579942,32442.3808195406
"2787","sp|Q8IY67|RAVR1_HUMAN",31528.2116523701,27912.1580415236,17590.8144499426,35820.9832692953,50856.6581053557,42844.6088764122,2592.5468081754,94934.2500520529,71957.4307739913,193283.511521571,92433.593101337,119596.498556608,116019.157784045
"2788","sp|Q5VTR2|BRE1A_HUMAN;sp|O75150|BRE1B_HUMAN",25488.7068792223,29345.9779065878,69811.4790983109,53560.8425009626,116996.099655356,101368.56339619,15670.58005793,219104.271566203,236485.691974413,198893.060299271,178396.827206256,186595.547230693,240197.996405271
"2789","sp|P16333|NCK1_HUMAN;sp|O43639|NCK2_HUMAN",14321.0594860344,11941.9914913437,27274.9035173111,35585.27850181,51102.6155370613,109042.986969311,19959.5986126435,61962.3707555119,80629.6646744727,119981.444784395,158392.801878112,62089.7973649918,56828.6256831139
"2790","sp|A3KMH1|VWA8_HUMAN",26266.1987105711,44180.3236678745,27874.177022478,19445.7866083091,50199.9912181302,46019.8331905157,11622.1478665645,96844.3426433955,102607.147624028,68591.69671544,53695.8278086105,44122.1687077675,29952.8864087481
"2791","sp|Q13094|LCP2_HUMAN",20100.8524155527,23113.2497801687,38265.7398531863,42801.7796761535,72767.6955526606,79332.9567344147,10981.7437178656,211702.278142243,331920.805534093,269279.342893429,360678.836998285,118390.458020929,143116.112470047
"2792","sp|O75175|CNOT3_HUMAN",7434.90126892324,7611.69001634224,28568.0186568282,13422.1497617427,23768.7418779337,37742.6311089951,1177.84762550694,146374.243016277,148989.142519452,118938.887568781,126877.136356,83237.8124847016,116654.019399084
"2793","sp|Q9NQL2|RRAGD_HUMAN",4220.3560803051,406.478299387734,29794.6776238322,12733.6454176418,30211.1282122182,34653.1924591913,486.021766252618,46354.4989124649,49823.4835909504,33377.5861036508,50301.986364571,52618.2134040281,39819.0108719419
"2794","sp|Q4VC31|CCD58_HUMAN",3741.05522623288,3032.32119340905,8805.18873602194,6739.03148094586,6529.48557699373,5515.55080892925,1832.57252909602,24200.6520315034,24092.7068123645,7845.96162913708,8867.58440617283,31047.1675399618,29509.0162542384
"2795","sp|Q15645|PCH2_HUMAN",504.629915499116,108.626717229773,453.633066590695,369.013193083766,115.539314120915,722.943590293401,75.4880171406191,101259.651579784,83461.8843553514,23055.6420829723,33633.065277112,18390.9054145456,12909.6703291165
"2796","sp|Q02388|CO7A1_HUMAN",697.874589301019,1612.48939990434,1.13722473654363e-05,1.01899286237496e-05,6.42146292933336,11.3683337013291,941.809082893604,114542.147503948,100179.430811773,2532.85452180966,8254.73704079149,28585.5038002901,16942.6447276292
"2797","sp|O15042|SR140_HUMAN",7731.83632971782,6105.43435500447,8401.64509663678,4750.19924301403,19898.2971816774,12373.1575101122,9746.09702043359,94197.4611384613,86396.5073911139,11024.2318490228,7474.66994123564,85789.423379503,78726.5614316433
"2798","sp|Q9UKX5|ITA11_HUMAN",2.24320924011027,640.487262133419,2243.3197723073,1140.88931290056,62.5418036562813,5.67099531578915,373.213692204276,12756.7554906104,4909.03634990279,42644.3582588047,60970.4043763238,2889.3470727598,2176.65031405102
"2799","sp|Q3SY69|AL1L2_HUMAN",19885.5571979424,24012.4629318188,14142.61883651,18192.0825372494,18255.2324779696,26856.7129369416,3672.06102674557,66404.6714960521,57493.7076360199,376633.969702404,354364.248908907,87673.8483416362,87019.6908915315
"2800","sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN",4240.77771567626,2966.29625119294,16148.7031504613,9693.1615971149,10067.235496122,10340.6702560488,4843.80703742395,46448.9174355081,44238.7943618299,26769.287637068,49038.7466945876,7372.07696383687,24845.565829538
"2801","sp|Q16718|NDUA5_HUMAN",128037.621956041,123683.085582824,100466.266128516,90945.8080016169,568867.833991411,517220.124720029,10298.7231729435,574745.940919343,656681.997107097,961928.945060842,1382291.80645256,338611.23918537,359076.492328419
"2802","sp|P01911|2B1F_HUMAN;sp|Q30154|DRB5_HUMAN;sp|P01912|2B13_HUMAN",2639510.7268727,1985907.85547078,1407233.09558308,646144.144186768,2200827.85175129,1349095.29759117,225355.628704398,1165514.03154826,1118462.49953431,182357.093327615,348292.723038336,5886653.84748169,8351558.22632492
"2803","sp|Q9NQX3|GEPH_HUMAN",27466.9345723676,42566.1053693895,53553.8366414372,29265.558228556,81237.667761645,64515.5795394879,25035.0174724033,223683.997388981,208822.845470392,166483.900220827,111596.690705845,178827.343096553,145546.782351144
"2804","sp|Q9H6Z4|RANB3_HUMAN",18678.3723782661,17810.2116360744,22314.8713087952,26007.4645357095,36627.6840965342,24345.9901355443,17464.1307839988,28365.3445957391,25492.7477741998,57704.7781298939,55901.7455832965,115444.83613111,80204.5333586186
"2805","sp|Q9UM07|PADI4_HUMAN",16130.5089144329,33288.0589430906,170065.242332193,132557.505608105,70781.9520762466,46879.9404113432,78561.1904717807,929796.39855158,772563.225087086,108339.364775823,89350.2815878898,92702.9963846267,58667.4414948914
"2806","sp|P29536|LMOD1_HUMAN",26216.0819852156,32221.0682219454,23058.5651113816,30955.1771543117,55141.6510922026,43620.4303464797,10815.6448909926,25013.5469177261,27134.6843210465,56837.9240337128,58417.709384838,12713.7224453273,19450.7643978185
"2807","sp|Q9UMX0|UBQL1_HUMAN",47520.965192112,36966.2619363074,63526.2798898803,69391.8463906348,110745.161069416,108878.881949843,6109.40950328213,418448.228865393,513547.615340398,286187.927191248,310471.395353829,191172.178044219,181760.135869268
"2808","sp|P67812|SC11A_HUMAN",14874.0852642335,15742.8225408237,20522.7719662435,16069.2090516533,35501.7069838116,32876.6977314534,10250.0124538007,38978.5872297692,46434.8530342406,50278.9914312794,44134.98792426,215378.897276265,188315.752267529
"2809","sp|Q99816|TS101_HUMAN",39141.9799762031,35388.3836010076,43902.9366819474,41876.5903138136,54213.9107530864,55994.4733468592,11811.3020769464,128624.0819943,142077.25307259,45165.4869633357,59540.1664594771,219768.423737686,244211.960177983
"2810","sp|P12829|MYL4_HUMAN",11681.1562478894,15802.710160105,30686.2134966033,26204.0974280971,34730.239815132,32152.4476759193,33367.2232203804,1762.81413628191,2416.79384913833,7383.91395964573,427.326095058207,1214.24883102181,2495.12426283691
"2811","sp|P30453|1A34_HUMAN;sp|P30457|1A66_HUMAN;sp|P30459|1A74_HUMAN;sp|P30512|1A29_HUMAN;sp|P10314|1A32_HUMAN;sp|P16189|1A31_HUMAN;sp|P30450|1A26_HUMAN;sp|P18462|1A25_HUMAN",19844505.959911,26693378.0091608,40712645.5682618,39740721.6326235,72485477.8126519,75638553.7950691,6658296.76441826,93669782.0505946,92725987.0839443,99390077.4474089,109752965.097596,85664619.8225612,85206805.3258311
"2812","sp|Q5QNW6|H2B2F_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|O60814|H2B1K_HUMAN;sp|Q96A08|H2B1A_HUMAN",42717910.1979137,59318617.798135,64366920.0883692,61037672.4562602,141638289.978745,156774391.446038,22981863.0255727,41665306.6781887,45742752.8256916,73154161.0499233,69154080.6632642,249627793.431986,242480415.792111
"2813","sp|Q99879|H2B1M_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|P23527|H2B1O_HUMAN;sp|Q93079|H2B1H_HUMAN",38383452.3171963,53201385.3377023,49128108.6186846,41269210.9261859,136430999.905997,149648282.743946,14873775.836644,23918972.3522935,25584929.5465733,42322171.7068928,49146017.9994546,185515737.195355,172039177.684905
"2814","sp|P0C0S8|H2A1_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|P20671|H2A1D_HUMAN;sp|Q16777|H2A2C_HUMAN",119067035.759466,125434160.552306,268385037.824296,290412965.776864,359303015.019611,410260258.134763,105244045.631127,249991840.069132,286861331.279761,1361586610.11768,1140265318.80157,894840614.707008,913026817.004931
"2815","sp|P01766|HV305_HUMAN;sp|P01777|HV316_HUMAN;sp|P01768|HV307_HUMAN",6945577.08596885,7229456.5441477,29681565.6237886,25984317.9905615,15726016.0196989,9921306.81754157,10846580.2130039,14159155.6842975,12107158.548192,27193431.5944741,27778184.0866482,16778261.5257564,22216082.7876571
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
