"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1634","sp|O95994|AGR2_HUMAN",2057343.70320396,1628212.17010799,1625693.50634356,1283385.44452607,956897.949849868,884284.933837166,1396866.6182965,1868627.66563685,1528656.8221013,1837883.73103137,1131302.37412817,1684818.66203036,1868415.31311045
"1635","sp|P09210|GSTA2_HUMAN",248472.14447316,270276.050739039,113391.498657643,105950.024734751,70073.0260028973,74901.5377468975,97823.6030302697,162302.055300298,209968.871034755,86107.549474391,71807.9360044608,579102.003316829,607557.374625537
"1636","sp|P01617|KV204_HUMAN;sp|P06309|KV205_HUMAN;sp|P01614|KV201_HUMAN;sp|P06310|KV206_HUMAN",7525948.08310917,7380749.22301795,17459377.2205465,20569852.401418,6488956.94986445,7797368.61836548,9160172.70990438,2148483.80603185,1837515.16735405,9050241.13793164,7585151.99059019,3710592.8089065,4483514.15594132
"1637","sp|P50914|RL14_HUMAN",3863268.5508619,22182291.243272,731963.091918812,641252.551092099,1257566.54142239,954614.180817214,1127463.78302312,1550526.10452181,1575263.66691901,1471378.62991173,1419562.26301819,1182123.87937874,1572179.01833106
"1638","sp|P63173|RL38_HUMAN",353604.570255034,355651.523818445,474817.918602837,461091.246853588,571423.620963083,625432.178891631,250203.798069968,393963.12186953,407858.566629627,865496.4753948,983397.182914776,570443.469410558,520902.559881619
"1639","sp|Q9UHV9|PFD2_HUMAN",377875.723482839,347596.38906016,257827.563076535,334407.015038867,241467.427404636,278231.77672565,374290.200629997,742147.633055825,743764.779392761,285903.289122174,297163.762128175,310682.53255844,314235.26726938
"1640","sp|P61020|RAB5B_HUMAN",1135814.95568296,1133548.52947985,1066046.1534958,1133893.58875452,759636.08880626,817603.427597605,1118368.51106197,898957.185043863,810754.630520637,402033.735755178,462812.714193278,2167756.2683887,2920330.749352
"1641","sp|P15941|MUC1_HUMAN",1928023.53880091,1827065.28321463,1153849.75146402,1149047.62483327,817015.072413126,1002903.63623085,911981.79082048,965974.89407623,1088122.21840286,542296.797341155,488223.9765655,525147.654873706,461413.057670095
"1642","sp|O15533|TPSN_HUMAN",159009.391646378,174175.986915971,195263.383179413,250611.377715358,237807.052354997,293686.595580449,162758.372607665,349906.678794679,333897.997818582,278545.429027614,213222.981870545,217771.123127739,242977.360416188
"1643","sp|CATG_HUMAN|",216925.348559328,325498.171558542,496511.386852515,470484.261380442,248248.670376059,165685.172668416,925742.146255738,1619327.60224105,1530263.74649054,553578.602808178,679239.678248432,643631.010327687,498073.949938058
"1644","sp|P35080|PROF2_HUMAN",283798.285941785,302287.311149575,232680.256053664,244708.611730542,261433.371241404,253539.112979852,82084.2338396197,743745.121508445,747783.292929774,185027.329135762,206868.755978073,233634.834605922,285629.033456272
"1645","sp|P07741|APT_HUMAN",873076.188283677,711229.478639061,669793.809857144,785040.4407886,549980.810264586,539611.986232498,1711105.16346688,584753.928931938,594697.284618596,674471.787538935,692930.856060299,692624.742727649,759626.028996418
"1646","sp|P48426|PI42A_HUMAN",978759.253433296,810495.709212184,906294.017378534,818526.822852707,597555.165045276,517519.203819671,1340796.57757766,701100.742968702,563704.874348625,800156.636920556,672954.243999289,412308.583043945,267615.893125479
"1647","sp|Q96FJ2|DYL2_HUMAN",503612.120578193,511068.375842249,918190.915359974,927788.527622436,784682.858570318,797009.553717131,724273.582219698,829405.814665869,823344.196821088,677994.340753702,672242.512500123,437800.111371985,442795.515960231
"1648","sp|P30085|KCY_HUMAN",722074.115088402,687215.495719478,952526.116530374,902538.670348553,986363.063888492,655679.578905281,845099.99194591,960205.306279234,1145889.72865833,816634.557229524,743174.56426825,480328.979650812,584455.161262589
"1649","sp|Q15369|ELOC_HUMAN",115459.778731322,98612.9389474948,108500.308163841,154981.614361144,115400.920066917,117948.84669051,157752.565792167,168852.854594018,161006.871499541,116553.328286608,101420.684225355,115608.135812413,145032.687492299
"1650","sp|O43813|LANC1_HUMAN",1605160.27353669,1734119.03060539,1036356.79098126,1239374.12071973,983921.668364424,986819.678526441,3535481.14723016,673508.891106699,516829.471391582,535369.138993809,702833.414705293,444413.253444102,421170.490801586
"1651","sp|Q9BPW8|NIPS1_HUMAN",331738.108905766,239297.611009295,207584.866055825,240038.535895582,185165.919057874,207265.605681057,387782.070002203,353575.047679044,422540.214847066,247212.670463766,243161.290191661,280905.020772601,327913.252413053
"1652","sp|Q9NQE9|HINT3_HUMAN",242276.155068714,211314.981571137,261254.430842558,193625.894326103,170307.785502057,214718.887078279,228891.1139829,158723.875059604,176192.210237334,149286.228453484,126925.246941832,121800.203604313,121564.373814252
"1653","sp|Q9HBI6|CP4FB_HUMAN;sp|Q08477|CP4F3_HUMAN;sp|Q9HCS2|CP4FC_HUMAN;sp|P78329|CP4F2_HUMAN",866183.467211374,582566.401347034,671879.906237979,629439.927060856,385110.898576446,524737.609444626,1819848.20527638,1140043.93141577,1039268.21981532,321037.530970323,460544.892282411,2392811.26951775,2438577.77734902
"1654","sp|P59665|DEF1_HUMAN",1171477.83305617,1178973.77958796,644523.931291039,618155.285463586,320604.019779281,319243.557294215,1042955.50511431,5017844.15895464,4681694.63496573,838217.38413644,856319.747421261,373739.414834311,391910.009477558
"1655","sp|O75531|BAF_HUMAN",107038.321338258,101842.809400327,130131.511454369,120328.7964469,147156.978518049,152633.018673103,32145.522631783,241983.542727426,192582.975737428,182869.837065517,183635.022673968,210381.254311105,207552.688945096
"1656","sp|Q16647|PTGIS_HUMAN",64100.1619684353,86953.0616831515,226221.039175213,228711.063630642,218630.757382,271565.684905856,126804.10299893,176259.193096756,206947.308190905,425266.467562288,479295.188103263,429386.375425209,314683.849195039
"1657","sp|Q96HN2|SAHH3_HUMAN",4120.65754813655,1192.96191815676,16544.2686304979,7088.56148731279,14078.0485956719,11207.6051473373,11978.5291130102,11146.3287489706,18045.5936029654,2145.39866483829,2597.70214760056,16916.2747847011,26925.8286176199
"1658","sp|Q12907|LMAN2_HUMAN",541654.26102187,540072.849401401,648302.447179858,470082.677513249,605984.241167764,507530.033040275,201607.239976744,698175.954544544,662576.434729701,825793.985475724,722449.072610061,726408.907689249,824414.036447092
"1659","sp|Q9UBQ5|EIF3K_HUMAN",156120.737776194,136102.759344523,382323.489611337,452831.094260404,122225.036424662,148082.159479258,119040.714013374,284688.200529201,281209.442473271,234134.67958376,210456.616918008,298106.650866003,281578.935394066
"1660","sp|P07451|CAH3_HUMAN",1437364.82184021,1525657.73969934,2577418.27387052,2999779.49006471,1190123.27641757,1492827.13249483,5869826.64910284,145490.538822357,133325.283197481,443916.433418792,514484.128916911,224153.222775419,185333.491922515
"1661","sp|P55290|CAD13_HUMAN",431770.660961781,473257.489247549,1421353.89993945,1490754.28426618,961862.265295505,1013945.10511222,523858.42804886,119336.079910614,113013.155428113,288483.346173776,284856.465938917,132990.130173584,134210.736329083
"1662","sp|O75475|PSIP1_HUMAN",325867.6327299,421775.473521696,381354.148271012,445967.981156541,434389.216471777,380520.439275025,307763.461589382,346376.522088951,260135.894638091,293790.830007839,282416.703455007,253191.92124075,229589.29923078
"1663","sp|P84103|SRSF3_HUMAN",1094798.56716161,1824692.66126062,927106.264600003,1598523.18553999,1360719.50936893,1876272.75394056,1376845.73041835,1538044.47318234,2018141.60479057,2520359.95271527,1472079.43818383,1556654.80987851,1708738.32153078
"1664","sp|P62081|RS7_HUMAN",713767.491744632,706890.617300545,617319.951713164,600705.195118875,625971.556130361,628161.665429792,459204.447700732,457492.047512645,424185.299142839,217535.820902466,198697.153149997,740184.191170288,835896.329744354
"1665","sp|Q13547|HDAC1_HUMAN",24129.2527439361,34053.240507226,15142.6842199076,13873.2859373899,21133.1449762715,16496.8372610137,60417.2062312121,20565.6247616441,13413.3066879673,14104.3612906604,10952.0004577324,30684.8098287906,42977.290080195
"1666","sp|Q92769|HDAC2_HUMAN",203.694357421091,69.3158107592119,1571.91959596193,806.494323434176,7219.00466620017,7218.56013533533,185.939246938294,125260.830126313,113209.643911797,9988.86340140237,10480.6490648253,29134.0545254136,29858.9882590334
"1667","sp|P50225|ST1A1_HUMAN;sp|P50226|ST1A2_HUMAN",121472.727110551,145284.364878949,325253.897642711,403822.806238437,250291.540209973,337709.40213037,137616.481323806,74665.053520801,63793.364860184,34429.3405364528,53239.6010143773,109235.552969734,97221.1893344646
"1668","sp|Q9NTJ5|SAC1_HUMAN",320554.973153415,335892.031552414,620309.092597607,453044.342827743,348865.391375379,364724.759208738,450060.087338669,394874.600896137,370570.553036127,483019.485529086,325172.964907132,260684.681518537,282410.667648797
"1669","sp|Q9H3K6|BOLA2_HUMAN",326440.741645541,328314.498127294,205676.538367792,65218.8528699951,151624.53492464,107982.067942593,476541.239401743,328012.083960335,302209.628308417,106365.651980533,102784.191750825,477362.312590301,509931.377136991
"1670","sp|Q9Y4W6|AFG32_HUMAN",165308.754094778,235751.915054381,116872.222469225,133421.26120667,183803.743800765,144762.581234039,75457.7894082569,170786.834329862,212810.944377221,152115.975796972,162683.986161498,92186.6671379455,143571.747439266
"1671","sp|O95777|LSM8_HUMAN",33924.1927068158,45180.7513552544,31886.0214163594,27279.472843165,53635.4050321902,48057.8987934076,16697.2261723949,138386.950333779,118162.527209839,85697.5697755992,73290.9074663979,213532.753824762,219616.968526083
"1672","sp|Q14161|GIT2_HUMAN",3479.64596830094,38043.2274106349,19104.2179856728,29915.9846198002,56022.2366807322,40185.7301136471,2.30118419044651e-05,50176.1573206173,59565.1855888482,64010.1495335264,78871.3870369514,57138.1373820311,34027.3868720957
"1673","sp|Q03154|ACY1_HUMAN",289119.709946423,319879.571106671,251869.147691318,266882.792073886,300860.312765468,345597.325986789,256048.220492444,190476.540726247,221863.113229969,246744.237739816,266986.781238014,189767.700281571,211951.457306825
"1674","sp|O00154|BACH_HUMAN",196775.7787215,177069.477102435,179733.520377319,245185.245914213,149002.442677657,160043.112269239,176566.614719429,335715.870715832,337213.360041859,314460.525853529,336328.428523557,230430.360105927,258044.939762299
"1675","sp|P15088|CBPA3_HUMAN",941362.132558887,769700.714777363,939452.425485377,962949.198721464,1208963.49518735,1210493.35109889,12271445.4333839,232778.685480527,210654.572816558,1365410.5286494,977504.855067887,516135.736943819,584447.547766197
"1676","sp|Q14C86|GAPD1_HUMAN",292846.905509967,301315.509052837,247195.474012956,168237.399120764,176489.301449896,167705.887189066,305366.355527496,421977.367666929,439988.52329415,101912.289653044,102325.174709548,63671.4151432723,78450.5667022862
"1677","sp|Q92947|GCDH_HUMAN",213644.164553281,143279.68004544,99298.318449257,129347.269626019,133620.436607284,181300.523550452,88223.0894195345,169877.890382908,120984.11981799,207816.964412084,186069.446293764,113553.599176105,110341.490233338
"1678","sp|Q9Y5P6|GMPPB_HUMAN",144423.099057444,127037.186272792,174898.898996917,12437.9758247676,220952.817443595,106991.047426523,55930.1568865483,411479.218408395,316313.208909733,294410.717482918,654412.385380173,272397.099878375,472414.422646822
"1679","sp|P60983|GMFB_HUMAN",142473.017212443,133756.598985956,436063.20199743,315794.300906541,369532.779157335,216658.569249473,206333.255172345,329087.397817872,375638.439333813,243542.769152527,210040.181055651,156388.463966929,186580.609053679
"1680","sp|O15382|BCAT2_HUMAN",578915.490785639,617340.867998827,296212.526781871,451470.938331427,206476.131577568,168340.291800077,434129.101946233,291300.260913873,281541.410819646,161530.825206327,177508.034126298,245594.168917704,249746.385334783
"1681","sp|P48449|ERG7_HUMAN",160940.650944988,169458.683304866,80281.0902138733,103703.79148318,72210.323794635,56739.5079907071,25834.8993691394,100720.932963805,104236.69947582,43139.5225612966,33322.8772584908,66749.0211189529,73399.7953786519
"1682","sp|P24158|PRTN3_HUMAN",942409.153632392,906250.498051141,3040417.66217499,3173271.56627564,417520.192931714,412534.579386336,5059585.39107749,4280956.63204336,4106776.65976832,924422.188613986,434837.05250509,1817268.99933499,1868003.84489672
"1683","sp|O00178|GTPB1_HUMAN",171499.475505882,168157.642115359,284983.439831786,318290.435858072,270630.079492573,241955.331207676,181841.453738022,180892.619303764,177387.501939187,205119.406959282,202373.433356961,339274.620114032,367773.271249363
"1684","sp|Q6VY07|PACS1_HUMAN",99667.7456145138,118848.223478773,172338.512067965,169010.50462086,191045.603769483,195885.348332904,118807.830698513,167737.944238494,158282.276543941,205350.059594875,219881.863842568,114428.470529039,129468.282614292
"1685","sp|O95219|SNX4_HUMAN",152157.391303915,135420.897676256,221707.816278155,281146.90449452,229866.174583329,215952.830730918,181399.783475301,190902.635622148,185426.494546281,133545.442958815,170593.323818261,117422.478057928,104465.179194665
"1686","sp|P19957|ELAF_HUMAN",9463.42282092191,8631.17931179438,17285.0301180039,6979.40857588741,12755.0304510427,10237.4941336703,18665.3536950264,28152.0507908566,26044.1657798796,22986.3318036519,28343.5722017981,378644.836528579,450341.99422737
"1687","sp|Q8IZP0|ABI1_HUMAN",235699.886134422,294427.860535465,295395.43479232,153244.709183024,160088.097350209,92546.8172017832,444970.376471108,49601.6300841851,50253.9627394587,133206.482639813,83299.7866128005,92790.6945070358,93900.8366561846
"1688","sp|Q9Y5U9|IR3IP_HUMAN",189642.60763394,263689.595549571,192817.379345779,272018.381667311,405170.039808587,321715.819309398,124601.116366992,111628.207694141,215029.293858343,210091.150636333,186388.08215081,162820.264159045,92048.5101509622
"1689","sp|P01763|HV302_HUMAN",421805.457234389,338334.788467829,828998.216510489,614497.880553475,312238.279887793,375779.148632609,1215222.87319143,174369.282279837,214022.904438664,486174.130237354,408294.611683128,161597.036779931,201073.085070877
"1690","sp|P62829|RL23_HUMAN",501045.423669598,811996.394288985,1427302.36586725,912183.075847806,1268626.64425916,1262629.50974575,980756.917292306,226712.857122977,265950.745853813,2653603.33284344,2636310.31809127,1685562.11668227,1846476.29091541
"1691","sp|Q05397|FAK1_HUMAN",233323.010170705,262689.930589805,431885.280769325,391828.983133635,455607.324049493,441419.72127531,196970.119503408,245606.428567358,240215.023593115,257076.156444376,253433.349514525,230894.090980355,235365.796693195
"1692","sp|P02652|APOA2_HUMAN",646143.750051844,628442.684119077,1149302.00212622,1382048.23352436,1580549.40237133,1744452.22889924,1512458.7316814,579466.471932557,639302.964975741,843988.60387788,940171.139474816,161096.935931749,177408.997180601
"1693","sp|Q14108|SCRB2_HUMAN",494073.739373366,574732.418725025,505587.861223641,482299.250037217,327291.377275749,304681.973595633,574813.199337684,537043.968282924,475002.44123819,295269.240423432,317345.585012521,272930.32692387,343147.501754712
"1694","sp|P84098|RL19_HUMAN",33768.1785611864,68394.120799101,42613.8038342296,56656.1376372193,55513.8798625761,50631.2769244657,70487.1800103666,86569.8757570154,65225.7613126113,159425.825051838,151912.813597283,100999.477440664,102869.49621276
"1695","sp|P23497|SP100_HUMAN;sp|B2RPK0|HGB1A_HUMAN",1856708.81631951,1514888.57479817,1710832.71485723,5840153.14640543,2645316.36297414,3311397.89360144,2573033.90133321,2473838.07082096,2566706.95421545,3569319.57821214,4172640.85790889,2344225.25391135,2780954.39316403
"1696","sp|Q96CM8|ACSF2_HUMAN",167112.921558215,236871.582127144,109297.393736563,146557.07842774,160490.769532517,136815.215034424,105074.598561917,65921.0623508434,78091.9256252708,69936.3698588584,104081.358494311,46457.9652888031,106618.617275905
