"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"228","sp|P55084|ECHB_HUMAN",21.4115834200223,21.6470301611064,21.5111615395653,21.3727865486577,21.3808822021039,21.4472087246512,20.9538674396636,21.2904390879979,21.3776854906434,21.2615737132123,21.2252799088148,21.1574879663249,21.2216056566585
"229","sp|Q92597|NDRG1_HUMAN",19.9997909014563,20.0082158119949,20.7491732311834,20.6345682108574,20.2241551736221,20.4147802308371,21.2191158572012,23.3604161891998,23.5836478584724,20.2939024344031,20.3300053259363,21.7873265008695,21.7417672293577
"230","sp|O75874|IDHC_HUMAN",21.6249816090575,21.7640369210253,20.4681606083423,20.6411026538091,20.3866661815531,20.3211631709147,20.0050096884201,21.805183100575,21.9330484825111,20.9375127489183,21.2607737113524,22.1106284347665,22.0782085224172
"231","sp|P49189|AL9A1_HUMAN",21.1263952826798,20.868141531923,21.1356511595755,21.3933563580449,20.6565421232563,20.6647003465609,21.4746416635329,20.616674086563,20.6552235203427,20.1532905915259,20.2872008017298,21.0130543551264,20.8880737940176
"232","sp|Q16531|DDB1_HUMAN",20.0093617578003,19.9770531187416,19.9050586906121,19.8962196279093,19.9901542612271,20.0121818430112,20.4316261662286,20.8637037288477,20.9262103281445,20.0738950210225,20.0141581841717,20.203958649152,20.1919488599426
"233","sp|Q99832|TCPH_HUMAN",21.1346648241766,21.2580686673734,21.1585242081842,21.2372036987174,20.7711725543424,20.8375249787415,21.4948938395335,21.2840259213505,21.4162624654908,20.900175058465,20.7838530152963,20.9938857744252,21.052877655178
"234","sp|O60763|USO1_HUMAN",22.0593458047194,21.9436329678897,21.3804463110549,21.2436430951277,21.0838623875526,21.1022780964821,21.7478838054443,20.8187828047483,20.7769368892022,21.1485040933826,21.0579222634263,21.4755779699562,21.4576175129987
"235","sp|Q93052|LPP_HUMAN",20.5925951016115,20.8920317028654,21.4530489597481,21.5457460043668,21.8673654961302,22.0675632586521,20.6498283676349,20.7974872250902,21.0624597572583,21.5042418473581,21.5572047651813,20.0048649576593,19.5282897064193
"236","sp|P46821|MAP1B_HUMAN",18.0505421101366,18.280040942597,18.62386617652,18.7373549805998,18.4587206418779,18.2060006338456,18.6512467637934,17.5865025433299,18.3318666682644,17.8221355628558,17.927139027811,20.8269753367188,20.8199437684128
"237","sp|P13797|PLST_HUMAN",21.0785254184451,20.9414354277525,21.5819841210734,21.6025742273107,21.6471481855613,21.8484628945509,20.6605914948002,21.1227455050155,21.1985866331652,22.0188188677503,22.0655572030186,20.4925378257044,20.4146847881554
"238","sp|P61981|1433G_HUMAN",20.6649768414662,20.4242964393605,20.5251645798571,20.7140156337747,20.4770156628585,20.6617679054279,20.9752680442594,21.0522120026379,20.8934145405809,20.8794528096894,20.871117331394,21.1098493094171,21.1113932272738
"239","sp|TRY1_BOVIN|",31.2003691734034,31.1526949822112,30.1949482010506,29.8546443847379,29.618543510158,29.5064912878558,31.3651155377068,30.1682788190854,30.2375063903646,29.5875016322647,29.6832245856397,30.1692937286362,30.511246122587
"240","sp|P11413|G6PD_HUMAN",21.6388435725415,21.7569387870957,20.725912444022,20.7180750664183,20.8526266639696,20.6766524422497,21.3407904299906,21.8659380221778,21.9972891443533,20.7586552057457,20.6494589766268,22.4463915394496,22.5473490052487
"241","sp|P11678|PERE_HUMAN",19.9875056696674,19.7110816949638,19.0405831428706,19.1345942254645,19.475069005372,19.4442270103606,22.2781400173323,21.445583514195,21.4598645021857,19.5050305196887,19.5192476614282,23.1047884528689,23.1650333390436
"242","sp|P50995|ANX11_HUMAN;sp|P27216|ANX13_HUMAN",22.4980230719363,22.5205432798888,22.517159860069,22.4804408189386,22.150013182881,22.2259225638996,22.2227860495936,22.1156190469732,21.9941257035836,21.8533196501071,21.8175313958521,22.3290195666143,22.2224104332257
"243","sp|P40926|MDHM_HUMAN",24.2170607454396,24.1727004824506,23.7407948291162,23.7108998790781,23.8246066994718,23.7838332127883,24.3297919754965,24.0381728566126,24.1558525149812,24.2661349113225,24.2404193454146,24.3956657351537,24.3841605541763
"244","sp|CAH1_HUMAN|",28.5537604954601,28.5910053821494,27.3579192360471,27.4544922459753,25.7233725143578,25.6279768821773,29.7449679530841,24.6229173992642,24.7377159422953,23.734268579341,23.5744858044942,24.7158919361822,24.6668051635169
"245","sp|P16615|AT2A2_HUMAN;sp|O14983|AT2A1_HUMAN",21.3534632740172,21.7426565490865,21.4096447865449,21.5075938463233,21.3460474398473,21.4409792559862,21.7716311484019,22.460361955254,22.5464726303147,22.039186499812,21.8642135848645,22.417797028699,22.4355901581475
"246","sp|A6NMZ7|CO6A6_HUMAN",19.8751465267371,19.8946726466975,21.4844268059067,21.4748829825419,21.0870378355661,21.1231952216119,21.5985109917944,17.0443208193748,16.8850709399923,19.4725012583892,19.3673209838146,18.5340900576052,18.3709281388044
"247","sp|P13010|XRCC5_HUMAN",20.4051405600854,20.3758360475108,20.4863822636262,20.3527149188756,20.5086905260609,20.3674610841042,20.2743811009877,21.8539951169567,21.8068011678943,21.1906996434395,21.3038558039807,21.5474549341782,21.500115752643
"248","sp|P48735|IDHP_HUMAN",21.0616716383497,20.9524863475393,20.7490274858219,20.4574022264284,21.5629000992939,21.2739617019645,21.0391351029824,21.6626746579558,21.7980435691537,22.193877566444,22.1135058942134,22.4705362411489,22.37312620605
"249","sp|P63010|AP2B1_HUMAN",19.3288266448158,19.3521374585892,19.4118367828362,19.5276565908718,19.3764911781359,19.4481885296508,20.0999922814196,19.0614067744419,18.9915402709176,19.4106405571695,19.5713660762193,18.7819836074423,18.6862468904835
"250","sp|O95782|AP2A1_HUMAN",20.1590987198053,19.9076653746348,20.1508404463122,19.9223518736713,20.3192581493776,20.3585607842117,19.4687125218266,20.2618518922384,20.1097136135104,20.5043311460413,20.6036864295698,20.0152342976797,20.1633461986349
"251","sp|P27348|1433T_HUMAN",21.3902560496141,21.1887778238125,21.0848259877866,20.9252916019423,20.7350295779419,21.0330110094289,21.4329587824896,21.3433088015002,21.2483166272106,21.0896589095058,21.101908030506,21.7184576229229,21.6147659514564
