"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"1810","sp|Q13308|PTK7_HUMAN",15.6118009607076,15.8560212399191,17.1796080853696,16.8243972574372,16.3681310620672,16.5452994254407,17.3348291961709,17.017548507154,16.9470289086502,16.8816176984732,16.9278575825506,16.6705601602861,16.8536882176874
"1811","sp|Q5T9A4|ATD3B_HUMAN",16.9461489927138,16.2496440364502,15.270871646021,15.5031012836753,15.5438512720659,15.5209883911127,15.5875536001343,16.0003120408453,16.1924116229451,15.4835899803669,15.8104425590557,16.0147413581217,15.730981570825
"1812","sp|Q08431|MFGM_HUMAN",17.6524073989059,17.6356346508154,18.3254054029798,18.341588413994,18.5699826679221,18.887995295222,19.6581792958009,15.7026926612377,16.0461708327232,17.8847410584032,17.8861727052179,17.3855362875438,17.1866582070835
"1813","sp|Q9UBI1|COMD3_HUMAN",17.3892322535196,17.4459469941618,17.7897463562162,17.6339096594535,17.343847825887,17.1842519126346,17.0518107399402,18.0703577801841,18.0984839338974,16.3018367503814,16.3893844030147,17.8462852840746,18.0904510257804
"1814","sp|Q9H8H3|MET7A_HUMAN",20.3714596117701,20.6185507969102,21.0707143036549,20.9374075484236,20.3105550154238,20.4870929798779,20.6075763519804,19.077123364069,19.1887325991939,19.9760896277492,19.5276955630618,20.0644900363486,20.0305055309361
"1815","sp|Q86TX2|ACOT1_HUMAN",18.4261695796304,17.8561689757325,16.7722923504134,16.8539695244276,17.0729441697641,17.644467495154,16.4583374986887,17.340379759764,16.6481358519064,17.3934691682345,17.5272617942557,15.8997211427339,16.1791803950014
"1816","sp|Q9H9E3|COG4_HUMAN",14.6749284043148,14.5709755224694,14.4451470348428,14.6858467405976,14.7055966378194,14.5830935234811,15.1990372798299,16.0048350798547,15.9397387258624,15.6101163100864,14.8314105322417,15.0455900855315,15.1330039990349
"1817","sp|P55083|MFAP4_HUMAN",17.3270359938707,17.1390173355341,18.0748781774321,17.7958590273806,18.767703751196,18.6942918754272,17.1370366459071,14.8939694881944,15.3836593142742,20.3528587736138,19.6435046265155,16.8485793789991,15.5793885966356
"1818","sp|P36959|GMPR1_HUMAN",18.6452365019666,18.6679200174451,17.6630527313164,17.6677774796569,16.3611464944224,16.8149968497271,19.0854576165869,14.6605393139582,14.1454429430186,14.4599029339961,14.4374053379956,14.9262101303646,14.7068296447325
"1819","sp|Q9NUB1|ACS2L_HUMAN",16.7666759203298,17.0817103843449,16.5141409958969,16.740777815336,16.8582514937147,16.6937046034545,17.5893779842331,15.9141458441261,16.1238314517492,16.3304551620317,16.6760800463497,16.5424684748363,16.69059828314
"1820","sp|P98179|RBM3_HUMAN",14.6951979551869,14.8354941359792,14.8772864308921,14.6673308256706,15.3859992992302,15.4617545388944,15.9474620376841,14.1972483104435,14.2103806793519,13.8785772093565,14.1564981414808,17.1797254803445,17.1118967782507
"1821","sp|P54105|ICLN_HUMAN",17.5775485191239,17.6807104058422,16.9924151923795,17.2233822133974,16.6510652644221,16.8782388082619,19.5308213448888,18.1503159206424,17.8852822032549,16.848518086685,16.6725708303933,17.1065099454027,17.1663054504347
"1822","sp|Q9HD89|RETN_HUMAN",16.3903042729581,16.2549437267327,15.8975214903272,15.5429943615509,14.7985021136129,14.9953736964002,16.1906362313706,18.5139747498218,18.4396330944535,14.660246151235,14.20949914586,16.7295097460944,16.8653359513567
"1823","sp|O95433|AHSA1_HUMAN",16.8383355538234,17.1299686377838,16.9258792900176,16.4807523282604,17.1143789844136,16.9378616429749,17.2035232694309,18.2887779929321,18.4222374945742,18.3509748455669,18.2635383647561,17.7182360745263,17.8139166247078
"1824","sp|Q9BXS5|AP1M1_HUMAN",16.1961529206136,16.0718903833283,16.3255176786095,16.3674013873965,15.8109352098628,15.6601815619061,16.1568246923582,16.0407147927605,15.8681325885829,16.5053378523962,16.5047616685367,16.9269473877513,17.07093225018
"1825","sp|P68036|UB2L3_HUMAN",20.8718610634896,20.2838005246727,20.4754895949711,20.3028963989704,19.8877048643206,19.5361131398935,21.5366007116327,20.2152836258182,19.7040295371395,19.5329129874217,18.9583052317921,20.1890757300157,20.2898457063397
"1826","sp|P04208|LV106_HUMAN",20.703008080542,20.5606583345753,22.600092188858,22.7278470778255,20.7098633506133,20.7640480441841,22.8344333595632,19.7961682806054,19.5358314751244,21.4402129099433,21.4848767632944,21.4447779163199,21.3401848182567
"1827","sp|CYC_HUMAN|;sp|CYC_HORSE|",20.510193400897,20.5940246868854,19.9752082367527,20.161902758329,20.3634368397078,20.2308775359429,19.6028110509502,20.3094226790777,20.4232729532525,20.8418886248519,20.9127771461729,20.2245171144213,20.2206604201252
"1828","sp|P62280|RS11_HUMAN",18.5535663516393,18.4321827620381,18.2139538934278,18.315588078193,18.8394567918852,18.924248823764,18.2624121627624,19.1329062676226,19.0251874560703,19.5951963469239,19.6652891696852,19.5497825331714,19.5839362858908
"1829","sp|P57088|TMM33_HUMAN",18.493057896762,18.9816758284033,18.1622393359798,18.4180393697255,17.8512143581776,17.915806640267,18.7688249180042,17.9597550017381,18.4637755799586,18.6290072237786,18.5187765712063,17.9838074874111,18.1979753746011
"1830","sp|P22528|SPR1B_HUMAN",15.5633139450402,15.5173409133971,15.9552596590233,15.8485328887045,16.3649249916652,16.1630474877977,15.9331870837204,22.7120149931982,22.7773141368047,16.5978326767524,16.0713405461236,20.2136200991525,20.3176412209602
"1831","sp|Q01105|SET_HUMAN",14.3017221166313,14.2927736596878,14.282103013787,14.3054791284556,14.4488418906932,14.6747788744687,14.8113789873682,15.2608309198478,15.1863740146675,15.5468053098419,15.6132660446346,14.845262576404,14.9390507398534
"1832","sp|O00244|ATOX1_HUMAN",17.902679916821,17.9166388510938,18.8298665798753,18.5178012168563,18.904707187128,18.9592516860024,18.1443483606537,19.0297292055336,19.2033554637703,19.1940549960049,19.1299360467316,18.7981616643953,19.2890398886399
"1833","sp|P37108|SRP14_HUMAN",18.1127557712997,18.0204517875207,17.7719889760358,17.3560004522041,20.0232211140766,20.0810296331437,18.0662820450496,20.0994236961687,20.0390430951702,19.8146479661283,19.5634644914096,20.9251426205966,21.2674700834921
