"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"1019","sp|Q13011|ECH1_HUMAN",21.1980817796986,20.9383787627016,20.9811089257257,20.2361087781707,20.9422498483364,20.2671040230304,21.2596467542677,20.0724488036621,20.0683372359297,19.8166230675244,19.6840857174421,20.5738775329837,20.8939755923034
"1020","sp|Q12765|SCRN1_HUMAN",17.9969722693328,17.9625202050528,17.7209588979719,18.0555580574325,18.5681347693808,18.2684203044848,18.101662788643,18.075737066935,17.9702509532165,18.9975539217204,18.6132831130398,18.4762998382894,18.4104800359445
"1021","sp|Q13630|FCL_HUMAN",18.6862826363093,18.3860575391554,18.2414128598983,18.3234959000148,18.3987438442239,18.0806292506319,20.1546806183198,17.372464618728,17.4938971014601,17.8953349645622,18.1950722512701,18.1296353687997,18.0635254771776
"1022","Int_P02788ups|TRFL_HUMAN_UPS",20.5525720183567,20.1497384949278,21.8281780644027,21.7659725741542,20.7155793279181,20.5253092258207,22.1320926699786,21.702612971406,21.7536897571871,18.9261034832867,19.1437986960005,19.9749889249117,20.1801125692639
"1023","sp|P62753|RS6_HUMAN",20.4288942490625,20.5525720183567,20.3116262801851,20.2929150090442,20.7763882263795,20.7588456065459,20.6267830666272,21.6697253286893,21.9160456003354,21.4073260046327,21.4594877213011,21.2926221350285,21.2677924285888
"1024","sp|O14950|ML12B_HUMAN",21.3147540768139,21.4653888251862,21.4863963255028,21.4791411793953,21.4404075433048,21.8548949474455,20.8793299166187,20.4386888706928,20.2152756268657,20.5590365610889,20.5899491168837,20.8386204846915,21.0853484939466
"1025","sp|E9PAV3|NACAM_HUMAN",20.8895137337942,20.9986926745673,20.7363500973924,20.4932900075105,20.9986926745673,21.0888770727596,21.0324725980716,21.2067673894643,21.2067673894643,21.2639651868599,21.2868186809031,21.1725002812159,21.3274239218317
"1026","sp|P48637|GSHB_HUMAN",20.4554586174398,20.5994739005626,20.0127295134455,19.8243009079509,19.6338336733048,19.6155127094313,20.7122449211598,19.8881289647696,19.9815884561569,19.9026779913302,19.8921234802395,19.7544520080338,19.8060887859088
"1027","sp|P41091|IF2G_HUMAN",11.3819672700731,7.86973340965314,12.7913145231631,11.2906630295001,3.81287855865515,5.68249217776937,12.4015425933783,13.3847440340075,12.9204049127724,9.93944613646321,5.68249217776937,13.5221385116253,14.3670060940082
"1028","sp|P53004|BIEA_HUMAN",20.8551937192658,20.5738775329837,20.468392655727,20.4893735734111,20.3116262801851,20.3697918107828,21.2440444155611,19.9136178539717,19.9633658874481,19.8564478271537,19.5565057249993,20.1007435496708,20.0444750209156
"1029","sp|Q8TD55|PKHO2_HUMAN",19.3618854386718,19.2453616857373,18.340927091365,18.4005704342635,19.1612928861283,19.196033376651,18.0301420043401,18.3821950808224,17.6741818636639,18.5765818100982,18.6548622637127,18.4030207272424,18.6157831878649
"1030","sp|P63208|SKP1_HUMAN",19.3242259377021,19.1804491416921,18.7966457025113,18.8107243801255,18.5854412295593,18.4005704342635,19.7255060737862,18.7920774094223,18.6651401581768,18.334162618799,18.4196169001113,18.631398740597,18.7895010837561
"1031","sp|Q92882|OSTF1_HUMAN",20.6404763072591,20.841983709531,19.9683254138656,19.9683254138656,20.7512174226615,20.9029055612504,19.7451312572221,19.5642674782044,19.6227972436672,19.2506223607996,19.1859421063812,20.0180827757209,20.2252132072014
"1032","sp|Q8NBJ7|SUMF2_HUMAN",18.9157951804262,19.5012033720242,18.9307332751175,18.631398740597,18.2971369102724,18.3471728636786,17.756628941044,18.8373134802831,18.8525658416498,19.8921234802395,19.3673945356273,17.0427781377586,17.3952679802
"1033","sp|P46782|RS5_HUMAN",21.1677206194244,20.7713429292611,19.9246125700879,19.3116258165451,20.8895137337942,21.0300662186851,17.9328473976724,19.3389654707126,19.4940278331634,21.8693865989068,21.9160456003354,21.6622118976623,21.2116775966337
