"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2","sp|Q15149|PLEC_HUMAN",24.9522767879246,24.9531055924635,24.9231704031974,24.928706753805,25.0245572724421,25.0053236348658,24.6947310856753,25.6523920909047,25.7162230175119,25.3110890831937,25.300119190384,24.9327688839924,24.9684567185963
"3","sp|P35579|MYH9_HUMAN",25.7589494848118,25.6686069358177,25.5008553318593,25.5578982670874,25.6360131238414,25.6528782183234,25.4882329231017,26.4011110911003,26.4569507680643,26.3090924781864,26.3765969709606,25.9785183271653,25.9838154405024
"4","sp|Q09666|AHNK_HUMAN",25.2141521758054,25.2072534356952,25.8103172729853,25.8337174372251,25.6331524658064,25.6571427718322,25.2497276343686,24.8557226499598,24.7666401123126,24.6652922700517,24.7340361174837,24.5475390071576,24.5190543021748
"5","sp|P35749|MYH11_HUMAN",25.3716238081879,25.1515120078791,25.0721201682768,25.160250639062,25.522958763053,25.5260960708134,25.2789216748265,22.9873229408231,23.0197686618084,24.3063934698208,24.3653296114159,24.5521918615114,24.520124927963
"6","sp|P21333|FLNA_HUMAN",27.0888451762964,27.0688828044305,27.0507199451404,27.0724594670957,27.2546591062133,27.2437599462097,27.0343291512472,26.6367983897843,26.7182080212277,26.9182005196412,27.022879668729,26.1916011983863,26.2394114504952
"7","sp|P35580|MYH10_HUMAN",24.494812023731,24.4885678157172,25.1409564937619,25.0433478614433,24.8230687887844,24.9316995931461,24.4267510847445,23.7422248261793,23.8448078303944,23.9878851435086,24.077558110943,23.1454905235446,23.1476068306749
"8","sp|Q9Y490|TLN1_HUMAN",25.3879154912011,25.2754121114889,25.6880980174042,25.6334775395202,25.8311593574031,25.8276414728168,25.4366642439881,25.2382569986036,25.3129133077711,25.562538731575,25.5655123431579,25.0983564685475,25.0647274863872
"9","sp|P12111|CO6A3_HUMAN",26.0177252693369,25.9039209622341,26.4165701246948,26.3549108006879,26.223194191491,26.1528719364984,26.8655071658382,25.4913327341101,25.5855270792413,26.6323824499391,26.6782947847878,26.138951802732,26.1329079261257
"10","sp|Q01082|SPTB2_HUMAN",23.8346809783563,23.8939382930687,24.4856885412015,24.6265160933427,24.6310500686242,24.671660861595,24.1580838491594,22.9825900618133,23.0504424053607,23.0934210368511,23.2162343084664,23.1021997266775,23.0045252293224
"11","sp|P01024|CO3_HUMAN",26.1848133962654,26.0974947177997,26.4323732190068,26.4522568592634,25.8414365812353,25.7724378028221,27.1943175683596,24.2002814515797,24.2600459986637,25.4078923962022,25.4472737172167,24.9281600692104,24.9370716162956
"12","sp|ALBU_HUMAN|;sp|Q92985|IRF7_HUMAN",32.4699843629256,32.3670492672928,31.6348340370807,31.3916144756205,31.4715743868764,31.452817709056,31.7049278518863,30.9148107424265,31.0032853467246,30.9601874545186,30.9837483663207,31.3849223096117,31.2007052369031
"13","sp|Q13813|SPTN1_HUMAN",23.3474836469399,23.4800178804482,24.117267676132,24.1112273640459,24.218700580193,24.2708095212608,23.5457901517817,22.6970665126525,22.7585155584651,22.8078631770832,22.8827398001988,22.8472882299137,22.8265839791339
"14","sp|Q14204|DYHC1_HUMAN",23.0876115638603,22.9602249136975,23.3310090677199,23.363678773871,23.4089052589048,23.4609769425968,23.257915531589,23.5629721353051,23.5975250903385,23.4108131793389,23.3049643368678,23.2856228560695,23.2294598215701
"15","sp|P15924|DESP_HUMAN",21.1820124185023,21.1295902698,20.7041270368065,20.7206509484051,20.182657123439,20.3356344655894,21.699949773113,24.5658923815168,24.5447908775241,21.158236362766,21.1616930827553,23.1572051390983,23.1833848665968
"16","sp|P98160|PGBM_HUMAN",23.0052560183882,22.9336181150385,23.5547035310647,23.5289745618003,23.7157625211243,23.7403998165921,23.3598573052222,22.9363685094503,22.9997811512114,24.0803155828879,24.1210691751597,22.860120403952,22.9887745919581
"17","sp|P02549|SPTA1_HUMAN",24.5723380041802,24.4258315557835,23.7366445095944,23.7000906935915,22.6470233031371,22.5614238981225,25.80525864229,20.4635226695953,20.3630538505471,20.5653159392692,20.5877668146757,21.0635259591708,21.0367457259788
"18","sp|P11277|SPTB1_HUMAN",24.5512517892375,24.6684826057683,23.6800147269318,23.6530065178659,22.670530147019,22.6727585884422,25.772102140815,21.6416812411252,21.836258785064,20.5584108159421,20.444980738309,21.1595752215336,21.2599880704497
"19","sp|P04114|APOB_HUMAN",24.287449247644,24.304241960472,23.9701458116565,23.9950910853954,23.3619044020125,23.4388179231215,25.4808658189588,21.8485434959282,21.9136771241792,22.7183418881813,22.6785870779839,22.2519728976724,22.2517350456449
"20","sp|P02751|FINC_HUMAN",24.8520139874366,24.8558125663305,25.143479616515,25.0633909591385,25.0129067612563,24.9501742032337,25.753274724365,24.8973523688854,25.0094766738921,25.9082508980521,26.0964977385398,24.5423619524993,24.4997049629147
"21","sp|P35555|FBN1_HUMAN;sp|P35556|FBN2_HUMAN",22.3668619437789,22.3369837214798,24.0240003623523,24.0256421933186,23.6363693814019,23.5908094462605,23.6654954247116,22.6557418590846,22.7092815519576,24.8456891956218,24.8788493780651,22.8440422579546,22.8430435603048
"22","sp|TRFE_HUMAN|;sp|P02787|TRFE_HUMAN;sp|O95714|HERC2_HUMAN;sp|Q9Y4I1|MYO5A_HUMAN",27.8359118033384,27.6852383787198,26.9833510156665,27.0422477861439,27.1370411954892,27.0659821334829,27.8918114837476,26.293540987886,26.2932405413086,26.5722175420068,26.7597431188721,26.5451010429211,26.6613525621504
"23","sp|P02545|LMNA_HUMAN",26.0471340830078,26.5454407500677,25.5332457578732,25.7684933743751,25.4105109627286,25.6549629618552,26.9266654048207,25.3647971702966,25.3616204653663,25.4298877510508,25.4664526100044,25.1459286538284,25.0641419345876
"24","sp|P08670|VIME_HUMAN;sp|P41219|PERI_HUMAN",28.6508031222252,28.7115013491984,28.1047444688615,28.0418882308559,28.4653234099211,28.3540406927026,28.1636471290965,28.4866886714744,28.4773796759437,28.326036249422,28.2795289627848,28.6550656058638,28.5238309081712
"25","sp|P01023|A2MG_HUMAN",27.063485851548,27.0431721491896,26.6135284612629,26.6028407278051,26.1531948256963,26.0946156986265,26.858676902545,24.7550254918182,24.7574479239997,24.9093791307721,24.9901575113082,25.0258179220252,24.9458727819893
"26","sp|P78527|PRKDC_HUMAN",21.3022581528383,21.2426326811458,21.4125120695415,21.4394625119588,21.3896387494205,21.4000656668173,21.2827758000726,23.1460878239844,23.1337479435568,22.3824405913172,22.4189861430948,22.8879006154728,22.8722459685533
"27","sp|O43707|ACTN4_HUMAN;sp|Q9H254|SPTN4_HUMAN",25.5365546881117,25.4189539199535,25.7148892697235,25.8617994337689,25.9605323240272,26.0912014561464,25.2039036136152,25.9262978070169,25.9388074803507,26.1968573686801,26.221565015487,25.5753728725455,25.3192086413945
"28","sp|P16157|ANK1_HUMAN",24.817255401595,24.8343927441951,24.0493097552285,23.9002780390992,23.0372292893501,22.893088297374,25.8390012286508,20.8553441800109,20.9053917525443,20.8670552638429,20.9332843318411,21.3155985509211,21.2735257490385
"29","sp|P18206|VINC_HUMAN",24.1021970365228,24.1107123554199,24.2683228574607,24.3293480479673,24.5717488317526,24.638228228566,23.9104867239383,23.5247255005158,23.5277554202392,24.0686831815956,24.1375658189618,23.1995670745686,23.1192066884949
"30","sp|P26038|MOES_HUMAN",23.4925110413506,23.2839070557925,23.2381225361101,23.186249491367,23.6155034471504,23.6912767058297,23.228680009088,23.6553363465295,23.7729020799296,23.6298486174003,23.3733648926944,23.3287212423929,23.3060071784937
"31","sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN",24.4440920848277,24.5144365349904,24.7821895849357,25.1531007752812,25.0292517823863,25.2760604810325,24.7394864360051,25.325967308259,25.2486822604176,25.7697872983923,25.7047284960902,24.8806771741734,24.4258848534892
"32","sp|P13647|K2C5_HUMAN;sp|O95678|K2C75_HUMAN",25.0379118293366,25.0107926471142,25.2635418968108,25.347423944118,24.7236419167512,24.7077243129018,25.0277742883277,30.3620257811699,30.5746404284478,26.7030709471469,26.5193790728835,28.8353808288019,29.0777565114593
"33","sp|P11021|GRP78_HUMAN",25.5798324231008,25.6483434487031,25.2914485908376,25.1375656505815,25.3067424676439,25.248229768692,25.6463136743378,26.2789190643529,26.3337000763934,26.6162037912145,26.7750163758841,26.6885513119147,26.574511579819
"34","sp|Q7Z406|MYH14_HUMAN",22.5000405897448,21.919541559146,22.3126659787797,22.7761994223204,22.9550787300412,22.8756328407661,21.8868934196994,21.7984558113982,21.7659778205204,22.1128566611747,22.1337270871659,21.8194121028187,21.7989532311838
"35","sp|P60709|ACTB_HUMAN",30.1148088240956,29.9718477218924,29.804391322656,29.9065393473258,29.96985492876,30.1773917693112,29.9736112104995,30.8455865839667,30.9256219608577,30.1920486717671,30.2693053720626,29.8149414343466,29.9241269547014
