"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"228","sp|P55084|ECHB_HUMAN",21.40092687069,21.6022648881138,21.523538280098,21.3369130868594,21.3850884012647,21.4924644124443,20.8728524612178,21.1939825249699,21.2816377259352,21.2596467542677,21.2156465930482,21.0888770727596,21.1501750281234
"229","sp|Q92597|NDRG1_HUMAN",20.0799525275265,20.0488814611107,20.6742599188792,20.5820480758804,20.2445859040036,20.4351325759345,21.0818319202726,23.3769446730885,23.6520723419209,20.2445859040036,20.259165610029,21.7478668063727,21.7128012548601
"230","sp|O75874|IDHC_HUMAN",21.571096710493,21.7191951045095,20.4484422683604,20.5899491168837,20.4056274099043,20.3278349114131,20.0352125732773,21.732522814068,21.9568336017434,20.8991128215902,21.2639651868599,22.0443130520824,22.0080536502628
"231","sp|P49189|AL9A1_HUMAN",21.1038700838746,20.8655077481784,21.0818319202726,21.3336222449863,20.7013897277349,20.6776995191156,21.3201671132785,20.5820480758804,20.587378394061,20.1546806183198,20.2293551316548,20.9639244880556,20.841983709531
"232","sp|Q16531|DDB1_HUMAN",20.0298026712931,19.9482024260718,19.8784487803308,19.8857206403475,19.9315212348467,19.9344046442823,20.3137683518851,20.8686116169803,20.9268814299643,20.1157397900479,20.0564105261692,20.1890588747326,20.1684800352349
"233","sp|Q99832|TCPH_HUMAN",21.1173699533589,21.1783140611822,21.142104362755,21.2183554808417,20.8203419509808,20.8488203393393,21.3468115682096,21.2018956903652,21.3468115682096,20.862028028542,20.7390090920894,20.9089028312228,20.9639244880556
"234","sp|O60763|USO1_HUMAN",22.0401611300842,21.8805547297403,21.3816652066657,21.2346074953907,21.0853484939466,21.146681778519,21.5658898185192,20.7298680331152,20.690865806643,21.1312083394837,21.0191885125942,21.3816652066657,21.4145024619285
"235","sp|Q93052|LPP_HUMAN",20.5964055549188,20.8939755923034,21.4525361805055,21.5017323025634,21.8461320754919,22.0443130520824,20.5654998805326,20.7223321456715,20.9865582939046,21.523538280098,21.5783312701048,19.8531137149261,19.4418228693231
"236","sp|P46821|MAP1B_HUMAN",18.0936443738622,18.2664825269482,18.6391909687526,18.7170985274669,18.4705253958962,18.1669297631496,18.5457659336704,17.5257205627028,18.3541237929129,17.8363474401685,17.97398898527,20.862028028542,20.8728524612178
"237","sp|P13797|PLST_HUMAN",21.0695549867923,20.9221191450533,21.5536898776057,21.571096710493,21.686425547501,21.8400338744129,20.587378394061,21.0385166582843,21.0987757286427,22.1283814607713,22.1232986049557,20.3991421313426,20.3278349114131
"238","sp|P61981|1433G_HUMAN",20.6516927535413,20.4386888706928,20.4823253943778,20.6404763072591,20.4753175808408,20.6670436321176,20.8551937192658,21.0088014400332,20.8302589457918,20.8655077481784,20.8728524612178,21.0818319202726,21.062726772536
"239","sp|TRY1_BOVIN|",30.2629863232726,30.2629863232726,30.2629863232726,29.8036285378793,29.6004768054443,29.6004768054443,30.2629863232726,28.8708807057371,28.8708807057371,29.8036285378793,29.8036285378793,30.2629863232726,31.286607504752
"240","sp|P11413|G6PD_HUMAN",21.5826944680309,21.7076100844427,20.6701090074352,20.6776995191156,20.9163713724298,20.7098303985379,21.2183554808417,21.8400338744129,22.0144484075948,20.694513500917,20.578477671832,22.4446337706974,22.5391645610627
"241","sp|P11678|PERE_HUMAN",20.0444750209156,19.7564874437422,19.0813355860619,19.1327185249995,19.4513616857738,19.4390462382779,22.0011663532967,21.4445905482702,21.3963700926761,19.4513616857738,19.4616962198564,23.2725514031291,23.2971408967318
"242","sp|P50995|ANX11_HUMAN;sp|P27216|ANX13_HUMAN",22.3484783839079,22.4196298926138,22.4838113231749,22.3977945628427,22.1232986049557,22.2415948900917,22.0443130520824,22.0800690504266,21.9431478071423,21.8659261819051,21.8190911099575,22.2474182915307,22.0912882923877
