"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2","sp|Q15149|PLEC_HUMAN",24.9818595662361,24.9945473214206,25.0886818972922,25.1120761641057,25.1173486733463,25.1139857288674,24.7615271944207,25.2251493591483,25.2575782855962,25.0845651880453,25.039438040754,24.6526878141606,24.6838213783439
"3","sp|P35579|MYH9_HUMAN",25.7694171163846,25.6997654480163,25.6959105851583,25.784869719612,25.7408851305698,25.7831503424646,25.5744858216342,25.9043832430541,25.9275392296096,26.0759540481578,26.1022076488974,25.6415960514781,25.6417792588875
"4","sp|Q09666|AHNK_HUMAN",25.2429463318325,25.2481644321754,25.9761445517943,26.0178341403559,25.7259907465739,25.766167968099,25.3165801327501,24.4270698742082,24.3066344037923,24.4389707258242,24.4733276427497,24.2661491556832,24.2331754142949
"5","sp|P35749|MYH11_HUMAN",25.4127899408191,25.2008828951517,25.2292055562248,25.3278508519789,25.6117970240603,25.6252864892603,25.3387040059293,22.589477563114,22.5918638774642,24.0818425722677,24.1095872308679,24.2938771532599,24.2563932047813
"6","sp|P21333|FLNA_HUMAN",27.0753093558383,27.087861127094,27.2916603290281,27.3635473132984,27.3804893759136,27.404354903961,27.1443147245655,26.0365635960204,26.0841532046294,26.6746471334347,26.7276462668293,25.7771050000764,25.8159701257759
"7","sp|P35580|MYH10_HUMAN",24.5508261321479,24.5499206970035,25.2946470264731,25.2001594193846,24.908950306284,25.0229648091726,24.4856248538894,23.364844476044,23.4392153871135,23.7635295034469,23.8246484552796,22.902981138277,22.8985109191504
"8","sp|Q9Y490|TLN1_HUMAN",25.4087786921218,25.3118586876509,25.8645341701121,25.8338812004793,25.9282183881542,25.9449664490323,25.5109580558146,24.7835996553564,24.8261809269162,25.3336196736614,25.2995372916678,24.7953119643086,24.7572748238401
"9","sp|P12111|CO6A3_HUMAN",26.0213749970038,25.9317681104273,26.6249909286764,26.6006319629898,26.3339128802132,26.2920389930859,26.9591668031519,24.9649584367647,25.0261097417835,26.3961537301218,26.3978485298727,25.7787412818091,25.7666937303819
"10","sp|Q01082|SPTB2_HUMAN",23.9108156826804,23.9730710006441,24.6394499751867,24.7746551964593,24.7113827633459,24.7543431013271,24.2230468055986,22.6335744375293,22.6766712331167,22.8706863006656,22.9683421545819,22.8665141072002,22.7624165521666
"11","sp|P01024|CO3_HUMAN",26.2014333066637,26.1315790899908,26.6151718515595,26.6620205668054,25.941173415442,25.8945077835492,27.272436858779,23.7313822076353,23.7588206977542,25.177637396768,25.178426070775,24.6128809349017,24.6172280715043
"12","sp|ALBU_HUMAN|;sp|Q92985|IRF7_HUMAN",32.2954662789969,32.2840612079145,32.0422635518806,31.9513256447295,31.6823310058184,31.741749942696,31.8593878347568,29.8380471429636,29.8954117570106,30.7178540341471,30.637861016123,30.6710834511987,30.4548383250324
