"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"454","sp|O60701|UGDH_HUMAN",20.6116059494184,20.4180464924529,20.3267868096464,20.2915012856625,20.064082094824,20.1680192858288,21.1197828496769,20.8785095882818,21.154911649915,21.0222619388201,20.7268304882084,21.1863583550983,21.0971571689175
"455","sp|P35611|ADDA_HUMAN",21.2323866096494,21.4876597701725,21.3657425599723,21.3683015141971,21.3317852123209,21.258441051257,22.543595813234,19.6998854812432,19.9230681324099,20.4163924325866,20.4840916508265,19.2794953114656,19.3892530757682
"456","sp|Q9NZ08|ERAP1_HUMAN",19.5621290474436,20.0167803721821,19.8722280729477,20.0088460422431,20.1144400016566,20.1115984541052,19.6394740934853,20.3216812182506,20.2630648513536,19.7426544062038,19.547126667149,21.0307074354307,21.0128175029286
"457","sp|P00505|AATM_HUMAN",21.096918198338,21.1014228946917,20.8531236208815,20.7416430005514,20.6456819847383,20.8996165621732,20.204876198622,20.3949413653681,20.1717268292066,20.7196793889254,20.8102346693916,20.7416702122651,20.5555346096297
"458","sp|P09972|ALDOC_HUMAN",22.176870770563,22.1543294149147,21.8624259860928,21.764612326476,21.5608084117798,21.2342442149171,22.5733927880739,23.1739024821744,23.0408421736913,22.3373717921904,22.3042803950708,22.4581659825127,22.4387485407917
"459","sp|Q15124|PGM5_HUMAN",21.0692081340951,21.0335518956789,21.8418245780552,21.8165909149895,21.6016132813621,21.4930671094303,21.1372768881076,17.6752903301801,17.895323364747,19.6566264076567,19.6533032027154,19.3051451545107,19.029827919066
"460","sp|Q16822|PCKGM_HUMAN;sp|P35558|PCKGC_HUMAN",21.4716848205619,21.4445135327311,20.6119206154362,20.3709438625025,20.0425313132227,19.9151635695309,19.9905531884286,20.6696272611986,20.8667965639705,20.4886547526545,20.3914508349954,20.419841576192,20.1044476573544
"461","sp|Q96HE7|ERO1A_HUMAN;sp|Q86YB8|ERO1B_HUMAN",19.3786303161573,19.5562154823849,19.1904082496298,19.0550691668172,19.3183338730939,19.0351912145428,19.4476258822287,21.0481951545618,20.9881675485114,19.649253101329,19.7925490541504,20.7442185714067,20.3379958561893
"462","sp|P11171|41_HUMAN",20.9560281581093,21.482305729556,20.4905351217896,20.3291005093929,19.8779347420887,20.1317110214473,21.9754917202687,17.7482589901024,17.8397648862377,19.0368441727792,19.0174911781086,17.8652072361431,17.7099944032631
"463","sp|P55265|DSRAD_HUMAN",18.6875216618272,18.515697223937,18.3258158569233,18.4730596110065,19.3116724379504,19.428483062669,17.9571737397066,20.2546406057861,20.5068984476392,19.4942357650181,19.4951485527977,20.0691137786017,20.1187430442434
"464","sp|O94832|MYO1D_HUMAN",19.140507686774,19.0550154254328,19.8357751820059,19.5796037983159,19.3323174868661,19.2091805097797,19.4024628430616,19.0718744613465,19.159663728753,19.2558726480916,19.2391631481622,18.9197421736361,19.2011353342863
"465","sp|Q04637|IF4G1_HUMAN;sp|O43432|IF4G3_HUMAN",18.7179710511306,18.5712497545087,18.7872382627137,18.6673438022003,18.4519644953993,18.5531029699807,19.0395228810741,20.0171066714662,19.9962959861275,18.9834178820883,18.9550690955922,19.4075303506207,19.289838036171
"466","sp|Q8WWI1|LMO7_HUMAN",19.7911042620914,19.9144257911636,20.2537900993817,20.2546547303883,20.4273219684594,20.5518031911328,19.3678541947414,18.1594721028962,18.2127277621474,18.2034837836903,18.421103981777,18.3819425372143,18.2924279869477
"467","sp|P29144|TPP2_HUMAN",18.9747274773842,19.1986899480311,18.7803848234627,18.8729411323743,18.7033428281404,18.6386295039162,19.9778483616334,18.143048127858,18.0416298222823,18.5508154862589,18.473434690144,19.0846180422142,19.0585828237027
"468","sp|P53618|COPB_HUMAN",19.1110137193821,19.2176353639548,18.7800307133009,18.8727721703328,19.6028452235187,19.7134759101497,18.8343069265502,20.532901600797,20.5888400488841,19.9050377326184,19.7127743947233,20.9537472657196,20.8404049998928
"469","sp|Q15029|U5S1_HUMAN",18.4268072923054,18.6165410485888,18.4123620541264,18.4402673425867,18.6652045839903,18.498345570712,18.2063181823274,19.2642277617934,19.2990885256475,19.0446388275052,18.731783306777,19.0613337915237,18.894790729809
"470","sp|Q14152|EIF3A_HUMAN",19.541946443691,19.3952895270816,19.7214425286333,19.8263825256926,20.0215078172891,19.8750394891592,18.9938788443246,20.8541451251697,20.8434116811161,19.9597932307159,19.8004467996644,20.6469269139674,20.6727757452323
"471","sp|P38159|RBMX_HUMAN;sp|Q96E39|RMXL1_HUMAN;sp|O75526|RMXL2_HUMAN",22.0882252994561,21.4640963998701,21.7625400753313,21.7794557129664,21.3761367524391,21.6957362630313,22.08874004711,21.9399448439553,21.6989293155475,21.7917797224004,21.9242422344437,21.3513705618674,21.2250395861118
"472","sp|P42765|THIM_HUMAN",21.5350054167843,21.5003651687934,20.8607201368836,20.9394861201814,20.4622376991453,20.6626002807047,20.4105251822928,19.5615992117565,19.719692715169,19.6562584957067,19.4124660575651,20.2139145055157,20.2805297720566
"473","sp|CATD_HUMAN|",21.2873764386604,20.9341464391809,18.7696436668471,18.3641148441135,19.9054894383483,19.3981796990277,18.5591274760509,21.247045154666,20.6023066268983,18.4517324206311,18.2697027590405,20.8684079510576,20.8842615583011
"474","sp|P22695|QCR2_HUMAN",21.8570699573263,21.9154067994369,21.336873164777,21.4302891267238,21.4361571791889,21.2054457943425,21.369740361863,21.2816737510449,21.2716733449494,20.9223984112743,20.8781068269784,21.532510314934,21.4336759870766
"475","sp|P28331|NDUS1_HUMAN",20.2016934246509,20.1133037344767,20.6697154642541,20.5533096701579,20.6682171732859,20.5682215684474,19.9234410930479,20.4708041749259,20.5911333819542,21.3083061337026,21.2727501248308,21.6924384804484,21.4236768311575
"476","sp|P32926|DSG3_HUMAN",17.7414982025713,17.7815283307584,17.6149401282322,17.2463945303132,17.3085470978375,17.3674280633071,19.2418769973675,22.8200072552685,22.8648509204125,18.726571250115,18.7197238605987,20.518064332001,20.4340911360191
"477","sp|P11586|C1TC_HUMAN",22.3620542264428,22.3337185522484,21.3914654034324,21.6734679026897,22.882367662488,22.7179395362397,20.804922305847,21.2283157748087,21.1172254597883,21.8727009747564,22.060997455875,20.877370572318,20.8558517311328
"478","sp|Q08378|GOGA3_HUMAN",18.2834532611431,18.476102709475,18.7173891968927,18.6117502071306,18.1793716660053,17.9567398074095,18.450376948505,18.3919146506918,18.4338475192943,18.4822707804288,18.4960541275621,18.7631942565901,18.5874078442566
"479","sp|Q8N163|CCAR2_HUMAN",20.0440456229086,20.1326257542019,20.5155333532142,20.2644236294933,20.5698102427576,20.4488504255234,20.3556749534332,21.045361672847,20.881556994527,21.0766977678267,20.9996108084249,20.627238776597,20.6714853481989
"480","sp|P26640|SYVC_HUMAN",19.4327023689587,19.0690932298106,18.5559138784544,18.5940004017466,18.6602133109919,18.3217758348443,18.4383737846544,19.2353485424027,19.2047777104153,20.0115853030368,19.9747447563235,19.2790424576116,19.2567437217477
"481","sp|P35998|PRS7_HUMAN",20.7209925611348,20.5465615395758,20.4049728574645,20.1999280815954,20.0503766307689,20.1609138137957,21.2224433897963,20.6558493291474,20.5970055839599,20.0675473583901,20.1876384336511,20.3779386068668,20.4356824257992
"482","sp|P58107|EPIPL_HUMAN",17.7155181937253,17.7626911510275,17.7771438936198,17.9006810291409,17.9058061187668,17.7182547624901,16.9835540873718,20.0086140794077,19.9877458286175,17.5645959199305,17.6955855859261,19.6849422583499,19.6266496304114
"483","sp|Q9Y4G6|TLN2_HUMAN;sp|Q9H427|KCNKF_HUMAN",18.4257485543084,17.8340362270429,18.5833383600308,19.1062341232152,18.8177268409055,19.0390342897585,18.485073843751,18.3552253731131,18.4452817369123,18.710689952182,18.687329607933,18.4580440610302,18.4648658355561
"484","sp|P05388|RLA0_HUMAN;sp|Q8NHW5|RLA0L_HUMAN",21.6017176725067,21.8137522188233,21.5115440665732,21.5544205210176,22.0803021882772,22.170584735758,21.3410069375979,22.434606276099,22.5814469220689,22.4104257965734,22.3785255302943,22.8909275915578,22.7624165521666
"485","sp|P02743|SAMP_HUMAN",23.6773429183782,23.793482965854,24.5679525380783,24.6235616597796,23.8560076778503,23.9780506385732,25.7387833094093,21.1587511301177,21.1199658383901,23.1415674075152,22.8608260323581,21.7425473846337,21.6116853962253
"486","sp|Q9H0U4|RAB1B_HUMAN;sp|Q92928|RAB1C_HUMAN",24.2792668531556,23.8800786201219,23.8153833789849,23.2025611425328,24.129379583986,24.2946180140923,23.6318670857361,23.6843848711486,23.1746332552915,23.6516229404689,23.5760094150228,22.8909275915578,22.9900003498173
"487","sp|P01877|IGHA2_HUMAN",20.4580927421101,19.5708646355135,22.3118670228431,21.9697050385174,19.9101194800609,20.7746525450399,21.3551762868196,19.106919121821,19.0640624818249,20.6752247997566,20.7242400724945,19.9832833000151,20.1710490216611
"488","sp|P01889|1B07_HUMAN",25.5719205026417,25.4757598575766,25.6350189710287,25.959084577212,25.8953125364502,25.8399032160859,24.8045530562693,25.5518854030551,25.5085904943588,25.5674517648696,25.6094103240798,24.5832246454331,24.6803920560262
"489","sp|P26641|EF1G_HUMAN",20.0594356781659,20.0772345521377,20.1946689937353,20.2731784552214,20.1629891397875,20.4712350018023,20.6584094284512,21.9232136858687,21.9730013423957,21.2939578942079,21.301645869369,21.8666233927344,22.121481602912
"490","sp|O00299|CLIC1_HUMAN",22.9291113132349,22.7231191232175,23.4142767543487,23.3501700516235,23.2534963009347,23.1805494274665,21.8894912849163,23.0801884745611,23.028040904943,23.2160908279754,23.2045495174887,22.9385490713366,22.8985109191504
"491","sp|P02790|HEMO_HUMAN",25.0809766528918,25.0382428853785,26.2054722114856,26.3003595570407,25.3292806354233,25.1777534600586,25.8456456418746,23.4040504088915,23.5508195104031,24.7164714306745,24.7470519133878,24.3030026436149,24.2143283433301
"492","sp|P10412|H14_HUMAN",25.6487590077227,25.6229257106508,25.6921792338376,25.8304350653571,26.2461609589899,26.274989174848,25.6353337878216,25.3707895614026,25.3297681779262,26.2994943277171,26.2310935895067,26.0024901301761,26.0690222842434
"493","sp|P21796|VDAC1_HUMAN",21.8777713208593,21.7279570720103,21.1303384242023,21.4749207385487,21.2672416151018,21.1615379711892,20.6793148684029,21.6687324844084,21.5011981119551,21.2454146119129,21.129170838855,22.1268115503074,22.003592555756
"494","sp|Q9NR12|PDLI7_HUMAN",20.4241657158708,20.4909533517604,20.6226111292701,21.0113062295316,20.9892633179059,21.0902059547327,20.0093707054499,19.4338759576243,19.3046201120629,20.6738460009777,20.8330355363471,19.1603105132589,19.3159934328448
"495","sp|P50453|SPB9_HUMAN",20.5479495568457,20.433992195315,21.0587806370824,21.0809087319631,21.230274417685,21.342599737746,20.6862690536714,19.8752819210019,19.9990037382378,20.7837138858752,20.8826645068699,20.0081183388609,20.1824329587521
"496","sp|Q14974|IMB1_HUMAN",20.1081961684242,19.7729913112206,19.4670583555754,19.6091642586674,20.0516490341384,20.118152813415,20.759573144342,20.5700952297877,20.5424494116681,20.4118232551239,20.3127843821154,20.2645061916444,20.3082501326371
"497","sp|P36955|PEDF_HUMAN",21.4529910084255,21.4800611670706,22.3287677196528,22.2895176699245,21.6453557388927,21.8158358272527,22.3195487638623,21.1066477370675,20.9604180573878,22.6057849746427,22.4564586575173,21.0899132746777,21.0603350908975
"498","sp|P02749|APOH_HUMAN",23.755231307426,23.5194998366171,24.1451343512226,23.9572687256699,23.4475684135206,23.3683267913457,24.0143743834564,21.940770945419,22.1395356473808,22.382862415591,23.0912746207851,22.5392002585118,22.4508060359939
"499","sp|B5ME19|EIFCL_HUMAN",19.6695656816589,19.7944687620987,19.9855631283104,19.9560858892597,20.0209290862147,19.6950231530347,20.2005588927972,20.1137374677776,20.2308851424356,20.3026789580368,20.2454764859257,20.1671740139808,20.1421015927517
"500","sp|Q99497|PARK7_HUMAN",22.2569080415772,22.1484886060344,21.8667033040013,21.8160308989517,22.1568396330136,22.1209271413092,22.1216756690844,21.6751287908054,21.8160141679808,21.4446048909811,21.4998362213427,21.9462361084408,22.0992580777001
"501","sp|P14780|MMP9_HUMAN",20.3643555340235,20.354300074926,21.2067199542654,21.1110293122147,19.6673999549278,19.5943372831527,21.7341630122089,21.01184274211,21.197135537641,19.3376735255853,19.4043530882359,19.2925266713985,19.2085991990224
"502","sp|P50991|TCPD_HUMAN",20.4123565987748,20.4361812934212,20.2592912631453,20.3891453999709,20.2030871602696,20.7050303363986,20.8584522308584,20.9439619609521,21.0186037403528,20.7945594637265,20.8673200293918,20.4951541070953,20.2361002647359
"503","sp|Q9UNH7|SNX6_HUMAN;sp|Q86XE0|SNX32_HUMAN",18.7280577568673,18.5978324915886,18.8567077910559,18.9191657828565,18.4732575326466,18.7352263193691,18.6891141211533,19.1512104122726,19.1299088097003,18.7494034710054,18.7852396127156,19.093927649356,19.0725577875926
"504","sp|Q13310|PABP4_HUMAN;sp|Q9H361|PABP3_HUMAN;sp|Q4VXU2|PAP1L_HUMAN",21.4482591191504,22.0298688584665,21.2414934543965,20.9973275632395,20.7518632561783,20.9524723269417,21.827278050333,22.386993243275,22.0874067409866,21.1983300499926,21.5279782461287,21.2074736913459,21.5549720970137
"505","sp|P11766|ADHX_HUMAN",22.2113003920991,21.6437222748254,22.1335147023995,21.856017667911,21.6890787246129,20.8406379623942,22.2682731065045,21.4489569820604,21.6575139324301,20.6118068202328,21.5908749708932,21.3802351108232,21.2005829514742
"506","sp|P01891|1A68_HUMAN",25.4831482608568,25.7400147202709,25.5795454517519,25.7304413371877,25.9303856541644,26.0246502534926,24.6714233965756,25.3433183660139,25.4377633747675,25.256264735246,25.3496566994522,25.2796379267164,25.255946048731
"507","sp|Q16666|IF16_HUMAN;sp|Q6K0P9|IFIX_HUMAN",18.3418698235012,18.3188916633876,18.6896790398666,18.8190914917054,19.0064949885654,19.0624188457583,18.6015463273238,19.0662960753309,19.1222273407024,19.144879867327,19.1231642781551,19.231348506647,19.2370645073929
"508","sp|Q15075|EEA1_HUMAN",19.7364605559652,19.8133249177199,19.9324130370021,20.0648013869189,19.9665619722152,20.0663456503619,19.8829422851223,19.4589271548212,19.372423897628,19.8882191722911,19.9505957220728,19.1105675134337,19.3269876230609
"509","sp|P21399|ACOC_HUMAN",19.7003090812863,19.5432829316513,19.9486510483452,19.8655754146064,20.1872993641185,19.9673375606909,20.0736380097181,20.1611029935312,20.1759054317161,20.6708278573579,20.6786008469792,20.2544344744275,20.2614702468386
