"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"793","sp|O95865|DDAH2_HUMAN",20.578477671832,20.8157693138564,21.0324725980716,21.1387047687077,21.6284398093986,21.5416307110881,20.3545544384644,19.2065236060165,19.5471382347892,19.9633658874481,20.1890588747326,19.7884909663224,19.9633658874481
"794","sp|P05452|TETN_HUMAN",20.0894828431508,19.7144439871247,21.1387047687077,21.1038700838746,20.7795230760182,20.912957246918,20.605906281869,18.7218334020499,18.8107243801255,20.5964055549188,20.6483842458415,18.3035724610476,18.1601642498916
"795","sp|O43143|DHX15_HUMAN",19.630916282545,19.6924775758086,19.5542049620809,19.4727557199797,20.4351325759345,20.4823253943778,19.630916282545,20.7982079532606,20.6670436321176,20.4270526845303,20.4288942490625,20.8203419509808,21.112620656124
"796","sp|Q9UHD8|SEPT9_HUMAN",19.4727557199797,19.4038345944712,18.4966845699135,18.920191600541,19.3358547919201,19.4560823398555,19.269050124006,18.5409314791639,18.1419826036106,18.6798764928758,18.7372792367219,19.4448317681619,19.6873378609651
"797","sp|P07358|CO8B_HUMAN",18.1750702901446,17.8193953099617,19.1710073778329,19.3275002686266,18.2800271604738,18.2506467240289,19.5258133840456,16.8300633259418,17.0216178174995,18.8373134802831,19.013593300172,17.8977360788625,17.9155589927031
"798","sp|P15259|PGAM2_HUMAN",21.5416307110881,22.8092085870269,22.1184527251607,22.0530337416992,22.869352728273,22.8529576525769,22.1685788601024,22.407026214758,22.4144387468311,23.7019934346068,23.9606320618468,22.689191668148,22.6728401596196
"799","sp|P07108|ACBP_HUMAN",21.0300662186851,20.9865582939046,21.0300662186851,21.0469192768212,21.0300662186851,20.9757646843093,20.1684800352349,20.3812690847958,20.4211424881715,19.235385984779,19.5342774337252,19.7010643913589,19.9537876748094
"800","sp|P09488|GSTM1_HUMAN",17.9400805389941,18.1180979068303,19.5607104065193,19.0884617493883,17.8363474401685,18.1533308487587,14.2182923343682,21.142104362755,21.0818319202726,17.8615786455133,17.9479985329349,22.3363674176272,21.8133570713496
"801","sp|P38919|IF4A3_HUMAN",18.2236972098026,17.5605515822355,18.0019957684417,17.9328473976724,17.8615786455133,17.9601748284243,18.4942793829527,18.8274070308247,18.7553436798007,18.1630940181236,18.1151576761488,19.0401101648597,19.2951561442119
"802","sp|P17174|AATC_HUMAN",19.8952687428859,19.7658818882987,19.4779300162035,19.3494970601121,19.4809896335118,19.5342774337252,20.1528988801198,19.0184307200308,19.298716734752,18.8831427472407,19.0623345299908,19.2065236060165,19.3575913499959
"803","sp|Q53GQ0|DHB12_HUMAN",20.1763399022806,20.1763399022806,20.0444750209156,20.0298026712931,19.5502634763597,19.6511190958797,19.298716734752,19.9440875733037,19.9269234294925,18.8857564929306,18.8403265107569,20.0773782421483,20.0773782421483
"804","sp|P46060|RAGP1_HUMAN",18.3234959000148,18.4434225053416,18.5986700456789,18.8011768971263,18.6911408130512,18.8417092917839,18.2456458657061,19.4124363568684,19.5526513327319,19.3764546760935,19.2377279856756,19.1491888140248,19.3170909753956
"805","sp|Q9Y6C9|MTCH2_HUMAN",18.7038775188283,18.7668054131959,18.4220600970798,18.2506467240289,18.9230288961864,18.9452970245876,18.5235351374352,19.5758392735713,19.5125040831463,18.6075102672057,18.7767113574706,19.4513616857738,19.5136985650033
"806","sp|Q03518|TAP1_HUMAN",19.1210675323812,19.4482334109475,19.408890843968,19.4197106118181,19.9633658874481,19.9556020997518,18.6823256175063,20.6483842458415,20.7713429292611,19.5542049620809,19.5059707640424,20.3697918107828,20.3953172904768
"807","sp|P20339|RAB5A_HUMAN",20.6584862140216,20.7053437747591,20.4714112382188,20.4098100781102,19.7955282126992,19.9210287738762,20.0488814611107,20.5738775329837,20.468392655727,18.9331561461392,18.9940709991991,20.5051423340183,20.6670436321176
"808","sp|O00571|DDX3X_HUMAN;sp|Q9NQI0|DDX4_HUMAN",19.7451312572221,20.0388856027155,19.7177195555384,19.8764838401424,20.4098100781102,19.8739618411605,20.060569152811,20.3375751765128,20.4288942490625,20.9953552693282,20.912957246918,20.1911873438481,20.2553645136423
"809","sp|Q13148|TADBP_HUMAN",19.0534711866062,18.3758558758853,18.903852228533,19.0280065905028,18.0301420043401,18.5539452665012,18.7788177849492,19.2757143126489,19.6761665314746,19.0983736598192,19.1491888140248,19.7746142738403,19.8365028771503
"810","sp|Q08945|SSRP1_HUMAN",18.5317019536907,18.579120856669,18.4678346917244,18.1950722512701,18.705422168817,18.4573324988693,19.4226796189861,18.8192384869807,18.8629072652746,19.0184307200308,19.2407355902353,19.075993655977,18.8443191233798
"811","sp|P52789|HXK2_HUMAN",17.8552199316423,17.549975090086,15.4744853852225,15.0371372768183,15.4542055693487,15.8889101178535,15.7315072910939,18.7358865816456,18.6911408130512,15.6859068914061,17.254220986999,17.9101840546128,17.9245123301183
"812","sp|Q6PGP7|TTC37_HUMAN",17.7875154094936,21.0987757286427,21.7721430287605,19.9136178539717,19.3424158840468,19.3575913499959,18.2143670055494,17.1632586863444,17.5257205627028,17.8861236531499,17.5645820444168,18.5265357900634,18.2664825269482
"813","sp|Q02790|FKBP4_HUMAN",17.4457192470267,17.9101840546128,17.8296104800637,17.772279671588,17.8221314094642,17.4425028694831,20.4324741402346,19.6725622463308,19.5565057249993,18.3471728636786,18.1507932761817,18.9136316099951,18.9100443795177
"814","sp|P15090|FABP4_HUMAN;sp|P02689|MYP2_HUMAN",20.249808208789,20.320396975027,20.2445859040036,20.6267830666272,20.468392655727,20.2955105157145,19.5642674782044,18.5457659336704,19.1491888140248,19.0947497632704,18.6286219985391,18.7489718594615,18.7939172412617
"815","sp|A6NIZ1|RP1BL_HUMAN;sp|P61224|RAP1B_HUMAN",20.3116262801851,20.4893735734111,20.0324954067551,20.8895137337942,20.8343035593653,20.9865582939046,20.6128817088193,20.4324741402346,20.3307966250762,20.5445863845953,20.9054624923891,20.4501276409803,20.094854681933
"816","sp|Q02809|PLOD1_HUMAN",18.1419826036106,18.4513114798132,18.0248051312561,17.7115418282528,17.8193953099617,17.9101840546128,17.6628810263741,20.1860576387453,20.1546806183198,19.7821657867111,19.6672210500472,19.1761029731106,18.9181834088648
"817","sp|Q99459|CDC5L_HUMAN",17.1926132859282,17.1566790840106,17.3889395852293,17.5426188529942,17.3109339116773,17.5237660373879,16.2003785565085,18.334162618799,18.3315415103893,18.1601642498916,18.1781307600828,17.5546517181636,17.7233350039322
"818","sp|Q16678|CP1B1_HUMAN",19.466733500774,19.3116258165451,17.4058798014223,16.9916921996066,17.1657504428884,16.9191929999888,17.7618052078209,18.6823256175063,18.6823256175063,18.0981299546139,18.2625871691258,17.9998891591561,18.0060247248328
"819","sp|SYH_HUMAN|;Int_P12081ups|SYHC_HUMAN_UPS;sp|P49590|SYHM_HUMAN",19.1710073778329,19.2625862395149,19.5471382347892,19.0701054428461,19.2453616857373,19.2757143126489,18.8011768971263,19.4837998903066,19.4418228693231,20.1911873438481,20.2361087781707,19.3358547919201,19.0401101648597
