"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"567","sp|P25398|RS12_HUMAN",20.5690151034345,20.6670436321176,20.4324741402346,20.08346958245,20.2293551316548,20.4501276409803,19.9440875733037,21.435330328371,21.5783312701048,21.3963700926761,21.5061382431997,21.2297498606899,21.1783140611822
"568","sp|P17844|DDX5_HUMAN",20.1027797271317,20.2820907014683,20.4616143008014,20.1941683037384,19.6840857174421,19.5565057249993,21.0595855855735,20.0519308970196,20.1340760720025,19.8400389577495,19.6590418692501,19.5758392735713,19.867616507025
"569","sp|P01833|PIGR_HUMAN",18.9181834088648,18.8961281858999,21.1078497322067,21.1312083394837,20.7686086527655,20.8793299166187,19.7955282126992,18.361122350539,18.1950722512701,20.6623157999348,20.5565628741666,18.3315415103893,18.5178315870693
"570","sp|Q96I99|SUCB2_HUMAN",21.3369130868594,21.3147540768139,21.0088014400332,21.0056469537686,21.2183554808417,20.9383787627016,20.9917259486187,20.6670436321176,20.5618273841932,21.0931795294972,21.0385166582843,20.9456572783029,20.8598017263346
"571","sp|P00492|HPRT_HUMAN;sp|Q9NRG1|PRDC1_HUMAN",20.9986926745673,20.9639244880556,20.4386888706928,20.5051423340183,19.9416408456201,19.9997839002982,21.7191951045095,20.8863428298115,20.7588456065459,20.0642705335399,19.7031614038703,19.7999198070215,19.8952687428859
"572","sp|Q14240|IF4A2_HUMAN",18.6668715902151,18.920191600541,18.6000165265729,18.5957699528522,18.9077126274265,18.9923912770282,18.7295887930173,19.3933088734098,19.4588917099458,18.4998794587314,18.3491211032611,18.7828354418968,18.6207660907642
"573","sp|P22897|MRC1_HUMAN",20.0755846212153,20.1546806183198,19.6410744743634,19.8166230675244,19.4295443522302,20.0917141788612,19.2506223607996,19.6511190958797,19.4197106118181,19.5944020545411,19.4418228693231,19.6873378609651,19.8096894282297
"574","sp|O95336|6PGL_HUMAN",21.8987844231147,22.0443130520824,21.923235564687,21.8133570713496,21.8805547297403,21.9619021633277,22.2306431275855,21.7478668063727,21.696232534492,21.8461320754919,22.0228141048568,21.5966948026481,21.624217659531
"575","sp|P31930|QCR1_HUMAN",20.5184632429958,20.2205520937206,19.9416408456201,20.0799525275265,20.4211424881715,20.3355166373393,19.8881289647696,20.7795230760182,20.7363500973924,20.7820821807231,20.8598017263346,20.8752483850075,21.0987757286427
"576","sp|Q9HDC9|APMAP_HUMAN",19.8501267998772,20.118247608489,19.5258133840456,19.2951561442119,19.6725622463308,19.8330363338904,19.7177195555384,20.8157693138564,20.862028028542,20.1305228222293,20.4538428718771,19.6672210500472,19.7144439871247
"577","sp|P30044|PRDX5_HUMAN",22.471994199243,22.4287703102296,22.3895426840277,22.4196298926138,22.2375447465913,22.1131991916139,22.6267947542576,21.240332002131,21.6622118976623,21.6111661901254,21.587194270636,22.0800690504266,22.0401611300842
"578","sp|P06756|ITAV_HUMAN",19.4262059472308,19.1612928861283,19.4038345944712,19.6338336733048,19.7010643913589,19.8243009079509,18.6762071184683,19.7522813469858,19.6672210500472,20.6404763072591,20.6978261132405,18.8475782240915,18.8784942686515
"579","sp|P04632|CPNS1_HUMAN",19.7323349726072,19.6873378609651,20.6483842458415,20.7363500973924,20.5105581203085,20.4850947249719,20.2175620557524,20.3137683518851,20.3514373120506,20.3244464920606,20.2955105157145,19.5858367269011,19.6016940890718
"580","sp|P26639|SYTC_HUMAN",18.3160147557067,18.5433649593124,18.7170985274669,18.8525658416498,18.7553436798007,18.7139845850022,18.2684203044848,18.5353047012556,18.5353047012556,19.8764838401424,19.7955282126992,18.7112128614347,18.6058430285761
"581","sp|P55809|SCOT1_HUMAN;sp|Q9BYC2|SCOT2_HUMAN",19.0623345299908,18.7828354418968,18.7668054131959,18.5052103707228,18.8354461788413,18.7613245025266,19.5100133046562,20.3466738498773,20.141487600109,19.4616962198564,19.5858367269011,19.3933088734098,19.3690443370795
"582","sp|O43390|HNRPR_HUMAN",20.7274405028609,20.5024230789327,20.2777569557805,20.445566515336,21.1387047687077,20.690865806643,20.3278349114131,20.3514373120506,20.4893735734111,21.1038700838746,20.4753175808408,21.4317709458434,21.142104362755
"583","sp|Q96CX2|KCD12_HUMAN;sp|Q68DU8|KCD16_HUMAN",21.3054473765789,21.4232784283971,21.7659725741542,21.6622118976623,21.8919022102068,21.8693865989068,21.0428011590556,20.587378394061,20.6866729154901,20.7053437747591,20.7013897277349,20.8598017263346,21.1939825249699
"584","sp|P62158|CALM_HUMAN",23.8911765229718,24.3367895471335,24.5271875300856,24.4349503540465,24.5271875300856,24.2786088796645,23.9846582983542,24.2303668718364,24.0953416590518,23.4511821161095,23.5927440426769,23.6520723419209,23.8113561918183
"585","sp|P52790|HXK3_HUMAN",20.4022822649982,20.3244464920606,19.4197106118181,19.408890843968,18.8134342420968,18.7372792367219,18.8975202816562,19.5526513327319,19.0656237524755,17.9572626070447,17.7501227364435,19.2407355902353,19.3045063032527
"586","sp|P45974|UBP5_HUMAN",21.2816377259352,21.4594877213011,21.3054473765789,21.4187546756106,21.2677924285888,21.3336222449863,21.930128127828,21.1038700838746,21.142104362755,21.3468115682096,21.3369130868594,21.0931795294972,21.1224498038397
"587","sp|Q9Y5M8|SRPRB_HUMAN",18.4196169001113,18.6627007454123,17.8953349645622,17.8520674782868,17.7006043069783,17.6335439073503,17.6654156798485,19.6873378609651,19.4059174181728,19.3537773088228,19.3469031244931,19.4156770946624,19.3424158840468
"588","sp|P45880|VDAC2_HUMAN",21.650401752515,21.8919022102068,22.0144484075948,22.183320859131,21.5470475485262,21.5470475485262,21.6410491863046,22.3166526577801,22.4446337706974,21.1783140611822,21.6410491863046,22.0401611300842,21.8332285734655
"589","sp|P38117|ETFB_HUMAN",20.2252132072014,20.3812690847958,19.8921234802395,19.958080250619,19.6787140041148,19.5502634763597,19.6840857174421,19.6052516835749,19.630916282545,19.8293046287239,19.7255060737862,20.6267830666272,20.5485220177925
"590","sp|P48506|GSH1_HUMAN",21.0987757286427,21.0135806064495,20.2553645136423,20.1340760720025,19.2788659731623,19.2206666309092,21.4145024619285,19.4809896335118,19.4560823398555,18.6207660907642,18.5093910210002,19.7116863619591,19.6338336733048
"591","sp|P25311|ZA2G_HUMAN",19.9633658874481,20.0298026712931,20.6404763072591,20.6701090074352,19.5944020545411,19.5526513327319,20.6866729154901,18.3185931234671,18.3451373131021,18.9136316099951,18.6995660755845,18.5613854061798,18.6482383869779
"592","sp|P49821|NDUV1_HUMAN",18.3004926400062,18.2486047913307,19.0553856318485,19.0442433212638,18.4030207272424,18.631398740597,18.8752475897007,18.201565323689,18.2951733336668,18.5134503900176,18.5284825186696,19.0184307200308,18.8134342420968
"593","sp|P27708|PYR1_HUMAN",18.1450637834173,18.4942793829527,18.4412031994039,18.3691910508703,17.7313186616291,17.8598838517706,18.6058430285761,19.8481232992299,19.7323349726072,18.6342085587122,18.3209464144165,18.7668054131959,18.9383095611585
"594","sp|P04844|RPN2_HUMAN",20.9333980110317,20.9029055612504,20.0488814611107,20.2726399702587,21.40092687069,21.4404075433048,20.2984599845128,22.4196298926138,22.1400094417242,22.4838113231749,22.8033319006158,22.183320859131,22.224292977919
"595","sp|P27695|APEX1_HUMAN",20.0180827757209,19.8857206403475,19.9269234294925,19.802177144605,20.2752068783259,20.2133838906104,19.2453616857373,19.3673945356273,19.4320412806733,20.9683146034072,20.6516927535413,21.056286259067,20.9498855365878
"596","sp|O00429|DNM1L_HUMAN",18.7314566473634,19.0442433212638,18.9923912770282,19.0553856318485,19.0983736598192,19.1542761364118,18.7738916809041,18.9671230114593,19.0247517287097,19.2183698990456,19.037580299412,18.8373134802831,18.6362659502725
"597","sp|P13671|CO6_HUMAN",20.094854681933,20.106859479876,20.6866729154901,20.4554586174398,19.3852481123345,19.2302311378533,20.9221191450533,18.4075536267628,18.3160147557067,19.6590418692501,19.762449854697,19.4197106118181,19.4809896335118
"598","sp|Q709C8|VP13C_HUMAN",18.4998794587314,18.4793701243816,18.5418948630861,18.618394068023,18.3691910508703,18.5093910210002,17.7233350039322,18.0614562395018,17.9007226797957,18.3079135211159,18.3234959000148,18.1950722512701,18.2506467240289
"599","sp|Q5T4S7|UBR4_HUMAN",18.8048212832081,19.0161819633491,18.705422168817,18.6548622637127,18.6823256175063,18.6260103661941,19.0184307200308,18.6439830245048,18.9975539217204,18.7489718594615,18.9452970245876,18.485329105451,18.502168658186
"600","sp|Q9UJS0|CMC2_HUMAN",19.5044272315163,19.6194135368748,18.920191600541,18.7767113574706,19.1210675323812,19.0656237524755,18.2326907905067,20.3953172904768,20.4932900075105,19.6700370321797,19.6656967014098,19.3494970601121,19.5012033720242
"601","sp|Q9NR45|SIAS_HUMAN",21.5293882537237,21.523538280098,21.31026359745,21.2984780529066,21.3816652066657,21.2763546313072,21.5605241362609,21.6772367279336,21.650401752515,22.3775427442102,22.4196298926138,21.8862402063282,21.8862402063282
"602","sp|P63244|GBLP_HUMAN",21.6826896193729,21.7128012548601,22.1429254693972,21.9568336017434,21.5017323025634,21.8080603953611,21.9568336017434,22.9007527109304,23.0173715421809,23.0318728450661,22.7533352466445,23.0058623442657,22.7227422734107
"603","sp|P02760|AMBP_HUMAN",22.3166526577801,22.3166526577801,22.5593392084696,22.7016089741175,22.0853179568316,21.8805547297403,21.6284398093986,20.7013897277349,20.578477671832,22.2946964267631,22.1497058371668,19.9162763323529,20.0642705335399
"604","sp|P46777|RL5_HUMAN",19.1281633249654,18.9825008119079,19.1859421063812,19.0623345299908,19.9482024260718,19.9910778786523,18.8504757947362,21.3201671132785,20.9221191450533,20.2711435441513,20.3466738498773,20.7473587698821,20.7223321456715
"605","sp|Q14008|CKAP5_HUMAN",18.3860575391554,18.7767113574706,18.1296353687997,18.3451373131021,18.6342085587122,18.8354461788413,18.5110109506718,19.958080250619,20.1670934137734,19.2757143126489,19.1737480772854,19.1930322218885,19.1327185249995
"606","sp|Q9Y265|RUVB1_HUMAN",20.7795230760182,20.8095781220103,20.7190364570157,20.6566626610338,20.1385212435713,20.1763399022806,20.8458697406511,21.2984780529066,21.2984780529066,20.2015429790588,20.2820907014683,21.3963700926761,21.5293882537237
"607","sp|P52566|GDIR2_HUMAN",22.224292977919,21.984934906855,21.8548949474455,21.9431478071423,22.0912882923877,22.0144484075948,22.1059106002413,22.505579667141,22.5774134401301,22.5593392084696,22.505579667141,22.3166526577801,22.183320859131
