"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2601","sp|Q6NSW5|FA45B_HUMAN",15.0319233224574,15.3044661559082,14.7339095261243,15.34115324084,15.001266583391,14.6252167587903,15.3646846679406,15.8260172962427,15.4999174669568,15.2541303489319,14.5995337547274,15.4857417984404,15.9139381970773
"2602","sp|O14734|ACOT8_HUMAN",14.750824532994,13.8290178630826,14.0288632928345,11.5864779249356,14.7892948614609,15.2890581947877,3.39933280147804,14.5438560792942,14.2445080543376,14.6152506327956,14.9269053412455,15.934211255564,15.7373048243461
"2603","sp|Q5U651|RAIN_HUMAN",15.9964849011277,16.0824236455431,16.9191929999888,16.5405960411676,16.630645035094,16.6781922187227,15.5115006848406,14.8582619000191,13.4991769837609,14.0084096675222,14.6252167587903,15.2924138164438,14.2349302613801
"2604","sp|P61513|RL37A_HUMAN",13.8290178630826,14.6784943575976,15.4280393909669,14.4711740245162,16.8828146740921,16.3522440855049,14.1847912829403,3.39933280147804,8.36594292474126,15.7803291760797,15.904540442644,14.9310874696443,14.5175410337785
"2605","sp|Q70J99|UN13D_HUMAN",-2.12205024746028,-1.01065166720525,11.6554778077525,12.9204049127724,14.6368246786938,14.2445080543376,3.39933280147804,16.9247542905148,16.916831578514,15.5072623403304,16.3745361057913,16.1350216716041,16.0693839071746
"2606","sp|Q9UEW8|STK39_HUMAN",13.1011338722341,13.5415509553626,12.8857577947699,13.398909356134,12.8097281005688,12.168826445928,14.0227497358364,14.9094313760981,13.7971724584255,13.5988183120614,13.8966331826119,13.995538870524,13.7564870492358
"2607","sp|P17050|NAGAB_HUMAN",16.8411165337054,17.0542519912837,16.2239857835227,16.4003709828268,15.6132730801899,15.6599215994756,15.9808295823375,16.5749404303239,16.5647210121228,17.4044162890226,18.1054061103852,17.3155386879541,17.2067989820144
"2608","sp|Q9UI10|EI2BD_HUMAN",13.0202585386898,13.3711398857254,13.0647812572881,12.9758155651373,12.523533169885,13.1812144590229,13.885648783874,15.0755115074438,15.1503569277899,13.8724569706953,13.6273264196437,14.0144614729305,13.4126080075601
"2609","sp|Q96T76|MMS19_HUMAN",12.9955770119463,10.0602223200503,13.5564344353591,13.9763234741517,14.9664657588783,14.880524617861,12.1999781661402,14.8317501540613,14.97475582656,15.4902635746213,16.0273862169733,14.6434565637427,14.3321042620864
"2610","sp|Q8IY81|SPB1_HUMAN",13.0847260474846,12.501070426104,13.764670621062,14.1953177896597,13.474454617236,13.6446562505514,13.7096282798286,17.077411517782,16.9457702351898,15.199975079878,14.6495510048025,15.9180472431733,16.4003709828268
"2611","sp|Q9NRY5|F1142_HUMAN",17.3047425442981,16.6453316024294,16.4036984759566,16.0693839071746,16.7378178989935,17.2136777123782,16.9712676771557,15.3044661559082,15.5577902544574,14.994344509026,14.8703706893809,16.0044517084101,16.1123027193592
"2612","sp|O75688|PPM1B_HUMAN",16.6514560300597,17.4015705662417,16.9271471132541,16.3982727321607,16.271615619765,15.9808295823375,17.7365321083173,15.7896578884916,15.7983502472829,15.325010269771,15.6859068914061,16.4369730393005,16.3261021176773
"2613","sp|P52292|IMA1_HUMAN",14.9971072805028,14.9094313760981,14.8470473056479,14.4215440895199,14.7835319246883,14.7123062341417,13.1410730644812,18.618394068023,18.4678346917244,17.531420707537,17.7093364409954,18.0708565384376,18.1450637834173
"2614","sp|Q8WWP7|GIMA1_HUMAN",14.8871995660381,15.2597498627682,16.0981972111533,15.7803291760797,17.4734479003483,17.2672171056604,13.4210441454478,14.5537350126772,14.793885285444,16.2637024982764,16.0726696771093,14.9621411076848,14.7027189896145
"2615","sp|P56211|ARP19_HUMAN;sp|O43768|ENSA_HUMAN",17.6412145538267,17.6169463210453,17.4938971014601,17.4044162890226,17.5374310929451,17.1566790840106,16.9191929999888,17.6354419973655,17.7501227364435,16.9859316283125,16.7039992414258,17.35245183057,17.4206152485908
