"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2614","sp|Q8WWP7|GIMA1_HUMAN",10482.5943830543,16093.0423481788,51958.1803626513,36422.333887552,200241.876370911,165291.919497326,1067.83556873018,60800.1292321155,66921.3960934606,198992.055305948,179847.954395237,85335.3039897524,74151.5449421287
"2615","sp|P56211|ARP19_HUMAN;sp|O43768|ENSA_HUMAN",86650.0259719338,95452.6484307063,151014.558852625,119613.548235991,208716.369476234,153141.004539935,25879.4011843206,435017.244521133,443597.290982685,307880.541412228,265828.183115479,363916.576065472,391476.225082842
"2616","sp|Q9H3S7|PTN23_HUMAN",56376.9590070207,52570.8984450142,78687.6493231628,69413.247482529,87846.0747405804,74011.2524498361,16223.8197993347,109233.773474081,90210.9222523016,144162.596056585,150887.868522188,118460.711548363,109347.070578017
"2617","sp|Q8WXI9|P66B_HUMAN",864.384938262108,2627.33731969965,1452.2174609008,2114.7803681361,8309.36817392829,5884.98598937181,3212.44288896982,22889.4456636469,40869.3739626088,31219.9433433057,32722.5344374961,24606.4244962076,17420.068211272
"2618","sp|Q92485|ASM3B_HUMAN",11920.2213348499,18257.1754747912,15837.6522267225,5913.57270679038,31491.2958917856,32140.0570831524,25361.7182994506,32242.6928662798,32239.2772471272,243564.837566403,231786.063389742,88025.3822484563,102650.980032433
"2619","sp|P31151|S10A7_HUMAN",13435.7052917703,8294.71036673164,10161.7451140247,12227.6939505333,20574.8699350057,11161.4140943849,12633.6896974132,668884.370172923,748890.603729968,195980.928349019,240447.544975519,2515477.50496081,2642989.53970035
"2620","sp|Q9P000|COMD9_HUMAN",16362.9061586128,18843.0079916933,38047.4095233238,29543.7830614657,87153.7779812464,69119.5660484162,6628.47073075666,134762.613927158,123640.733799939,124786.308304063,106471.182577014,116542.185219828,116192.749351154
"2621","sp|Q8N122|RPTOR_HUMAN",4668.51245390002,2111.75496937781,26424.0370414515,23789.4400950566,46367.1579761467,32483.8181949652,33913.8352985554,129493.554524525,79376.4810841866,110394.931226437,101875.412577344,68999.6304001354,62554.271918635
"2622","sp|O75427|LRCH4_HUMAN",26280.6725829939,42812.723814301,48884.040175067,38153.67516017,78691.0408123328,73358.8162332146,7030.67924736563,86865.0213084149,79775.0856961883,203941.03349955,236674.97561424,209127.802919309,205764.422452669
"2623","sp|P01880|IGHD_HUMAN",7497.96531763606,2554.740092751,12164.2075445972,9525.71424993455,98575.7202326931,74622.0252102207,16143.6140800112,12880.5499004805,4821.99575747838,123067.618048155,165200.120368085,34710.8249941191,37702.7772668278
"2624","sp|Q9Y5Y6|ST14_HUMAN",5.2222384105029e-06,6.17902268730573e-06,1767.46838189939,0.0417151466585899,6427.95914138387,1766.08087884042,267.611053315409,198637.830039098,55041.1635647709,12214.0872295616,22117.575162806,74245.0376573173,70463.6160016448
"2625","sp|Q7LBC6|KDM3B_HUMAN",2172.61457634238,12597.0577082929,7811.63286314364,3658.78852966126,4754.62692040699,10749.1648171495,960.482988177602,55149.1986057884,29439.2853669026,49932.3957104628,68144.2676605017,62910.0684422791,50592.8677074062
"2626","sp|Q96GA7|SDSL_HUMAN",267.300881850145,2130.25878379333,1.13722473654363e-05,1.01899286237496e-05,5394.87101766709,8813.81408119046,1.88430284435005,24759.608478082,25804.790366862,103292.704290579,113405.5985554,1740.16476157395,471.561784016628
"2627","sp|Q96JJ7|TMX3_HUMAN",685.418914101108,6.17902268730573e-06,1.13722473654363e-05,570.823389195815,2462.35522762004,669.045571409965,5.36959416485344e-06,12406.2473527688,64362.5658053837,75549.4063230735,42734.577036542,41823.7191219163,38994.4910593609
"2628","sp|Q96L92|SNX27_HUMAN",27072.8360268229,55626.1275697962,64116.8438001909,50886.1518745181,214238.567083466,163767.329770142,26092.9502449541,171787.183471557,139389.199523286,249104.793565077,232746.022652421,123393.315278356,95020.1165249396
"2629","sp|Q14257|RCN2_HUMAN",10056.7931060129,20081.6822588402,17557.7777642953,19350.3575191505,16645.7556700557,8420.16562535713,1147.27191434514,66525.1252341002,51330.5054547218,24138.1988065295,39693.2113580778,137790.411793948,139148.94768851
"2630","sp|Q96AQ6|PBIP1_HUMAN;sp|Q07283|TRHY_HUMAN;sp|Q9NU22|MDN1_HUMAN;sp|Q9H329|E41LB_HUMAN;sp|Q96CN9|GCC1_HUMAN;sp|Q7Z388|D19L4_HUMAN;sp|P19429|TNNI3_HUMAN;sp|Q13901|C1D_HUMAN;sp|O95361|TRI16_HUMAN;sp|P0CG23|ZN853_HUMAN;sp|C9JI98|TM238_HUMAN",1546595.82765208,1511042.07381097,772280.106497798,440266.43671156,1088620.5417599,1107639.37436193,602340.905754535,35338352.7011304,31322156.1721685,927128.88290243,1291944.82159135,31919619.4880244,32240412.8259901
"2631","sp|Q5TFE4|NT5D1_HUMAN",11064.5103622538,39911.7134009076,82393.8142922692,25649.0032979127,49592.0815313367,56159.4614947984,8470.1530920855,103142.541154734,119199.73951741,147104.625231544,144823.982332126,153752.983539906,218721.405464335
"2632","sp|Q14566|MCM6_HUMAN",7066.05892533625,8487.30315703698,15941.4419634552,13305.8290261715,24327.5065774035,19045.2369057743,8039.69690180213,150377.38330741,132106.255254534,240611.653684105,264677.272341822,72543.9655780602,86892.3797326219
"2633","sp|Q13895|BYST_HUMAN",2445.54696144281,754.904599683034,5061.69581035117,4789.3329699594,6745.15319589714,13228.1733807759,5.36959416485344e-06,57305.4252773181,57145.8987073932,72819.1500565212,73479.5644445267,62733.0973144034,58474.6910760071
"2634","sp|Q13315|ATM_HUMAN",8214.64924826589,8922.48953752989,9792.69250696449,9476.66328296936,20662.8078898905,21909.7061159207,2100.48752624869,91192.1962388512,81912.2187869992,107043.702129503,113683.848584933,84222.7441247207,50465.6941798388
"2635","sp|O95881|TXD12_HUMAN",28482.1320741296,29063.1059986298,40105.3774528027,51084.7920605654,146968.41554604,143429.01372364,14481.0532504563,431956.432545734,496404.89491187,536344.711871267,477466.788834351,182079.633126188,249504.436486259
"2636","sp|O60237|MYPT2_HUMAN",10780.7973772238,10340.288580867,49919.4098215998,50195.9049099636,74128.111519375,61676.0062859459,1022.18848657302,12265.8294160593,13428.2259327227,76342.9881199797,49084.6533101153,7907.58637981331,9735.9678833019
"2637","sp|Q6UN15|FIP1_HUMAN",18931.2465936999,18881.3710286966,27294.4206251009,33751.0068240772,81824.8428004624,104474.345328375,6430.54490169578,56310.7583304516,45937.0676520447,237119.643253442,298312.079194524,212961.825013123,164042.289664661
"2638","sp|Q8IVM0|CCD50_HUMAN",3394.00093184165,6157.05884139433,2775.57652594837,396.593593934724,3609.96213814562,8843.22885195315,1303.99733923393,20471.2022976353,22122.4772420409,36775.5433593202,41553.2660513243,51338.590342855,53410.1660685761
"2639","sp|P29622|KAIN_HUMAN",130332.955537953,127261.097298817,262125.845785621,224495.015621838,309598.979074161,263829.334166402,108672.352429421,174160.487332207,167444.573520771,635355.240827256,528117.611866979,144944.716662757,122299.241301677
"2640","sp|Q9H8W4|PKHF2_HUMAN",31955.7932061523,23025.9854880124,54236.4275067683,52479.221634161,135436.25253315,81781.323417468,25468.0604109796,39911.8439588914,38600.1675114439,240536.071647522,157744.829307816,124792.017317329,116901.577341237
"2641","sp|O00423|EMAL1_HUMAN",5724.92994667217,5256.13023115584,32179.5081313639,18346.0180696445,71573.7323315273,57587.5587727805,5637.56951785539,6818.42360485502,12257.6237049276,13722.0298211406,7509.7377715743,21494.7470880813,29722.9671151744
"2642","sp|P49746|TSP3_HUMAN;sp|P35443|TSP4_HUMAN",1427.6292912597,715.713208459446,5357.13544740234,3205.99097574652,20806.1337271923,23195.6223365044,40.3382731889805,50006.4035385776,32267.541539038,588452.637760071,622039.339575058,24989.8206354049,18398.558007984
"2643","sp|Q03405|UPAR_HUMAN",287.220243897656,206.404522258437,4087.05375322606,1.01899286237496e-05,8173.47067234629,13741.8404088638,127.91068851061,63057.8539641252,53954.7464527858,90393.3525563998,100844.975729794,62940.2138629172,74308.58868387
"2644","sp|Q16537|2A5E_HUMAN;sp|Q13362|2A5G_HUMAN;sp|Q15173|2A5B_HUMAN",77627.0258917711,79083.3400812181,130026.850259434,60300.28719778,209630.081417553,204640.079398934,20705.909527655,293230.964203838,429369.166187757,495910.972318203,582835.240110879,410069.62558425,462266.497763838
"2645","sp|Q9Y4E8|UBP15_HUMAN",3307.47064203089,1694.45631148534,1402.34471344578,28098.9443083757,15520.7963325924,5699.05841337933,2184.69544412413,76198.1196388211,73870.0233283092,21659.1604401259,19949.8740116019,10530.6824123828,23452.5291840084
"2646","sp|Q8TCS8|PNPT1_HUMAN",12177.9768026372,12151.2252486301,12974.8319584846,13942.7951466863,56232.429340216,55457.3253528513,3432.84406079519,89790.9896605244,72020.0100075785,50288.3590705558,47708.1001334442,187979.058258962,199087.53089682
"2647","sp|Q05086|UBE3A_HUMAN",12308.2216532687,22359.9741395534,59131.5643268607,50102.4259387752,101447.192725447,105556.856925673,17322.2045061791,305205.013330565,326776.465303528,137129.066565593,149325.25005597,142579.607084786,175671.643361926
"2648","sp|Q9Y6K9|NEMO_HUMAN",7295.78697379757,11189.5904913897,18756.8483187811,17861.243709609,19417.3577756254,15983.6590097401,14749.3347293912,43264.1060353263,41285.5071509752,22859.168831141,11686.087355148,66310.4345961427,106849.525722595
"2649","sp|P50479|PDLI4_HUMAN",10245.9747554522,5310.5688069858,88270.390047863,76435.9974049701,23142.9938379025,34437.4494978751,27940.6584883554,138010.790018326,137764.056521037,489957.274768922,660253.564614829,53816.9003004983,44758.3495533181
"2650","sp|Q8N3R9|MPP5_HUMAN",2738.40981211406,4758.50195625167,65683.549953559,60338.6795472974,37720.2433210691,58858.7469453217,3692.32267967824,21348.6457405225,21703.5897507257,2741.61498016464,7667.62179421567,39361.7926183001,42182.4413265848
"2651","sp|Q96J02|ITCH_HUMAN",9931.48541701934,9923.73407318112,20983.9981131811,18081.4996995366,24903.2760991891,27821.5474465655,2713.98117519936,137241.068877199,87994.9218174654,92870.0999336425,173216.319807533,92244.6638506393,112818.040450945
"2652","sp|P61956|SUMO2_HUMAN;sp|Q6EEV6|SUMO4_HUMAN",636056.393816852,633070.764100917,968950.087652361,1026145.97420436,1474646.19362676,1538822.43228435,439474.013607335,2222485.2078728,2618563.13002554,4229813.95883224,3957730.80116439,2883804.88559713,2841837.37653874
"2653","sp|Q05193|DYN1_HUMAN;sp|Q9UQ16|DYN3_HUMAN",293173.924112203,410246.566363571,698758.068068904,631837.468706534,1346030.53419728,865010.931590608,88530.3283092787,1876233.97583554,1471133.18408518,3863459.69935746,3438263.28454725,1095109.70029007,1139434.69627276
"2654","sp|P20039|2B1B_HUMAN;sp|Q30154|DRB5_HUMAN",24699.2911474663,44050.6921157478,295755.816801603,308476.075702023,191462.217945955,193286.750289566,43778.3964021067,46577.3688446047,62432.0423400545,240618.164978948,280385.935483135,994039.551778509,893093.79597402
"2655","sp|Q5VTU8|AT5EL_HUMAN",88094.8099283597,102140.123554609,147454.952629705,133180.579697028,225331.260434083,255512.609474581,35642.9642488266,348600.048579912,395991.418467663,461598.695594569,457848.386881727,433075.410192057,535358.453342873
"2656","sp|Q63HR2|TENC1_HUMAN",5289.97439903148,8124.19114015404,24912.1532401694,25601.1815960441,51793.1680625126,47208.6793500668,5577.64572758907,2367.5571006982,2864.58681395783,20442.5230358872,5654.61497059044,24717.5736720251,26016.4065755823
"2657","sp|P13761|2B17_HUMAN;sp|Q30154|DRB5_HUMAN;sp|Q9TQE0|2B19_HUMAN;sp|P79483|DRB3_HUMAN",637133.162454698,621645.103590511,677950.289581415,472345.488779821,1166368.11324894,1018766.56779077,193662.876035843,1387794.20901829,1346808.43068128,1632786.6296807,1785916.38874706,1240049.50706059,1171186.71141207
"2658","sp|Q53T59|H1BP3_HUMAN",44497.7922158791,63907.6370662797,80426.4989589721,46013.5091224324,107207.876521636,83679.4666234392,16075.5604073732,135222.069732627,208640.228461479,254160.780401543,159149.143613157,354530.685888496,329498.183394007
"2659","sp|P42785|PCP_HUMAN",264821.572673488,191420.460025599,305520.683317292,269128.219226941,386691.799864993,699039.312036297,112258.486420299,1003499.86734925,931537.232859564,1093247.0620705,1130220.68936225,811316.81075262,747222.548140154
"2660","sp|Q6PIU2|NCEH1_HUMAN",112395.772830503,103762.402110134,30166.1531871321,38803.9411959044,106133.974902871,101367.932145121,9722.30117525898,294123.502200323,346058.541408956,124447.389423038,122245.5544106,240478.509071368,224860.092230529
"2661","sp|Q9BZL6|KPCD2_HUMAN;sp|Q8IVW4|CDKL3_HUMAN;sp|Q00532|CDKL1_HUMAN;sp|O94806|KPCD3_HUMAN;sp|Q15139|KPCD1_HUMAN;sp|Q9NRP7|STK36_HUMAN;sp|O76039|CDKL5_HUMAN;sp|Q92772|CDKL2_HUMAN",102985.505649861,57043.3377337342,339580.626496689,258807.932272898,544325.567919415,421388.191988938,48421.4341902061,726099.25510308,927569.888547745,1588713.16708309,1687257.40060533,538130.908439619,596411.046173291
"2662","sp|Q52LJ0|FA98B_HUMAN",8070.01125579523,8900.80713065434,39842.5127767835,25629.9300748328,99097.5868974592,78267.9783167696,1064.73691769493,307168.582880081,383624.041406506,202840.930310008,238093.851263104,310463.496747372,281528.494603424
"2663","sp|Q15041|AR6P1_HUMAN",27073.5986407425,21304.7453116738,37739.520380031,26606.3377275696,42564.7992641248,48197.0194310461,6168.97080835516,47331.7378016537,89184.9190205271,92736.0953562688,99114.21496346,60578.2675738015,61121.0593974252
"2664","sp|P27482|CALL3_HUMAN",3069.79764507456,4280.3763842126,3417.57776272265,1733.22836689861,4250.90220222145,552.370029097594,10958.1840918774,838478.964255536,782984.797238664,136381.493335602,127799.103979062,263396.419103133,209472.177215082
"2665","sp|Q92734|TFG_HUMAN",9719.92077330673,9757.15963355147,27910.3686083616,27979.6462386995,72292.9923971996,42846.0082100177,5993.42753654552,226280.946573129,183215.224572274,178334.25213669,138942.497897062,269031.648819212,265743.937167947
"2666","sp|Q9H089|LSG1_HUMAN",12914.7267613581,27976.9849367383,40204.4754324178,22657.0539820846,61896.372705479,43758.0585024879,3131.10531718797,533931.909078329,568165.902103096,211553.716325544,169260.426591521,81528.0876104401,82197.6718348414
"2667","sp|O00194|RB27B_HUMAN",18211.101065784,34436.8452370789,21060.4324092551,15127.3831634855,25783.2502789054,27857.012725435,19954.8857681713,36246.3944662519,40507.611525106,59629.5938504266,64632.030992088,48059.7782195424,49311.9542635203
"2668","sp|D6REC4|CFA99_HUMAN",28613.4098104074,25876.3288669394,23228.6090950032,17458.3844331122,37162.9892356202,46755.8661140863,6469.64050872092,790480.395472858,855757.831979184,140764.714999975,87175.6136292662,165742.487100893,214703.729709302
"2669","sp|P09486|SPRC_HUMAN",9993.59809922749,14699.0261777944,44961.9421344705,32708.1368088618,36572.3734798873,66880.6656704946,12969.1908382508,157283.659964425,129717.789600707,270330.060513159,280852.355281326,53959.2635494453,29247.3690755779
"2670","sp|Q8NHP8|PLBL2_HUMAN",33737.7345772792,35252.852849415,21586.1362988316,20397.020032191,49143.3837178886,27029.2141718259,6785.29835190944,213435.276514081,225268.17142416,93272.6344582792,74224.6227783219,66783.7959236907,100238.630914935
"2671","sp|Q96IX5|USMG5_HUMAN",16541.9163602996,8877.57062542467,29063.7998663922,29167.8137226759,53601.0492354565,76325.7362051111,26447.4265650433,102823.393423819,117221.549017939,174479.579014257,224919.856315025,200376.766965041,187646.93235397
"2672","sp|P21589|5NTD_HUMAN",37055.800322198,51195.3692184597,129753.56719467,117041.389333705,180873.101518133,163392.749734675,19226.7716130846,21600.2448120809,6534.8449991401,155324.192928526,125671.908198881,58070.6070349679,59433.687438609
"2673","sp|Q5VWZ2|LYPL1_HUMAN",37452.7332898624,29482.7941791345,53407.4418261966,62736.0473736938,55194.3524711835,59593.6881592194,53250.4151391592,138761.617131107,138485.935757868,148519.57732339,168802.647090651,194724.150468536,148861.83208781
"2674","sp|P35542|SAA4_HUMAN",122276.550323001,139110.215626099,284510.084778327,614497.689947638,230888.652761021,201414.97912426,221369.621519327,351036.577383024,289630.838344286,274795.408313429,254219.233786446,288444.213215439,335551.836206836
"2675","sp|Q13586|STIM1_HUMAN",98452.0689967792,104372.038514845,172877.16946216,152627.428330268,133984.045768869,131268.838896999,38096.2360989929,404419.751117825,372587.959252745,261510.778699899,252830.733484753,716199.586429407,571109.950484584
"2676","sp|O96000|NDUBA_HUMAN",80864.7667583596,92006.8285016374,69297.438244465,50894.7558018911,114728.71537543,88947.6319545114,33652.2106988121,202037.628480576,185403.237668186,248058.77772797,118883.035083603,172624.362246039,200738.761840528
"2677","sp|P05771|KPCB_HUMAN",8380.2914805137,9967.00423048368,25856.1552036059,28666.7817391185,33891.2177953909,35823.6027952612,6204.28226369735,40894.1189182668,77225.68232271,44065.1618792219,86651.7963326305,55707.4340093992,58025.9926758417
"2678","sp|P17252|KPCA_HUMAN",9393.36840881334,15997.03176681,16868.6775724114,14952.0322223465,82583.9076726445,20643.1915406909,9754.48406340898,31128.7514484287,21610.192058452,11703.703606927,11959.518650639,13467.3720100058,35374.3398247611
"2679","sp|Q0JRZ9|FCHO2_HUMAN",43322.6591768926,47033.9194371833,81547.9644445176,56488.6159010665,145485.55200706,129184.039092737,2786.60349024729,113430.629000838,73913.1053104861,166755.688554005,199072.004464717,144344.504912206,155649.397801303
"2680","sp|Q9P253|VPS18_HUMAN",36243.9455197727,27464.813778917,60926.3521937843,51385.6768083918,69817.8402844281,39164.345806277,12831.1876235151,359684.781827203,372855.735312004,312068.091456493,268059.471968336,153328.318783849,177512.986131204
"2681","sp|O15231|ZN185_HUMAN",40687.0569534136,48936.2024819347,105717.255011427,121630.618928443,77247.6689967543,72491.0762373563,49470.9091753783,148292.40025179,147600.637662795,146075.75561907,156546.790067037,85731.7486784244,83854.9347972328
"2682","sp|P55212|CASP6_HUMAN",7140.54136700021,7847.89055485466,23598.4127559844,43073.2910376283,31647.5594079065,22982.8288715801,2900.09905781452,128304.292046694,110055.568813102,261659.298116091,145393.024960043,124101.785228418,175746.616409994
"2683","sp|O60341|KDM1A_HUMAN",4525.82380918321,2267.73473436317,9439.66060682989,4530.08035959508,28231.4263066487,17800.9522164605,4809.01194051328,47171.9553936208,50622.8785122259,47729.5027735397,49711.0674648459,68046.15662275,54532.8978331581
"2684","sp|P78347|GTF2I_HUMAN",4829.09507868591,7298.21119074478,921.137565301842,5526.56636793328,39574.2647187461,19116.6697116547,2134.20397586177,75143.809978246,99403.6134109654,28313.5863970108,52602.199030543,137174.515642678,96120.8746058715
"2685","Int_O76070ups|SYUG_HUMAN_UPS",41407.795905169,41437.316190913,60377.8680892479,71958.0457131662,152377.617978921,117941.990686051,26496.6927096369,17346.3793251864,23300.3420715117,123925.987353221,99210.7464259217,41656.0238763864,36380.3618232224
"2686","sp|Q8IYI6|EXOC8_HUMAN",15260.7767121505,26183.0796451467,112037.634562761,81251.8136764019,172405.846546011,137766.505132992,22935.7559743141,198250.060906065,218388.016221402,67776.7996535833,75785.6821308259,190251.439296191,153766.067719269
"2687","sp|Q68E01|INT3_HUMAN",2326.78030257003,4446.94422032071,31594.2130856079,15379.5812067821,26236.8324054667,12550.9722057883,2351.62030895893,219655.218397679,199513.361976962,87509.6094188649,91421.4240812073,61388.3030794655,53667.1099399537
"2688","sp|P07204|TRBM_HUMAN",15461.7025334396,29070.7148904201,160695.116075246,220151.184269886,364838.805528557,320125.862890652,1882.29004177512,15556.0823760886,10191.5032793304,28772.51477499,31158.5804622331,39475.6608682678,25348.5148878915
"2689","sp|Q9BTW9|TBCD_HUMAN",7154.21585572273,6647.47136482668,24907.5085186669,29080.0750541692,37939.9032609596,34939.1219819575,22644.6167183052,94696.7759052482,76923.952984136,53379.4981038783,75683.2119062849,226359.253336985,166935.232609186
"2690","sp|Q86YV0|RASL3_HUMAN",11484.7877278384,22581.048893954,39329.5903266048,27079.5671837923,27798.0778138564,26720.0224241363,12561.8757409384,102333.753078906,79581.0699033905,145053.873454595,178532.720510971,98996.3904849194,104703.4810604
"2691","sp|Q9UGP8|SEC63_HUMAN",22496.0457239055,29900.7072252855,37914.8500591333,25504.5322119832,49377.7312672563,53632.2817903065,5653.7374249513,92805.5637161529,140875.995942034,345951.620642856,319923.779533704,76568.903117418,81315.6527089956
"2692","sp|Q9BSJ2|GCP2_HUMAN",50766.172710735,57355.4923329795,110923.129540821,97764.4414461898,178411.675176289,159887.065546957,17982.4656342531,248751.826531807,260269.162597285,259048.169877153,208598.7673549,276212.673683339,302130.87320419
"2693","sp|Q9H267|VP33B_HUMAN",1516.79764859259,8913.76828571737,10331.2016664831,16645.3575919802,44766.8166296449,18977.2386094242,20.5364154580653,67467.0500753501,62919.6108225574,62089.252415648,58379.8045763287,82559.6340762024,78034.1008831728
"2694","sp|Q9NP58|ABCB6_HUMAN",69386.9598786054,78067.5754848701,165574.612507069,54318.7209286965,258534.067129163,270329.003856956,61973.7301358004,319924.884096939,250075.933150826,168839.756401972,558698.352292119,1128748.68467754,1161053.09368931
"2695","sp|Q13573|SNW1_HUMAN",3564.4449987301,5659.20643850763,2546.09182847046,4395.31373472875,7468.2836163671,4276.30146365487,9214.60628323423,33867.2388984578,47330.6950922834,20698.2267989823,20485.7622307185,68304.7438305055,67603.0315132044
"2696","sp|P26022|PTX3_HUMAN",21922.9149597169,24505.4934670001,66122.3442288458,45161.9986504023,90336.2881379647,110382.035324035,45789.9220606905,204318.550017152,220370.929047614,101577.124541938,116075.595534601,72347.5493453731,74507.1600551045
"2697","sp|Q9C0E8|LNP_HUMAN",39136.1877409145,37558.8659267712,56844.9250782894,45656.6682361357,121386.562751255,131700.466792077,17914.2564366897,252675.781475513,259779.006672092,613602.208737868,666111.142328806,290046.887761329,289037.341342556
"2698","sp|Q6ZS81|WDFY4_HUMAN",5267.79712961807,5338.90974477465,1419.72338270375,2415.67793896862,8414.10810843431,6278.61243469139,28003.2354004681,27360.2320947621,32486.9143229191,61175.6402288063,62129.1908479284,28916.7053187223,34183.6885235713
"2699","sp|Q8IXH7|NELFD_HUMAN",1769.14286015315,1827.48816311353,2313.9889348728,3686.90736257043,27567.1978510211,21883.2744625307,184.005593004988,46852.0511133266,55594.6342049925,19357.5105922546,21577.3431544344,92877.4631728181,124556.401395233
"2700","sp|Q8TE73|DYH5_HUMAN",72.8340592386232,6.17902268730573e-06,2568.56675772423,5916.66193242562,725.447558219469,750.31859846243,4686.08582129729,2038.27461417041,2848.82774249038,2373.38446200124,649.373613905277,29005.7960186258,36161.1774627692
"2701","sp|P23946|CMA1_HUMAN",55012.5360563705,24390.5264472996,45810.2963444201,18601.8849559824,113305.046227081,79994.6066634627,263227.790559603,46865.1163658788,48026.8383709535,91710.9618340411,87326.924078678,322150.214480928,334939.150103141
"2702","sp|Q15120|PDK3_HUMAN",14725.6876935531,21732.7320926602,65665.381469212,67616.1577640218,69296.1914510203,58957.7616908786,12164.7074261098,138232.462998794,159908.640134592,258692.428852089,188339.532796555,204425.187550202,164194.100963503
"2703","sp|O14828|SCAM3_HUMAN",203925.337896171,125562.810461636,235985.764253685,231519.370773925,359659.988605489,478889.078283731,55493.0982611294,1138377.96219838,880861.320757929,1251749.97924964,1170942.60784172,516772.489118792,826795.84823063
"2704","sp|P07477|TRY1_HUMAN",11071145.4302661,13655640.1389457,28089450.9926276,25576720.8456115,16038453.4240638,26366602.1977428,19276843.0518239,28548450.8720923,29151313.6651865,48641772.0070171,48174752.8215998,26463274.2763963,25738144.6930173
"2705","sp|P62851|RS25_HUMAN",219741.184119967,237693.144468568,440262.706720243,258870.260499815,695635.296304252,671775.981188801,155976.048676515,1818275.88923815,2122016.15145581,5418748.69808433,4877204.41921568,985346.274784931,976866.377865596
"2706","sp|Q9BTM1|H2AJ_HUMAN",819.485323601186,6.17902268730573e-06,1.13722473654363e-05,990.055461494328,1.0414580145496e-05,1.01801552887038e-05,5.36959416485344e-06,7211.67612526401,10042.1010306609,1.91503039397705e-05,1.94253035570967e-05,63330.9378328112,102063.780760767
"2707","sp|Q9H074|PAIP1_HUMAN",21232.4700667581,21697.2519281239,37118.4860681581,43092.1818100362,102894.568770044,92877.672942834,9838.29374157447,465258.71111951,519117.215244831,219233.182197971,324087.574314371,165497.960853825,176498.855682463
