"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"1923","sp|O15020|SPTN2_HUMAN",11.5087144163512,11.8297108012109,11.8297108012109,3.81287855865515,5.68249217776937,11.4499121905053,12.5467691211149,14.0288632928345,13.764670621062,13.4126080075601,13.0647812572881,13.9515746306522,13.9048437107064
"1924","sp|Q9BUP3|HTAI2_HUMAN",18.3185931234671,18.2358454547495,17.9463504245992,18.0090552868379,16.8473251525742,17.5928806374086,17.7313186616291,19.1710073778329,19.3469031244931,17.799912398751,17.6684114536022,18.1669297631496,17.9771859175065
"1925","sp|Q9NUU7|DD19A_HUMAN",15.9945551358622,15.419120578964,16.9215569700128,16.5234084083591,16.0806112193056,15.934211255564,17.2350104402616,13.8523555152894,13.8141370037551,15.9016724654571,14.9442487875333,15.1310563963119,14.4057500965569
"1926","sp|O00214|LEG8_HUMAN",17.6079852324578,17.9245123301183,17.6284923435138,18.0586398310682,17.9400805389941,17.8682231422028,18.3185931234671,17.3867066880773,17.2512030797057,16.4369730393005,17.3659547031134,16.2637024982764,16.3817615142159
"1927","sp|Q96KR1|ZFR_HUMAN",12.9758155651373,13.885648783874,13.2771616907948,13.4608221295824,13.6368088737922,13.8966331826119,13.7472844522868,15.7413801848088,15.0755115074438,15.2825440087396,15.574602735065,15.5921789857261,14.5732196757663
"1928","sp|O75937|DNJC8_HUMAN",17.4583651551566,18.1781307600828,17.0674563621677,17.1879890850154,17.60314340495,17.533622027132,17.3867066880773,17.8903825989166,17.4734479003483,17.9650210442411,17.9868363270576,17.6376205137475,17.8153782732012
"1929","sp|Q9NZL4|HPBP1_HUMAN",15.5031283460627,15.494281733625,15.9921736228022,15.9502424140366,16.1692998321535,16.271615619765,16.0726696771093,17.6376205137475,18.075737066935,16.5797867526895,16.0779500248013,15.2293611494613,15.332489995999
"1930","sp|Q641Q2|FA21A_HUMAN",17.2695544632962,16.9016208508648,16.5321126201823,16.7675130315059,15.6400043386467,16.2562741715149,16.2874622346301,16.5260896220003,16.6254078893383,16.3362472017799,16.3281427764194,18.1235429297948,18.2800271604738
"1931","sp|Q5SNT6|FA21B_HUMAN;sp|Q9Y4E1|FA21C_HUMAN",16.4003709828268,16.8018385966015,16.8798164384497,16.8535684045698,16.8590172080147,17.2470908664276,11.7985199065566,16.6970469135413,16.6019298411483,17.3586164879334,17.4533864823911,18.2251750186865,18.396029142068
"1932","sp|P31323|KAP3_HUMAN",14.7757756199518,14.9664657588783,15.5072623403304,16.060709425075,16.80498804076,16.80498804076,3.39933280147804,-8.16121643089567,-3.5119844735664,14.5537350126772,14.388406472508,12.8688027804469,11.9331661267971
"1933","sp|Q9H7C9|AAMDC_HUMAN",16.6970469135413,16.5616726979626,17.35245183057,17.4173066741778,16.4588161441865,16.2927058093523,16.7378178989935,16.9271471132541,17.2838639240253,16.1323270754328,15.5921789857261,16.3775977225053,16.1232573665074
"1934","sp|P50416|CPT1A_HUMAN",16.8018385966015,17.1353906684112,16.6595641812129,17.2939557706219,17.1907111983766,17.2067989820144,17.5622784271793,15.764254049989,15.9434700307535,16.4707906866628,16.5059951632962,16.6143785072414,16.5020796994449
"1935","sp|P21964|COMT_HUMAN",15.9747181180815,16.2661181568787,16.7675130315059,16.3583044915201,17.4471686975558,17.0057360048373,16.6143785072414,16.0903036229696,16.968517810186,13.2427866377899,12.1999781661402,19.4262059472308,18.9702249325193
