"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1","0",1,1,1,1,1,1,1,2,2,2,2,2,2
"2149","sp|Q9UI30|TR112_HUMAN",18.1926448991885,18.0964019626663,18.101662788643,17.4677572966542,18.2904081013247,17.7151215379579,16.7310408252505,18.6651401581768,18.5178315870693,18.5215836043023,18.9523521010059,18.0787205936881,18.3263419507028
"2150","sp|Q8N3V7|SYNPO_HUMAN",18.9383095611585,18.6686420274482,19.4588917099458,19.4779300162035,19.8501267998772,19.8640604826963,17.772279671588,16.0439197056843,16.6118925825088,18.2506467240289,18.6439830245048,16.7083429538324,16.4300116625433
"2151","sp|Q8WU79|SMAP2_HUMAN",17.5148181406884,17.2878676660668,18.5854412295593,18.579120856669,17.6193708900154,17.531420707537,17.755300951991,16.8473251525742,16.994028587337,17.286279765005,17.1122735708458,18.43175071163,18.361122350539
"2152","sp|P05089|ARGI1_HUMAN",16.6288283140249,16.7580555777987,14.6152506327956,15.2890581947877,13.3347767476449,13.251518285267,17.159245277301,15.7373048243461,15.3726386042244,11.9331661267971,12.0942246120047,10.9655367928038,11.4499121905053
"2153","sp|Q14011|CIRBP_HUMAN",17.1095760480136,17.0145975134174,17.4498340291766,17.6060292811806,16.49625567345,16.3092281014489,16.6781922187227,15.325010269771,15.4585531590686,16.4753546326457,15.9368260078861,16.7785599425841,16.2325757189024
"2154","sp|Q13428|TCOF_HUMAN",15.4352113875536,15.8807516935892,14.2445080543376,15.0239831332997,16.6850408297445,16.4549470430777,14.5826317077858,14.97475582656,14.8470473056479,16.2802250912693,16.6351125079127,15.3851901113447,15.3432839176493
"2155","sp|Q96J01|THOC3_HUMAN",15.8212853278772,15.8362635097495,15.5857699439066,15.4386458477974,14.7339095261243,15.001266583391,16.4549470430777,17.1405656079609,16.9016208508648,15.1660492756405,14.9971072805028,16.2068804983442,15.6539502576128
"2156","sp|P31937|3HIDH_HUMAN",17.2442827785886,17.1907111983766,16.0383298740553,16.4833910863971,17.1378269848365,16.9712676771557,15.5497432168564,15.6903703431062,16.014638461528,17.1733130912996,17.1553038454744,15.5857699439066,15.6931575895725
"2157","sp|Q13123|RED_HUMAN",15.8739129007699,16.0070880897467,15.0679874085262,15.3044661559082,15.7360700342447,15.5949234388931,15.5072623403304,15.3069444664331,15.3802193945975,15.8260172962427,15.764254049989,14.6214659514653,14.7622067431586
"2158","sp|P25815|S100P_HUMAN",17.1192914908231,16.7760356187503,16.6720570031243,16.6831989526491,14.2886662559873,14.8235749791361,16.7910619639953,19.1859421063812,19.3242259377021,15.7146897635921,15.4999174669568,17.6716395133286,17.0642508595625
"2159","sp|P46734|MP2K3_HUMAN;sp|P52564|MP2K6_HUMAN",16.1200204923678,16.4664667929719,16.3261021176773,15.9964849011277,15.7531602885355,15.5816485448188,16.7021224389626,16.2296562341835,15.7005486212854,15.9808295823375,15.7146897635921,15.9650539864325,15.8774980195272
"2160","sp|Q9NZN5|ARHGC_HUMAN",16.0114267381726,15.9307392958,16.9573303349771,16.9626392157961,16.8112622573731,16.9398942633167,16.80498804076,16.3362472017799,16.4227256446826,16.1804136407149,16.3906931424383,15.8439394715722,16.2003785565085
"2161","sp|P53990|IST1_HUMAN",15.946507939867,16.1169584167699,15.9232624339821,16.1323270754328,15.369666264117,15.8597203222744,15.934211255564,16.0677270314755,16.3906931424383,16.1450213514371,15.8212853278772,15.1249384307499,14.5438560792942
"2162","sp|Q5VZK9|LR16A_HUMAN",15.6599215994756,15.8151789501528,16.3817615142159,16.1727424045164,15.9992836151405,16.1885634494966,16.4797117386847,15.7835251360719,15.5921789857261,15.0056904124985,15.1852610158822,15.0778746667099,15.4624976988891
"2163","sp|Q14376|GALE_HUMAN",18.2131231165762,18.3842263450256,17.9572626070447,17.5237660373879,17.7450386502809,17.8903825989166,17.9225378439179,17.8248148855395,17.5839400706596,17.5148181406884,17.2136777123782,16.80498804076,17.1657504428884
"2164","sp|P15586|GNS_HUMAN",16.58707218565,16.4833910863971,15.8670941004529,14.6152506327956,15.8889101178535,15.1907128494225,14.2734928457421,16.2269068755905,16.0356648950532,15.5661589946975,14.5596893694035,13.5988183120614,14.6663180230297
"2165","sp|P01700|LV102_HUMAN",16.3676524071826,16.0512498513782,17.799912398751,17.7249490361641,16.4707906866628,16.2116430570092,17.7076155760876,12.8392825457108,13.3711398857254,16.0582104182471,16.9482764469052,13.885648783874,13.474454617236
"2166","sp|P30533|AMRP_HUMAN",14.1750311404922,13.8356444839493,13.7716732686505,14.9971072805028,13.4991769837609,12.7361350709199,14.8317501540613,14.5338886065085,14.1847912829403,13.6368088737922,13.1410730644812,13.0202585386898,11.7985199065566
"2167","sp|P18428|LBP_HUMAN",19.1786225421596,19.522985090375,20.9054624923891,21.2677924285888,19.0105289282708,18.903852228533,20.7820821807231,17.3659547031134,16.6372779809198,19.0534711866062,18.866381858614,19.1124703301379,19.1665930816381
"2168","sp|Q8IXM6|NRM_HUMAN",16.0745639413813,16.299881494621,16.7633605015099,17.1244163210651,17.4058798014223,17.3921556744301,17.2713333780048,16.2325757189024,16.3775977225053,17.4206152485908,17.0728900624415,15.1206400381788,15.2924138164438
"2169","sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN",15.6716514951632,15.6859068914061,15.9399072527717,16.2784765598757,16.6095205652353,17.2713333780048,16.8923315836849,16.2927058093523,15.3069444664331,16.8112622573731,15.9747181180815,17.2981855413511,17.3029483418248
