"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2422","sp|O75323|NIPS2_HUMAN",28890.4270293481,29536.3048801689,60366.6226538129,94033.2713090888,80014.6318026232,58142.5211834107,36183.6776076581,131455.405009782,208815.397929992,201096.018768534,253223.235146584,194192.670525304,239821.502211299
"2423","sp|Q96GX9|MTNB_HUMAN",9679.1904679368,10303.9104622167,34324.4823506074,32800.6496117777,26461.7035513122,29098.0978224821,5880.01845380975,181103.835850155,171169.485429238,60799.9911031251,86964.3554887083,151230.548159459,140907.350776617
"2424","sp|Q14165|MLEC_HUMAN",37325.0913804108,53981.9476908014,126278.072501436,96450.3956238492,124619.816752055,121866.598647658,22391.3971711561,467923.971654168,500032.781944849,327005.002016831,303569.821988696,493426.251213613,342805.545187936
"2425","sp|Q15363|TMED2_HUMAN",53170.3918226222,80084.3215511575,34049.3309620676,33837.9109781894,44322.4431269211,35685.145740469,71282.7290464484,105906.829244091,115286.759661011,89796.7984509246,101361.839078562,125585.41938651,138365.203165907
"2426","sp|O95218|ZRAB2_HUMAN",2767.61761659901,4196.47860836911,10068.6969766798,25489.264957814,9393.82650790389,14565.7729263402,7011.89595056146,70728.7198773068,115796.2167175,244225.193284091,183775.766567254,114341.728129198,88353.1800364272
"2427","sp|Q9NX63|MIC19_HUMAN",28621.739233672,40578.1292714449,18686.0669394275,6178.44037440453,66890.0527200159,48178.6245216091,9547.16373737631,29654.9092471588,45731.0790270742,15549.910918112,20378.9990723673,54270.2131605813,45598.4138100153
"2428","sp|O43914|TYOBP_HUMAN",80293.5533598923,67450.9007392394,20368.6273624521,18917.9634885925,73732.1834566265,59373.518886744,7244.48581225689,330937.924622608,288203.321307948,109827.656403661,117522.088681442,198427.349319836,256654.840005077
"2429","sp|Q9Y3B4|SF3B6_HUMAN",61641.8803387241,36654.5573923585,58284.9009881384,71698.670740101,124749.917666003,127935.964474131,29893.5369347288,329860.398528478,267412.27769014,143627.292742838,169950.753297256,543464.785300929,417466.868832205
"2430","sp|P14902|I23O1_HUMAN",79715.3210641118,95267.9320467995,258869.290735891,204580.286735406,720813.586305461,467957.944544757,28680.0874254184,129485.250814083,71576.9182115391,268044.726819996,305189.463200403,91332.6597973572,137548.228531082
"2431","sp|Q13126|MTAP_HUMAN",217211.975515294,188249.915742621,305839.681679241,226372.651508872,124223.257451189,189592.952102345,52675.7241751328,264760.14104483,303616.604699569,250099.907511306,255889.020059513,446721.165243835,450767.00966861
"2432","sp|P15170|ERF3A_HUMAN",23262.2191733911,19304.9119287112,40330.7708694312,30910.1393307531,35772.5005022026,32598.6072336641,23359.9713000835,258560.091567484,217679.70240883,116378.354049846,160644.088498222,99268.2225614502,70628.2032142967
"2433","sp|Q8IYD1|ERF3B_HUMAN",8976.02884477998,6224.16582378624,6571.60067683131,2516.80653848646,22269.1321835652,20693.9214635882,2787.0872622227,122693.19808303,136565.521425408,73582.6738044677,59439.0880385107,42139.040943393,48787.2143842615
"2434","sp|Q8NCW5|NNRE_HUMAN",17180.347894468,9257.45810189649,15293.9885221659,26594.0083113421,105888.301414279,130743.487504057,1645.51773767564,230602.827725741,278955.279635174,211109.765553479,286592.849114896,121064.985286554,163891.597839648
"2435","sp|O95319|CELF2_HUMAN",58425.0316635655,29018.2121424615,70934.0464750204,105531.29238109,208030.829009136,43206.3487023733,15564.970981918,146158.915507699,99301.9670753819,348595.024804055,430003.946969706,308242.520484017,289308.462894835
"2436","sp|P50135|HNMT_HUMAN",37246.0017285762,38117.4473285394,36812.1656012946,39045.0142215872,39981.9801907657,49476.6478787158,21327.8136900772,60595.7993429623,78984.7479330084,74861.623616684,77345.470097212,83667.2925881757,102118.158172545
"2437","sp|P11717|MPRI_HUMAN",47981.9009580658,53739.4199751747,85047.3936130739,51534.2373674263,104822.3948604,94759.5327460972,21043.916636611,477023.01971579,373585.433783991,164796.729009716,204602.927245343,407285.344016539,372551.210176874
"2438","sp|Q9UMR2|DD19B_HUMAN",5843.13321375406,7204.50042308317,4411.70531392711,8645.36437336362,13596.3202065,14605.2739648914,5158.43864646048,36923.5680417845,32662.4842343448,42132.2867724265,40249.9453949248,48012.8227541676,51521.6099104473
"2439","sp|P28907|CD38_HUMAN",5374.08121197421,8048.43677925535,10580.3684864717,9586.16975240768,11548.9532636111,11568.1918130168,7250.7147401631,35389.963161586,23629.6939854454,143362.814693484,151557.660739533,168071.475809971,170548.458074802
"2440","sp|Q06136|KDSR_HUMAN",15742.6820578852,17000.5213267742,71920.8070536765,74208.2684125636,58170.5207281263,77806.4625750406,26714.8813412605,147194.576193658,124764.731436478,97746.0894822712,87229.4438843907,83559.3563130318,70363.7011199877
"2441","sp|Q9H0S4|DDX47_HUMAN",6496.50366067563,9939.18318083408,7444.51791872524,6818.29003276937,25082.690862463,23795.0977000978,2357.55327879572,308931.629036567,336839.536460374,182667.551141827,180868.982247353,174764.948129262,156589.135935798
"2442","sp|Q9Y5X2|SNX8_HUMAN",38139.7068408383,44390.0287610115,57242.8256504576,38632.9867402299,87407.0577584482,88087.4338554376,10105.2348409355,287263.495560796,340222.381582249,241360.260704954,205007.552239124,113248.854348464,91487.2217866843
"2443","sp|Q96P44|COLA1_HUMAN",42171.7118436565,47172.1225542979,155222.385222379,143836.982669517,200947.192563518,182891.86386554,79106.6438344917,8435.21318187645,8138.9299870944,41584.0681106965,47910.4433223141,38062.245876277,39517.4773988218
"2444","sp|Q5T0F9|C2D1B_HUMAN",8589.30450198327,7959.86777410057,34519.9771508989,4390.80539747479,17604.6769601047,16039.6721278276,974.31260991565,147827.452264479,138178.797687658,225266.451941164,280590.179729337,94292.2499309176,100547.427394467
"2445","sp|Q96F85|CNRP1_HUMAN",100704.302087307,121275.113335705,145779.818886939,156210.590783291,155550.875666419,167803.006279995,76874.5158902287,67600.9175576617,51419.196496838,231114.387149361,214663.487181864,188714.803442032,120658.96845435
"2446","sp|P49589|SYCC_HUMAN",6097.90433940132,8747.6886869406,7434.09059935397,10020.2694394533,25049.5958575036,23603.4537928301,1235.02186192217,56802.4110633828,49255.0038541776,131197.028163271,161586.249773299,41402.2700492689,41344.6979054873
"2447","sp|Q96M96|FGD4_HUMAN",33380.5939121882,29666.147618933,42562.0478912173,39416.4193588773,62951.4266315566,75278.8601599607,31623.5716764701,83889.5269494166,57666.904475453,94136.2835787433,109742.500900248,34141.3894722764,32201.9986314894
"2448","sp|CYB5_HUMAN|;sp|P00167|CYB5_HUMAN",102431.573578297,110192.535150863,299988.891152623,275984.829710111,343541.320835395,341241.090111404,72547.9070244095,537746.03087868,536080.504841004,499030.842361023,280082.23115743,628842.911397227,815504.470510091
"2449","sp|P45954|ACDSB_HUMAN",41587.9217440919,59486.1433067577,38845.8760722532,37069.0285978621,32273.5797163064,30651.0195326437,3164.19922249709,318187.000853683,194546.361902357,54049.4042887947,99870.0527284292,266799.439850787,245797.040296841
"2450","sp|O14972|DSCR3_HUMAN",16630.3891212207,16910.4793291171,57231.2878800318,50789.4739994167,91077.1530314427,54939.258685611,8483.00189194029,264320.040286609,293427.305098289,166426.516564875,90178.1943192916,279081.357818226,347073.49229516
"2451","sp|O60216|RAD21_HUMAN",30636.5912367925,41693.7269594297,103723.096341142,85169.5496270462,183499.412221861,142045.494073148,13084.6064363037,133673.640459765,63886.100344979,99765.2335102145,251270.059336019,123271.203254662,124160.690560578
"2452","sp|Q9NPJ3|ACO13_HUMAN",134572.46967769,133262.141023184,119263.804291509,117435.67731098,122041.604120396,104411.012953499,36109.4039582274,271574.563832744,197551.86358172,220706.414888555,226063.868774882,755315.01965962,597719.499215256
"2453","sp|P35236|PTN7_HUMAN",18670.2228245591,19035.5583939031,18639.6956568984,18218.5079364904,37048.2431412266,48339.0352034433,7112.72620052827,117707.097607974,87534.6387319627,90616.5942562806,129480.627778126,165067.567753748,162732.973175673
"2454","sp|Q9BYD6|RM01_HUMAN",47032.0671542563,45302.3585319355,47043.268932972,32247.8078226566,85720.0244678447,93990.1810904805,3808.13040737988,176174.046453728,205130.995028125,192921.903992397,221951.364371475,138273.869351704,126500.180016161
"2455","sp|O00182|LEG9_HUMAN;sp|Q6DKI2|LEG9C_HUMAN",195593.995250059,265929.275095771,209525.440235939,250813.82719041,362230.850001606,281215.855447448,227849.319084613,709804.821997095,731445.652870391,703034.697666635,742629.447063745,675438.312278657,662540.52583884
"2456","sp|A6NDG6|PGP_HUMAN",28675.5908621608,41929.8402254256,18051.2591983914,16199.1821109356,30796.1406738829,23731.561447252,11872.4201079117,28086.9036842701,31475.9892514995,18667.866405466,16209.2010337289,58831.7053170354,59199.0567370101
"2457","sp|O95379|TFIP8_HUMAN",32410.5172030727,35195.5381937178,34236.4518421283,42253.0238038522,95394.5737715136,73350.6261863032,7967.90705480507,377268.30757841,354645.693029387,292515.426225735,228156.774290488,139553.060243054,121867.020014713
"2458","sp|P18754|RCC1_HUMAN",20109.0555598703,23863.5604291056,41991.2582606984,44910.3208437216,101160.036933092,73933.8502757587,9916.02205902058,289435.197514237,308200.797631191,219364.389547899,182013.376977759,97747.3307322233,154039.7030755
"2459","sp|O00217|NDUS8_HUMAN",21527.9440183567,29824.3674699564,82694.0149547966,86344.4902881611,81334.943512405,147442.820511292,260.138885659937,267525.349397359,243560.898306785,875664.226064127,418580.980159001,543217.819521917,541474.157842351
"2460","sp|Q6PKG0|LARP1_HUMAN;sp|Q659C4|LAR1B_HUMAN",2563.61113942688,917.849575925216,1.13722473654363e-05,2268.02047152933,1628.07700747693,1277.18725966562,930.071186562475,38306.9442144554,47352.7434712898,27953.9906455672,22500.8469110767,47372.3975893577,113981.385368739
"2461","sp|Q96GD0|PLPP_HUMAN",44279.367958347,60106.2749668738,59770.822494553,39216.3364012159,79291.4920871405,91714.9216160551,79667.5908389897,52868.4397799508,60832.1131463196,64125.3090345157,72010.8827446982,86084.6332352974,73523.558784774
"2462","sp|Q8NFJ5|RAI3_HUMAN",416016.835695296,404599.489683973,1450189.8881341,1344721.00570056,1766878.90634075,2157819.55382983,150194.549130863,189105.381309202,201557.756319236,243888.945161904,283300.592917418,203426.595213339,220659.867600549
"2463","sp|Q9H0B6|KLC2_HUMAN",6941.78884811468,1487.27446860537,20184.7568185277,4783.84556194543,39647.1802562312,40841.8492537159,5.36959416485344e-06,151980.7482254,124252.427351053,207600.08322234,237686.719628153,36012.5093548649,43028.2712121674
"2464","sp|Q5JSL3|DOC11_HUMAN",20706.3970234424,25402.1662246947,43327.0556280495,32027.6879599856,98463.8749737949,103828.318272839,10798.5056780082,184259.250910474,177184.477090829,217140.64725377,234952.46149145,46131.8273505355,57172.6622885037
"2465","sp|P07225|PROS_HUMAN",8870.57998634626,7456.26797118044,41950.1594022374,44911.0201989029,20212.3639575207,19238.6047510791,23992.8611796426,2980.28824881831,10546.2837833851,37971.9559552154,32596.9056380085,14299.3817756235,25897.6433389996
"2466","sp|UBE2I_HUMAN|",82867.442914181,66204.0013340116,145696.711299249,118821.563342719,190344.14569744,169076.709235937,53337.0834550182,242439.944130701,285240.012123552,506014.016204407,400998.624887206,244551.273959143,347357.961649276
"2467","sp|P49815|TSC2_HUMAN",13581.9886392302,17138.8784807454,24419.7179049917,12253.6498284331,37416.4508826351,46164.1927909657,7188.10290957948,69602.7097484496,86281.5696846309,140093.353621763,116116.442402461,65826.5899379762,70733.6171182994
"2468","sp|Q13451|FKBP5_HUMAN",24582.3008549223,14268.9380409515,96957.1192153744,55309.7545426345,88603.1742044412,66960.4101456016,6573.88866646148,85550.7465067639,90333.3756481341,93772.5292621979,188567.077694374,201072.138876577,107176.491503517
"2469","sp|Q92629|SGCD_HUMAN",20014.0943348358,22929.5480844725,144717.091013547,118172.088779121,114992.288507064,112528.532468432,12882.1415389466,36451.2635816315,29737.8515863656,165151.648678245,186595.051452685,55663.9333517629,24746.8494513618
"2470","sp|Q86W42|THOC6_HUMAN",16503.2244146928,39913.3185565262,61062.683241069,51170.1420875237,16619.5229777583,15201.5283782522,71408.2627479827,460428.947933457,439385.680525837,243052.183163923,269682.314664321,296359.561339074,364694.074728292
"2471","sp|P52701|MSH6_HUMAN",705.255544925496,849.51936948604,920.422992754252,3180.48356577641,2789.2273213003,2916.69373356042,166.42282694984,283598.256555113,256594.793019365,70239.364622133,66408.9444536955,31445.9091180732,35252.4281222164
"2472","sp|O00505|IMA4_HUMAN;sp|O00629|IMA3_HUMAN",10909.5881216811,13992.3048512189,11514.7254535894,33282.2698832062,9123.940498322,6721.93443499596,3157.58912482077,108104.547694013,163474.029232036,30175.3409135317,11154.3735677197,171216.166439215,291064.207368059
"2473","sp|Q86WQ0|NR2CA_HUMAN",11927.7325743561,10299.2574047933,7820.26026167042,5924.30986922698,28723.3617700995,30458.9262835016,2082.36884774053,52234.0296542644,51890.9462825829,31494.174546705,36988.9176068248,83538.0411141034,80398.7843248849
"2474","sp|Q9ULW8|PADI3_HUMAN",5.2222384105029e-06,6.17902268730573e-06,173.219373577193,409.076767116141,232.937618925179,1.01801552887038e-05,5.36959416485344e-06,45.4633010574215,2.68169306604109,391386.01337817,449583.198777035,1.36408630290702e-05,30.8760109365965
"2475","sp|Q96CT7|CC124_HUMAN",7353.25990084529,9887.18014897734,33354.740396995,18244.80503434,19790.5358129208,15272.1895385419,24782.378356905,136136.221252025,126269.829701198,147105.815729339,122639.8730959,104399.859864723,106371.402242695
"2476","sp|Q96EY8|MMAB_HUMAN",83916.1028015611,187612.583228099,30455.4652980913,24466.7255009714,333123.42322954,249763.32900691,36192.8085488395,511438.544051112,352927.621593485,363319.560600235,437070.868518717,370233.656324019,478129.974175891
"2477","sp|Q3YEC7|RABL6_HUMAN",4270.41261414071,4956.9838396134,8354.33290279129,7433.11844062077,23096.6565693131,33975.4895247098,2256.85435406733,71882.7001117162,50389.7324614208,85540.0440149476,53998.4639757228,33160.1502229073,85286.9511855804
"2478","sp|Q9BUH6|CI142_HUMAN",39615.3100095776,51234.7604695542,67503.351453847,65652.8044929123,72799.3697381091,99062.2989048721,9648.96560466806,107888.544713656,153583.280282177,212828.172499791,166619.175448478,152580.803172889,180045.360155591
"2479","sp|Q9BWS9|CHID1_HUMAN",30744.2014387039,24207.9962386937,33077.0848509576,30920.7280116638,47812.5465022682,73927.3025932999,9852.9111515073,98245.9180677075,112154.356358954,258339.949123785,237109.412232883,132173.308547733,113083.832961004
"2480","sp|Q9BRR6|ADPGK_HUMAN",11329.53530602,17205.2240376192,20071.2605161289,15312.5457627178,22210.6679174899,22339.1594382076,2579.54162748191,58285.1241479395,53270.5131293858,10530.4096811696,10804.8314872463,260511.840771053,218959.615921923
"2481","sp|Q9Y639|NPTN_HUMAN",4085.26761451455,5528.9584059053,6137.68583599763,6579.75003075278,7639.76488575277,22989.2771651827,5.36959416485344e-06,6415.87124448162,10656.2197849996,21370.0571681379,12270.0353778525,23097.3294626594,56440.2053404999
"2482","sp|Q13439|GOGA4_HUMAN",5.2222384105029e-06,6.17902268730573e-06,1.13722473654363e-05,1.01899286237496e-05,6792.62498406487,12100.2410660682,5.36959416485344e-06,37312.4290681897,35731.2826727667,77792.6707434436,53696.9957549868,28443.2699758515,21259.8841613833
"2483","sp|P49753|ACOT2_HUMAN",24540.6230213929,40578.8146115672,38478.2523573694,22428.1644936111,77005.1570310128,56256.5312911469,13621.319028654,25080.6697113531,26737.1512524123,141253.409001773,119877.949927503,53224.8936518273,52113.5591296234
"2484","sp|P40616|ARL1_HUMAN",20061.2420818768,15608.5420403236,36932.0031825468,31247.2967293345,44960.301771889,55406.0261149496,14819.2365411664,378589.592537046,246443.282203965,283090.554925496,365807.678722885,213454.049417139,170348.071040016
"2485","sp|Q9C0B1|FTO_HUMAN",5903.094594849,8877.59886355835,2608.56711053934,2087.26688118373,13601.1323153291,8210.86695887863,1506.62770654174,70371.7760498399,67854.6849831706,33665.328440139,49561.6513710369,84947.2772686278,114169.591528528
